Date,Open,High,Low,Close,Volume,Adj Close 
2012-08-30,24.93,25.0,24.93,24.99,9200.0,24.99
2012-08-29,24.94,24.98,24.9,24.94,43700.0,24.94
2012-08-28,24.97,25.0,24.9,24.91,51000.0,24.91
2012-08-27,24.98,25.0,24.97,24.98,16700.0,24.98
2012-08-24,25.0,25.0,24.98,25.0,6600.0,25.0
2012-08-23,24.98,25.02,24.98,25.01,15200.0,25.01
2012-08-22,24.98,25.0,24.97,25.0,18700.0,25.0
2012-08-21,24.97,25.0,24.97,24.98,31400.0,24.98
2012-08-20,24.94,24.98,24.92,24.97,23500.0,24.97
2012-08-17,24.98,24.99,24.91,24.91,25700.0,24.91
2012-08-16,24.95,24.98,24.91,24.95,53000.0,24.95
2012-08-15,24.94,24.96,24.92,24.96,13100.0,24.96
2012-08-14,24.96,24.96,24.92,24.92,24200.0,24.92
2012-08-13,24.96,24.98,24.92,24.97,19400.0,24.97
2012-08-10,24.94,24.98,24.85,24.97,61900.0,24.97
2012-08-09,24.91,24.95,24.9,24.94,60100.0,24.94
2012-08-08,24.88,24.92,24.86,24.91,36900.0,24.91
2012-08-07,24.97,24.97,24.87,24.92,25100.0,24.92
2012-08-06,24.96,24.97,24.91,24.92,23900.0,24.92
2012-08-03,24.97,24.98,24.9,24.9,30700.0,24.9
2012-08-02,24.98,24.98,24.92,24.93,42400.0,24.93
2012-08-01,24.98,25.0,24.92,24.95,32000.0,24.95
2012-07-31,24.98,24.98,24.93,24.96,12100.0,24.96
2012-07-30,24.98,25.0,24.96,25.0,29200.0,25.0
2012-07-27,24.9,25.0,24.9,24.98,51200.0,24.98
2012-07-26,24.9,24.92,24.79,24.88,811200.0,24.88
2012-07-25,24.84,24.88,24.8,24.85,64000.0,24.85
2012-07-24,24.88,24.88,24.77,24.78,43000.0,24.78
2012-07-23,24.93,24.93,24.81,24.86,145600.0,24.86
2012-07-20,24.88,24.95,24.8,24.94,119700.0,24.94
2012-07-19,24.85,24.9,24.85,24.88,41100.0,24.88
2012-07-18,24.85,24.91,24.81,24.85,47300.0,24.85
2012-07-17,24.83,24.9,24.8,24.83,24200.0,24.83
2012-07-16,24.79,24.82,24.76,24.81,25200.0,24.81
2012-07-13,24.72,24.83,24.72,24.79,26100.0,24.79
2012-07-12,24.72,24.76,24.68,24.75,33900.0,24.75
2012-07-11,24.74,24.77,24.65,24.67,41700.0,24.67
2012-07-10,24.72,24.76,24.66,24.72,47100.0,24.72
2012-07-09,24.74,24.74,24.66,24.7,29400.0,24.7
2012-07-06,24.71,24.75,24.65,24.7,19200.0,24.7
2012-07-05,24.64,24.7,24.61,24.7,42500.0,24.7
2012-07-03,24.56,24.66,24.55,24.59,40500.0,24.59
2012-07-02,24.62,24.62,24.52,24.62,36000.0,24.62
2012-06-29,24.6,24.6,24.46,24.57,59000.0,24.57
2012-06-28,24.46,24.52,24.39,24.47,84500.0,24.47
2012-06-27,24.32,24.51,24.3,24.49,216400.0,24.49
2012-06-26,24.59,24.72,24.57,24.62,141400.0,24.62
2012-06-25,24.21,24.7,24.21,24.55,103700.0,24.55
2012-06-22,24.2,24.29,24.11,24.18,45900.0,24.18
2012-06-21,24.32,24.32,24.15,24.15,61400.0,24.15
2012-06-20,24.26,24.33,24.18,24.2,66900.0,24.2
2012-06-19,24.19,24.19,24.09,24.18,197400.0,24.18
2012-06-18,24.08,24.1,23.98,24.03,42800.0,24.03
2012-06-15,24.06,24.1,23.96,24.09,32300.0,24.09
2012-06-14,23.99,24.09,23.94,23.99,32300.0,23.99
2012-06-13,23.91,23.98,23.84,23.98,30500.0,23.98
2012-06-12,23.74,23.86,23.73,23.86,44900.0,23.86
2012-06-11,23.76,23.76,23.65,23.68,12500.0,23.68
2012-06-08,23.66,23.68,23.6,23.65,17200.0,23.65
2012-06-07,23.68,23.75,23.6,23.63,62800.0,23.63
2012-06-06,23.5,23.72,23.49,23.66,28000.0,23.66
2012-06-05,23.37,23.51,23.33,23.46,17100.0,23.46
2012-06-04,23.39,23.39,23.25,23.31,16400.0,23.31
2012-06-01,23.38,23.45,23.27,23.29,19900.0,23.29
2012-05-31,23.56,23.61,23.5,23.5,18200.0,23.5
2012-05-30,23.65,23.72,23.59,23.62,24200.0,23.62
2012-05-29,23.78,23.78,23.58,23.68,28000.0,23.68
2012-05-25,23.5,23.67,23.42,23.67,13100.0,23.67
2012-05-24,23.35,23.71,23.35,23.45,48100.0,23.45
2012-05-23,23.25,23.54,23.1,23.46,102000.0,23.46
2012-05-22,23.38,23.78,23.35,23.4,73000.0,23.4
2012-05-21,23.09,23.39,23.06,23.3,24100.0,23.3
2012-05-18,23.01,23.09,22.85,23.09,97700.0,23.09
2012-05-17,23.31,23.31,22.88,23.1,31900.0,23.1
2012-05-16,23.53,23.53,23.25,23.29,118000.0,23.29
2012-05-15,23.47,23.54,23.46,23.51,15000.0,23.51
2012-05-14,23.57,23.57,23.4,23.47,14100.0,23.47
2012-05-11,23.65,23.84,23.58,23.68,31000.0,23.68
2012-05-10,23.76,23.82,23.68,23.81,6000.0,23.81
2012-05-09,23.86,23.86,23.57,23.65,29000.0,23.65
2012-05-08,23.81,23.87,23.8,23.86,20300.0,23.86
2012-05-07,23.86,23.86,23.79,23.85,16000.0,23.85
2012-05-04,23.93,23.94,23.8,23.84,27700.0,23.84
2012-05-03,23.96,23.96,23.89,23.92,22000.0,23.92
2012-05-02,23.83,23.94,23.78,23.94,30000.0,23.94
2012-05-01,23.81,23.82,23.74,23.77,19000.0,23.77
2012-04-30,23.84,23.88,23.72,23.74,31000.0,23.74
2012-04-27,23.8,23.85,23.75,23.85,16400.0,23.85
2012-04-26,23.72,23.82,23.72,23.75,84000.0,23.75
2012-04-25,23.76,23.78,23.68,23.77,27900.0,23.77
2012-04-24,23.73,23.79,23.66,23.72,26500.0,23.72
2012-04-23,23.73,23.75,23.61,23.71,24300.0,23.71
2012-04-20,23.64,23.77,23.6,23.77,32800.0,23.77
2012-04-19,23.67,23.68,23.58,23.65,19700.0,23.65
2012-04-18,23.65,23.65,23.58,23.64,146700.0,23.64
2012-04-17,23.63,23.71,23.58,23.63,70600.0,23.63
2012-04-16,23.56,23.66,23.54,23.56,39100.0,23.56
2012-04-13,23.57,23.66,23.5,23.59,26400.0,23.59
2012-04-12,23.63,23.63,23.51,23.53,103600.0,23.53
2012-04-11,23.47,23.63,23.47,23.62,63500.0,23.62
2012-04-10,23.7,23.7,23.48,23.48,30400.0,23.48
2012-04-09,23.6,23.71,23.6,23.68,16200.0,23.68
2012-04-05,23.48,23.65,23.47,23.65,106200.0,23.65
2012-04-04,23.5,23.5,23.45,23.47,10200.0,23.47
2012-04-03,23.57,23.58,23.5,23.5,96300.0,23.5
2012-04-02,23.5,23.6,23.5,23.53,66500.0,23.53
2012-03-30,23.51,23.56,23.45,23.53,50900.0,23.53
2012-03-29,23.48,23.49,23.39,23.46,30400.0,23.46
2012-03-28,23.58,23.58,23.4,23.45,19200.0,23.45
2012-03-27,24.04,24.04,23.87,23.93,62100.0,23.93
2012-03-26,24.12,24.12,23.98,23.99,80800.0,23.99
2012-03-23,24.08,24.14,24.0,24.02,105600.0,24.02
2012-03-22,24.15,24.15,24.06,24.13,104900.0,24.13
2012-03-21,24.22,24.28,24.1,24.1,132000.0,24.1
2012-03-20,24.27,24.27,24.13,24.14,21400.0,24.14
2012-03-19,24.18,24.35,24.14,24.27,21600.0,24.27
2012-03-16,24.15,24.18,24.0,24.12,148900.0,24.12
2012-03-15,24.16,24.17,23.98,24.1,23800.0,24.1
2012-03-14,24.14,24.25,24.08,24.12,23900.0,24.12
2012-03-13,24.1,24.15,24.02,24.08,23600.0,24.08
2012-03-12,24.03,24.14,23.99,24.03,45200.0,24.03
2012-03-09,23.97,24.09,23.95,23.95,60900.0,23.95
2012-03-08,23.87,23.91,23.82,23.9,21100.0,23.9
2012-03-07,23.78,23.8,23.66,23.73,28600.0,23.73
2012-03-06,23.9,23.9,23.53,23.64,73200.0,23.64
2012-03-05,24.35,24.35,23.95,24.0,85800.0,24.0
2012-03-02,24.32,24.37,24.22,24.31,33700.0,24.31
2012-03-01,24.37,24.37,24.2,24.28,52000.0,24.28
2012-02-29,24.06,24.29,24.01,24.26,54800.0,24.26
2012-02-28,23.86,24.02,23.72,24.02,100500.0,24.02
2012-02-27,23.77,23.94,23.69,23.85,28800.0,23.85
2012-02-24,23.72,23.9,23.68,23.79,19900.0,23.79
2012-02-23,23.79,23.8,23.63,23.74,68100.0,23.74
2012-02-22,23.72,23.78,23.66,23.74,84900.0,23.74
2012-02-21,23.55,23.74,23.4,23.72,65400.0,23.72
2012-02-17,23.45,23.61,23.36,23.42,29400.0,23.42
2012-02-16,23.44,23.44,23.25,23.4,213900.0,23.4
2012-02-15,23.64,23.64,23.29,23.35,89200.0,23.35
2012-02-14,23.55,23.57,23.41,23.49,26800.0,23.49
2012-02-13,23.54,23.82,23.43,23.52,27700.0,23.52
2012-02-10,23.39,23.55,23.25,23.37,47000.0,23.37
2012-02-09,23.3,23.54,23.26,23.41,26800.0,23.41
2012-02-08,23.16,23.28,23.12,23.22,19000.0,23.22
2012-02-07,23.14,23.15,23.0,23.12,12700.0,23.12
2012-02-06,23.14,23.17,23.03,23.08,17000.0,23.08
2012-02-03,23.0,23.22,23.0,23.11,16600.0,23.11
2012-02-02,22.89,22.98,22.83,22.96,136600.0,22.96
2012-02-01,22.95,22.99,22.84,22.85,66300.0,22.85
2012-01-31,22.59,22.96,22.52,22.94,76200.0,22.94
2012-01-30,22.43,22.55,22.42,22.52,13200.0,22.52
2012-01-27,22.52,22.6,22.35,22.59,26900.0,22.59
2012-01-26,22.1,22.59,22.1,22.47,30300.0,22.47
2012-01-25,21.98,22.17,21.95,22.1,88200.0,22.1
2012-01-24,22.26,22.27,22.11,22.13,94000.0,22.13
2012-01-23,22.29,22.34,22.14,22.24,112700.0,22.24
2012-01-20,21.95,22.18,21.82,22.11,22700.0,22.11
2012-01-19,21.65,22.2,21.65,22.07,55100.0,22.07
2012-01-18,21.58,21.64,21.54,21.57,12800.0,21.57
2012-01-17,21.47,21.75,21.42,21.49,39900.0,21.49
2012-01-13,21.35,21.47,21.21,21.41,50800.0,21.41
2012-01-12,21.3,21.46,21.21,21.41,131300.0,21.41
2012-01-11,21.36,21.5,21.03,21.17,100200.0,21.17
2012-01-10,21.54,21.56,21.45,21.56,41700.0,21.56
2012-01-09,21.55,21.55,21.34,21.44,49400.0,21.44
2012-01-06,21.38,21.5,21.1,21.44,241000.0,21.44
2012-01-05,20.55,21.3,20.55,21.27,63700.0,21.27
2012-01-04,20.31,20.58,20.19,20.55,57500.0,20.55
2012-01-03,20.14,20.48,20.03,20.19,44100.0,20.19
2011-12-30,19.92,19.92,19.54,19.86,41900.0,19.86
2011-12-29,19.62,19.84,19.61,19.78,31100.0,19.78
2011-12-28,20.17,20.17,19.75,19.75,47900.0,19.75
2011-12-27,20.96,20.96,20.47,20.47,32700.0,20.47
2011-12-23,20.7,20.89,20.68,20.85,20800.0,20.85
2011-12-22,20.2,20.81,20.2,20.66,52000.0,20.66
2011-12-21,20.48,20.6,20.07,20.23,31500.0,20.23
2011-12-20,20.78,20.81,20.18,20.26,36500.0,20.26
2011-12-19,21.14,21.14,20.52,20.59,38200.0,20.59
2011-12-16,21.27,21.29,21.0,21.0,19500.0,21.0
2011-12-15,21.56,21.56,21.2,21.28,68400.0,21.28
2011-12-14,21.22,21.45,21.15,21.43,81900.0,21.43
2011-12-13,21.29,21.57,21.07,21.44,73900.0,21.44
2011-12-12,21.12,21.21,20.85,21.19,36900.0,21.19
2011-12-09,21.15,21.2,20.93,21.17,13100.0,21.17
2011-12-08,20.94,21.11,20.87,21.03,48600.0,21.03
2011-12-07,21.22,21.25,20.84,21.21,75300.0,21.21
2011-12-06,20.7,21.08,20.65,21.08,18500.0,21.08
2011-12-05,20.55,20.81,20.55,20.78,43200.0,20.78
2011-12-02,20.57,20.6,20.24,20.46,26500.0,20.46
2011-12-01,20.11,20.4,20.11,20.4,29000.0,20.4
2011-11-30,19.97,20.33,19.85,20.32,49500.0,20.32
2011-11-29,20.22,20.22,19.42,19.6,28300.0,19.6
2011-11-28,20.69,20.69,20.12,20.16,28400.0,20.16
2011-11-25,19.77,20.12,19.77,19.97,7900.0,19.97
2011-11-23,20.18,20.18,19.7,19.88,39800.0,19.88
2011-11-22,20.65,20.77,20.19,20.19,22800.0,20.19
2011-11-21,20.88,20.92,20.66,20.73,34200.0,20.73
2011-11-18,21.22,21.22,20.87,20.92,17700.0,20.92
2011-11-17,21.27,21.39,20.99,21.13,42600.0,21.13
2011-11-16,21.6,21.65,21.21,21.27,28000.0,21.27
2011-11-15,21.61,21.68,21.47,21.6,22300.0,21.6
2011-11-14,21.77,21.77,21.58,21.58,16200.0,21.58
2011-11-11,21.77,21.89,21.66,21.72,15700.0,21.72
2011-11-10,21.63,21.8,21.21,21.6,27200.0,21.6
2011-11-09,21.25,22.08,21.23,21.6,59700.0,21.6
2011-11-08,21.95,21.95,21.7,21.77,91700.0,21.77
2011-11-07,21.95,21.95,21.72,21.86,76200.0,21.86
2011-11-04,21.36,22.0,21.36,21.86,50200.0,21.86
2011-11-03,21.37,21.48,21.12,21.29,28700.0,21.29
2011-11-02,21.39,21.4,21.13,21.25,23200.0,21.25
2011-11-01,21.58,21.58,20.94,21.19,52700.0,21.19
2011-10-31,22.15,22.15,21.79,21.86,19400.0,21.86
2011-10-28,22.19,22.19,22.04,22.18,12800.0,22.18
2011-10-27,22.2,22.5,22.0,22.2,44300.0,22.2
2011-10-26,21.72,22.0,21.46,21.86,32000.0,21.86
2011-10-25,21.75,21.83,21.51,21.61,60600.0,21.61
2011-10-24,21.54,22.0,21.54,21.72,61700.0,21.72
2011-10-21,21.5,21.87,21.49,21.69,62200.0,21.69
2011-10-20,21.22,21.5,20.94,21.5,21500.0,21.5
2011-10-19,21.25,21.48,20.95,21.1,81700.0,21.1
2011-10-18,20.58,21.15,20.52,21.1,77200.0,21.1
2011-10-17,20.41,20.6,20.38,20.47,129800.0,20.47
2011-10-14,20.67,20.71,20.4,20.55,40900.0,20.55
2011-10-13,20.43,20.56,20.07,20.49,120000.0,20.49
2011-10-12,20.38,20.75,20.38,20.62,88900.0,20.62
2011-10-11,19.95,20.47,19.95,20.33,55600.0,20.33
2011-10-10,19.9,20.37,19.76,20.13,29200.0,20.13
2011-10-07,19.85,20.09,19.54,19.77,38800.0,19.77
2011-10-06,18.93,19.95,18.81,19.71,46000.0,19.71
2011-10-05,18.76,18.97,18.37,18.9,109300.0,18.9
2011-10-04,19.1,19.11,17.93,18.57,100200.0,18.57
2011-10-03,19.46,19.71,18.97,19.09,325600.0,19.09
2011-09-30,19.97,19.97,19.15,19.19,106500.0,19.19
2011-09-29,20.03,20.2,19.81,20.0,124500.0,20.0
2011-09-28,20.02,20.19,19.89,20.0,252000.0,20.0
2011-09-27,20.41,20.66,20.41,20.57,105500.0,20.57
2011-09-26,20.33,20.43,19.93,20.38,515400.0,20.38
2011-09-23,19.31,20.14,19.31,20.07,209500.0,20.07
2011-09-22,19.74,19.86,19.37,19.66,292800.0,19.66
2011-09-21,20.35,20.38,19.57,19.93,327000.0,19.93
2011-09-20,20.15,20.33,20.05,20.16,92500.0,20.16
2011-09-19,20.01,20.21,19.76,20.2,262300.0,20.2
2011-09-16,20.35,20.47,19.63,20.41,638800.0,20.41
2011-09-15,19.95,20.65,19.85,20.6,160100.0,20.6
2011-09-14,19.5,19.94,19.5,19.75,207800.0,19.75
2011-09-13,20.09,20.09,19.27,19.44,126700.0,19.44
2011-09-12,20.69,20.69,19.42,19.63,157500.0,19.63
2011-09-09,21.0,21.07,20.72,20.8,80000.0,20.8
2011-09-08,21.52,21.52,21.0,21.07,49300.0,21.07
2011-09-07,21.19,21.65,21.19,21.45,52600.0,21.45
2011-09-06,20.69,21.24,20.3,20.88,170000.0,20.88
2011-09-02,21.43,21.53,20.86,21.24,70800.0,21.24
2011-09-01,22.03,22.11,21.73,21.76,108700.0,21.76
2011-08-31,22.27,22.47,22.0,22.01,171600.0,22.01
2011-08-30,21.65,22.06,21.62,22.02,386800.0,22.02
2011-08-29,21.69,21.96,21.66,21.78,678900.0,21.78
2011-08-26,21.28,21.78,21.28,21.55,294400.0,21.55
2011-08-25,21.43,23.0,21.43,21.78,1044800.0,21.78
2011-08-24,19.05,20.4,19.0,20.4,160700.0,20.4
2011-08-23,19.25,19.4,18.56,19.12,109400.0,19.12
2011-08-22,20.83,20.86,19.39,19.5,117500.0,19.5
2011-08-19,20.12,20.88,20.12,20.66,93200.0,20.66
2011-08-18,21.07,21.07,19.9,20.79,167800.0,20.79
2011-08-17,21.3,21.39,21.03,21.28,81700.0,21.28
2011-08-16,20.75,21.09,20.63,20.9,88300.0,20.9
2011-08-15,20.24,21.34,20.24,21.0,187800.0,21.0
2011-08-12,19.9,20.4,19.7,20.19,255900.0,20.19
2011-08-11,19.0,19.91,19.0,19.69,234000.0,19.69
2011-08-10,19.68,20.1,18.26,19.25,599900.0,19.25
2011-08-09,18.5,20.38,18.5,19.78,493600.0,19.78
2011-08-08,21.6,21.65,17.46,18.25,2378800.0,18.25
2011-08-05,23.89,23.95,21.5,22.45,603700.0,22.45
2011-08-04,24.33,24.33,23.82,23.87,23900.0,23.87
2011-08-03,24.26,24.35,24.22,24.34,24900.0,24.34
2011-08-02,24.38,24.38,24.3,24.3,5000.0,24.3
2011-08-01,24.36,24.38,24.22,24.36,26900.0,24.36
2011-07-29,24.15,24.28,23.97,24.2,27800.0,24.2
2011-07-28,24.41,24.41,24.23,24.29,64900.0,24.29
2011-07-27,24.35,24.4,24.25,24.33,66800.0,24.33
2011-07-26,24.38,24.47,24.33,24.4,64400.0,24.4
2011-07-25,24.46,24.5,24.41,24.43,19200.0,24.43
2011-07-22,24.49,24.55,24.45,24.51,121900.0,24.51
2011-07-21,24.42,24.54,24.42,24.52,67700.0,24.52
2011-07-20,24.38,24.49,24.37,24.45,46200.0,24.45
2011-07-19,24.43,24.54,24.33,24.4,53300.0,24.4
2011-07-18,24.68,24.68,24.43,24.45,44300.0,24.45
2011-07-15,24.7,24.75,24.58,24.69,44200.0,24.69
2011-07-14,24.55,24.72,24.55,24.72,23000.0,24.72
2011-07-13,24.6,24.66,24.5,24.57,53900.0,24.57
2011-07-12,24.62,24.62,24.52,24.56,33100.0,24.56
2011-07-11,24.7,24.71,24.54,24.58,45500.0,24.58
2011-07-08,24.67,24.75,24.61,24.63,49700.0,24.63
2011-07-07,24.79,24.79,24.66,24.71,28900.0,24.71
2011-07-06,24.72,24.8,24.55,24.76,53400.0,24.76
2011-07-05,24.77,24.88,24.63,24.68,79800.0,24.68
2011-07-01,24.79,24.9,24.71,24.71,21600.0,24.71
2011-06-30,24.7,24.8,24.7,24.75,177800.0,24.75
2011-06-29,24.75,24.79,24.66,24.69,1368500.0,24.69
2011-06-28,24.55,24.66,24.46,24.65,53000.0,24.65
2011-06-27,24.78,24.92,24.78,24.9,21600.0,24.9
2011-06-24,24.83,24.85,24.76,24.85,11100.0,24.85
2011-06-23,24.78,24.82,24.68,24.82,27200.0,24.82
2011-06-22,24.81,24.85,24.76,24.81,11400.0,24.81
2011-06-21,24.72,24.77,24.68,24.77,24400.0,24.77
2011-06-20,24.69,24.73,24.64,24.71,70100.0,24.71
2011-06-17,24.64,24.75,24.62,24.74,129500.0,24.74
2011-06-16,24.72,24.74,24.6,24.6,29600.0,24.6
2011-06-15,24.83,24.86,24.65,24.69,11800.0,24.69
2011-06-14,24.72,24.85,24.69,24.8,26200.0,24.8
2011-06-13,24.76,24.79,24.67,24.67,22700.0,24.67
2011-06-10,24.79,24.85,24.7,24.71,17200.0,24.71
2011-06-09,24.85,25.05,24.77,24.77,61400.0,24.77
2011-06-08,24.86,24.87,24.76,24.86,26800.0,24.86
2011-06-07,24.78,24.93,24.77,24.9,53000.0,24.9
2011-06-06,24.83,24.84,24.75,24.8,19400.0,24.8
2011-06-03,24.76,24.84,24.73,24.79,71700.0,24.79
2011-06-02,25.04,25.04,24.76,24.81,41100.0,24.81
2011-06-01,25.04,25.05,25.0,25.0,12600.0,25.0
2011-05-31,25.0,25.1,24.97,25.02,16100.0,25.02
2011-05-27,25.11,25.11,24.98,24.99,58900.0,24.99
2011-05-26,24.98,25.08,24.94,25.06,12000.0,25.06
2011-05-25,25.0,25.02,24.97,25.01,11700.0,25.01
2011-05-24,24.99,25.07,24.95,25.05,27900.0,25.05
2011-05-23,25.1,25.1,24.96,25.04,48300.0,25.04
2011-05-20,25.29,25.29,25.05,25.09,33100.0,25.09
2011-05-19,24.94,25.18,24.94,25.15,32300.0,25.15
2011-05-18,24.9,24.99,24.9,24.94,27200.0,24.94
2011-05-17,24.96,25.0,24.85,24.9,603200.0,24.9
2011-05-16,24.9,24.95,24.9,24.94,51700.0,24.94
2011-05-13,24.93,24.98,24.9,24.9,18900.0,24.9
2011-05-12,24.93,25.0,24.88,24.93,216000.0,24.93
2011-05-11,24.91,25.0,24.88,24.97,56900.0,24.97
2011-05-10,24.79,24.95,24.76,24.91,111400.0,24.91
2011-05-09,24.74,24.8,24.7,24.8,76000.0,24.8
2011-05-06,24.62,24.78,24.62,24.78,134300.0,24.78
2011-05-05,24.63,24.69,24.59,24.61,39200.0,24.61
2011-05-04,24.73,24.75,24.64,24.67,29000.0,24.67
2011-05-03,24.72,24.76,24.66,24.73,36000.0,24.73
2011-05-02,24.75,24.76,24.62,24.71,20000.0,24.71
2011-04-29,24.74,24.79,24.69,24.72,33000.0,24.72
2011-04-28,24.75,24.79,24.63,24.79,47200.0,24.79
2011-04-27,24.67,24.74,24.65,24.74,42300.0,24.74
2011-04-26,24.7,24.75,24.65,24.72,30000.0,24.72
2011-04-25,24.71,24.72,24.65,24.72,21000.0,24.72
2011-04-21,24.74,24.87,24.63,24.71,27600.0,24.71
2011-04-20,24.63,24.75,24.59,24.74,56300.0,24.74
2011-04-19,24.46,24.59,24.45,24.59,27500.0,24.59
2011-04-18,24.65,24.65,24.45,24.46,44900.0,24.46
2011-04-15,24.6,24.77,24.6,24.65,22300.0,24.65
2011-04-14,24.53,24.66,24.53,24.6,19800.0,24.6
2011-04-13,24.57,24.62,24.45,24.57,32400.0,24.57
2011-04-12,24.64,24.68,24.57,24.6,23400.0,24.6
2011-04-11,24.8,24.83,24.66,24.66,35000.0,24.66
2011-04-08,24.82,24.83,24.73,24.75,18400.0,24.75
2011-04-07,24.77,24.86,24.75,24.78,31600.0,24.78
2011-04-06,24.81,24.87,24.77,24.79,54100.0,24.79
2011-04-05,24.83,24.89,24.77,24.85,42300.0,24.85
2011-04-04,24.8,24.82,24.71,24.77,345900.0,24.77
2011-04-01,24.82,24.85,24.75,24.76,147800.0,24.76
2011-03-31,24.69,24.9,24.66,24.77,118700.0,24.77
2011-03-30,24.47,24.8,24.47,24.72,262800.0,24.72
2011-03-29,24.4,24.56,24.4,24.49,217300.0,24.49
2011-03-28,24.75,24.86,24.69,24.8,138700.0,24.8
2011-03-25,24.54,24.79,24.54,24.76,93800.0,24.76
2011-03-24,24.64,24.71,24.55,24.55,48600.0,24.55
2011-03-23,24.65,24.74,24.45,24.7,269100.0,24.7
2011-03-22,24.52,24.7,24.51,24.69,24500.0,24.69
2011-03-21,24.5,24.61,24.5,24.54,29800.0,24.54
2011-03-18,24.55,24.62,24.47,24.5,129200.0,24.5
2011-03-17,24.45,24.55,24.44,24.5,74900.0,24.5
2011-03-16,24.37,24.5,24.35,24.45,297000.0,24.45
2011-03-15,24.4,24.45,24.3,24.37,34600.0,24.37
2011-03-14,24.47,24.53,24.43,24.53,28200.0,24.53
2011-03-11,24.5,24.59,24.43,24.51,48600.0,24.51
2011-03-10,24.48,24.5,24.46,24.5,57300.0,24.5
2011-03-09,24.53,24.56,24.47,24.5,255100.0,24.5
2011-03-08,24.31,24.62,24.31,24.55,298700.0,24.55
2011-03-07,24.39,24.44,24.33,24.35,19900.0,24.35
2011-03-04,24.48,24.49,24.35,24.43,46400.0,24.43
2011-03-03,24.48,24.56,24.25,24.52,433500.0,24.52
2011-03-02,24.3,24.51,24.3,24.48,10800.0,24.48
2011-03-01,24.53,24.53,24.29,24.35,17000.0,24.35
2011-02-28,24.3,24.44,24.23,24.43,44000.0,24.43
