Date,Open,High,Low,Close,Volume,Adj Close 
2011-02-25,24.35,24.39,24.27,24.27,18800.0,24.27
2011-02-24,24.28,24.35,24.25,24.31,39100.0,24.31
2011-02-23,24.22,24.3,24.17,24.27,46600.0,24.27
2011-02-22,24.47,24.49,24.18,24.18,27400.0,24.18
2011-02-18,24.44,24.55,24.38,24.51,78300.0,24.51
2011-02-17,24.45,24.6,24.42,24.49,78300.0,24.49
2011-02-16,24.38,24.5,24.38,24.46,35100.0,24.46
2011-02-15,24.51,24.52,24.35,24.43,78000.0,24.43
2011-02-14,24.51,24.56,24.42,24.56,20000.0,24.56
2011-02-11,24.35,24.51,24.35,24.51,18100.0,24.51
2011-02-10,24.3,24.4,24.26,24.4,15000.0,24.4
2011-02-09,24.28,24.35,24.23,24.3,155500.0,24.3
2011-02-08,24.21,24.32,24.18,24.32,81200.0,24.32
2011-02-07,24.27,24.3,24.22,24.22,10300.0,24.22
2011-02-04,24.12,24.38,24.12,24.3,440500.0,24.3
2011-02-03,24.25,24.26,24.16,24.16,45400.0,24.16
2011-02-02,24.21,24.39,24.21,24.23,396600.0,24.23
2011-02-01,24.16,24.5,24.13,24.26,628400.0,24.26
2011-01-31,24.02,24.13,23.98,24.13,92900.0,24.13
2011-01-28,24.07,24.19,24.0,24.0,17900.0,24.0
2011-01-27,24.05,24.13,24.0,24.05,22100.0,24.05
2011-01-26,23.95,24.1,23.95,24.0,35700.0,24.0
2011-01-25,23.91,24.0,23.9,24.0,90100.0,24.0
2011-01-24,23.91,23.99,23.87,23.95,40000.0,23.95
2011-01-21,23.95,23.95,23.85,23.9,83800.0,23.9
2011-01-20,23.86,23.97,23.86,23.91,77100.0,23.91
2011-01-19,23.91,23.91,23.82,23.9,52300.0,23.9
2011-01-18,23.88,23.93,23.74,23.92,46600.0,23.92
2011-01-14,23.85,23.93,23.85,23.91,29200.0,23.91
2011-01-13,23.94,23.94,23.82,23.9,86200.0,23.9
2011-01-12,23.81,23.95,23.8,23.9,406400.0,23.9
2011-01-11,23.85,23.87,23.79,23.79,148900.0,23.79
2011-01-10,23.81,23.9,23.77,23.83,66100.0,23.83
2011-01-07,23.85,23.93,23.8,23.85,73500.0,23.85
2011-01-06,23.86,23.88,23.75,23.85,79500.0,23.85
2011-01-05,23.8,23.89,23.77,23.8,142600.0,23.8
2011-01-04,23.7,23.82,23.41,23.78,387600.0,23.78
2011-01-03,23.71,23.88,23.71,23.77,129700.0,23.77
2010-12-31,23.62,23.76,23.62,23.7,82000.0,23.7
2010-12-30,23.67,23.77,23.6,23.64,57300.0,23.64
2010-12-29,23.52,23.68,23.52,23.67,58500.0,23.67
2010-12-28,23.8,23.97,23.8,23.96,32700.0,23.96
2010-12-27,23.76,23.94,23.76,23.8,12700.0,23.8
2010-12-23,23.7,23.82,23.67,23.75,579600.0,23.75
2010-12-22,23.81,23.87,23.75,23.75,16500.0,23.75
2010-12-21,23.66,23.82,23.56,23.75,714500.0,23.75
2010-12-20,23.6,23.77,23.54,23.58,45700.0,23.58
2010-12-17,23.54,23.68,23.5,23.66,29400.0,23.66
2010-12-16,23.52,23.66,23.52,23.58,46500.0,23.58
2010-12-15,23.41,23.7,23.37,23.6,35400.0,23.6
2010-12-14,23.7,23.7,23.48,23.56,70400.0,23.56
2010-12-13,23.65,23.78,23.57,23.7,443000.0,23.7
2010-12-10,23.45,23.83,23.4,23.7,104500.0,23.7
2010-12-09,23.34,23.47,23.25,23.45,271200.0,23.45
2010-12-08,23.28,23.37,23.2,23.3,161300.0,23.3
2010-12-07,23.35,23.37,23.2,23.28,529700.0,23.28
2010-12-06,23.05,23.25,23.0,23.1,210100.0,23.1
2010-12-03,23.1,23.12,23.03,23.1,143900.0,23.1
2010-12-02,23.09,23.15,23.02,23.1,212100.0,23.1
2010-12-01,22.91,23.02,22.79,23.01,859200.0,23.01
2010-11-30,22.75,23.04,22.75,22.8,34800.0,22.8
2010-11-29,22.87,22.92,22.78,22.84,89900.0,22.84
2010-11-26,22.7,22.88,22.7,22.84,24200.0,22.84
2010-11-24,22.98,23.9,22.78,22.83,268000.0,22.83
2010-11-23,23.15,23.15,22.83,22.86,54000.0,22.86
2010-11-22,23.48,23.48,23.06,23.17,37600.0,23.17
2010-11-19,23.42,23.5,23.32,23.45,27300.0,23.45
2010-11-18,23.57,23.6,23.47,23.53,46200.0,23.53
2010-11-17,23.53,23.63,23.35,23.48,44000.0,23.48
2010-11-16,23.65,23.75,23.29,23.61,68700.0,23.61
2010-11-15,23.83,23.88,23.72,23.77,100200.0,23.77
2010-11-12,23.88,23.88,23.61,23.82,114700.0,23.82
2010-11-11,23.95,24.0,23.7,23.88,151800.0,23.88
2010-11-10,23.5,23.9,23.43,23.89,195900.0,23.89
2010-11-09,23.51,23.65,23.49,23.55,61200.0,23.55
2010-11-08,23.42,23.55,23.24,23.5,64100.0,23.5
2010-11-05,23.32,23.51,23.19,23.4,92700.0,23.4
2010-11-04,22.9,23.19,22.88,23.19,152100.0,23.19
2010-11-03,22.64,22.92,22.47,22.85,216900.0,22.85
2010-11-02,23.1,23.15,22.63,22.68,256300.0,22.68
2010-11-01,23.14,23.23,23.05,23.05,77600.0,23.05
2010-10-29,22.97,23.09,22.88,22.98,62200.0,22.98
2010-10-28,22.91,22.93,22.73,22.85,106000.0,22.85
2010-10-27,22.74,22.89,22.59,22.86,82300.0,22.86
2010-10-26,22.65,22.75,22.38,22.75,138900.0,22.75
2010-10-25,23.07,23.07,22.62,22.63,70300.0,22.63
2010-10-22,22.77,22.99,22.7,22.96,141100.0,22.96
2010-10-21,22.7,22.89,22.66,22.76,92600.0,22.76
2010-10-20,22.89,22.96,22.48,22.68,197600.0,22.68
2010-10-19,23.2,23.55,22.85,22.91,178400.0,22.91
2010-10-18,22.8,23.2,22.66,23.2,142900.0,23.2
2010-10-15,23.54,23.54,22.81,22.81,269700.0,22.81
2010-10-14,24.06,24.07,23.42,23.58,180900.0,23.58
2010-10-13,24.14,24.14,24.06,24.06,218800.0,24.06
2010-10-12,24.07,24.12,24.06,24.07,62200.0,24.07
2010-10-11,24.06,24.08,24.03,24.08,57600.0,24.08
2010-10-08,24.01,24.05,23.96,24.05,67000.0,24.05
2010-10-07,23.98,24.05,23.9,23.98,48200.0,23.98
2010-10-06,24.1,24.1,23.9,23.99,48400.0,23.99
2010-10-05,23.95,24.1,23.93,24.05,68400.0,24.05
2010-10-04,24.0,24.03,23.95,23.99,62800.0,23.99
2010-10-01,24.2,24.2,24.0,24.03,30100.0,24.03
2010-09-30,24.0,24.15,23.9,24.09,363000.0,24.09
2010-09-29,24.05,24.1,23.92,23.99,105600.0,23.99
2010-09-28,24.15,24.19,24.0,24.0,110500.0,24.0
2010-09-27,24.57,24.59,24.46,24.55,101800.0,24.55
2010-09-24,24.54,24.63,24.51,24.51,67500.0,24.51
2010-09-23,24.57,24.66,24.5,24.5,45600.0,24.5
2010-09-22,24.63,24.68,24.53,24.58,577800.0,24.58
2010-09-21,24.45,24.64,24.45,24.56,332400.0,24.56
2010-09-20,24.73,24.75,24.52,24.54,193300.0,24.54
2010-09-17,24.41,24.75,24.39,24.75,133500.0,24.75
2010-09-16,24.37,24.43,24.3,24.43,230100.0,24.43
2010-09-15,24.4,24.43,24.32,24.43,191400.0,24.43
2010-09-14,24.38,24.42,24.3,24.37,164400.0,24.37
2010-09-13,24.42,24.5,24.34,24.36,85000.0,24.36
2010-09-10,24.36,24.43,24.33,24.34,79500.0,24.34
2010-09-09,24.28,24.35,24.28,24.3,109500.0,24.3
2010-09-08,24.24,24.3,24.24,24.26,309000.0,24.26
2010-09-07,24.24,24.26,24.14,24.2,339600.0,24.2
2010-09-03,24.14,24.27,24.1,24.25,162700.0,24.25
2010-09-02,24.22,24.24,24.06,24.14,105700.0,24.14
2010-09-01,24.0,24.2,23.96,24.19,89100.0,24.19
2010-08-31,23.9,23.95,23.63,23.92,172800.0,23.92
2010-08-30,23.92,24.0,23.89,23.94,34200.0,23.94
2010-08-27,23.89,23.89,23.79,23.89,97800.0,23.89
2010-08-26,23.95,24.0,23.84,23.85,90900.0,23.85
2010-08-25,23.91,23.95,23.89,23.93,40600.0,23.93
2010-08-24,23.82,23.99,23.81,23.9,103200.0,23.9
2010-08-23,24.08,24.11,23.86,23.99,34000.0,23.99
2010-08-20,23.89,23.99,23.75,23.98,43800.0,23.98
2010-08-19,24.04,24.04,23.9,23.92,77400.0,23.92
2010-08-18,23.91,24.04,23.8,24.04,64300.0,24.04
2010-08-17,23.76,23.96,23.71,23.92,287900.0,23.92
2010-08-16,23.97,24.04,23.64,23.71,132200.0,23.71
2010-08-13,23.72,24.02,23.71,24.02,49200.0,24.02
2010-08-12,23.68,23.8,23.61,23.68,52500.0,23.68
2010-08-11,23.66,23.77,23.65,23.7,53900.0,23.7
2010-08-10,23.52,23.84,23.52,23.77,46400.0,23.77
2010-08-09,23.75,23.84,23.55,23.6,53700.0,23.6
2010-08-06,23.74,23.77,23.61,23.67,49300.0,23.67
2010-08-05,23.73,24.11,23.67,23.78,81300.0,23.78
2010-08-04,23.64,23.85,23.57,23.7,79600.0,23.7
2010-08-03,23.45,23.64,23.4,23.56,107500.0,23.56
2010-08-02,23.46,23.54,23.45,23.49,63300.0,23.49
2010-07-30,23.45,23.52,23.34,23.47,169600.0,23.47
2010-07-29,23.31,23.5,23.25,23.44,291900.0,23.44
2010-07-28,23.17,23.4,23.02,23.33,231500.0,23.33
2010-07-27,23.15,23.24,23.01,23.2,429100.0,23.2
2010-07-26,22.81,23.04,22.75,22.93,372500.0,22.93
2010-07-23,22.4,22.72,22.38,22.68,170200.0,22.68
2010-07-22,22.22,22.39,22.2,22.33,623300.0,22.33
2010-07-21,22.22,22.26,22.11,22.15,831000.0,22.15
2010-07-20,22.13,22.3,22.08,22.13,385500.0,22.13
2010-07-19,22.09,22.29,22.04,22.26,61700.0,22.26
2010-07-16,21.96,22.11,21.88,22.09,169700.0,22.09
2010-07-15,21.95,22.01,21.77,22.01,70700.0,22.01
2010-07-14,21.8,21.96,21.71,21.96,198600.0,21.96
2010-07-13,21.72,21.83,21.63,21.8,67600.0,21.8
2010-07-12,21.68,21.77,21.56,21.63,37200.0,21.63
2010-07-09,21.49,21.84,21.41,21.8,34700.0,21.8
2010-07-08,21.19,21.62,21.19,21.57,42000.0,21.57
2010-07-07,21.05,21.77,21.01,21.17,74200.0,21.17
2010-07-06,21.08,21.08,20.91,21.01,29400.0,21.01
2010-07-02,21.02,21.04,20.9,20.96,10600.0,20.96
2010-07-01,20.93,21.0,20.75,20.95,34000.0,20.95
2010-06-30,21.0,21.1,20.89,21.0,31100.0,21.0
2010-06-29,21.22,21.22,21.04,21.1,21700.0,21.1
2010-06-28,21.2,21.33,21.06,21.25,85200.0,21.25
2010-06-25,20.87,21.55,20.87,21.5,91100.0,21.5
2010-06-24,20.84,20.9,20.78,20.88,74300.0,20.88
2010-06-23,20.82,20.85,20.75,20.82,85800.0,20.82
2010-06-22,20.87,20.87,20.8,20.81,63200.0,20.81
2010-06-21,20.84,20.9,20.8,20.86,20300.0,20.86
2010-06-18,20.9,20.91,20.8,20.85,36700.0,20.85
2010-06-17,20.95,20.95,20.84,20.9,29300.0,20.9
2010-06-16,21.0,21.04,20.89,20.9,63700.0,20.9
2010-06-15,20.93,21.15,20.9,21.06,79100.0,21.06
2010-06-14,20.94,21.06,20.87,20.92,28200.0,20.92
2010-06-11,20.98,21.0,20.9,20.95,38800.0,20.95
2010-06-10,20.94,21.06,20.9,20.99,15100.0,20.99
2010-06-09,20.96,20.97,20.88,20.91,63300.0,20.91
2010-06-08,20.91,20.95,20.82,20.94,37100.0,20.94
2010-06-07,21.02,21.05,20.9,20.92,9500.0,20.92
2010-06-04,21.1,21.15,20.9,20.95,25700.0,20.95
2010-06-03,21.25,21.4,21.22,21.25,58700.0,21.25
2010-06-02,21.35,21.36,21.16,21.27,56800.0,21.27
2010-06-01,21.11,21.35,21.0,21.26,6400.0,21.26
2010-05-28,21.17,21.28,21.13,21.16,12700.0,21.16
2010-05-27,20.8,21.31,20.8,21.24,21100.0,21.24
2010-05-26,20.15,20.75,20.15,20.68,38800.0,20.68
2010-05-25,19.78,20.14,19.61,20.14,33600.0,20.14
2010-05-24,20.12,20.26,20.0,20.05,43800.0,20.05
2010-05-21,19.93,20.35,19.58,20.1,51000.0,20.1
2010-05-20,20.23,20.39,19.67,20.1,133500.0,20.1
2010-05-19,20.54,20.67,20.12,20.43,45400.0,20.43
2010-05-18,20.86,20.91,20.52,20.68,20000.0,20.68
2010-05-17,20.87,21.0,20.53,20.73,20600.0,20.73
2010-05-14,21.44,21.44,20.82,20.97,17000.0,20.97
2010-05-13,21.33,21.5,21.32,21.43,9400.0,21.43
2010-05-12,21.3,21.66,21.28,21.47,23500.0,21.47
2010-05-11,21.03,21.23,20.91,21.23,29500.0,21.23
2010-05-10,21.12,21.52,21.02,21.04,61000.0,21.04
2010-05-07,20.77,20.84,19.95,20.61,39700.0,20.61
2010-05-06,21.24,21.24,19.53,20.39,162100.0,20.39
2010-05-05,21.46,21.52,21.09,21.24,152400.0,21.24
2010-05-04,21.66,21.7,21.47,21.52,95300.0,21.52
2010-05-03,21.66,21.75,21.66,21.7,20900.0,21.7
2010-04-30,21.76,21.78,21.65,21.66,21800.0,21.66
2010-04-29,21.75,21.77,21.66,21.74,43700.0,21.74
2010-04-28,21.69,21.75,21.65,21.75,117100.0,21.75
2010-04-27,21.71,21.71,21.61,21.61,150800.0,21.61
2010-04-26,21.74,21.76,21.61,21.71,138100.0,21.71
2010-04-23,21.71,21.79,21.66,21.79,40600.0,21.79
2010-04-22,21.61,21.73,21.56,21.73,153800.0,21.73
2010-04-21,21.62,21.65,21.55,21.65,42300.0,21.65
2010-04-20,21.6,21.63,21.53,21.62,64000.0,21.62
2010-04-19,21.55,21.6,21.49,21.55,412300.0,21.55
2010-04-16,21.61,21.67,21.52,21.54,93100.0,21.54
2010-04-15,21.67,21.67,21.58,21.64,244600.0,21.64
2010-04-14,21.57,21.71,21.57,21.67,23300.0,21.67
2010-04-13,21.52,21.59,21.47,21.5,119100.0,21.5
2010-04-12,21.58,21.59,21.46,21.55,319200.0,21.55
2010-04-09,21.58,21.62,21.52,21.58,34500.0,21.58
2010-04-08,21.54,21.58,21.49,21.58,15000.0,21.58
2010-04-07,21.55,21.56,21.49,21.54,29600.0,21.54
2010-04-06,21.58,21.64,21.43,21.59,61400.0,21.59
2010-04-05,21.58,21.58,21.5,21.55,7900.0,21.55
2010-04-01,21.49,21.62,21.45,21.56,44300.0,21.56
2010-03-31,21.59,21.59,21.34,21.47,36300.0,21.47
2010-03-30,21.75,21.81,21.5,21.57,706500.0,21.57
2010-03-29,21.9,21.9,21.64,21.81,548500.0,21.81
2010-03-26,22.22,22.29,22.13,22.17,68100.0,22.17
2010-03-25,22.25,22.36,22.22,22.29,69300.0,22.29
2010-03-24,22.15,22.22,22.1,22.18,347400.0,22.18
2010-03-23,22.04,22.18,22.04,22.18,793000.0,22.18
2010-03-22,22.1,22.15,21.97,22.01,355800.0,22.01
2010-03-19,22.26,22.3,22.15,22.15,97600.0,22.15
2010-03-18,22.25,22.37,22.23,22.31,208400.0,22.31
2010-03-17,22.09,22.32,22.09,22.32,22300.0,22.32
2010-03-16,22.06,22.17,22.03,22.15,19600.0,22.15
2010-03-15,22.07,22.12,22.0,22.08,21100.0,22.08
2010-03-12,22.17,22.17,22.05,22.09,35500.0,22.09
2010-03-11,22.1,22.1,21.99,22.05,17700.0,22.05
2010-03-10,21.77,22.05,21.77,22.03,53300.0,22.03
2010-03-09,21.6,21.89,21.5,21.82,40200.0,21.82
2010-03-08,21.65,21.72,21.6,21.6,29900.0,21.6
2010-03-05,21.48,21.66,21.47,21.66,16800.0,21.66
2010-03-04,21.42,21.52,21.42,21.49,25600.0,21.49
2010-03-03,21.44,21.5,21.36,21.46,487600.0,21.46
2010-03-02,21.25,21.44,21.24,21.44,68800.0,21.44
2010-03-01,20.78,21.32,20.78,21.25,53700.0,21.25
2010-02-26,21.13,21.25,21.06,21.19,73900.0,21.19
2010-02-25,21.05,21.12,20.99,21.1,25900.0,21.1
2010-02-24,20.98,21.1,20.95,21.09,27300.0,21.09
2010-02-23,21.1,21.1,20.97,20.98,23100.0,20.98
2010-02-22,21.0,21.08,20.94,21.04,187200.0,21.04
2010-02-19,20.78,20.96,20.78,20.94,39800.0,20.94
2010-02-18,20.76,20.97,20.75,20.88,521200.0,20.88
2010-02-17,20.81,20.92,20.78,20.81,135500.0,20.81
2010-02-16,20.8,20.85,20.75,20.77,132700.0,20.77
2010-02-12,20.67,20.86,20.67,20.74,31800.0,20.74
2010-02-11,20.75,20.85,20.74,20.79,920300.0,20.79
2010-02-10,20.73,20.9,20.7,20.76,312600.0,20.76
2010-02-09,20.69,20.83,20.69,20.82,30000.0,20.82
2010-02-08,20.78,20.78,20.7,20.74,14600.0,20.74
2010-02-05,20.75,20.8,20.55,20.8,37000.0,20.8
2010-02-04,20.76,20.84,20.62,20.73,359100.0,20.73
2010-02-03,21.0,21.0,20.8,20.81,15600.0,20.81
2010-02-02,20.84,20.96,20.78,20.91,279800.0,20.91
2010-02-01,20.62,20.91,20.62,20.83,76600.0,20.83
2010-01-29,20.76,20.78,20.6,20.75,138200.0,20.75
2010-01-28,20.78,20.91,20.66,20.75,48500.0,20.75
2010-01-27,20.67,20.9,20.67,20.83,67700.0,20.83
2010-01-26,20.8,21.11,20.8,20.85,121400.0,20.85
2010-01-25,21.05,21.1,20.94,21.0,59700.0,21.0
2010-01-22,21.31,21.42,21.0,21.0,214200.0,21.0
2010-01-21,21.6,21.66,21.4,21.44,38400.0,21.44
2010-01-20,21.64,21.73,21.55,21.55,36800.0,21.55
2010-01-19,21.48,21.66,21.48,21.66,115800.0,21.66
2010-01-15,21.48,21.58,21.45,21.57,16600.0,21.57
2010-01-14,21.46,21.63,21.41,21.5,33000.0,21.5
2010-01-13,21.48,21.55,21.48,21.49,34900.0,21.49
2010-01-12,21.46,21.58,21.46,21.54,11500.0,21.54
2010-01-11,21.59,21.75,21.55,21.55,14800.0,21.55
2010-01-08,21.52,21.6,21.45,21.6,13300.0,21.6
2010-01-07,21.38,21.6,21.38,21.55,31000.0,21.55
2010-01-06,21.35,21.57,21.32,21.47,105600.0,21.47
2010-01-05,21.3,21.5,21.26,21.4,142100.0,21.4
2010-01-04,21.4,21.46,21.17,21.26,87300.0,21.26
2009-12-31,21.31,21.5,21.25,21.37,32600.0,21.37
2009-12-30,21.2,21.51,21.14,21.42,45900.0,21.42
2009-12-29,21.28,21.35,21.1,21.23,45000.0,21.23
2009-12-28,21.5,21.81,21.45,21.66,63800.0,21.66
2009-12-24,21.54,21.55,21.43,21.48,10200.0,21.48
2009-12-23,21.28,21.53,21.28,21.5,45900.0,21.5
2009-12-22,21.32,21.39,21.29,21.33,15600.0,21.33
2009-12-21,21.13,21.36,21.12,21.32,53100.0,21.32
2009-12-18,21.03,21.19,21.01,21.17,19400.0,21.17
2009-12-17,21.34,21.34,20.91,21.07,31400.0,21.07
2009-12-16,21.03,21.15,21.0,21.06,28500.0,21.06
2009-12-15,20.92,21.13,20.91,21.04,46000.0,21.04
2009-12-14,20.9,20.99,20.86,20.96,33600.0,20.96
2009-12-11,20.92,21.07,20.8,20.91,33100.0,20.91
2009-12-10,20.85,21.08,20.8,20.92,68000.0,20.92
2009-12-09,20.7,20.85,20.68,20.85,30200.0,20.85
2009-12-08,20.68,20.79,20.53,20.79,17800.0,20.79
2009-12-07,20.5,20.72,20.22,20.67,289500.0,20.67
2009-12-04,20.26,20.69,20.26,20.69,116900.0,20.69
2009-12-03,20.35,20.8,20.2,20.21,469800.0,20.21
2009-12-02,19.99,19.99,19.52,19.68,20000.0,19.68
2009-12-01,19.55,19.7,19.55,19.65,25500.0,19.65
2009-11-30,19.59,19.69,19.49,19.56,24400.0,19.56
2009-11-27,19.46,19.65,19.4,19.58,3200.0,19.58
2009-11-25,19.9,19.9,19.78,19.79,3000.0,19.79
2009-11-24,19.88,19.89,19.63,19.84,21900.0,19.84
2009-11-23,19.62,19.76,19.54,19.75,41100.0,19.75
2009-11-20,19.33,19.62,19.33,19.62,24300.0,19.62
2009-11-19,19.56,19.6,19.42,19.42,17200.0,19.42
2009-11-18,19.39,19.71,19.39,19.66,51200.0,19.66
2009-11-17,19.45,19.51,19.33,19.45,39100.0,19.45
2009-11-16,19.71,19.92,19.38,19.54,76100.0,19.54
2009-11-13,19.63,19.9,19.6,19.73,20600.0,19.73
2009-11-12,19.88,19.89,19.56,19.64,44300.0,19.64
2009-11-11,19.72,20.12,19.72,19.92,43400.0,19.92
2009-11-10,19.48,19.8,19.47,19.64,47600.0,19.64
2009-11-09,19.43,19.66,19.4,19.58,64700.0,19.58
2009-11-06,19.01,19.44,18.98,19.43,114100.0,19.43
2009-11-05,19.2,19.4,19.12,19.2,42800.0,19.2
2009-11-04,19.17,19.36,19.06,19.2,62700.0,19.2
2009-11-03,19.11,19.25,18.97,19.25,85100.0,19.25
2009-11-02,19.72,19.77,19.13,19.35,52600.0,19.35
2009-10-30,19.93,19.93,19.62,19.77,33800.0,19.77
2009-10-29,19.9,20.0,19.75,19.94,719800.0,19.94
2009-10-28,19.95,20.03,19.55,19.84,288300.0,19.84
2009-10-27,20.13,20.13,19.96,20.0,269000.0,20.0
2009-10-26,20.25,20.35,19.96,20.15,293200.0,20.15
2009-10-23,20.58,20.58,20.25,20.25,156400.0,20.25
2009-10-22,20.45,20.52,20.35,20.48,20000.0,20.48
2009-10-21,20.65,20.76,20.38,20.5,106700.0,20.5
2009-10-20,20.61,20.68,20.42,20.68,19700.0,20.68
2009-10-19,20.61,20.76,20.58,20.61,36400.0,20.61
2009-10-16,20.55,20.67,20.4,20.62,344300.0,20.62
2009-10-15,20.6,20.73,20.47,20.7,140300.0,20.7
2009-10-14,20.49,20.8,20.4,20.74,581500.0,20.74
2009-10-13,20.48,20.48,20.29,20.34,167900.0,20.34
2009-10-12,20.46,20.69,20.32,20.4,43800.0,20.4
2009-10-09,20.58,20.58,20.37,20.45,42000.0,20.45
2009-10-08,20.37,20.56,20.37,20.54,175000.0,20.54
2009-10-07,20.64,20.64,20.2,20.37,72000.0,20.37
2009-10-06,20.52,20.77,20.45,20.58,347900.0,20.58
2009-10-05,20.43,20.54,20.25,20.5,274100.0,20.5
2009-10-02,20.25,20.4,20.07,20.34,235200.0,20.34
2009-10-01,20.17,20.35,19.79,20.34,509600.0,20.34
2009-09-30,20.12,20.38,19.99,20.17,346700.0,20.17
2009-09-29,20.3,20.57,20.14,20.18,57900.0,20.18
2009-09-28,21.0,21.0,20.39,20.45,71000.0,20.45
2009-09-25,20.92,21.15,20.88,21.14,83600.0,21.14
2009-09-24,21.12,21.25,20.98,21.1,1069300.0,21.1
2009-09-23,21.39,21.39,20.96,21.09,227400.0,21.09
2009-09-22,20.5,21.19,20.41,21.16,362500.0,21.16
2009-09-21,20.29,20.49,20.1,20.49,35000.0,20.49
2009-09-18,20.07,20.42,20.07,20.25,444000.0,20.25
2009-09-17,19.74,20.13,19.74,20.05,873400.0,20.05
2009-09-16,19.85,20.05,19.81,19.83,161400.0,19.83
2009-09-15,19.53,19.81,19.53,19.64,70500.0,19.64
2009-09-14,19.45,19.6,19.25,19.48,1209200.0,19.48
2009-09-11,19.42,19.47,19.38,19.43,80100.0,19.43
2009-09-10,19.25,19.43,19.25,19.43,204500.0,19.43
2009-09-09,19.2,19.38,19.2,19.25,48200.0,19.25
2009-09-08,19.17,19.35,19.17,19.23,61700.0,19.23
2009-09-04,18.86,19.21,18.86,19.16,9200.0,19.16
2009-09-03,18.8,19.0,18.8,18.86,25400.0,18.86
2009-09-02,18.82,18.86,18.55,18.86,44600.0,18.86
2009-09-01,19.04,19.18,18.8,18.8,44100.0,18.8
2009-08-31,19.25,19.25,19.01,19.05,38400.0,19.05
2009-08-28,19.26,19.36,19.06,19.3,41100.0,19.3
2009-08-27,19.25,19.35,19.2,19.32,17600.0,19.32
2009-08-26,19.42,19.42,19.21,19.25,43700.0,19.25
2009-08-25,19.2,19.32,19.06,19.28,31700.0,19.28
2009-08-24,19.16,19.31,19.08,19.17,20600.0,19.17
2009-08-21,19.19,19.22,19.02,19.11,20600.0,19.11
