Date,Open,High,Low,Close,Volume,Adj Close 
2009-08-20,19.21,19.34,18.9,18.99,52900.0,18.99
2009-08-19,19.03,19.32,19.03,19.22,20600.0,19.22
2009-08-18,19.32,19.4,19.2,19.2,25000.0,19.2
2009-08-17,19.45,19.62,19.13,19.23,61600.0,19.23
2009-08-14,19.66,19.76,19.45,19.69,17100.0,19.69
2009-08-13,19.64,19.86,19.49,19.78,31400.0,19.78
2009-08-12,19.39,19.68,19.12,19.63,41100.0,19.63
2009-08-11,19.54,19.54,19.01,19.31,42500.0,19.31
2009-08-10,19.52,19.54,19.21,19.53,30100.0,19.53
2009-08-07,19.54,19.82,19.42,19.52,52000.0,19.52
2009-08-06,19.5,19.65,19.37,19.62,71900.0,19.62
2009-08-05,19.1,19.6,19.0,19.5,108400.0,19.5
2009-08-04,18.71,19.18,18.7,19.1,49400.0,19.1
2009-08-03,18.41,18.87,18.41,18.8,117700.0,18.8
2009-07-31,18.4,18.5,18.32,18.35,59400.0,18.35
2009-07-30,18.3,18.5,18.3,18.35,46700.0,18.35
2009-07-29,18.39,18.4,18.26,18.3,39300.0,18.3
2009-07-28,18.15,18.5,18.05,18.48,73400.0,18.48
2009-07-27,17.94,18.27,17.84,18.15,110800.0,18.15
2009-07-24,17.86,17.98,17.75,17.94,51600.0,17.94
2009-07-23,17.36,18.0,17.36,18.0,150100.0,18.0
2009-07-22,17.31,17.48,17.22,17.44,37300.0,17.44
2009-07-21,17.22,17.37,17.22,17.34,39200.0,17.34
2009-07-20,17.27,17.36,16.77,17.29,71000.0,17.29
2009-07-17,17.27,17.32,17.2,17.27,54100.0,17.27
2009-07-16,17.48,17.48,17.18,17.27,35300.0,17.27
2009-07-15,17.0,17.4,17.0,17.4,229700.0,17.4
2009-07-14,16.77,16.95,16.63,16.9,207400.0,16.9
2009-07-13,16.53,16.82,16.53,16.75,77900.0,16.75
2009-07-10,16.45,16.6,16.45,16.54,39800.0,16.54
2009-07-09,16.45,16.59,16.41,16.45,108400.0,16.45
2009-07-08,16.73,16.74,16.42,16.48,36400.0,16.48
2009-07-07,16.55,16.75,16.4,16.65,47400.0,16.65
2009-07-06,16.34,16.68,16.34,16.6,49600.0,16.6
2009-07-02,16.8,16.8,16.45,16.62,46400.0,16.62
2009-07-01,16.4,16.81,16.4,16.68,61700.0,16.68
2009-06-30,16.54,16.56,16.38,16.45,49200.0,16.45
2009-06-29,16.75,16.75,16.5,16.52,42100.0,16.52
2009-06-26,17.0,17.35,16.4,16.52,78900.0,16.52
2009-06-25,16.74,17.09,16.62,17.0,95700.0,17.0
2009-06-24,16.58,17.03,16.58,16.66,169200.0,16.66
2009-06-23,16.41,16.7,16.31,16.56,54400.0,16.56
2009-06-22,16.66,16.66,16.45,16.49,96400.0,16.49
2009-06-19,16.64,16.9,16.64,16.7,102900.0,16.7
2009-06-18,16.24,16.66,16.24,16.59,128200.0,16.59
2009-06-17,17.2,17.2,16.28,16.32,117000.0,16.32
2009-06-16,16.93,17.05,16.89,17.04,171100.0,17.04
2009-06-15,17.04,17.07,16.85,16.98,124800.0,16.98
2009-06-12,16.59,17.15,16.51,17.12,191300.0,17.12
2009-06-11,16.22,16.6,16.18,16.59,485900.0,16.59
2009-06-10,16.38,16.45,16.16,16.29,108200.0,16.29
2009-06-09,16.42,16.46,16.31,16.43,99400.0,16.43
2009-06-08,16.45,16.55,16.26,16.46,100600.0,16.46
2009-06-05,16.53,16.68,16.31,16.53,171000.0,16.53
2009-06-04,16.39,16.6,16.3,16.49,105700.0,16.49
2009-06-03,16.36,16.38,16.19,16.29,78600.0,16.29
2009-06-02,16.02,16.45,16.02,16.43,102400.0,16.43
2009-06-01,15.85,16.21,15.85,16.11,109400.0,16.11
2009-05-29,15.91,16.07,15.76,15.78,124500.0,15.78
2009-05-28,16.05,16.19,15.66,15.87,112600.0,15.87
2009-05-27,15.58,15.94,15.58,15.81,103000.0,15.81
2009-05-26,15.6,16.0,15.54,15.7,175400.0,15.7
2009-05-22,15.65,16.0,15.3,15.8,83700.0,15.8
2009-05-21,15.5,15.77,15.3,15.47,77900.0,15.47
2009-05-20,15.24,15.88,15.24,15.58,71800.0,15.58
2009-05-19,14.67,15.3,14.62,14.93,115100.0,14.93
2009-05-18,14.17,14.67,14.17,14.67,54500.0,14.67
2009-05-15,14.1,14.3,13.91,13.92,28000.0,13.92
2009-05-14,13.85,14.26,13.85,14.26,73800.0,14.26
2009-05-13,14.11,14.13,13.97,14.0,83100.0,14.0
2009-05-12,14.76,14.98,14.63,14.64,95900.0,14.64
2009-05-11,15.25,15.25,14.7,14.77,116000.0,14.77
2009-05-08,14.88,15.19,14.7,14.97,126900.0,14.97
2009-05-07,14.51,14.85,13.89,14.3,277600.0,14.3
2009-05-06,13.36,14.01,13.0,13.97,202800.0,13.97
2009-05-05,12.85,12.85,12.6,12.83,46800.0,12.83
2009-05-04,11.84,12.8,11.84,12.79,90400.0,12.79
2009-05-01,12.02,12.11,11.9,12.0,39000.0,12.0
2009-04-30,12.18,12.5,12.0,12.02,43100.0,12.02
2009-04-29,12.0,12.33,12.0,12.14,21200.0,12.14
2009-04-28,12.05,12.45,11.84,11.98,76700.0,11.98
2009-04-27,12.45,12.51,12.3,12.5,33200.0,12.5
2009-04-24,11.65,12.65,11.65,12.56,61700.0,12.56
2009-04-23,11.35,11.69,11.3,11.56,69900.0,11.56
2009-04-22,10.86,11.73,10.82,11.14,105800.0,11.14
2009-04-21,11.0,11.73,10.75,11.22,132300.0,11.22
2009-04-20,12.25,12.25,11.3,11.43,49100.0,11.43
2009-04-17,11.95,12.5,11.95,12.41,112000.0,12.41
2009-04-16,11.83,12.06,11.8,11.9,286200.0,11.9
2009-04-15,11.98,12.01,11.68,11.9,90600.0,11.9
2009-04-14,12.25,12.47,12.01,12.08,53300.0,12.08
2009-04-13,11.99,12.59,11.7,12.28,142700.0,12.28
2009-04-09,10.89,12.0,10.82,12.0,121400.0,12.0
2009-04-08,10.42,10.5,10.25,10.26,27700.0,10.26
2009-04-07,10.4,10.4,10.25,10.29,39300.0,10.29
2009-04-06,10.01,10.59,10.01,10.53,57700.0,10.53
2009-04-03,10.29,10.75,10.16,10.6,65900.0,10.6
2009-04-02,10.19,10.74,10.0,10.4,91700.0,10.4
2009-04-01,9.4,10.01,9.34,9.9,101500.0,9.9
2009-03-31,9.38,9.7,9.32,9.56,319400.0,9.56
2009-03-30,9.1,9.32,8.73,9.23,85400.0,9.23
2009-03-27,10.25,10.25,9.6,9.61,158800.0,9.61
2009-03-26,11.0,11.06,10.59,10.85,218400.0,10.85
2009-03-25,10.93,11.53,10.86,10.99,160300.0,10.99
2009-03-24,11.15,11.29,10.85,10.96,164600.0,10.96
2009-03-23,12.64,12.64,10.75,11.13,108200.0,11.13
2009-03-20,10.75,10.75,10.29,10.49,79600.0,10.49
2009-03-19,11.19,11.19,10.55,10.64,45700.0,10.64
2009-03-18,10.0,10.6,10.0,10.47,218500.0,10.47
2009-03-17,10.22,10.24,9.84,9.95,110000.0,9.95
2009-03-16,9.99,10.49,9.58,9.9,200300.0,9.9
2009-03-13,9.35,9.73,9.15,9.4,280200.0,9.4
2009-03-12,8.26,9.15,8.26,8.95,287500.0,8.95
2009-03-11,8.31,9.11,8.16,8.4,291200.0,8.4
2009-03-10,7.4,8.61,7.4,8.25,425000.0,8.25
2009-03-09,6.66,7.55,6.66,7.38,547000.0,7.38
2009-03-06,7.69,7.86,6.93,7.43,73200.0,7.43
2009-03-05,8.05,8.35,7.4,7.93,122200.0,7.93
2009-03-04,8.93,8.93,8.24,8.5,45100.0,8.5
2009-03-03,8.6,9.0,8.55,8.7,1074300.0,8.7
2009-03-02,11.48,11.48,8.3,8.5,150700.0,8.5
2009-02-27,9.61,11.55,9.61,11.3,119500.0,11.3
2009-02-26,9.75,11.49,9.73,10.59,1164700.0,10.59
2009-02-25,8.55,9.25,8.0,9.01,1032600.0,9.01
2009-02-24,7.51,8.74,7.3,8.5,788000.0,8.5
2009-02-23,9.5,9.5,7.94,8.25,363000.0,8.25
2009-02-20,7.69,8.89,7.1,8.89,197000.0,8.89
2009-02-19,9.08,9.1,8.21,8.69,232700.0,8.69
2009-02-18,9.99,10.5,8.97,9.36,178900.0,9.36
2009-02-17,10.2,10.64,10.03,10.35,134400.0,10.35
2009-02-13,12.09,12.23,11.5,11.7,88500.0,11.7
2009-02-12,12.95,12.95,11.65,12.08,115100.0,12.08
2009-02-11,11.75,12.45,11.75,12.45,114300.0,12.45
2009-02-10,12.55,12.55,11.66,11.92,70800.0,11.92
2009-02-09,11.65,12.55,11.65,12.2,192300.0,12.2
2009-02-06,11.72,12.2,11.65,11.65,284300.0,11.65
2009-02-05,10.99,11.39,9.14,11.25,423200.0,11.25
2009-02-04,11.48,11.65,10.83,10.86,374300.0,10.86
2009-02-03,11.72,11.72,11.19,11.28,350200.0,11.28
2009-02-02,11.8,11.85,11.1,11.75,1009400.0,11.75
2009-01-30,13.7,13.7,11.75,12.1,196700.0,12.1
2009-01-29,13.01,13.28,12.62,13.16,379600.0,13.16
2009-01-28,13.5,13.8,12.75,13.2,521800.0,13.2
2009-01-27,12.76,12.76,12.09,12.3,345900.0,12.3
2009-01-26,12.43,12.78,11.99,12.18,289700.0,12.18
2009-01-23,12.5,12.6,12.03,12.58,486900.0,12.58
2009-01-22,11.9,12.64,11.85,12.64,433400.0,12.64
2009-01-21,12.33,12.65,11.58,12.45,191600.0,12.45
2009-01-20,13.09,13.09,11.0,11.46,116000.0,11.46
2009-01-16,14.54,14.54,12.82,13.0,153400.0,13.0
2009-01-15,13.26,14.2,11.26,13.93,837100.0,13.93
2009-01-14,15.2,15.2,13.97,14.25,251000.0,14.25
2009-01-13,15.93,15.93,14.9,15.24,764800.0,15.24
2009-01-12,16.88,16.88,15.26,15.86,500300.0,15.86
2009-01-09,16.96,17.0,16.53,16.78,94200.0,16.78
2009-01-08,17.52,17.52,16.83,16.87,105500.0,16.87
2009-01-07,17.6,17.6,17.15,17.31,51200.0,17.31
2009-01-06,17.6,18.1,17.5,17.65,261900.0,17.65
2009-01-05,17.25,17.62,16.93,17.6,188800.0,17.6
2009-01-02,16.78,17.14,16.46,17.14,64800.0,17.14
2008-12-31,16.35,16.8,16.08,16.6,106000.0,16.6
2008-12-30,15.67,16.35,15.67,16.35,136000.0,16.35
2008-12-29,15.5,15.92,15.5,15.82,235600.0,15.82
2008-12-26,15.64,15.88,15.43,15.84,33100.0,15.84
2008-12-24,15.95,15.95,15.5,15.62,44200.0,15.62
2008-12-23,16.24,16.24,15.61,15.73,229900.0,15.73
2008-12-22,15.78,16.25,15.6,16.25,47800.0,16.25
2008-12-19,15.32,15.72,15.32,15.68,32000.0,15.68
2008-12-18,15.25,16.18,15.19,15.55,117800.0,15.55
2008-12-17,14.94,15.25,14.62,15.21,75900.0,15.21
2008-12-16,14.8,15.06,14.6,14.77,186700.0,14.77
2008-12-15,14.83,14.83,14.39,14.69,57200.0,14.69
2008-12-12,14.68,14.7,14.41,14.6,37200.0,14.6
2008-12-11,14.55,14.64,14.22,14.48,57800.0,14.48
2008-12-10,14.3,14.6,14.15,14.3,102300.0,14.3
2008-12-09,13.26,14.3,13.26,14.2,385700.0,14.2
2008-12-08,13.01,13.5,13.01,13.45,82800.0,13.45
2008-12-05,12.99,13.12,12.73,13.06,80800.0,13.06
2008-12-04,13.0,13.42,12.75,12.99,792400.0,12.99
2008-12-03,13.0,13.29,12.91,13.16,155100.0,13.16
2008-12-02,12.89,13.2,12.41,12.85,53700.0,12.85
2008-12-01,13.1,13.1,12.75,12.75,32300.0,12.75
2008-11-28,13.0,13.44,13.0,13.3,62300.0,13.3
2008-11-26,12.86,13.06,12.82,13.06,77500.0,13.06
2008-11-25,11.01,13.06,11.01,12.86,108400.0,12.86
2008-11-24,12.25,12.86,12.1,12.66,189800.0,12.66
2008-11-21,12.25,12.26,11.48,11.93,72300.0,11.93
2008-11-20,13.28,13.44,10.79,12.14,515000.0,12.14
2008-11-19,14.87,14.88,13.29,13.71,69100.0,13.71
2008-11-18,15.0,15.19,14.5,15.1,79500.0,15.1
2008-11-17,15.74,15.74,14.55,14.7,38400.0,14.7
2008-11-14,15.0,15.67,14.51,15.25,67400.0,15.25
2008-11-13,16.19,16.49,13.8,15.5,213500.0,15.5
2008-11-12,16.3,16.63,16.09,16.09,134400.0,16.09
2008-11-11,16.8,16.8,16.48,16.65,38900.0,16.65
2008-11-10,17.0,17.0,16.61,16.8,81300.0,16.8
2008-11-07,17.0,17.52,17.0,17.1,45000.0,17.1
2008-11-06,17.42,17.42,16.66,16.85,189500.0,16.85
2008-11-05,17.1,17.7,17.1,17.51,393500.0,17.51
2008-11-04,17.0,17.7,17.0,17.23,250100.0,17.23
2008-11-03,16.36,17.08,16.36,16.94,256100.0,16.94
2008-10-31,16.5,16.67,16.13,16.35,183600.0,16.35
2008-10-30,16.2,16.5,15.85,16.49,140000.0,16.49
2008-10-29,15.61,16.2,15.5,15.5,301700.0,15.5
2008-10-28,15.49,15.75,15.49,15.6,154300.0,15.6
2008-10-27,14.6,15.5,14.6,15.48,1164700.0,15.48
2008-10-24,14.8,14.9,13.5,14.6,191300.0,14.6
2008-10-23,15.35,15.46,15.0,15.0,580100.0,15.0
2008-10-22,15.5,15.55,15.28,15.4,59300.0,15.4
2008-10-21,14.33,15.72,14.33,15.45,81500.0,15.45
2008-10-20,16.0,16.18,15.63,15.63,345300.0,15.63
2008-10-17,16.0,16.2,15.67,15.9,236100.0,15.9
2008-10-16,14.25,17.15,13.85,16.18,564400.0,16.18
2008-10-15,14.59,14.77,14.25,14.5,794400.0,14.5
2008-10-14,12.26,15.0,12.26,14.4,532300.0,14.4
2008-10-13,11.8,13.38,11.8,13.25,492300.0,13.25
2008-10-10,12.44,12.7,9.9,12.0,605800.0,12.0
2008-10-09,14.47,14.47,12.08,12.1,325200.0,12.1
2008-10-08,13.25,13.5,10.0,13.35,661700.0,13.35
2008-10-07,14.5,15.1,12.75,13.67,2735000.0,13.67
2008-10-06,8.5,8.5,7.0,7.55,94700.0,7.55
2008-10-03,6.9,9.35,6.9,8.78,212900.0,8.78
2008-10-02,7.2,7.2,5.35,6.95,652000.0,6.95
2008-10-01,8.8,8.8,6.55,7.0,400800.0,7.0
2008-09-30,8.54,9.47,8.31,8.9,87000.0,8.9
2008-09-29,9.82,9.83,7.79,8.33,35100.0,8.33
2008-09-26,9.59,10.67,9.5,9.84,44000.0,9.84
2008-09-25,10.6,10.94,10.3,10.94,41400.0,10.94
2008-09-24,10.34,11.26,10.06,10.49,88300.0,10.49
2008-09-23,10.21,12.19,10.14,10.5,164100.0,10.5
2008-09-22,12.46,12.46,11.19,11.19,33100.0,11.19
2008-09-19,14.42,14.42,11.47,11.97,115500.0,11.97
2008-09-18,11.28,11.54,10.01,10.49,100200.0,10.49
2008-09-17,12.71,12.97,10.65,10.7,103300.0,10.7
2008-09-16,12.58,13.25,11.12,12.65,180800.0,12.65
2008-09-15,13.2,13.44,12.15,13.21,70800.0,13.21
2008-09-12,13.5,14.72,13.15,13.7,161200.0,13.7
2008-09-11,13.49,13.96,12.0,13.92,394900.0,13.92
2008-09-10,14.25,14.31,13.52,13.8,47800.0,13.8
2008-09-09,14.5,14.72,14.0,14.1,43100.0,14.1
2008-09-08,15.49,15.84,14.9,14.9,89100.0,14.9
2008-09-05,15.13,15.55,15.13,15.3,28500.0,15.3
2008-09-04,15.67,15.67,15.02,15.31,51000.0,15.31
2008-09-03,15.25,15.51,15.19,15.2,18600.0,15.2
2008-09-02,15.45,15.96,15.16,15.5,21100.0,15.5
2008-08-29,14.9,15.44,14.9,15.4,250000.0,15.4
2008-08-28,14.99,15.13,14.74,15.0,44300.0,15.0
2008-08-27,13.01,15.25,13.01,15.0,52600.0,15.0
2008-08-26,14.4,15.02,14.4,14.81,55300.0,14.81
2008-08-25,14.88,14.98,14.67,14.67,34700.0,14.67
2008-08-22,14.5,15.2,14.33,15.2,9800.0,15.2
2008-08-21,14.64,14.9,14.16,14.32,17000.0,14.32
2008-08-20,14.89,15.0,14.58,14.68,18100.0,14.68
2008-08-19,15.2,15.2,14.3,15.0,14000.0,15.0
2008-08-18,15.5,15.5,14.8,14.89,12600.0,14.89
2008-08-15,14.81,15.55,14.81,15.39,61300.0,15.39
2008-08-14,14.51,15.35,14.51,15.06,18600.0,15.06
2008-08-13,15.1,15.66,14.79,14.79,32800.0,14.79
2008-08-12,15.62,15.99,15.0,15.0,20300.0,15.0
2008-08-11,15.99,16.02,15.73,15.9,11100.0,15.9
2008-08-08,15.58,15.96,15.58,15.96,19300.0,15.96
2008-08-07,15.95,16.07,15.53,15.75,105800.0,15.75
2008-08-06,16.05,16.2,15.8,15.99,134800.0,15.99
2008-08-05,16.1,16.58,15.96,16.2,685400.0,16.2
2008-08-04,16.75,16.75,16.0,16.1,82800.0,16.1
2008-08-01,16.25,16.75,16.25,16.73,28400.0,16.73
2008-07-31,15.8,16.29,15.71,16.0,28500.0,16.0
2008-07-30,15.88,16.4,15.75,15.82,94400.0,15.82
2008-07-29,15.7,16.2,15.6,15.7,20700.0,15.7
2008-07-28,15.78,16.24,15.78,15.96,17700.0,15.96
2008-07-25,15.87,16.3,15.87,16.11,20800.0,16.11
2008-07-24,16.38,16.38,16.0,16.09,49800.0,16.09
2008-07-23,15.97,16.6,15.97,16.25,2010800.0,16.25
2008-07-22,15.9,16.25,15.14,16.0,335900.0,16.0
2008-07-21,16.0,17.0,15.27,15.92,518200.0,15.92
2008-07-18,15.0,15.48,14.8,15.48,561500.0,15.48
2008-07-17,14.7,15.2,14.7,15.0,283200.0,15.0
2008-07-16,13.53,14.91,13.53,14.6,558500.0,14.6
2008-07-15,15.26,15.3,14.0,14.0,179100.0,14.0
2008-07-14,17.4,17.4,15.15,15.53,139400.0,15.53
2008-07-11,16.88,17.35,15.85,17.3,86200.0,17.3
2008-07-10,17.25,17.38,16.9,17.25,41300.0,17.25
2008-07-09,17.13,17.59,17.07,17.45,39600.0,17.45
2008-07-08,17.92,17.97,17.08,17.4,22900.0,17.4
2008-07-07,18.2,18.28,17.26,17.84,63200.0,17.84
2008-07-03,17.5,18.49,17.5,18.05,12600.0,18.05
2008-07-02,18.61,19.0,17.34,17.8,200000.0,17.8
2008-07-01,17.25,22.5,17.25,18.45,330300.0,18.45
2008-06-30,18.2,18.2,17.5,17.67,193500.0,17.67
2008-06-27,17.65,18.15,17.12,17.85,83000.0,17.85
2008-06-26,18.49,18.49,17.68,18.15,85600.0,18.15
2008-06-25,18.41,19.08,18.19,18.82,206700.0,18.82
2008-06-24,18.06,18.75,18.06,18.45,963500.0,18.45
2008-06-23,18.7,18.77,18.41,18.53,29200.0,18.53
2008-06-20,18.23,19.08,17.9,18.75,322400.0,18.75
2008-06-19,17.51,18.48,17.5,18.4,1208000.0,18.4
2008-06-18,17.76,18.08,17.75,17.83,420700.0,17.83
2008-06-17,17.9,18.56,17.75,17.85,353000.0,17.85
2008-06-16,18.01,18.13,17.79,17.89,15900.0,17.89
2008-06-13,18.02,18.27,17.99,18.0,161700.0,18.0
2008-06-12,18.07,18.52,18.07,18.12,65800.0,18.12
2008-06-11,18.13,18.2,17.95,18.1,64600.0,18.1
2008-06-10,18.1,18.3,18.08,18.25,38800.0,18.25
2008-06-09,18.51,18.88,18.25,18.35,50600.0,18.35
2008-06-06,18.26,18.8,18.04,18.6,39000.0,18.6
2008-06-05,18.43,18.7,18.25,18.46,97300.0,18.46
2008-06-04,18.27,18.49,18.0,18.27,34100.0,18.27
2008-06-03,18.2,18.63,17.89,18.39,428900.0,18.39
2008-06-02,18.26,18.4,17.22,18.25,44500.0,18.25
2008-05-30,18.29,18.56,18.2,18.42,200800.0,18.42
2008-05-29,18.53,18.68,17.0,18.3,872700.0,18.3
2008-05-28,15.7,17.2,15.66,16.92,109300.0,16.92
2008-05-27,15.38,15.81,15.19,15.71,46900.0,15.71
2008-05-23,15.87,16.12,15.4,15.51,44500.0,15.51
2008-05-22,15.9,16.08,15.77,15.85,54000.0,15.85
2008-05-21,15.85,16.1,15.75,15.96,63700.0,15.96
2008-05-20,15.87,16.13,15.82,16.05,45500.0,16.05
2008-05-19,15.98,16.14,15.85,15.9,52100.0,15.9
2008-05-16,16.1,16.4,16.0,16.0,213900.0,16.0
2008-05-15,16.11,16.55,15.9,16.2,63900.0,16.2
2008-05-14,16.15,16.88,16.08,16.39,55600.0,16.39
2008-05-13,15.75,16.89,15.75,16.34,105200.0,16.34
2008-05-12,15.72,16.0,15.61,15.75,167900.0,15.75
2008-05-09,16.0,16.28,15.62,15.75,130600.0,15.75
2008-05-08,16.06,16.18,15.9,16.01,39200.0,16.01
2008-05-07,15.41,16.47,15.4,16.1,214900.0,16.1
2008-05-06,15.17,16.46,15.17,15.84,219500.0,15.84
2008-05-05,15.49,16.5,14.85,16.22,844800.0,16.22
2008-05-02,18.1,18.2,15.72,16.74,926200.0,16.74
2008-05-01,18.4,19.0,18.4,18.87,125900.0,18.87
2008-04-30,18.2,18.83,17.96,18.61,816100.0,18.61
2008-04-29,18.0,18.5,18.0,18.27,420100.0,18.27
2008-04-28,18.14,18.62,18.06,18.2,606800.0,18.2
2008-04-25,18.1,18.15,17.95,18.05,58400.0,18.05
2008-04-24,18.49,18.49,17.82,18.22,268500.0,18.22
2008-04-23,17.86,18.75,17.83,18.75,84400.0,18.75
2008-04-22,17.75,18.02,17.75,18.02,300700.0,18.02
2008-04-21,17.5,18.03,17.5,18.0,210200.0,18.0
2008-04-18,17.47,18.1,17.25,17.7,95100.0,17.7
2008-04-17,17.36,17.36,17.0,17.17,56000.0,17.17
2008-04-16,17.24,17.63,17.12,17.21,540900.0,17.21
2008-04-15,17.65,17.9,16.84,17.47,36400.0,17.47
2008-04-14,17.8,18.0,17.4,17.86,268400.0,17.86
2008-04-11,17.95,18.1,17.8,18.0,124700.0,18.0
2008-04-10,17.8,18.02,17.7,18.0,12600.0,18.0
2008-04-09,19.0,19.0,17.82,17.91,52500.0,17.91
2008-04-08,18.01,18.3,17.95,18.15,47400.0,18.15
2008-04-07,18.5,18.5,17.9,18.24,21000.0,18.24
2008-04-04,18.54,18.69,18.19,18.3,147600.0,18.3
2008-04-03,17.78,19.0,17.78,18.7,343400.0,18.7
2008-04-02,17.9,18.25,17.36,18.2,134000.0,18.2
2008-04-01,16.7,17.8,16.7,17.7,181300.0,17.7
2008-03-31,17.22,17.5,16.86,17.02,441700.0,17.02
2008-03-28,16.85,17.25,16.85,16.9,167100.0,16.9
2008-03-27,16.55,17.13,16.55,17.1,79800.0,17.1
2008-03-26,17.34,17.53,17.14,17.23,121300.0,17.23
2008-03-25,17.0,18.15,17.0,17.54,123700.0,17.54
2008-03-24,16.0,17.5,16.0,16.67,236400.0,16.67
2008-03-20,14.25,15.92,14.25,15.71,56400.0,15.71
2008-03-19,14.1,14.8,14.0,14.16,193600.0,14.16
2008-03-18,12.65,14.34,12.5,13.8,263000.0,13.8
2008-03-17,11.4,12.34,11.0,12.2,299300.0,12.2
2008-03-14,12.05,12.6,11.75,12.0,401800.0,12.0
2008-03-13,12.0,12.25,11.0,12.25,230000.0,12.25
2008-03-12,12.9,13.09,12.57,12.65,56600.0,12.65
2008-03-11,12.51,12.95,12.15,12.65,391900.0,12.65
2008-03-10,13.24,13.24,11.35,11.59,176200.0,11.59
2008-03-07,14.05,14.55,13.45,13.96,98700.0,13.96
2008-03-06,15.2,15.55,14.05,14.3,74300.0,14.3
2008-03-05,15.8,16.01,15.19,15.56,104900.0,15.56
2008-03-04,16.64,16.67,15.33,16.09,114000.0,16.09
2008-03-03,17.22,17.25,16.76,16.76,25200.0,16.76
2008-02-29,17.1,17.38,17.1,17.25,10000.0,17.25
2008-02-28,17.13,17.37,17.13,17.3,13700.0,17.3
2008-02-27,17.45,17.45,17.14,17.27,15800.0,17.27
2008-02-26,17.27,17.43,17.03,17.38,543400.0,17.38
2008-02-25,16.6,17.27,16.1,17.27,15200.0,17.27
2008-02-22,17.2,17.2,16.93,17.0,7300.0,17.0
2008-02-21,17.1,17.1,16.76,17.0,52700.0,17.0
2008-02-20,17.24,17.29,17.24,17.25,53700.0,17.25
2008-02-19,17.5,17.6,17.17,17.19,32300.0,17.19
2008-02-15,17.15,17.45,17.1,17.41,7700.0,17.41
2008-02-14,17.5,17.75,17.13,17.6,46600.0,17.6
2008-02-13,17.64,17.72,17.45,17.45,24100.0,17.45
2008-02-12,17.74,17.95,17.55,17.55,84700.0,17.55
2008-02-11,17.99,18.0,17.75,17.81,24600.0,17.81
2008-02-08,17.97,18.0,17.66,17.95,19200.0,17.95
2008-02-07,17.5,17.79,17.49,17.79,47400.0,17.79
2008-02-06,17.46,17.76,17.4,17.55,51400.0,17.55
