Date,Open,High,Low,Close,Volume,Adj Close 
2008-02-05,17.85,17.92,17.54,17.55,149800.0,17.55
2008-02-04,18.0,18.18,17.88,18.0,43900.0,18.0
2008-02-01,17.0,18.07,17.0,17.97,240400.0,17.97
2008-01-31,17.0,17.5,16.85,17.0,111800.0,17.0
2008-01-30,17.0,17.25,17.0,17.15,272000.0,17.15
2008-01-29,16.5,17.25,16.25,17.05,770200.0,17.05
2008-01-28,17.0,17.03,16.1,16.21,142900.0,16.21
2008-01-25,16.99,17.49,16.87,17.34,124700.0,17.34
2008-01-24,16.77,16.95,16.48,16.85,63700.0,16.85
2008-01-23,16.57,16.98,16.21,16.75,163300.0,16.75
2008-01-22,16.0,16.6,14.7,16.56,129400.0,16.56
2008-01-18,17.94,17.94,17.0,17.14,45100.0,17.14
2008-01-17,17.75,18.27,17.27,17.95,164600.0,17.95
2008-01-16,17.49,18.27,17.27,18.0,285400.0,18.0
2008-01-15,16.2,17.43,16.19,17.4,135600.0,17.4
2008-01-14,18.7,18.7,17.22,17.48,254900.0,17.48
2008-01-11,20.8,20.8,17.72,18.35,1092500.0,18.35
2008-01-10,7.06,19.0,7.06,17.9,1254675.0,17.9
2008-01-09,7.97,7.97,6.88,7.5,329100.0,7.5
2008-01-08,10.48,10.49,7.59,8.03,267000.0,8.03
2008-01-07,11.55,11.55,10.29,10.29,55200.0,10.29
2008-01-04,11.31,11.31,10.96,11.25,48600.0,11.25
2008-01-03,11.76,12.24,11.27,11.65,57000.0,11.65
2008-01-02,11.79,11.94,11.46,11.76,57300.0,11.76
2007-12-31,11.05,11.79,11.05,11.79,81300.0,11.79
2007-12-28,11.01,11.68,11.01,11.45,81200.0,11.45
2007-12-27,10.88,11.5,10.88,11.35,60800.0,11.35
2007-12-26,11.5,12.0,11.28,11.42,64900.0,11.42
2007-12-24,11.75,11.94,11.3,11.5,21100.0,11.5
2007-12-21,10.7,11.88,10.7,11.3,108300.0,11.3
2007-12-20,11.54,11.85,11.0,11.14,77700.0,11.14
2007-12-19,11.93,12.14,11.36,11.5,118200.0,11.5
2007-12-18,12.03,12.26,11.63,11.86,54400.0,11.86
2007-12-17,12.02,12.68,12.02,12.2,38100.0,12.2
2007-12-14,12.79,13.32,12.38,12.38,52800.0,12.38
2007-12-13,13.37,13.37,12.71,12.71,37700.0,12.71
2007-12-12,14.75,15.11,13.19,13.21,91600.0,13.21
2007-12-11,15.87,15.87,14.2,14.48,49500.0,14.48
2007-12-10,15.03,15.76,14.91,15.3,62900.0,15.3
2007-12-07,15.15,15.81,14.61,14.9,69700.0,14.9
2007-12-06,14.78,15.8,14.19,14.75,88300.0,14.75
2007-12-05,14.16,14.25,13.78,14.0,83800.0,14.0
2007-12-04,14.35,14.62,13.88,13.98,52700.0,13.98
2007-12-03,14.25,14.81,13.53,14.45,78600.0,14.45
2007-11-30,14.69,14.74,13.95,13.95,69300.0,13.95
2007-11-29,12.13,13.75,11.91,12.45,117200.0,12.45
2007-11-28,12.1,12.75,11.4,12.14,454900.0,12.14
2007-11-27,11.01,11.9,10.91,11.4,83200.0,11.4
2007-11-26,12.92,12.92,11.0,11.0,95900.0,11.0
2007-11-23,11.76,12.32,11.65,12.2,41100.0,12.2
2007-11-21,11.5,12.55,11.5,11.76,71700.0,11.76
2007-11-20,13.05,13.25,11.32,11.98,207800.0,11.98
2007-11-19,12.9,13.63,12.64,13.18,85100.0,13.18
2007-11-16,13.6,13.97,12.56,13.65,132500.0,13.65
2007-11-15,14.54,14.62,13.51,13.7,49200.0,13.7
2007-11-14,14.81,15.06,14.58,14.8,55600.0,14.8
2007-11-13,14.75,15.1,14.2,14.69,118400.0,14.69
2007-11-12,15.55,15.8,14.59,14.7,42400.0,14.7
2007-11-09,15.83,16.79,15.27,16.0,62500.0,16.0
2007-11-08,17.33,17.33,15.66,15.75,89700.0,15.75
2007-11-07,16.8,17.02,16.0,16.25,47400.0,16.25
2007-11-06,16.88,17.49,16.85,17.18,32400.0,17.18
2007-11-05,16.66,17.11,16.45,17.0,34100.0,17.0
2007-11-02,16.78,17.27,16.05,16.7,66300.0,16.7
2007-11-01,16.1,17.29,16.1,17.0,78300.0,17.0
2007-10-31,18.09,18.1,17.77,17.8,181700.0,17.8
2007-10-30,17.67,18.05,17.67,17.99,126000.0,17.99
2007-10-29,17.92,18.05,17.4,17.92,139400.0,17.92
2007-10-26,17.0,18.1,16.75,18.05,846200.0,18.05
2007-10-25,15.05,16.15,13.5,14.85,539800.0,14.85
2007-10-24,16.85,17.01,15.0,15.25,430000.0,15.25
2007-10-23,16.77,17.44,16.58,17.1,65900.0,17.1
2007-10-22,16.0,17.13,16.0,17.0,32600.0,17.0
2007-10-19,16.85,16.96,16.26,16.26,144100.0,16.26
2007-10-18,17.26,17.26,15.97,16.85,75300.0,16.85
2007-10-17,18.12,18.5,17.6,17.66,44500.0,17.66
2007-10-16,18.4,18.4,18.0,18.05,24000.0,18.05
2007-10-15,18.86,19.01,18.41,18.41,49300.0,18.41
2007-10-12,19.05,19.24,18.68,19.04,24100.0,19.04
2007-10-11,19.12,19.3,18.65,19.01,906600.0,19.01
2007-10-10,19.35,19.65,19.23,19.27,150400.0,19.27
2007-10-09,19.48,19.5,19.02,19.35,19000.0,19.35
2007-10-08,19.11,19.42,19.01,19.03,13700.0,19.03
2007-10-05,19.32,19.5,19.09,19.12,14300.0,19.12
2007-10-04,19.75,19.8,19.4,19.4,31200.0,19.4
2007-10-03,19.8,19.93,19.43,19.6,73000.0,19.6
2007-10-02,19.04,19.81,19.04,19.63,26900.0,19.63
2007-10-01,19.55,19.57,19.1,19.44,27100.0,19.44
2007-09-28,18.45,19.25,18.45,19.25,77900.0,19.25
2007-09-27,19.0,19.1,18.85,19.04,138800.0,19.04
2007-09-26,18.76,19.5,18.75,19.0,74800.0,19.0
2007-09-25,19.43,19.56,19.0,19.3,66100.0,19.3
2007-09-24,19.65,20.06,19.38,19.5,33700.0,19.5
2007-09-21,19.5,19.97,19.46,19.85,47500.0,19.85
2007-09-20,19.42,19.79,19.18,19.45,70400.0,19.45
2007-09-19,19.5,20.2,19.35,19.62,148000.0,19.62
2007-09-18,18.89,19.25,18.65,19.0,60500.0,19.0
2007-09-17,18.5,19.0,18.02,18.76,29500.0,18.76
2007-09-14,18.3,18.9,18.3,18.5,77900.0,18.5
2007-09-13,17.95,18.88,17.9,18.7,69700.0,18.7
2007-09-12,17.42,17.42,16.71,17.3,123500.0,17.3
2007-09-11,17.25,17.7,17.08,17.15,106500.0,17.15
2007-09-10,18.59,18.59,17.65,17.65,73700.0,17.65
2007-09-07,18.45,18.7,18.3,18.52,24600.0,18.52
2007-09-06,18.82,19.0,18.75,18.78,67900.0,18.78
2007-09-05,18.7,19.05,18.65,19.0,43000.0,19.0
2007-09-04,18.71,19.41,18.71,19.06,54600.0,19.06
2007-08-31,18.65,18.99,18.3,18.71,36600.0,18.71
2007-08-30,18.02,18.72,18.0,18.1,83800.0,18.1
2007-08-29,17.71,18.28,17.5,18.06,245500.0,18.06
2007-08-28,18.1,18.3,17.05,17.55,192800.0,17.55
2007-08-27,18.43,18.43,17.65,18.19,108100.0,18.19
2007-08-24,19.55,19.55,18.61,18.82,116300.0,18.82
2007-08-23,20.0,21.25,19.5,19.7,850000.0,19.7
2007-08-22,18.5,18.5,16.91,17.62,97500.0,17.62
2007-08-21,16.25,17.76,16.25,17.65,177300.0,17.65
2007-08-20,16.15,16.52,14.9,16.0,351400.0,16.0
2007-08-17,16.3,16.63,15.05,15.8,393900.0,15.8
2007-08-16,10.94,14.8,9.0,14.2,711600.0,14.2
2007-08-15,15.99,15.99,13.0,13.8,496300.0,13.8
2007-08-14,17.0,17.6,16.7,17.15,184200.0,17.15
2007-08-13,19.23,23.0,17.52,17.95,126000.0,17.95
2007-08-10,19.5,19.5,18.0,18.83,133200.0,18.83
2007-08-09,19.98,20.72,19.98,20.5,26000.0,20.5
2007-08-08,20.81,21.15,20.4,20.76,38300.0,20.76
2007-08-07,18.46,20.59,18.46,20.31,83400.0,20.31
2007-08-06,17.5,19.39,17.1,18.66,105200.0,18.66
2007-08-03,18.68,18.68,17.0,17.95,239400.0,17.95
2007-08-02,19.47,20.5,1.96,18.7,557800.0,18.7
2007-08-01,19.83,20.12,19.03,19.47,484900.0,19.47
2007-07-31,20.13,21.16,19.8,20.1,67400.0,20.1
2007-07-30,21.12,21.22,20.06,20.15,84900.0,20.15
2007-07-27,21.34,21.61,21.0,21.15,25800.0,21.15
2007-07-26,20.78,21.51,20.46,21.23,57200.0,21.23
2007-07-25,22.35,22.4,21.11,21.48,97300.0,21.48
2007-07-24,22.89,23.1,22.3,22.33,55100.0,22.33
2007-07-23,23.34,23.37,23.12,23.23,42400.0,23.23
2007-07-20,23.22,23.33,23.11,23.19,30700.0,23.19
2007-07-19,23.36,23.53,23.13,23.21,51500.0,23.21
2007-07-18,23.35,23.49,23.14,23.33,22200.0,23.33
2007-07-17,23.25,23.49,22.91,23.41,31800.0,23.41
2007-07-16,23.61,23.61,23.2,23.2,49000.0,23.2
2007-07-13,23.36,23.6,23.35,23.55,15600.0,23.55
2007-07-12,23.55,23.6,23.26,23.34,36600.0,23.34
2007-07-11,23.81,23.81,23.49,23.53,11700.0,23.53
2007-07-10,23.8,23.8,23.6,23.67,19500.0,23.67
2007-07-09,23.65,23.77,23.57,23.65,29200.0,23.65
2007-07-06,23.44,23.59,23.1,23.52,45300.0,23.52
2007-07-05,23.35,23.47,23.24,23.42,13500.0,23.42
2007-07-03,23.5,23.6,23.45,23.48,19000.0,23.48
2007-07-02,23.4,23.43,23.35,23.42,13500.0,23.42
2007-06-29,23.29,23.5,23.2,23.38,415900.0,23.38
2007-06-28,23.45,23.45,23.25,23.29,20100.0,23.29
2007-06-27,23.44,23.47,23.0,23.45,423300.0,23.45
2007-06-26,24.04,24.04,23.85,23.86,29700.0,23.86
2007-06-25,23.98,24.03,23.86,23.9,86000.0,23.9
2007-06-22,24.0,24.03,23.86,23.92,21400.0,23.92
2007-06-21,24.02,24.18,23.9,23.97,729300.0,23.97
2007-06-20,24.43,24.43,24.15,24.15,20400.0,24.15
2007-06-19,24.27,24.54,24.26,24.29,10300.0,24.29
2007-06-18,24.24,24.45,24.1,24.35,33400.0,24.35
2007-06-15,24.35,24.48,24.2,24.32,8400.0,24.32
2007-06-14,24.08,24.33,24.08,24.23,9200.0,24.23
2007-06-13,24.03,24.28,24.0,24.15,25100.0,24.15
2007-06-12,24.36,24.36,24.0,24.01,23600.0,24.01
2007-06-11,24.1,24.3,24.1,24.21,5000.0,24.21
2007-06-08,24.25,24.3,24.01,24.14,11300.0,24.14
2007-06-07,24.25,24.38,24.24,24.32,9500.0,24.32
2007-06-06,24.44,24.44,24.33,24.35,16700.0,24.35
2007-06-05,24.43,24.44,24.35,24.39,5900.0,24.39
2007-06-04,24.48,24.48,24.38,24.38,28500.0,24.38
2007-06-01,24.55,24.58,24.47,24.47,13300.0,24.47
2007-05-31,24.58,24.61,24.51,24.51,9000.0,24.51
2007-05-30,24.48,24.65,24.48,24.54,23300.0,24.54
2007-05-29,24.6,24.6,24.49,24.5,7700.0,24.5
2007-05-25,24.6,24.68,24.5,24.5,14700.0,24.5
2007-05-24,24.65,24.65,24.5,24.6,15400.0,24.6
2007-05-23,24.69,24.7,24.56,24.57,25900.0,24.57
2007-05-22,24.66,24.7,24.54,24.65,31400.0,24.65
2007-05-21,24.65,24.7,24.65,24.66,9100.0,24.66
2007-05-18,24.66,24.69,24.62,24.64,6300.0,24.64
2007-05-17,24.65,24.72,24.61,24.69,16800.0,24.69
2007-05-16,24.62,24.72,24.62,24.62,12700.0,24.62
2007-05-15,24.63,24.73,24.62,24.67,28900.0,24.67
2007-05-14,24.73,24.95,24.62,24.64,16600.0,24.64
2007-05-11,24.71,24.74,24.66,24.67,11200.0,24.67
2007-05-10,24.7,24.79,24.63,24.63,16000.0,24.63
2007-05-09,24.72,24.78,24.67,24.67,11200.0,24.67
2007-05-08,24.72,24.77,24.7,24.71,29500.0,24.71
2007-05-07,24.7,24.8,24.67,24.72,32900.0,24.72
2007-05-04,24.71,24.75,24.66,24.67,23000.0,24.67
2007-05-03,24.69,24.83,24.69,24.71,26400.0,24.71
2007-05-02,24.71,24.93,24.71,24.75,22700.0,24.75
2007-05-01,24.81,24.81,24.73,24.8,15000.0,24.8
2007-04-30,24.61,24.79,24.61,24.75,9900.0,24.75
2007-04-27,24.63,24.76,24.63,24.66,12200.0,24.66
2007-04-26,24.72,24.77,24.72,24.72,16800.0,24.72
2007-04-25,24.77,24.77,24.66,24.72,14000.0,24.72
2007-04-24,24.72,24.72,24.65,24.67,9000.0,24.67
2007-04-23,24.83,24.84,24.64,24.64,11700.0,24.64
2007-04-20,24.7,24.8,24.61,24.75,21500.0,24.75
2007-04-19,24.59,24.8,24.54,24.71,55000.0,24.71
2007-04-18,24.48,24.64,24.48,24.55,17900.0,24.55
2007-04-17,24.52,24.95,24.5,24.55,34000.0,24.55
2007-04-16,24.66,24.69,24.49,24.51,74700.0,24.51
2007-04-13,24.56,24.64,24.56,24.57,8500.0,24.57
2007-04-12,24.52,24.61,24.52,24.57,17200.0,24.57
2007-04-11,24.53,24.63,24.5,24.52,28600.0,24.52
2007-04-10,24.56,24.64,24.5,24.52,21700.0,24.52
2007-04-09,24.51,24.63,24.49,24.6,24600.0,24.6
2007-04-05,24.7,24.73,24.46,24.5,22600.0,24.5
2007-04-04,24.51,24.58,24.45,24.51,24200.0,24.51
2007-04-03,24.37,24.5,24.27,24.41,28500.0,24.41
2007-04-02,24.36,24.39,24.2,24.29,23700.0,24.29
2007-03-30,24.25,24.35,24.25,24.26,22000.0,24.26
2007-03-29,24.21,24.35,24.21,24.25,37600.0,24.25
2007-03-28,24.16,24.25,24.05,24.17,28700.0,24.17
2007-03-27,24.45,24.61,24.38,24.5,22700.0,24.5
2007-03-26,24.54,24.58,24.36,24.44,26300.0,24.44
2007-03-23,24.67,24.78,24.37,24.41,76900.0,24.41
2007-03-22,24.6,24.78,24.4,24.56,65700.0,24.56
2007-03-21,24.59,24.73,24.5,24.68,35400.0,24.68
2007-03-20,24.49,24.69,24.44,24.59,63900.0,24.59
2007-03-19,24.53,24.53,22.5,24.4,40500.0,24.4
2007-03-16,24.32,24.61,24.32,24.53,17200.0,24.53
2007-03-15,24.36,24.73,24.36,24.46,50800.0,24.46
2007-03-14,24.0,24.49,23.71,24.21,102300.0,24.21
2007-03-13,24.4,24.4,23.12,23.58,169600.0,23.58
2007-03-12,24.89,24.89,24.01,24.41,77700.0,24.41
2007-03-09,24.91,24.96,24.82,24.89,25100.0,24.89
2007-03-08,24.91,25.13,24.86,24.86,44000.0,24.86
2007-03-07,24.8,24.98,24.69,24.94,39100.0,24.94
2007-03-06,24.62,24.81,24.51,24.78,53500.0,24.78
2007-03-05,24.71,24.71,24.33,24.37,77800.0,24.37
2007-03-02,24.84,24.86,24.72,24.72,71100.0,24.72
2007-03-01,24.88,24.89,24.82,24.85,33800.0,24.85
2007-02-28,24.94,25.03,24.87,24.98,146000.0,24.98
2007-02-27,24.98,24.98,24.93,24.95,34400.0,24.95
2007-02-26,25.01,25.05,25.0,25.02,24500.0,25.02
2007-02-23,25.22,25.22,25.03,25.03,66700.0,25.03
2007-02-22,25.19,25.24,25.18,25.18,11200.0,25.18
2007-02-21,25.18,25.25,25.12,25.2,14400.0,25.2
2007-02-20,25.17,25.22,25.16,25.2,15500.0,25.2
2007-02-16,25.18,25.29,25.15,25.17,10300.0,25.17
2007-02-15,25.12,25.23,25.12,25.18,7700.0,25.18
2007-02-14,24.96,25.25,24.96,25.23,13300.0,25.23
2007-02-13,24.96,25.04,24.96,25.02,11300.0,25.02
2007-02-12,25.03,25.1,24.95,24.95,38000.0,24.95
2007-02-09,25.04,25.11,25.02,25.02,8900.0,25.02
2007-02-08,25.16,25.17,25.05,25.05,11700.0,25.05
2007-02-07,25.18,25.24,25.11,25.11,5800.0,25.11
2007-02-06,25.17,25.25,25.13,25.17,43200.0,25.17
2007-02-05,25.14,25.24,25.14,25.19,5700.0,25.19
2007-02-02,25.25,25.3,25.24,25.24,6300.0,25.24
2007-02-01,25.02,25.3,25.02,25.25,14800.0,25.25
2007-01-31,25.06,25.19,25.06,25.11,16900.0,25.11
2007-01-30,25.12,25.24,25.12,25.17,10900.0,25.17
2007-01-29,25.27,25.27,25.15,25.15,4400.0,25.15
2007-01-26,24.92,25.35,24.92,25.17,77400.0,25.17
2007-01-25,25.01,25.05,24.91,24.91,9500.0,24.91
2007-01-24,25.01,25.05,24.92,24.96,754500.0,24.96
2007-01-23,25.19,25.19,24.84,25.0,67700.0,25.0
2007-01-22,25.22,25.22,25.15,25.15,7000.0,25.15
2007-01-19,25.19,25.2,25.13,25.13,23900.0,25.13
2007-01-18,25.24,25.24,25.14,25.19,13400.0,25.19
2007-01-17,25.17,25.26,25.16,25.2,12600.0,25.2
2007-01-16,25.2,25.33,25.17,25.18,7700.0,25.18
2007-01-12,25.24,25.25,25.18,25.19,9400.0,25.19
2007-01-11,25.27,25.28,25.18,25.21,5100.0,25.21
2007-01-10,25.16,25.25,25.16,25.24,6900.0,25.24
2007-01-09,25.17,25.25,25.15,25.24,12900.0,25.24
2007-01-08,25.27,25.27,25.16,25.17,3100.0,25.17
2007-01-05,25.15,25.2,25.15,25.17,8300.0,25.17
2007-01-04,25.12,25.33,25.0,25.29,27900.0,25.29
2007-01-03,25.26,25.26,25.03,25.12,15600.0,25.12
2006-12-29,25.02,25.05,24.95,25.01,15600.0,25.01
2006-12-28,24.98,25.0,24.9,24.93,24300.0,24.93
2006-12-27,25.0,25.0,24.9,24.93,12800.0,24.93
2006-12-26,25.25,25.34,25.25,25.28,6000.0,25.28
2006-12-22,25.2,25.28,25.2,25.25,1900.0,25.25
2006-12-21,25.29,25.35,25.19,25.2,14900.0,25.2
2006-12-20,25.12,25.32,25.12,25.25,4400.0,25.25
2006-12-19,25.2,25.25,25.15,25.19,9100.0,25.19
2006-12-18,25.22,25.37,25.2,25.28,26500.0,25.28
2006-12-15,25.14,25.23,25.1,25.13,39500.0,25.13
2006-12-14,25.12,25.19,25.1,25.13,25000.0,25.13
2006-12-13,25.08,25.17,25.08,25.08,9100.0,25.08
2006-12-12,25.14,25.18,25.08,25.08,11400.0,25.08
2006-12-11,25.1,25.18,25.09,25.09,23300.0,25.09
2006-12-08,25.11,25.16,25.09,25.09,34800.0,25.09
2006-12-07,25.12,25.17,25.11,25.13,102300.0,25.13
2006-12-06,25.14,25.2,25.11,25.11,53600.0,25.11
2006-12-05,25.17,25.2,25.13,25.18,36000.0,25.18
2006-12-04,25.22,25.25,25.18,25.18,55000.0,25.18
2006-12-01,25.14,25.22,25.1,25.22,43400.0,25.22
2006-11-30,25.1,25.19,25.1,25.13,108400.0,25.13
2006-11-29,25.2,25.2,25.11,25.11,16400.0,25.11
2006-11-28,25.12,25.25,25.12,25.15,9700.0,25.15
2006-11-27,25.12,25.15,25.11,25.12,15700.0,25.12
2006-11-24,25.11,25.23,25.11,25.2,3900.0,25.2
2006-11-22,25.05,25.15,25.05,25.11,22000.0,25.11
2006-11-21,25.05,25.1,25.03,25.03,34900.0,25.03
2006-11-20,25.02,25.12,25.02,25.02,64600.0,25.02
2006-11-17,24.99,25.02,24.92,24.95,26900.0,24.95
2006-11-16,24.95,24.97,24.89,24.89,10300.0,24.89
2006-11-15,24.99,25.0,24.8,24.89,43300.0,24.89
2006-11-14,24.92,25.0,24.92,24.92,30800.0,24.92
2006-11-13,24.95,24.95,24.86,24.88,17900.0,24.88
2006-11-10,24.91,24.98,24.86,24.92,10000.0,24.92
2006-11-09,24.81,24.9,24.81,24.84,61800.0,24.84
2006-11-08,24.81,24.88,24.81,24.81,8300.0,24.81
2006-11-07,24.81,24.88,24.8,24.84,42900.0,24.84
2006-11-06,24.81,24.84,24.76,24.8,8000.0,24.8
2006-11-03,24.82,24.86,24.76,24.77,8700.0,24.77
2006-11-02,24.88,24.93,24.83,24.85,8800.0,24.85
2006-11-01,24.84,24.96,24.84,24.9,13800.0,24.9
2006-10-31,24.89,24.93,24.84,24.84,11300.0,24.84
2006-10-30,25.16,25.16,24.83,24.88,22800.0,24.88
2006-10-27,25.06,25.16,25.06,25.09,53600.0,25.09
2006-10-26,25.1,25.1,24.97,25.02,14500.0,25.02
2006-10-25,25.11,25.11,25.02,25.06,6600.0,25.06
2006-10-24,25.08,25.23,25.01,25.07,17000.0,25.07
2006-10-23,25.13,25.16,25.06,25.11,7200.0,25.11
2006-10-20,25.06,25.27,25.05,25.13,11900.0,25.13
2006-10-19,25.18,25.18,25.01,25.04,11800.0,25.04
2006-10-18,25.22,25.22,25.15,25.15,41700.0,25.15
2006-10-17,25.11,25.23,25.11,25.16,10800.0,25.16
2006-10-16,25.31,25.31,25.15,25.15,17300.0,25.15
2006-10-13,25.2,25.32,25.15,25.23,7700.0,25.23
2006-10-12,25.17,25.27,25.15,25.25,5400.0,25.25
2006-10-11,25.16,25.24,25.15,25.2,207600.0,25.2
2006-10-10,25.26,25.26,25.16,25.16,2900.0,25.16
2006-10-09,25.25,25.32,25.16,25.18,3400.0,25.18
2006-10-06,25.21,25.35,25.2,25.27,5700.0,25.27
2006-10-05,25.25,25.25,25.16,25.21,4300.0,25.21
2006-10-04,25.19,25.26,25.16,25.17,11300.0,25.17
2006-10-03,25.35,25.35,25.17,25.17,5100.0,25.17
2006-10-02,25.17,25.2,25.15,25.16,6900.0,25.16
2006-09-29,25.17,25.18,25.09,25.09,5800.0,25.09
2006-09-28,25.2,25.2,25.07,25.09,6000.0,25.09
2006-09-27,25.23,25.3,25.05,25.06,11800.0,25.06
2006-09-26,25.54,25.65,25.51,25.52,13600.0,25.52
2006-09-25,25.55,25.62,25.46,25.5,10400.0,25.5
2006-09-22,25.4,25.55,25.4,25.55,6800.0,25.55
2006-09-21,25.41,25.5,25.4,25.4,4000.0,25.4
2006-09-20,25.2,25.49,25.2,25.41,8000.0,25.41
2006-09-19,25.36,25.42,25.27,25.32,6900.0,25.32
2006-09-18,25.37,25.4,25.35,25.4,5200.0,25.4
2006-09-15,25.4,25.41,25.31,25.32,11200.0,25.32
2006-09-14,25.36,25.42,25.3,25.36,12200.0,25.36
2006-09-13,25.35,25.39,25.27,25.39,14400.0,25.39
2006-09-12,25.19,25.35,25.19,25.25,15600.0,25.25
2006-09-11,25.29,25.29,25.18,25.24,5600.0,25.24
2006-09-08,25.25,25.29,25.18,25.27,5100.0,25.27
2006-09-07,25.22,25.3,25.17,25.19,18300.0,25.19
2006-09-06,25.25,25.36,25.22,25.22,14000.0,25.22
2006-09-05,25.29,25.29,25.2,25.25,4900.0,25.25
2006-09-01,25.25,25.34,25.22,25.3,14000.0,25.3
2006-08-31,25.21,25.25,25.19,25.2,17200.0,25.2
2006-08-30,25.18,25.25,25.17,25.21,11800.0,25.21
2006-08-29,25.25,25.25,25.17,25.19,19500.0,25.19
2006-08-28,25.24,25.31,25.17,25.31,9900.0,25.31
2006-08-25,25.14,25.23,25.14,25.18,7100.0,25.18
2006-08-24,25.22,25.25,25.15,25.24,9000.0,25.24
2006-08-23,25.4,25.4,25.21,25.22,8400.0,25.22
2006-08-22,25.33,25.34,25.2,25.34,25900.0,25.34
2006-08-21,25.26,25.26,25.09,25.14,20300.0,25.14
2006-08-18,24.9,25.3,24.9,25.26,19800.0,25.26
2006-08-17,24.95,25.0,24.92,25.0,12000.0,25.0
2006-08-16,24.81,24.95,24.81,24.95,386400.0,24.95
2006-08-15,24.98,24.98,24.8,24.89,12700.0,24.89
2006-08-14,24.81,24.89,24.78,24.78,115600.0,24.78
2006-08-11,24.88,24.99,24.85,24.92,9700.0,24.92
2006-08-10,24.9,24.95,24.87,24.87,113100.0,24.87
2006-08-09,24.97,25.0,24.88,24.93,132100.0,24.93
2006-08-08,24.83,24.94,24.78,24.93,11900.0,24.93
2006-08-07,24.73,24.87,24.65,24.73,7800.0,24.73
2006-08-04,24.72,24.82,24.72,24.77,7800.0,24.77
2006-08-03,24.66,24.8,24.66,24.71,8600.0,24.71
2006-08-02,24.68,24.72,24.65,24.72,6100.0,24.72
2006-08-01,24.65,24.75,24.64,24.64,8000.0,24.64
2006-07-31,24.61,24.63,24.58,24.58,21800.0,24.58
2006-07-28,24.67,24.67,24.55,24.56,10000.0,24.56
2006-07-27,24.66,24.66,24.52,24.52,27100.0,24.52
2006-07-26,24.72,24.74,24.57,24.57,7700.0,24.57
2006-07-25,24.43,24.74,24.43,24.62,27900.0,24.62
