Date,Open,High,Low,Close,Volume,Adj Close 
2006-07-24,24.53,24.74,24.5,24.52,13400.0,24.52
2006-07-21,24.68,24.69,24.55,24.61,11900.0,24.61
2006-07-20,24.6,24.63,24.55,24.58,110200.0,24.58
2006-07-19,24.42,24.64,24.42,24.6,25400.0,24.6
2006-07-18,24.45,24.6,24.38,24.44,14600.0,24.44
2006-07-17,24.48,24.48,24.31,24.4,6500.0,24.4
2006-07-14,24.4,24.4,24.29,24.38,8200.0,24.38
2006-07-13,24.35,24.5,24.26,24.4,15100.0,24.4
2006-07-12,24.37,24.51,24.25,24.35,12500.0,24.35
2006-07-11,24.25,24.55,24.25,24.36,19300.0,24.36
2006-07-10,24.15,24.15,23.99,24.15,22100.0,24.15
2006-07-07,24.0,24.3,23.96,24.02,31300.0,24.02
2006-07-06,23.65,24.1,23.65,23.92,21100.0,23.92
2006-07-05,23.78,23.78,23.58,23.65,5300.0,23.65
2006-07-03,23.7,23.7,23.6,23.69,900.0,23.69
2006-06-30,23.56,23.65,23.51,23.65,5200.0,23.65
2006-06-29,23.55,23.63,23.51,23.6,6000.0,23.6
2006-06-28,23.72,23.76,23.55,23.56,12800.0,23.56
2006-06-27,24.07,24.12,24.01,24.05,6600.0,24.05
2006-06-26,24.01,24.1,24.0,24.06,4400.0,24.06
2006-06-23,24.03,24.11,23.96,24.04,8700.0,24.04
2006-06-22,24.08,24.17,24.0,24.0,12700.0,24.0
2006-06-21,24.25,24.3,24.2,24.21,7400.0,24.21
2006-06-20,24.25,24.25,24.07,24.22,7700.0,24.22
2006-06-19,24.14,24.21,24.11,24.21,8300.0,24.21
2006-06-16,24.1,24.19,24.1,24.18,24200.0,24.18
2006-06-15,24.18,24.32,24.12,24.2,30900.0,24.2
2006-06-14,24.18,24.26,24.15,24.18,7400.0,24.18
2006-06-13,24.17,24.39,24.15,24.25,11300.0,24.25
2006-06-12,24.22,24.36,24.17,24.17,13700.0,24.17
2006-06-09,24.14,24.34,24.14,24.31,12200.0,24.31
2006-06-08,24.27,24.37,24.15,24.26,8300.0,24.26
2006-06-07,24.25,24.27,24.12,24.12,13700.0,24.12
2006-06-06,24.2,24.25,24.09,24.25,7000.0,24.25
2006-06-05,24.11,24.25,24.09,24.16,13300.0,24.16
2006-06-02,24.06,24.21,24.06,24.1,9600.0,24.1
2006-06-01,24.06,24.18,24.04,24.1,9400.0,24.1
2006-05-31,24.15,24.25,24.15,24.16,11900.0,24.16
2006-05-30,23.97,24.25,23.97,24.17,16800.0,24.17
2006-05-26,24.1,24.19,23.96,23.97,14500.0,23.97
2006-05-25,24.15,24.23,23.96,24.1,11800.0,24.1
2006-05-24,23.98,24.17,23.98,24.05,25700.0,24.05
2006-05-23,23.92,24.25,23.92,24.05,27200.0,24.05
2006-05-22,23.88,24.09,23.88,23.92,24200.0,23.92
2006-05-19,23.95,24.13,23.85,23.9,7400.0,23.9
2006-05-18,23.69,23.97,23.65,23.84,15200.0,23.84
2006-05-17,24.08,24.08,23.65,23.7,8600.0,23.7
2006-05-16,24.05,24.1,23.84,24.0,13300.0,24.0
2006-05-15,24.15,24.15,23.88,23.89,9100.0,23.89
2006-05-12,24.15,24.22,24.0,24.0,11500.0,24.0
2006-05-11,24.35,24.35,23.96,24.0,10500.0,24.0
2006-05-10,24.2,24.38,24.0,24.22,11100.0,24.22
2006-05-09,23.93,24.28,23.93,24.0,6600.0,24.0
2006-05-08,24.0,24.19,23.91,23.95,8900.0,23.95
2006-05-05,24.12,24.27,24.0,24.0,6300.0,24.0
2006-05-04,24.2,24.25,24.1,24.12,8000.0,24.12
2006-05-03,24.28,24.28,24.06,24.06,13400.0,24.06
2006-05-02,23.86,24.17,23.81,24.06,24000.0,24.06
2006-05-01,24.12,24.14,23.86,23.86,10900.0,23.86
2006-04-28,24.32,24.54,24.06,24.06,15300.0,24.06
2006-04-27,24.25,24.35,24.25,24.32,16700.0,24.32
2006-04-26,23.95,24.2,23.95,24.12,24900.0,24.12
2006-04-25,23.82,24.13,23.82,24.09,26900.0,24.09
2006-04-24,23.83,24.17,23.83,23.84,22200.0,23.84
2006-04-21,23.84,23.95,23.75,23.82,27600.0,23.82
2006-04-20,23.75,23.89,23.67,23.7,30700.0,23.7
2006-04-19,23.89,24.14,23.55,23.79,33900.0,23.79
2006-04-18,23.9,24.14,23.76,23.88,45200.0,23.88
2006-04-17,24.31,24.31,24.02,24.15,13800.0,24.15
2006-04-13,24.55,24.55,24.2,24.33,21800.0,24.33
2006-04-12,24.5,24.67,24.3,24.6,119400.0,24.6
2006-04-11,24.68,24.74,24.53,24.55,9700.0,24.55
2006-04-10,24.5,24.74,24.5,24.55,12700.0,24.55
2006-04-07,24.5,24.62,24.5,24.53,44900.0,24.53
2006-04-06,24.91,24.91,24.85,24.85,4600.0,24.85
2006-04-05,24.8,25.0,24.8,24.95,10300.0,24.95
2006-04-04,25.0,25.04,24.83,24.87,14400.0,24.87
2006-04-03,24.85,24.99,24.85,24.85,16800.0,24.85
2006-03-31,24.8,25.1,24.77,25.1,29500.0,25.1
2006-03-30,24.81,24.89,24.8,24.8,18400.0,24.8
2006-03-29,24.95,24.95,24.76,24.85,56900.0,24.85
2006-03-28,25.26,25.28,25.18,25.19,8100.0,25.19
2006-03-27,25.21,25.35,25.21,25.25,7900.0,25.25
2006-03-24,25.17,25.3,25.17,25.2,117500.0,25.2
2006-03-23,25.2,25.26,25.17,25.18,6000.0,25.18
2006-03-22,25.16,25.22,25.16,25.16,4700.0,25.16
2006-03-21,25.21,25.24,25.15,25.15,8500.0,25.15
2006-03-20,25.26,25.29,25.25,25.25,4900.0,25.25
2006-03-17,25.26,25.29,25.25,25.25,7100.0,25.25
2006-03-16,25.2,25.28,25.2,25.25,13600.0,25.25
2006-03-15,25.12,25.29,25.12,25.2,13800.0,25.2
2006-03-14,25.11,25.28,25.11,25.13,15800.0,25.13
2006-03-13,25.28,25.28,25.18,25.2,3700.0,25.2
2006-03-10,25.34,25.34,25.16,25.16,11600.0,25.16
2006-03-09,25.2,25.31,25.2,25.3,7100.0,25.3
2006-03-08,25.3,25.3,25.1,25.2,16100.0,25.2
2006-03-07,25.3,25.3,25.22,25.22,3800.0,25.22
2006-03-06,25.29,25.4,25.29,25.3,12900.0,25.3
2006-03-03,25.28,25.5,25.24,25.5,117600.0,25.5
2006-03-02,25.28,25.28,25.22,25.22,7000.0,25.22
2006-03-01,25.24,25.24,25.24,25.24,900.0,25.24
2006-02-28,25.24,25.25,25.24,25.24,2500.0,25.24
2006-02-27,25.26,25.3,25.23,25.26,13100.0,25.26
2006-02-24,25.3,25.37,25.26,25.26,2700.0,25.26
2006-02-23,25.4,25.4,25.25,25.27,7600.0,25.27
2006-02-22,25.35,25.45,25.23,25.23,71600.0,25.23
2006-02-21,25.39,25.45,25.35,25.35,7100.0,25.35
2006-02-17,25.31,25.39,25.31,25.35,5500.0,25.35
2006-02-16,25.35,25.37,25.29,25.36,7500.0,25.36
2006-02-15,25.32,25.34,25.15,25.31,44200.0,25.31
2006-02-14,25.25,25.32,25.2,25.21,6900.0,25.21
2006-02-13,25.21,25.36,25.21,25.25,6400.0,25.25
2006-02-10,25.1,25.33,25.1,25.26,6800.0,25.26
2006-02-09,25.3,25.37,25.06,25.25,9500.0,25.25
2006-02-08,25.4,25.4,25.28,25.28,3600.0,25.28
2006-02-07,25.39,25.44,25.31,25.34,12400.0,25.34
2006-02-06,25.35,25.55,25.25,25.39,12500.0,25.39
2006-02-03,25.1,25.48,25.06,25.48,19400.0,25.48
2006-02-02,25.05,25.15,25.02,25.05,11300.0,25.05
2006-02-01,25.05,25.1,25.0,25.02,8700.0,25.02
2006-01-31,25.05,25.09,25.0,25.01,6900.0,25.01
2006-01-30,25.0,25.08,25.0,25.05,6300.0,25.05
2006-01-27,25.02,25.12,25.0,25.0,7000.0,25.0
2006-01-26,25.05,25.15,25.0,25.02,22100.0,25.02
2006-01-25,25.2,25.2,25.05,25.06,5100.0,25.06
2006-01-24,25.2,25.2,25.08,25.16,2800.0,25.16
2006-01-23,25.12,25.24,25.09,25.11,14000.0,25.11
2006-01-20,25.1,25.11,25.04,25.04,8600.0,25.04
2006-01-19,25.07,25.12,25.04,25.06,13300.0,25.06
2006-01-18,25.02,25.09,25.01,25.01,5100.0,25.01
2006-01-17,25.12,25.12,25.01,25.01,8000.0,25.01
2006-01-13,25.15,25.15,25.07,25.13,9600.0,25.13
2006-01-12,25.49,25.49,25.09,25.11,119500.0,25.11
2006-01-11,25.07,25.12,25.05,25.07,7700.0,25.07
2006-01-10,25.1,25.12,25.06,25.09,10300.0,25.09
2006-01-09,25.15,25.15,25.06,25.1,6600.0,25.1
2006-01-06,25.2,25.2,25.05,25.05,151900.0,25.05
2006-01-05,25.05,25.28,25.0,25.12,10100.0,25.12
2006-01-04,25.29,25.29,25.05,25.1,14400.0,25.1
2006-01-03,25.26,25.3,25.16,25.16,6200.0,25.16
2005-12-30,25.16,25.25,25.16,25.23,3800.0,25.23
2005-12-29,25.16,25.31,25.15,25.16,8300.0,25.16
2005-12-28,25.06,25.29,25.01,25.2,24200.0,25.2
2005-12-27,25.08,25.5,25.02,25.5,13600.0,25.5
2005-12-23,24.96,25.08,24.92,25.08,6800.0,25.08
2005-12-22,24.95,25.04,24.87,24.98,15300.0,24.98
2005-12-21,24.94,24.96,24.87,24.87,16100.0,24.87
2005-12-20,24.95,24.96,24.9,24.9,20900.0,24.9
2005-12-19,24.9,24.96,24.9,24.92,5400.0,24.92
2005-12-16,24.89,24.97,24.89,24.94,15300.0,24.94
2005-12-15,24.98,24.98,24.85,24.9,14900.0,24.9
2005-12-14,24.9,24.92,24.81,24.86,45800.0,24.86
2005-12-13,24.8,24.9,24.8,24.84,6600.0,24.84
2005-12-12,24.9,24.9,24.82,24.82,12700.0,24.82
2005-12-09,24.96,24.96,24.85,24.85,8700.0,24.85
2005-12-08,24.85,24.98,24.82,24.86,18500.0,24.86
2005-12-07,24.85,24.89,24.82,24.82,9800.0,24.82
2005-12-06,24.77,24.93,24.77,24.81,31300.0,24.81
2005-12-05,24.77,24.89,24.77,24.77,13800.0,24.77
2005-12-02,24.8,24.89,24.72,24.81,55800.0,24.81
2005-12-01,24.71,24.88,24.68,24.78,13600.0,24.78
2005-11-30,24.7,24.88,24.67,24.79,28500.0,24.79
2005-11-29,24.73,24.88,24.63,24.72,16900.0,24.72
2005-11-28,24.65,24.8,24.5,24.6,10200.0,24.6
2005-11-25,24.43,24.63,24.43,24.55,5400.0,24.55
2005-11-23,24.45,24.75,24.42,24.43,21600.0,24.43
2005-11-22,24.5,24.52,24.4,24.5,7900.0,24.5
2005-11-21,24.55,24.55,24.42,24.43,10900.0,24.43
2005-11-18,24.62,24.63,24.36,24.4,22200.0,24.4
2005-11-17,24.52,24.64,24.25,24.55,14600.0,24.55
2005-11-16,24.5,24.65,24.5,24.53,14900.0,24.53
2005-11-15,24.55,24.73,24.5,24.5,17600.0,24.5
2005-11-14,24.75,24.84,24.66,24.66,8800.0,24.66
2005-11-11,24.8,24.85,24.67,24.8,10100.0,24.8
2005-11-10,24.7,24.9,24.66,24.66,13600.0,24.66
2005-11-09,24.8,24.94,24.69,24.69,16600.0,24.69
2005-11-08,24.8,24.86,24.76,24.77,12900.0,24.77
2005-11-07,25.06,25.06,24.8,24.8,19900.0,24.8
2005-11-04,25.0,25.11,25.0,25.05,5500.0,25.05
2005-11-03,25.05,25.05,24.8,24.95,9600.0,24.95
2005-11-02,24.86,25.04,24.76,25.02,39800.0,25.02
2005-11-01,24.75,24.93,24.72,24.85,12800.0,24.85
2005-10-31,24.83,24.89,24.72,24.75,11200.0,24.75
2005-10-28,25.01,25.19,24.8,24.83,59600.0,24.83
2005-10-27,24.7,25.0,24.6,25.0,18400.0,25.0
2005-10-26,24.92,24.92,24.6,24.61,22800.0,24.61
2005-10-25,25.07,25.09,24.8,24.92,12900.0,24.92
2005-10-24,24.95,25.15,24.95,25.03,12500.0,25.03
2005-10-21,24.89,24.99,24.8,24.88,14000.0,24.88
2005-10-20,24.91,24.98,24.65,24.82,46000.0,24.82
2005-10-19,24.95,25.0,24.85,24.85,110500.0,24.85
2005-10-18,24.9,24.99,24.86,24.9,7800.0,24.9
2005-10-17,25.0,25.09,24.85,24.86,11700.0,24.86
2005-10-14,25.0,25.05,24.85,24.89,12200.0,24.89
2005-10-13,25.15,25.15,24.91,24.92,14900.0,24.92
2005-10-12,25.24,25.3,25.2,25.2,6900.0,25.2
2005-10-11,25.3,25.3,25.23,25.23,4600.0,25.23
2005-10-10,25.32,25.32,25.25,25.25,3500.0,25.25
2005-10-07,25.3,25.35,25.23,25.3,4400.0,25.3
2005-10-06,25.4,25.44,25.25,25.3,6400.0,25.3
2005-10-05,25.25,25.42,25.23,25.3,8300.0,25.3
2005-10-04,25.45,25.45,25.25,25.25,17100.0,25.25
2005-10-03,25.51,25.51,25.23,25.23,5600.0,25.23
2005-09-30,25.25,25.44,25.25,25.41,6900.0,25.41
2005-09-29,25.27,25.34,25.23,25.25,6200.0,25.25
2005-09-28,25.3,25.46,25.23,25.25,7200.0,25.25
2005-09-27,25.85,25.85,25.65,25.72,15100.0,25.72
2005-09-26,25.84,25.9,25.76,25.81,12600.0,25.81
2005-09-23,25.86,25.86,25.75,25.76,7700.0,25.76
2005-09-22,25.86,25.91,25.83,25.87,4800.0,25.87
2005-09-21,25.87,25.91,25.76,25.76,3800.0,25.76
2005-09-20,25.9,25.9,25.75,25.77,2900.0,25.77
2005-09-19,25.8,25.83,25.75,25.8,7700.0,25.8
2005-09-16,25.86,25.94,25.76,25.8,2700.0,25.8
2005-09-15,25.86,26.03,25.86,25.92,7700.0,25.92
2005-09-14,26.0,26.1,25.87,25.87,6200.0,25.87
2005-09-13,25.86,25.94,25.86,25.86,3100.0,25.86
2005-09-12,25.95,25.95,25.88,25.88,1600.0,25.88
2005-09-09,25.86,26.11,25.86,25.88,7800.0,25.88
2005-09-08,25.94,25.94,25.86,25.87,5600.0,25.87
2005-09-07,25.95,25.96,25.86,25.87,3100.0,25.87
2005-09-06,25.95,25.99,25.86,25.9,5300.0,25.9
2005-09-02,25.9,25.97,25.86,25.87,3800.0,25.87
2005-09-01,25.96,26.01,25.82,25.82,4600.0,25.82
2005-08-31,25.98,26.05,25.94,25.96,11800.0,25.96
2005-08-30,25.91,25.98,25.9,25.95,4700.0,25.95
2005-08-29,25.95,25.97,25.9,25.9,2700.0,25.9
2005-08-26,25.87,25.95,25.86,25.9,7500.0,25.9
2005-08-25,25.91,25.96,25.87,25.92,6300.0,25.92
2005-08-24,25.93,25.98,25.9,25.91,4600.0,25.91
2005-08-23,25.87,25.93,25.82,25.93,6500.0,25.93
2005-08-22,25.94,25.94,25.82,25.82,12300.0,25.82
2005-08-19,25.81,25.95,25.81,25.92,7500.0,25.92
2005-08-18,25.83,25.84,25.76,25.76,7300.0,25.76
2005-08-17,25.82,25.83,25.81,25.81,5900.0,25.81
2005-08-16,25.8,25.83,25.8,25.81,9900.0,25.81
2005-08-15,25.83,25.83,25.7,25.8,8700.0,25.8
2005-08-12,25.75,25.82,25.75,25.8,3300.0,25.8
2005-08-11,25.8,25.83,25.75,25.75,4600.0,25.75
2005-08-10,25.8,25.81,25.77,25.8,3600.0,25.8
2005-08-09,25.76,25.83,25.75,25.83,2800.0,25.83
2005-08-08,25.85,25.86,25.77,25.86,3000.0,25.86
2005-08-05,25.9,25.95,25.81,25.9,4700.0,25.9
2005-08-04,25.82,26.05,25.82,25.98,3500.0,25.98
2005-08-03,25.84,25.85,25.81,25.81,1000.0,25.81
2005-08-02,25.91,25.91,25.76,25.86,11700.0,25.86
2005-08-01,26.0,26.01,25.81,25.81,3600.0,25.81
2005-07-29,26.0,26.0,25.81,25.91,5400.0,25.91
2005-07-28,26.0,26.0,25.84,25.92,6500.0,25.92
2005-07-27,26.0,26.25,25.85,25.9,3100.0,25.9
2005-07-26,26.05,26.25,25.93,26.0,3700.0,26.0
2005-07-25,25.94,25.94,25.84,25.92,73200.0,25.92
2005-07-22,25.95,25.95,25.82,25.89,7800.0,25.89
2005-07-21,25.9,25.98,25.77,25.87,7700.0,25.87
2005-07-20,25.76,26.0,25.76,25.85,12200.0,25.85
2005-07-19,25.78,25.85,25.76,25.77,3800.0,25.77
2005-07-18,25.86,25.99,25.78,25.78,5500.0,25.78
2005-07-15,25.83,26.0,25.8,25.9,6200.0,25.9
2005-07-14,25.92,25.99,25.76,25.98,10000.0,25.98
2005-07-13,25.81,25.9,25.8,25.85,8900.0,25.85
2005-07-12,25.9,25.94,25.8,25.8,7500.0,25.8
2005-07-11,25.99,26.0,25.81,25.82,3300.0,25.82
2005-07-08,26.0,26.05,25.85,25.91,21500.0,25.91
2005-07-07,25.99,26.0,25.94,25.98,4800.0,25.98
2005-07-06,25.9,26.0,25.87,25.99,5700.0,25.99
2005-07-05,26.05,26.05,25.8,25.82,4400.0,25.82
2005-07-01,26.07,26.07,25.91,25.95,2900.0,25.95
2005-06-30,25.83,25.96,25.83,25.96,7800.0,25.96
2005-06-29,25.85,25.86,25.83,25.83,6800.0,25.83
2005-06-28,25.9,25.99,25.86,25.87,6100.0,25.87
2005-06-27,26.25,26.37,26.25,26.31,25800.0,26.31
2005-06-24,26.24,26.29,26.22,26.24,5700.0,26.24
2005-06-23,26.28,26.28,26.17,26.24,18200.0,26.24
2005-06-22,26.12,26.24,26.12,26.23,29200.0,26.23
2005-06-21,26.15,26.18,26.02,26.11,8300.0,26.11
2005-06-20,25.91,26.07,25.91,26.03,6600.0,26.03
2005-06-17,26.05,26.25,26.0,26.11,7000.0,26.11
2005-06-16,25.93,26.13,25.9,26.0,9200.0,26.0
2005-06-15,26.08,26.08,25.9,25.97,4800.0,25.97
2005-06-14,26.0,26.06,25.9,26.0,5200.0,26.0
2005-06-13,26.18,26.18,25.9,25.95,8800.0,25.95
2005-06-10,26.06,26.19,26.06,26.12,17600.0,26.12
2005-06-09,26.08,26.13,26.07,26.1,2900.0,26.1
2005-06-08,26.12,26.13,26.06,26.08,6700.0,26.08
2005-06-07,26.18,26.18,26.07,26.07,26000.0,26.07
2005-06-06,26.16,26.29,26.06,26.07,17500.0,26.07
2005-06-03,26.12,26.26,26.1,26.1,3400.0,26.1
2005-06-02,25.95,26.0,25.92,25.95,4600.0,25.95
2005-06-01,26.0,26.04,25.96,25.97,2900.0,25.97
2005-05-31,25.81,25.96,25.8,25.96,9700.0,25.96
2005-05-27,25.79,25.82,25.75,25.75,3000.0,25.75
2005-05-26,25.8,25.84,25.75,25.78,11400.0,25.78
2005-05-25,25.9,25.9,25.75,25.78,10200.0,25.78
2005-05-24,25.87,25.92,25.73,25.79,9500.0,25.79
2005-05-23,25.84,25.91,25.78,25.83,11600.0,25.83
2005-05-20,25.88,25.88,25.75,25.81,3500.0,25.81
2005-05-19,25.95,25.95,25.82,25.82,822700.0,25.82
2005-05-18,25.75,25.95,25.75,25.84,9500.0,25.84
2005-05-17,25.72,25.85,25.7,25.8,15800.0,25.8
2005-05-16,25.61,25.7,25.61,25.66,8300.0,25.66
2005-05-13,25.52,25.65,25.52,25.61,22200.0,25.61
2005-05-12,25.52,25.68,25.52,25.53,5000.0,25.53
2005-05-11,25.6,25.7,25.49,25.57,6700.0,25.57
2005-05-10,25.54,25.55,25.47,25.54,5600.0,25.54
2005-05-09,25.48,25.48,25.35,25.47,4000.0,25.47
2005-05-06,25.45,25.49,25.33,25.48,10300.0,25.48
2005-05-05,25.33,25.5,25.33,25.48,19500.0,25.48
2005-05-04,25.25,25.38,25.18,25.3,14100.0,25.3
2005-05-03,25.35,25.42,25.34,25.37,8700.0,25.37
2005-05-02,25.32,25.41,25.31,25.37,23000.0,25.37
2005-04-29,25.35,25.38,25.31,25.31,9900.0,25.31
2005-04-28,25.38,25.41,25.3,25.33,21600.0,25.33
2005-04-27,25.29,25.48,25.29,25.35,21200.0,25.35
2005-04-26,25.16,25.31,25.15,25.22,8600.0,25.22
2005-04-25,25.11,25.32,25.11,25.25,36900.0,25.25
2005-04-22,25.2,25.2,25.09,25.16,10400.0,25.16
2005-04-21,25.25,25.28,25.04,25.1,16400.0,25.1
2005-04-20,25.3,25.3,25.17,25.18,16700.0,25.18
2005-04-19,25.35,25.35,25.16,25.32,13500.0,25.32
2005-04-18,25.22,25.35,25.13,25.29,6900.0,25.29
2005-04-15,25.22,25.4,25.14,25.35,12400.0,25.35
2005-04-14,25.16,25.22,25.16,25.2,14100.0,25.2
2005-04-13,25.15,25.2,25.13,25.2,7900.0,25.2
2005-04-12,25.13,25.21,25.13,25.16,7500.0,25.16
2005-04-11,25.23,25.23,25.11,25.18,27700.0,25.18
2005-04-08,25.12,25.2,25.11,25.18,12700.0,25.18
2005-04-07,25.22,25.22,25.11,25.17,12200.0,25.17
2005-04-06,25.25,25.31,25.11,25.2,7800.0,25.2
2005-04-05,25.09,25.35,25.09,25.2,43900.0,25.2
2005-04-04,25.4,25.4,25.08,25.15,11800.0,25.15
2005-04-01,25.2,25.27,25.12,25.2,9700.0,25.2
2005-03-31,25.12,25.5,25.08,25.08,5300.0,25.08
2005-03-30,25.15,25.15,25.05,25.1,10300.0,25.1
2005-03-29,25.15,25.24,25.03,25.14,9300.0,25.14
2005-03-28,25.2,25.43,25.04,25.42,17600.0,25.42
2005-03-24,25.05,25.21,25.01,25.1,11300.0,25.1
2005-03-23,25.34,25.35,25.05,25.1,39000.0,25.1
2005-03-22,25.61,25.61,25.35,25.41,11500.0,25.41
2005-03-21,25.62,25.62,25.61,25.61,8300.0,25.61
2005-03-18,25.83,25.83,25.63,25.63,8500.0,25.63
2005-03-17,25.6,25.7,25.6,25.7,5400.0,25.7
2005-03-16,25.62,25.7,25.6,25.6,9900.0,25.6
2005-03-15,25.74,25.84,25.65,25.65,6900.0,25.65
2005-03-14,25.75,25.8,25.72,25.8,10600.0,25.8
2005-03-11,25.9,25.96,25.81,25.81,9300.0,25.81
2005-03-10,25.91,25.92,25.88,25.9,19900.0,25.9
2005-03-09,26.12,26.12,25.91,25.91,156700.0,25.91
2005-03-08,26.05,26.12,26.03,26.09,8300.0,26.09
2005-03-07,26.15,26.15,26.03,26.06,11100.0,26.06
2005-03-04,25.96,26.14,25.96,26.14,9500.0,26.14
2005-03-03,26.07,26.1,25.93,25.95,9200.0,25.95
2005-03-02,26.08,26.09,26.0,26.0,424800.0,26.0
2005-03-01,25.99,26.09,25.97,26.0,56000.0,26.0
2005-02-28,26.01,26.08,25.97,26.08,19500.0,26.08
2005-02-25,26.02,26.04,25.96,26.02,12500.0,26.02
2005-02-24,25.96,25.97,25.95,25.95,10000.0,25.95
2005-02-23,25.9,26.0,25.9,25.9,15200.0,25.9
2005-02-22,25.88,25.91,25.85,25.86,13800.0,25.86
2005-02-18,26.0,26.0,25.85,25.85,14800.0,25.85
2005-02-17,26.06,26.08,26.03,26.08,90300.0,26.08
2005-02-16,26.14,26.14,26.06,26.07,8800.0,26.07
2005-02-15,26.17,26.19,26.09,26.14,9400.0,26.14
2005-02-14,26.1,26.2,26.09,26.1,6700.0,26.1
2005-02-11,26.17,26.18,26.11,26.11,5700.0,26.11
2005-02-10,26.12,26.18,26.1,26.11,10500.0,26.11
2005-02-09,26.21,26.22,26.11,26.16,9300.0,26.16
2005-02-08,26.2,26.2,26.15,26.18,3400.0,26.18
2005-02-07,26.2,26.23,26.11,26.12,6400.0,26.12
2005-02-04,26.2,26.49,26.12,26.16,15300.0,26.16
2005-02-03,26.07,26.4,26.07,26.23,21200.0,26.23
2005-02-02,26.1,26.12,26.07,26.07,25900.0,26.07
2005-02-01,26.12,26.2,26.03,26.1,15500.0,26.1
2005-01-31,26.03,26.12,26.0,26.11,25400.0,26.11
2005-01-28,26.0,26.03,25.96,26.01,10200.0,26.01
2005-01-27,25.95,26.05,25.95,26.03,26800.0,26.03
2005-01-26,26.05,26.08,25.96,25.96,31500.0,25.96
2005-01-25,26.24,26.25,25.96,26.0,25200.0,26.0
2005-01-24,26.1,26.15,26.01,26.14,47900.0,26.14
2005-01-21,25.94,26.15,25.94,26.0,19500.0,26.0
2005-01-20,25.92,26.02,25.91,25.94,21200.0,25.94
2005-01-19,25.78,25.95,25.78,25.95,99000.0,25.95
2005-01-18,25.8,25.81,25.75,25.77,16700.0,25.77
2005-01-14,25.85,25.87,25.72,25.75,58700.0,25.75
2005-01-13,25.71,25.85,25.69,25.85,16300.0,25.85
2005-01-12,25.75,25.78,25.67,25.73,32800.0,25.73
2005-01-11,25.8,25.8,25.71,25.78,18900.0,25.78
2005-01-10,25.84,25.84,25.7,25.77,8200.0,25.77
2005-01-07,25.76,25.81,25.71,25.8,18600.0,25.8
2005-01-06,25.74,25.74,25.68,25.7,8100.0,25.7
2005-01-05,25.72,25.75,25.65,25.73,11000.0,25.73
2005-01-04,25.8,25.84,25.72,25.74,301400.0,25.74
2005-01-03,25.74,25.74,25.66,25.72,12500.0,25.72
