Date,Open,High,Low,Close,Volume,Adj Close
2012-09-12,27.33,27.69,27.26,27.31,13955400,27.31
2012-09-11,27.45,27.68,27.29,27.32,13872700,27.32
2012-09-10,27.61,27.93,27.37,27.38,12349400,27.38
2012-09-07,27.30,27.76,27.25,27.70,16368400,27.70
2012-09-06,26.60,27.52,26.60,27.51,22897600,27.51
2012-09-05,26.28,26.53,26.03,26.41,11518900,26.41
2012-09-04,26.27,26.53,25.97,26.35,11292900,26.35
2012-08-31,26.47,26.58,26.04,26.29,14583900,26.29
2012-08-30,26.69,26.74,26.25,26.27,16484200,26.27
2012-08-29,26.54,26.96,26.35,26.89,16451500,26.89
2012-08-28,26.35,26.63,26.12,26.43,17793000,26.43
2012-08-27,26.69,26.77,26.30,26.41,15534800,26.41
2012-08-24,25.93,26.70,25.85,26.68,18075500,26.68
2012-08-23,26.22,26.31,25.92,25.98,9660400,25.98
2012-08-22,26.16,26.44,26.00,26.35,11349300,26.35
2012-08-21,26.65,26.80,26.05,26.14,13080300,26.14
2012-08-20,26.72,26.78,26.40,26.58,11512600,26.58
2012-08-17,26.66,26.91,26.60,26.85,19582100,26.85
2012-08-16,26.16,26.38,26.00,26.26,29098900,26.26
2012-08-15,25.79,25.92,25.44,25.44,20421800,25.44
2012-08-14,26.74,26.74,25.59,25.71,24127400,25.71
2012-08-13,26.85,26.87,26.44,26.74,7765600,26.74
2012-08-10,26.87,27.01,26.72,26.99,11498500,26.99
2012-08-09,26.86,27.08,26.80,27.01,11477700,27.01
2012-08-08,26.78,26.94,26.65,26.80,9754900,26.80
2012-08-07,26.65,27.09,26.62,26.93,13391500,26.93
2012-08-06,26.75,26.88,26.61,26.62,11826700,26.62
2012-08-03,26.64,26.92,26.46,26.80,15017800,26.80
2012-08-02,26.04,26.50,25.83,26.08,11862500,26.08
2012-08-01,26.46,26.54,25.90,26.14,14126700,26.14
2012-07-31,26.14,26.49,26.14,26.21,13955200,26.21
2012-07-30,26.30,26.60,25.96,26.31,15441000,26.31
2012-07-27,25.47,26.67,25.41,26.55,20591500,26.55
2012-07-26,25.60,26.14,25.37,25.76,16218800,25.76
2012-07-25,25.19,25.47,25.00,25.16,12615900,25.16
2012-07-24,24.61,25.60,24.48,25.34,29766200,25.34
2012-07-23,24.50,24.93,24.28,24.80,16445600,24.80
2012-07-20,25.23,25.43,25.02,25.05,12375800,25.05
2012-07-19,25.33,25.69,25.09,25.46,24188200,25.46
2012-07-18,24.56,25.40,24.51,25.08,35678000,25.08
2012-07-17,23.35,23.50,22.79,22.92,28683100,22.92
2012-07-16,23.67,23.74,23.22,23.29,15091700,23.29
2012-07-13,23.35,23.74,23.25,23.65,11190900,23.65
2012-07-12,23.38,23.49,22.85,23.32,18557100,23.32
2012-07-11,23.63,23.99,23.36,23.55,21024700,23.55
2012-07-10,23.80,24.24,23.40,23.56,16438600,23.56
2012-07-09,23.98,24.04,23.59,23.69,18520700,23.69
2012-07-06,24.36,24.60,23.63,24.07,25444000,24.07
2012-07-05,25.52,25.58,25.10,25.24,10870600,25.24
2012-07-03,25.31,25.65,25.19,25.63,8660700,25.63
2012-07-02,25.52,25.63,25.12,25.23,14765600,25.23
2012-06-29,24.43,25.65,24.41,25.63,29063100,25.63
2012-06-28,24.19,24.26,23.45,23.71,16683200,23.71
2012-06-27,23.85,24.30,23.75,24.20,11702500,24.20
2012-06-26,23.85,24.14,23.69,23.95,18805900,23.95
2012-06-25,24.43,24.45,23.62,23.81,17124900,23.81
2012-06-22,24.38,24.79,24.16,24.71,16635100,24.71
2012-06-21,25.36,25.43,24.09,24.18,25265900,24.18
2012-06-20,25.40,25.45,24.98,25.35,17907700,25.35
2012-06-19,24.96,25.55,24.86,25.46,23799300,25.46
2012-06-18,24.51,25.29,24.30,24.68,30865000,24.68
2012-06-15,24.15,25.00,24.07,24.70,31714500,24.70
2012-06-14,24.30,24.34,23.69,23.98,24937300,23.98
2012-06-13,24.51,24.54,24.15,24.30,15645900,24.30
2012-06-12,24.39,24.59,23.94,24.55,19968600,24.55
2012-06-11,25.00,25.00,24.31,24.34,15887600,24.34
2012-06-08,24.61,24.78,24.33,24.64,18360800,24.64
2012-06-07,24.68,24.79,24.34,24.58,24583500,24.58
2012-06-06,23.67,24.39,23.57,24.38,20600200,24.38
2012-06-05,22.82,23.47,22.80,23.38,20975300,23.38
2012-06-04,23.21,23.45,22.77,22.85,27796300,22.85
2012-06-01,23.35,23.46,23.12,23.18,20591500,23.18
2012-05-31,23.97,24.00,23.53,23.85,20743300,23.85
2012-05-30,24.02,24.15,23.87,24.03,20914700,24.03
2012-05-29,24.41,24.63,24.13,24.22,26956100,24.22
2012-05-25,24.21,24.64,24.19,24.24,28472200,24.24
2012-05-24,25.29,25.38,23.94,24.23,72930600,24.23
2012-05-23,25.19,25.54,24.79,25.46,27800000,25.46
2012-05-22,26.07,26.07,25.44,25.59,21044500,25.59
2012-05-21,25.12,25.79,24.89,25.75,16274300,25.75
2012-05-18,25.66,25.71,24.84,24.94,21070500,24.94
2012-05-17,25.59,25.78,25.43,25.48,15027600,25.48
2012-05-16,26.25,26.32,25.55,25.57,18204000,25.57
2012-05-15,26.18,26.45,26.01,26.11,13122900,26.11
2012-05-14,26.09,26.35,25.89,26.10,13561500,26.10
2012-05-11,26.10,26.49,25.88,26.36,24338000,26.36
2012-05-10,27.05,27.15,26.04,26.14,31473300,26.14
2012-05-09,27.03,27.61,26.83,27.47,13866200,27.47
2012-05-08,27.53,27.56,27.01,27.37,13563200,27.37
2012-05-07,27.63,27.88,27.49,27.71,8443700,27.71
2012-05-04,28.08,28.08,27.67,27.80,11630300,27.80
2012-05-03,28.56,28.64,28.14,28.22,10488400,28.22
2012-05-02,28.58,28.58,28.32,28.51,10399900,28.51
2012-05-01,28.16,28.75,28.11,28.67,14907100,28.67
2012-04-30,28.23,28.37,28.05,28.21,8657300,28.21
2012-04-27,28.66,28.66,28.31,28.32,11591300,28.32
2012-04-26,28.07,28.53,28.07,28.49,15226900,28.49
2012-04-25,27.83,28.23,27.76,28.17,17784100,28.17
2012-04-24,27.60,27.79,27.37,27.50,17034500,27.50
2012-04-23,27.70,27.73,27.34,27.66,16895500,27.66
2012-04-20,28.21,28.24,27.88,27.90,23258900,27.90
2012-04-19,28.29,28.63,27.46,28.10,51552000,28.10
2012-04-18,29.25,29.26,28.93,29.14,14266800,29.14
2012-04-17,29.04,29.40,28.97,29.33,12767000,29.33
2012-04-16,29.28,29.39,28.62,28.81,18006600,28.81
2012-04-13,29.20,29.38,28.83,28.87,14345300,28.87
2012-04-12,28.68,29.24,28.66,29.20,18340000,29.20
2012-04-11,28.03,28.64,27.93,28.60,22808300,28.60
2012-04-10,28.75,29.11,28.24,28.25,18687400,28.25
2012-04-09,28.43,28.87,28.35,28.64,22374700,28.64
2012-04-05,29.03,29.25,28.93,28.94,20108900,28.94
2012-04-04,29.66,29.69,29.03,29.18,17189500,29.18
2012-04-03,29.72,29.99,29.59,29.85,20613200,29.85
2012-04-02,29.83,29.93,29.64,29.71,15430500,29.71
2012-03-30,29.72,29.98,29.50,29.88,17536200,29.88
2012-03-29,29.32,29.60,29.03,29.58,15940700,29.58
2012-03-28,29.81,30.00,29.48,29.55,17299600,29.55
2012-03-27,29.65,29.79,29.52,29.55,13776300,29.55
2012-03-26,29.37,29.62,29.20,29.61,15067900,29.61
2012-03-23,29.11,29.20,28.89,29.15,10936600,29.15
2012-03-22,29.10,29.27,28.87,29.13,14119200,29.13
2012-03-21,28.96,29.36,28.88,29.19,15936600,29.19
2012-03-20,28.81,28.95,28.50,28.86,15533700,28.86
2012-03-19,28.91,29.09,28.75,29.00,15526400,29.00
2012-03-16,29.11,29.11,28.83,28.89,19891700,28.89
2012-03-15,29.04,29.13,28.85,29.01,20263800,29.01
2012-03-14,29.33,29.62,28.97,29.10,25455500,29.10
2012-03-13,29.14,29.68,29.10,29.62,23251600,29.62
2012-03-12,28.99,29.10,28.70,29.03,16371000,29.03
2012-03-09,28.58,29.07,28.50,29.01,23981900,29.01
2012-03-08,28.37,28.61,28.29,28.52,18767900,28.52
2012-03-07,27.64,28.12,27.59,28.03,20733400,28.03
2012-03-06,27.11,27.78,27.07,27.68,28957500,27.68
2012-03-05,28.30,28.45,27.90,28.12,20585900,28.12
2012-03-02,28.32,28.74,28.25,28.58,21784200,28.58
2012-03-01,27.72,28.35,27.72,28.28,23548200,28.28
2012-02-29,28.05,28.31,27.63,27.69,24956100,27.69
2012-02-28,27.82,28.13,27.72,27.98,21039100,27.98
2012-02-27,27.25,27.94,27.22,27.83,22459800,27.83
2012-02-24,27.46,27.79,27.40,27.52,16491700,27.52
2012-02-23,26.84,27.36,26.76,27.25,19627700,27.25
2012-02-22,27.14,27.54,27.04,27.07,16910900,27.07
2012-02-21,27.13,27.51,27.10,27.25,15991000,27.25
2012-02-17,27.70,27.70,27.03,27.10,20414300,27.10
2012-02-16,26.70,27.56,26.66,27.52,33504800,27.52
2012-02-15,26.39,27.14,26.34,26.66,27604500,26.66
2012-02-14,26.12,26.40,25.96,26.40,16034500,26.40
2012-02-13,26.34,26.45,26.19,26.45,13668200,26.45
2012-02-10,26.00,26.25,25.81,26.20,14989700,26.20
2012-02-09,26.28,26.43,26.08,26.38,12369900,26.38
2012-02-08,26.25,26.40,26.07,26.33,13210800,26.33
2012-02-07,26.21,26.25,25.89,26.15,17082800,26.15
2012-02-06,26.29,26.40,26.13,26.26,12594000,26.26
2012-02-03,26.14,26.49,26.09,26.39,15867800,26.39
2012-02-02,25.84,26.07,25.73,26.01,18756800,26.01
2012-02-01,25.90,26.09,25.59,25.72,23010700,25.72
2012-01-31,25.86,25.96,25.59,25.76,15837300,25.76
2012-01-30,25.50,25.83,25.38,25.75,16601800,25.75
2012-01-27,25.53,25.92,25.46,25.83,16566000,25.83
2012-01-26,25.77,25.87,25.41,25.64,25868500,25.64
2012-01-25,25.06,25.94,25.05,25.69,51020700,25.69
2012-01-24,24.31,25.17,24.24,25.14,57411600,25.14
2012-01-23,23.35,23.64,23.16,23.44,27455900,23.44
2012-01-20,23.30,23.32,23.03,23.25,26961100,23.25
2012-01-19,22.92,23.26,22.84,23.16,23251700,23.16
2012-01-18,22.27,22.77,22.22,22.70,25284100,22.70
2012-01-17,22.42,22.61,22.13,22.22,21102800,22.22
2012-01-13,22.35,22.39,22.06,22.25,15915700,22.25
2012-01-12,22.75,22.80,22.35,22.48,26361700,22.48
2012-01-11,21.85,22.18,21.77,22.09,19467600,22.09
2012-01-10,22.25,22.26,21.80,21.88,23499600,21.88
2012-01-09,22.00,22.10,21.84,21.99,11968000,21.99
2012-01-06,21.97,22.09,21.74,22.01,18984300,22.01
2012-01-05,21.67,22.06,21.65,21.90,21062200,21.90
2012-01-04,21.77,22.01,21.59,21.83,25538300,21.83
2012-01-03,21.92,22.00,21.65,21.72,27841500,21.72
2011-12-30,21.59,21.84,21.48,21.54,18361900,21.54
2011-12-29,21.49,21.61,21.43,21.59,19267200,21.59
2011-12-28,21.69,21.87,21.39,21.43,18669500,21.43
2011-12-27,21.74,21.88,21.61,21.64,17401600,21.64
2011-12-23,21.86,21.90,21.60,21.83,17084600,21.83
2011-12-22,21.69,22.06,21.62,21.70,32953200,21.70
2011-12-21,22.11,22.14,21.25,21.53,36153100,21.53
2011-12-20,22.26,22.57,22.25,22.44,21755400,22.44
2011-12-19,22.43,22.45,21.84,21.95,21678500,21.95
2011-12-16,22.53,22.64,22.25,22.30,25026000,22.30
2011-12-15,22.42,22.71,22.06,22.29,21629600,22.29
2011-12-14,22.55,22.73,22.10,22.18,27072400,22.18
2011-12-13,23.29,23.40,22.50,22.68,24278000,22.68
2011-12-12,23.36,23.36,22.90,23.10,18438000,23.10
2011-12-09,23.25,23.66,23.19,23.55,19283000,23.55
2011-12-08,23.49,23.51,23.11,23.24,24125200,23.24
2011-12-07,23.44,23.73,23.19,23.60,18936600,23.60
2011-12-06,23.57,23.99,23.56,23.58,23138000,23.58
2011-12-05,23.56,23.87,23.43,23.56,14433700,23.56
2011-12-02,23.46,23.64,23.25,23.26,13970600,23.26
2011-12-01,22.82,23.33,22.80,23.17,15643100,23.17
2011-11-30,23.03,23.31,22.91,23.01,25897600,23.01
2011-11-29,22.67,22.75,22.31,22.39,37377800,22.39
2011-11-28,22.43,22.74,22.31,22.54,19836900,22.54
2011-11-25,21.91,22.13,21.81,21.88,7967100,21.88
2011-11-23,22.21,22.35,21.97,22.06,17154300,22.06
2011-11-22,22.59,22.69,22.22,22.47,24891200,22.47
2011-11-21,22.72,22.86,22.48,22.74,16888800,22.74
2011-11-18,23.45,23.48,22.95,23.07,18166700,23.07
2011-11-17,23.92,23.98,22.88,23.37,34286200,23.37
2011-11-16,24.23,24.61,24.11,24.21,13608000,24.21
2011-11-15,24.27,24.73,24.25,24.55,8813300,24.55
2011-11-14,24.55,24.89,24.42,24.46,10296000,24.46
2011-11-11,24.42,24.89,24.31,24.64,15795500,24.64
2011-11-10,24.37,24.45,23.85,24.06,19410500,24.06
2011-11-09,24.46,24.50,23.94,24.08,18922500,24.08
2011-11-08,24.72,25.06,24.51,24.97,19659100,24.97
2011-11-07,24.59,24.66,24.24,24.60,12739900,24.60
2011-11-04,24.72,24.87,24.43,24.67,20561500,24.67
2011-11-03,24.56,25.09,24.26,25.00,19149000,25.00
2011-11-02,24.07,24.50,23.95,24.31,26155800,24.31
2011-11-01,23.83,24.13,23.58,23.78,27258500,23.78
2011-10-31,24.47,24.77,24.45,24.51,20586000,24.51
2011-10-28,24.73,25.07,24.71,25.03,17983100,25.03
2011-10-27,24.50,25.13,24.37,24.88,31220000,24.88
2011-10-26,24.10,24.15,23.46,23.79,22501900,23.79
2011-10-25,24.17,24.28,23.80,23.87,18758800,23.87
2011-10-24,24.01,24.47,23.88,24.32,17925300,24.32
2011-10-21,24.07,24.37,23.84,24.03,22975800,24.03
2011-10-20,23.63,23.94,23.37,23.81,20475000,23.81
2011-10-19,23.68,24.34,23.59,23.72,26797700,23.72
2011-10-18,23.61,24.26,23.22,23.99,52335200,23.99
2011-10-17,22.98,23.09,22.47,22.68,22145000,22.68
2011-10-14,23.11,23.44,23.00,23.09,24258800,23.09
2011-10-13,22.68,23.05,22.56,22.72,19577900,22.72
2011-10-12,23.28,23.35,22.85,22.85,21977500,22.85
2011-10-11,22.70,23.19,22.61,23.04,16608000,23.04
2011-10-10,22.70,23.04,22.60,22.90,16417200,22.90
2011-10-07,22.37,22.85,22.24,22.39,24104000,22.39
2011-10-06,21.63,22.44,21.61,22.32,23371900,22.32
2011-10-05,21.03,21.74,20.93,21.61,23014100,21.61
2011-10-04,20.05,21.00,19.99,20.94,32201900,20.94
2011-10-03,20.68,21.03,20.36,20.37,30283200,20.37
2011-09-30,21.06,21.62,20.87,20.99,19852600,20.99
2011-09-29,21.79,22.09,20.96,21.33,20701500,21.33
2011-09-28,21.67,21.92,21.28,21.33,19729300,21.33
2011-09-27,21.86,22.35,21.46,21.58,22357000,21.58
2011-09-26,20.79,21.34,20.71,21.30,23346800,21.30
2011-09-23,20.25,21.03,20.20,20.62,23985000,20.62
2011-09-22,20.06,20.64,20.06,20.51,37059900,20.51
2011-09-21,21.87,22.01,21.31,21.34,24595900,21.34
2011-09-20,22.55,22.62,21.80,21.81,25814500,21.81
2011-09-19,22.21,22.60,22.06,22.50,16386400,22.50
2011-09-16,22.97,22.99,22.47,22.76,18478300,22.76
2011-09-15,22.33,22.75,22.15,22.69,22751500,22.69
2011-09-14,22.11,22.41,21.71,22.03,25104900,22.03
2011-09-13,21.64,22.11,21.53,21.87,22247700,21.87
2011-09-12,20.99,21.66,20.94,21.63,16283100,21.63
2011-09-09,21.53,21.82,21.12,21.29,18525100,21.29
2011-09-08,22.03,22.31,21.56,21.76,23271600,21.76
2011-09-07,21.81,22.20,21.67,22.12,17893900,22.12
2011-09-06,20.68,21.48,20.59,21.41,20197100,21.41
2011-09-02,21.60,21.72,21.22,21.43,17100000,21.43
2011-09-01,22.56,22.99,22.05,22.11,20063300,22.11
2011-08-31,22.35,22.97,22.32,22.59,31162700,22.59
2011-08-30,22.13,22.27,21.70,21.99,26988300,21.99
2011-08-29,21.85,22.27,21.81,22.23,18047600,22.23
2011-08-26,20.85,21.69,20.62,21.61,20710800,21.61
2011-08-25,21.56,21.99,21.02,21.10,24322300,21.10
2011-08-24,21.20,21.43,20.93,21.43,19351800,21.43
2011-08-23,20.76,21.22,20.32,21.21,33625700,21.21
2011-08-22,20.86,20.95,20.49,20.63,27939100,20.63
2011-08-19,20.27,20.88,20.21,20.28,26374200,20.28
2011-08-18,20.74,20.97,19.84,20.59,76843400,20.59
2011-08-17,23.09,23.12,22.27,22.51,28478200,22.51
2011-08-16,23.14,23.27,22.65,23.00,17418900,23.00
2011-08-15,23.29,23.51,23.02,23.34,15358600,23.34
2011-08-12,22.81,23.55,22.69,23.14,29309700,23.14
2011-08-11,21.82,22.93,21.76,22.66,39298600,22.66
2011-08-10,22.13,22.25,21.50,21.59,46567000,21.59
2011-08-09,22.30,22.57,21.40,22.56,46499300,22.56
2011-08-08,22.20,22.81,21.79,22.00,51107300,22.00
2011-08-05,23.46,23.56,22.11,22.99,66306700,22.99
2011-08-04,24.71,24.77,23.44,23.54,46649900,23.54
2011-08-03,25.10,25.15,24.43,25.04,47335300,25.04
2011-08-02,25.89,25.91,25.06,25.08,26789400,25.08
2011-08-01,26.42,26.50,25.66,26.10,19710000,26.10
2011-07-29,26.20,26.44,25.87,26.08,22492000,26.08
2011-07-28,26.54,27.03,26.38,26.59,25741100,26.59
2011-07-27,27.24,27.25,26.51,26.60,16752000,26.60
2011-07-26,27.41,27.59,27.04,27.45,12628400,27.45
2011-07-25,27.44,27.75,27.31,27.45,10269500,27.45
2011-07-22,27.32,28.01,27.27,27.76,13851000,27.76
2011-07-21,27.36,27.69,27.13,27.34,18495900,27.34
2011-07-20,28.10,28.25,27.14,27.37,25516200,27.37
2011-07-19,26.97,27.49,26.95,27.38,17233200,27.38
2011-07-18,26.65,26.80,26.43,26.64,12683300,26.64
2011-07-15,26.94,27.05,26.55,26.81,19112600,26.81
2011-07-14,27.15,27.49,26.68,26.82,14634700,26.82
2011-07-13,27.09,27.40,26.96,27.00,14309400,27.00
2011-07-12,27.08,27.28,26.91,26.93,16941100,26.93
2011-07-11,27.54,27.72,27.07,27.21,13538800,27.21
2011-07-08,27.59,27.87,27.38,27.87,10112200,27.87
2011-07-07,28.03,28.24,27.85,27.89,13722200,27.89
2011-07-06,27.92,27.95,27.52,27.84,15717000,27.84
2011-07-05,27.72,27.94,27.56,27.88,11441800,27.88
2011-07-01,27.51,27.96,27.42,27.83,13369500,27.83
2011-06-30,27.22,27.74,27.14,27.55,21006600,27.55
2011-06-29,27.02,27.17,26.95,27.10,16352400,27.10
2011-06-28,26.56,27.17,26.49,26.87,20040200,26.87
2011-06-27,25.49,26.83,25.39,26.50,25236700,26.50
2011-06-24,26.44,26.53,25.56,25.64,22474300,25.64
2011-06-23,26.15,26.62,25.77,26.59,26012000,26.59
2011-06-22,26.51,26.74,26.44,26.44,12485000,26.44
2011-06-21,26.21,27.01,26.11,26.65,20699000,26.65
2011-06-20,25.72,26.18,25.58,26.03,13089700,26.03
2011-06-17,26.27,26.27,25.79,25.83,22009200,25.83
2011-06-16,26.45,26.71,25.92,26.05,28029100,26.05
2011-06-15,26.71,27.07,26.40,26.49,15809800,26.49
2011-06-14,26.60,27.33,26.52,27.09,17940400,27.09
2011-06-13,26.26,26.47,26.07,26.26,23456300,26.26
2011-06-10,26.84,26.90,26.26,26.32,16275700,26.32
2011-06-09,27.07,27.08,26.75,26.91,12652000,26.91
2011-06-08,26.85,27.06,26.55,26.99,17063500,26.99
2011-06-07,27.35,27.43,26.97,27.06,18463900,27.06
2011-06-06,27.79,27.88,27.22,27.32,15863700,27.32
2011-06-03,28.01,28.25,27.84,27.93,17235700,27.93
2011-06-02,28.10,28.40,27.98,28.36,15048800,28.36
2011-06-01,28.23,28.57,28.06,28.06,18551500,28.06
2011-05-31,28.54,28.60,28.10,28.47,14673400,28.47
2011-05-27,28.27,28.52,28.15,28.43,15591300,28.43
2011-05-26,27.56,28.31,27.49,28.21,24167500,28.21
2011-05-25,27.59,27.77,27.18,27.59,9846600,27.59
2011-05-24,27.48,27.58,27.25,27.32,14988900,27.32
2011-05-23,27.69,27.76,27.28,27.44,21123000,27.44
2011-05-20,27.87,28.15,27.87,28.06,14461100,28.06
2011-05-19,27.87,28.09,27.77,27.99,13735000,27.99
2011-05-18,27.42,27.92,27.37,27.76,10718600,27.76
2011-05-17,27.28,27.50,27.15,27.42,16283100,27.42
2011-05-16,27.41,27.62,27.30,27.42,17437500,27.42
2011-05-13,27.75,28.02,27.56,27.60,17937400,27.60
2011-05-12,27.25,27.81,27.13,27.73,13836200,27.73
2011-05-11,27.41,27.51,26.95,27.30,14186200,27.30
2011-05-10,27.40,27.56,27.19,27.44,21180800,27.44
2011-05-09,27.30,27.37,27.05,27.15,20561300,27.15
2011-05-06,27.25,27.63,27.10,27.12,15497200,27.12
2011-05-05,27.14,27.37,26.78,27.00,28860400,27.00
2011-05-04,27.93,27.99,27.20,27.37,21984400,27.37
2011-05-03,28.08,28.11,27.53,27.99,19668200,27.99
2011-05-02,28.64,28.70,28.08,28.11,25798700,28.11
2011-04-29,28.27,28.50,28.15,28.34,10445900,28.34
2011-04-28,27.98,28.36,27.95,28.32,10815200,28.32
2011-04-27,28.41,28.46,27.81,28.15,20699300,28.15
2011-04-26,28.38,28.46,28.07,28.32,13600000,28.32
2011-04-25,28.26,28.42,28.06,28.29,15110000,28.29
2011-04-21,28.09,28.73,28.02,28.45,29437200,28.45
2011-04-20,27.10,28.32,27.00,27.96,48940500,27.96
2011-04-19,26.57,26.81,26.31,26.72,18747700,26.72
2011-04-18,26.39,26.65,26.21,26.55,22314000,26.55
2011-04-15,26.73,27.02,26.63,26.91,24793900,26.91
2011-04-14,26.67,26.89,26.50,26.63,22825400,26.63
2011-04-13,26.04,26.80,25.92,26.69,25643500,26.69
2011-04-12,26.12,26.23,25.59,25.85,19218300,25.85
2011-04-11,26.04,26.39,26.00,26.38,15964100,26.38
2011-04-08,26.47,26.49,26.00,26.13,13170200,26.13
2011-04-07,26.19,26.33,25.94,26.23,21367500,26.23
2011-04-06,26.05,26.16,25.79,26.09,13276000,26.09
2011-04-05,26.07,26.21,25.82,25.93,14705800,25.93
2011-04-04,26.64,26.64,25.85,26.02,20302900,26.02
2011-04-01,26.94,26.94,26.36,26.55,17731500,26.55
2011-03-31,26.58,26.91,26.52,26.56,21433400,26.56
2011-03-30,27.53,27.53,26.73,26.93,27991800,26.93
2011-03-29,27.15,27.36,27.02,27.28,12793800,27.28
2011-03-28,27.43,27.59,27.19,27.20,17167800,27.20
2011-03-25,27.25,27.40,27.05,27.33,19286600,27.33
2011-03-24,26.81,27.11,26.65,27.05,17131000,27.05
2011-03-23,26.25,26.64,26.20,26.48,12644100,26.48
2011-03-22,26.58,26.70,26.31,26.36,17598200,26.36
2011-03-21,26.43,26.79,26.10,26.58,22044400,26.58
2011-03-18,25.91,26.04,25.51,25.63,22792700,25.63
2011-03-17,25.84,25.99,25.44,25.56,22565800,25.56
2011-03-16,25.79,26.02,25.23,25.31,32738100,25.31
2011-03-15,25.25,26.10,25.00,25.99,27706200,25.99
2011-03-14,26.31,26.53,25.92,26.21,18198300,26.21
2011-03-11,25.96,26.71,25.91,26.59,19008700,26.59
2011-03-10,26.34,26.47,25.95,26.17,20748700,26.17
2011-03-09,26.88,26.90,26.55,26.76,16896800,26.76
2011-03-08,26.75,26.98,26.50,26.87,20685300,26.87
2011-03-07,27.30,27.43,26.61,26.79,23104800,26.79
2011-03-04,27.38,27.47,27.08,27.32,21989300,27.32
2011-03-03,26.94,27.40,26.87,27.35,25411800,27.35
2011-03-02,26.49,27.16,26.39,26.69,29021800,26.69
2011-03-01,27.34,27.34,26.46,26.58,22343200,26.58
2011-02-28,26.91,27.31,26.90,27.21,22740100,27.21
2011-02-25,26.72,26.97,26.62,26.90,15111400,26.90
2011-02-24,26.17,26.66,26.00,26.55,20772600,26.55
