Date,Open,High,Low,Close,Volume,Adj Close
2011-02-23,26.34,26.45,25.84,26.33,29927400,26.33
2011-02-22,26.74,26.86,26.35,26.58,23983600,26.58
2011-02-18,27.28,27.34,27.00,27.18,12714700,27.18
2011-02-17,26.91,27.28,26.80,27.22,16353700,27.22
2011-02-16,27.05,27.25,26.86,27.12,18302600,27.12
2011-02-15,27.22,27.38,26.77,26.91,22302400,26.91
2011-02-14,27.05,27.30,27.03,27.27,24657300,27.27
2011-02-11,27.07,27.23,26.82,27.04,16441600,27.04
2011-02-10,26.67,27.22,26.47,27.19,45822800,27.19
2011-02-09,26.08,27.10,26.08,27.08,47117100,27.08
2011-02-08,26.05,26.30,25.97,26.16,27195600,26.16
2011-02-07,25.93,26.09,25.78,26.00,33681300,26.00
2011-02-04,25.60,25.69,25.38,25.69,22246100,25.69
2011-02-03,25.16,25.57,25.16,25.49,21647100,25.49
2011-02-02,25.16,25.60,25.06,25.47,21880000,25.47
2011-02-01,24.98,25.43,24.98,25.24,23851700,25.24
2011-01-31,24.32,24.90,24.30,24.89,21025200,24.89
2011-01-28,24.94,25.05,24.42,24.48,23076600,24.48
2011-01-27,24.73,25.03,24.65,24.96,26226900,24.96
2011-01-26,24.41,24.86,24.32,24.73,35867000,24.73
2011-01-25,23.69,24.39,23.37,24.39,52258700,24.39
2011-01-24,23.90,23.97,23.46,23.83,31716600,23.83
2011-01-21,24.15,24.19,23.93,23.98,25178200,23.98
2011-01-20,23.88,23.89,23.47,23.84,31984900,23.84
2011-01-19,24.74,24.80,24.12,24.24,22799400,24.24
2011-01-18,24.68,24.95,24.48,24.71,26459300,24.71
2011-01-14,24.04,24.59,24.00,24.54,33318500,24.54
2011-01-13,23.67,24.17,23.57,23.98,37468500,23.98
2011-01-12,23.88,23.88,23.45,23.45,25770200,23.45
2011-01-11,23.82,23.84,23.57,23.74,12428400,23.74
2011-01-10,23.29,23.85,23.28,23.72,20974200,23.72
2011-01-07,23.61,23.69,23.20,23.47,21685300,23.47
2011-01-06,23.45,23.73,23.32,23.67,33899400,23.67
2011-01-05,23.00,23.62,22.93,23.43,18339500,23.43
2011-01-04,23.12,23.28,22.84,23.10,14136400,23.10
2011-01-03,22.90,23.43,22.90,23.11,18506500,23.11
2010-12-31,22.90,22.99,22.73,22.90,7104000,22.90
2010-12-30,22.90,23.05,22.85,22.90,9342700,22.90
2010-12-29,23.01,23.09,22.88,22.93,7684400,22.93
2010-12-28,23.12,23.19,22.95,23.00,6851700,23.00
2010-12-27,22.88,23.20,22.85,23.09,8232900,23.09
2010-12-23,22.85,23.03,22.80,23.02,9428700,23.02
2010-12-22,22.91,23.00,22.78,22.89,9923400,22.89
2010-12-21,22.94,23.00,22.80,22.93,10937200,22.93
2010-12-20,22.92,22.99,22.63,22.81,11828000,22.81
2010-12-17,22.73,23.11,22.62,22.96,29881300,22.96
2010-12-16,22.65,22.80,22.44,22.73,12151700,22.73
2010-12-15,22.67,22.80,22.50,22.54,16392400,22.54
2010-12-14,22.53,22.78,22.47,22.66,16936700,22.66
2010-12-13,22.53,22.89,22.42,22.49,29392200,22.49
2010-12-10,22.07,22.30,21.89,22.25,12939500,22.25
2010-12-09,22.14,22.19,21.93,22.11,12964700,22.11
2010-12-08,21.93,22.08,21.74,22.07,13129500,22.07
2010-12-07,22.19,22.22,21.84,21.89,13842900,21.89
2010-12-06,21.97,22.11,21.79,21.99,13938800,21.99
2010-12-03,21.78,22.20,21.77,22.13,11368200,22.13
2010-12-02,21.76,22.10,21.74,22.02,19926600,22.02
2010-12-01,21.73,22.07,21.73,21.90,18019000,21.90
2010-11-30,21.39,21.69,21.26,21.49,16373100,21.49
2010-11-29,21.65,21.75,21.34,21.66,14094000,21.66
2010-11-26,21.69,21.86,21.60,21.70,5200000,21.70
2010-11-24,21.55,21.87,21.50,21.86,13776700,21.86
2010-11-23,21.50,21.80,21.20,21.33,18468300,21.33
2010-11-22,21.68,21.85,21.51,21.68,17744200,21.68
2010-11-19,21.59,21.96,21.54,21.82,22283700,21.82
2010-11-18,21.25,21.69,21.20,21.51,26458500,21.51
2010-11-17,20.93,21.38,20.54,20.84,41888500,20.84
2010-11-16,21.26,21.41,20.71,21.03,23385900,21.03
2010-11-15,21.69,21.81,21.41,21.45,18643000,21.45
2010-11-12,21.81,22.10,21.52,21.72,22333800,21.72
2010-11-11,21.69,21.99,21.40,21.89,28655800,21.89
2010-11-10,21.98,22.26,21.75,22.14,21476700,22.14
2010-11-09,21.96,22.35,21.85,22.02,25957700,22.02
2010-11-08,21.45,21.99,21.39,21.88,21497400,21.88
2010-11-05,21.69,21.69,21.43,21.57,21311400,21.57
2010-11-04,21.62,21.82,21.50,21.66,24866800,21.66
2010-11-03,21.42,21.53,21.18,21.46,13360100,21.46
2010-11-02,21.49,21.62,21.35,21.35,12811200,21.35
2010-11-01,21.08,21.50,21.08,21.29,15192300,21.29
2010-10-29,20.90,21.19,20.86,21.02,14604500,21.02
2010-10-28,21.34,21.36,20.89,20.98,15125700,20.98
2010-10-27,21.04,21.34,20.95,21.15,18838300,21.15
2010-10-26,21.16,21.22,20.94,21.18,17895800,21.18
2010-10-25,21.25,21.53,21.21,21.28,16979200,21.28
2010-10-22,21.27,21.58,21.04,21.44,15651500,21.44
2010-10-21,21.33,21.62,21.21,21.36,23692400,21.36
2010-10-20,21.00,21.33,20.92,21.19,26585900,21.19
2010-10-19,20.65,21.18,20.49,20.83,54266100,20.83
2010-10-18,21.08,21.11,20.49,20.80,31933500,20.80
2010-10-15,21.35,21.38,20.86,21.09,33987400,21.09
2010-10-14,20.94,21.58,20.75,21.21,97424200,21.21
2010-10-13,20.32,20.54,20.30,20.30,27745200,20.30
2010-10-12,19.92,20.31,19.81,20.20,19043800,20.20
2010-10-11,20.01,20.38,19.99,20.06,23515200,20.06
2010-10-08,19.72,19.97,19.42,19.87,17960100,19.87
2010-10-07,19.84,19.86,19.39,19.61,30249800,19.61
2010-10-06,20.40,20.47,19.55,19.70,37999100,19.70
2010-10-05,20.16,20.46,20.15,20.41,23211400,20.41
2010-10-04,20.27,20.36,19.77,20.01,25838200,20.01
2010-10-01,20.48,20.48,20.13,20.34,29084300,20.34
2010-09-30,20.55,20.78,20.06,20.31,46418800,20.31
2010-09-29,20.79,20.90,20.61,20.67,47545500,20.67
2010-09-28,21.49,21.60,21.16,21.18,35935400,21.18
2010-09-27,21.71,21.77,21.46,21.50,27303100,21.50
2010-09-24,20.97,21.83,20.96,21.64,44108300,21.64
2010-09-23,20.57,20.98,20.49,20.80,30401800,20.80
2010-09-22,20.52,20.78,20.41,20.76,27295700,20.76
2010-09-21,20.85,20.85,20.51,20.71,17633400,20.71
2010-09-20,20.60,20.90,20.50,20.81,14360900,20.81
2010-09-17,20.71,20.75,20.41,20.57,20620100,20.57
2010-09-16,20.61,20.72,20.43,20.56,16903900,20.56
2010-09-15,20.48,20.76,20.42,20.67,23456700,20.67
2010-09-14,20.28,20.94,20.20,20.58,27163000,20.58
2010-09-13,20.12,20.46,20.12,20.40,21274900,20.40
2010-09-10,19.94,20.05,19.76,19.98,14026000,19.98
2010-09-09,20.25,20.34,19.90,19.92,19172000,19.92
2010-09-08,19.78,20.17,19.64,20.09,22865500,20.09
2010-09-07,19.82,19.94,19.65,19.73,12892000,19.73
2010-09-03,19.76,19.98,19.57,19.91,20353600,19.91
2010-09-02,19.14,19.62,19.14,19.57,23689200,19.57
2010-09-01,18.43,19.23,18.41,19.15,31432800,19.15
2010-08-31,18.30,18.46,18.06,18.24,26541000,18.24
2010-08-30,18.41,18.68,18.35,18.38,18972400,18.38
2010-08-27,18.12,18.47,17.99,18.37,18605600,18.37
2010-08-26,18.17,18.40,17.99,18.05,17438100,18.05
2010-08-25,18.01,18.22,17.90,18.12,21252400,18.12
2010-08-24,18.18,18.36,18.10,18.12,23209700,18.12
2010-08-23,18.80,18.96,18.52,18.53,19643400,18.53
2010-08-20,18.48,18.76,18.43,18.69,26550800,18.69
2010-08-19,18.67,18.87,18.40,18.55,33755700,18.55
2010-08-18,18.93,18.99,18.67,18.94,21294100,18.94
2010-08-17,18.96,19.08,18.69,18.92,28652300,18.92
2010-08-16,18.51,18.87,18.35,18.77,19729400,18.77
2010-08-13,18.72,18.95,18.64,18.76,25134100,18.76
2010-08-12,19.10,19.22,18.48,18.69,57102300,18.69
2010-08-11,19.82,19.84,19.50,19.66,25958200,19.66
2010-08-10,20.24,20.33,19.99,20.15,27705600,20.15
2010-08-09,20.33,20.51,20.19,20.47,18271800,20.47
2010-08-06,20.50,20.71,19.95,20.24,38088800,20.24
2010-08-05,20.65,20.81,20.51,20.70,14560300,20.70
2010-08-04,20.52,20.97,20.45,20.82,24350400,20.82
2010-08-03,20.37,20.56,20.31,20.47,19029500,20.47
2010-08-02,20.05,20.53,20.05,20.41,25342100,20.41
2010-07-30,19.72,20.01,19.67,19.79,20078700,19.79
2010-07-29,20.21,20.28,19.70,19.92,24410200,19.92
2010-07-28,20.20,20.35,19.95,20.09,14183700,20.09
2010-07-27,20.45,20.53,20.16,20.29,19430000,20.29
2010-07-26,20.17,20.39,20.09,20.35,18763300,20.35
2010-07-23,19.77,20.32,19.77,20.21,31065700,20.21
2010-07-22,19.67,19.99,19.46,19.87,34641500,19.87
2010-07-21,19.85,19.89,19.30,19.48,57461000,19.48
2010-07-20,20.01,20.26,19.61,20.24,50698200,20.24
2010-07-19,20.23,20.59,20.16,20.46,22784600,20.46
2010-07-16,20.48,20.49,20.05,20.15,35471400,20.15
2010-07-15,20.49,20.65,20.32,20.58,36835400,20.58
2010-07-14,19.98,20.65,19.95,20.51,41122600,20.51
2010-07-13,19.82,20.00,19.67,19.99,24906500,19.99
2010-07-12,19.42,19.75,19.36,19.66,20461600,19.66
2010-07-09,19.27,19.50,19.26,19.45,15809100,19.45
2010-07-08,19.27,19.39,19.08,19.37,22983700,19.37
2010-07-07,18.38,19.14,18.28,19.11,32792200,19.11
2010-07-06,18.27,18.48,17.98,18.16,20960800,18.16
2010-07-02,18.13,18.20,17.95,18.04,15765100,18.04
2010-07-01,18.27,18.35,17.87,18.18,34802600,18.18
2010-06-30,18.55,18.82,18.23,18.30,30297000,18.30
2010-06-29,18.75,18.85,18.45,18.59,33594400,18.59
2010-06-28,19.19,19.28,18.97,19.07,21615200,19.07
2010-06-25,18.83,19.34,18.65,19.24,54940600,19.24
2010-06-24,19.00,19.08,18.53,18.65,30250700,18.65
2010-06-23,19.08,19.28,18.99,19.10,20255600,19.10
2010-06-22,19.28,19.48,18.99,19.05,21698900,19.05
2010-06-21,19.53,19.65,19.12,19.24,17154500,19.24
2010-06-18,19.37,19.45,19.28,19.35,16374200,19.35
2010-06-17,19.36,19.40,19.12,19.35,20712400,19.35
2010-06-16,19.03,19.25,18.93,19.21,20740500,19.21
2010-06-15,18.78,19.16,18.74,19.14,22305300,19.14
2010-06-14,18.82,18.86,18.54,18.57,13912100,18.57
2010-06-11,18.32,18.68,18.27,18.67,12904600,18.67
2010-06-10,18.16,18.56,18.12,18.54,20521600,18.54
2010-06-09,18.04,18.30,17.79,17.88,18446900,17.88
2010-06-08,18.01,18.10,17.72,18.05,22003600,18.05
2010-06-07,18.44,18.58,17.99,18.03,22155400,18.03
2010-06-04,18.68,18.91,18.30,18.38,20461400,18.38
2010-06-03,18.75,19.12,18.61,19.06,23732300,19.06
2010-06-02,18.60,18.69,18.38,18.69,23764300,18.69
2010-06-01,18.46,18.84,18.35,18.49,26993300,18.49
2010-05-28,18.73,18.91,18.45,18.62,29896100,18.62
2010-05-27,18.32,18.78,18.24,18.78,32741800,18.78
2010-05-26,18.02,18.35,17.73,17.79,27605200,17.79
2010-05-25,17.31,17.88,17.26,17.85,39330100,17.85
2010-05-24,18.02,18.34,17.92,18.06,26306500,18.06
2010-05-21,17.12,17.99,17.11,17.96,37805700,17.96
2010-05-20,17.80,18.00,17.55,17.68,26415200,17.68
2010-05-19,18.22,18.43,17.96,18.20,24478200,18.20
2010-05-18,18.69,18.85,18.24,18.38,23900800,18.38
2010-05-17,18.57,18.85,18.36,18.67,21086200,18.67
2010-05-14,18.68,18.74,18.28,18.57,23411900,18.57
2010-05-13,19.04,19.22,18.79,18.84,21544800,18.84
2010-05-12,18.81,19.12,18.69,19.08,25061800,19.08
2010-05-11,18.56,19.09,18.48,18.75,22348500,18.75
2010-05-10,18.69,18.93,18.58,18.76,32968300,18.76
2010-05-07,18.46,18.62,17.66,18.08,39411300,18.08
2010-05-06,19.00,19.20,17.10,18.57,41426500,18.57
2010-05-05,18.76,19.13,18.69,19.07,28904100,19.07
2010-05-04,19.20,19.20,18.80,19.00,24275800,19.00
2010-05-03,19.08,19.57,19.05,19.44,24010800,19.44
2010-04-30,19.62,19.63,18.99,19.01,29625200,19.01
2010-04-29,19.65,19.74,19.47,19.63,20783000,19.63
2010-04-28,19.48,19.58,19.21,19.55,21754000,19.55
2010-04-27,19.90,19.95,19.31,19.35,27152400,19.35
2010-04-26,19.90,20.00,19.90,19.98,14683100,19.98
2010-04-23,19.80,19.98,19.63,19.98,19265000,19.98
2010-04-22,19.62,19.88,19.51,19.84,23098900,19.84
2010-04-21,19.85,19.95,19.53,19.85,37625800,19.85
2010-04-20,19.35,19.50,19.24,19.41,18795500,19.41
2010-04-19,19.27,19.31,18.91,19.25,21655000,19.25
2010-04-16,19.28,19.55,19.15,19.36,36999900,19.36
2010-04-15,19.29,19.40,19.20,19.35,18010500,19.35
2010-04-14,19.04,19.28,19.01,19.27,20674800,19.27
2010-04-13,19.11,19.17,18.92,19.02,23227900,19.02
2010-04-12,18.71,19.26,18.68,19.17,38653700,19.17
2010-04-09,18.47,18.56,18.38,18.54,12178600,18.54
2010-04-08,18.25,18.48,18.10,18.40,25825100,18.40
2010-04-07,18.80,18.85,18.50,18.53,21171200,18.53
2010-04-06,18.55,18.77,18.44,18.70,16208500,18.70
2010-04-05,18.31,18.71,18.27,18.62,20063700,18.62
2010-04-01,18.18,18.35,17.99,18.18,17024100,18.18
2010-03-31,18.00,18.18,17.97,18.04,16775600,18.04
2010-03-30,18.12,18.20,17.80,18.04,29224700,18.04
2010-03-29,18.60,18.69,17.87,18.06,44223700,18.06
2010-03-26,18.76,18.89,18.48,18.56,17411500,18.56
2010-03-25,18.97,19.04,18.72,18.73,18714100,18.73
2010-03-24,18.84,18.98,18.72,18.82,18004800,18.82
2010-03-23,18.74,18.98,18.54,18.94,28022900,18.94
2010-03-22,18.40,18.88,18.38,18.83,16531000,18.83
2010-03-19,18.71,18.83,18.50,18.61,20139200,18.61
2010-03-18,18.61,18.80,18.56,18.64,17702200,18.64
2010-03-17,18.73,18.82,18.62,18.70,20422200,18.70
2010-03-16,18.80,18.82,18.69,18.78,18249100,18.78
2010-03-15,18.76,18.86,18.65,18.82,18126600,18.82
2010-03-12,18.94,18.94,18.71,18.88,14558900,18.88
2010-03-11,18.59,18.81,18.54,18.80,16628500,18.80
2010-03-10,18.55,18.92,18.50,18.72,23982200,18.72
2010-03-09,18.36,18.73,18.28,18.54,30508400,18.54
2010-03-08,17.90,18.46,17.87,18.42,42152200,18.42
2010-03-05,17.58,17.95,17.48,17.87,19907000,17.87
2010-03-04,17.57,17.58,17.31,17.47,14865700,17.47
2010-03-03,17.70,17.83,17.47,17.55,15981900,17.55
2010-03-02,17.72,17.93,17.62,17.65,22095500,17.65
2010-03-01,17.48,17.75,17.48,17.75,16545000,17.75
2010-02-26,17.28,17.57,17.17,17.49,16948100,17.49
2010-02-25,17.06,17.34,16.92,17.32,21650400,17.32
2010-02-24,17.30,17.49,17.24,17.39,15902600,17.39
2010-02-23,17.64,17.68,17.12,17.25,20990400,17.25
2010-02-22,17.89,17.89,17.61,17.71,12624100,17.71
2010-02-19,17.60,17.91,17.60,17.81,13031500,17.81
2010-02-18,17.35,17.79,17.35,17.74,17924900,17.74
2010-02-17,17.46,17.49,17.32,17.40,12582000,17.40
2010-02-16,17.21,17.43,17.15,17.43,13432600,17.43
2010-02-12,16.96,17.18,16.84,17.12,20263600,17.12
2010-02-11,16.70,17.19,16.66,17.13,24280200,17.13
2010-02-10,16.95,16.95,16.63,16.76,17006400,16.76
2010-02-09,16.99,17.12,16.86,16.95,21683400,16.95
2010-02-08,16.79,17.06,16.68,16.84,24039900,16.84
2010-02-05,16.63,16.86,16.45,16.82,30926300,16.82
2010-02-04,16.92,16.97,16.60,16.63,26623800,16.63
2010-02-03,16.99,17.14,16.87,17.06,20312200,17.06
2010-02-02,17.04,17.17,16.80,17.09,23471800,17.09
2010-02-01,16.67,17.06,16.60,17.04,28384500,17.04
2010-01-29,17.21,17.23,16.56,16.67,33457600,16.67
2010-01-28,17.56,17.63,16.89,17.04,37794100,17.04
2010-01-27,17.55,17.67,17.27,17.58,37540400,17.58
2010-01-26,17.50,17.79,17.06,17.61,64874900,17.61
2010-01-25,17.01,17.07,16.78,16.94,29909200,16.94
2010-01-22,17.64,17.64,16.74,16.76,40468600,16.76
2010-01-21,17.95,18.00,17.37,17.53,41416500,17.53
2010-01-20,17.97,18.02,17.70,17.78,30113000,17.78
2010-01-19,17.92,18.24,17.86,18.09,29271900,18.09
2010-01-15,18.17,18.31,17.79,17.94,31195600,17.94
2010-01-14,17.62,18.21,17.61,18.17,43082100,18.17
2010-01-13,17.49,17.70,17.35,17.60,19502400,17.60
2010-01-12,17.51,17.73,17.31,17.47,23841600,17.47
2010-01-11,17.76,17.80,17.26,17.51,20379100,17.51
2010-01-08,17.63,17.71,17.48,17.66,22145700,17.66
2010-01-07,17.77,17.89,17.47,17.56,22985600,17.56
2010-01-06,18.07,18.15,17.64,17.86,25962100,17.86
2010-01-05,17.97,18.10,17.84,18.06,19429100,18.06
2010-01-04,17.72,17.98,17.64,17.90,28137900,17.90
2009-12-31,17.63,17.70,17.45,17.47,7631800,17.47
2009-12-30,17.46,17.70,17.40,17.67,8672500,17.67
2009-12-29,17.55,17.64,17.43,17.50,7686700,17.50
2009-12-28,17.82,17.85,17.52,17.60,13719000,17.60
2009-12-24,17.58,17.88,17.56,17.85,7688400,17.85
2009-12-23,17.52,17.66,17.43,17.58,9199100,17.58
2009-12-22,17.54,17.60,17.39,17.49,11906900,17.49
2009-12-21,17.37,17.70,17.36,17.47,28843000,17.47
2009-12-18,17.21,17.36,17.01,17.34,36073900,17.34
2009-12-17,16.80,16.96,16.68,16.87,17752000,16.87
2009-12-16,16.73,17.06,16.60,16.91,18818800,16.91
2009-12-15,16.56,16.78,16.44,16.67,14962700,16.67
2009-12-14,16.76,16.76,16.54,16.63,19061800,16.63
2009-12-11,16.63,16.75,16.55,16.65,17105400,16.65
2009-12-10,16.87,16.96,16.51,16.58,23330800,16.58
2009-12-09,16.71,16.91,16.55,16.89,17715300,16.89
2009-12-08,16.77,16.81,16.60,16.67,20186200,16.67
2009-12-07,17.04,17.13,16.86,16.90,20407600,16.90
2009-12-04,16.78,17.16,16.69,17.13,39440500,17.13
2009-12-03,16.84,17.06,16.62,16.64,28735100,16.64
2009-12-02,17.05,17.10,16.68,16.74,23304100,16.74
2009-12-01,16.88,17.22,16.88,16.98,22341000,16.98
2009-11-30,16.64,16.84,16.57,16.83,11414300,16.83
2009-11-27,16.40,16.82,16.31,16.75,6420000,16.75
2009-11-25,16.85,16.98,16.80,16.91,13181100,16.91
2009-11-24,17.11,17.14,16.89,16.94,11757800,16.94
2009-11-23,17.20,17.38,17.01,17.14,11764200,17.14
2009-11-20,17.08,17.15,16.79,17.04,16350400,17.04
2009-11-19,17.32,17.46,17.02,17.17,15390800,17.17
2009-11-18,17.14,17.50,17.06,17.38,22947400,17.38
2009-11-17,17.19,17.30,16.89,17.24,29508600,17.24
2009-11-16,16.95,17.25,16.95,17.24,18607200,17.24
2009-11-13,16.70,16.99,16.64,16.88,13024700,16.88
2009-11-12,16.93,17.05,16.67,16.75,24513000,16.75
2009-11-11,17.20,17.31,16.95,16.99,20006900,16.99
2009-11-10,17.11,17.24,16.97,17.05,22068400,17.05
2009-11-09,17.02,17.09,16.88,17.01,24131100,17.01
2009-11-06,16.70,16.84,16.52,16.73,17676600,16.73
2009-11-05,16.70,16.96,16.68,16.81,34148000,16.81
2009-11-04,16.63,16.76,16.32,16.52,17409900,16.52
2009-11-03,16.34,16.60,16.12,16.55,19445600,16.55
2009-11-02,16.49,16.72,16.22,16.43,24685500,16.43
2009-10-30,16.82,16.97,16.45,16.47,28446200,16.47
2009-10-29,16.61,16.92,16.45,16.92,23038700,16.92
2009-10-28,16.70,16.80,16.38,16.45,37288200,16.45
2009-10-27,17.30,17.39,16.79,16.81,23757600,16.81
2009-10-26,17.48,17.75,17.23,17.28,23270700,17.28
2009-10-23,17.24,17.54,17.15,17.49,26443600,17.49
2009-10-22,17.33,17.43,16.82,17.33,38962100,17.33
2009-10-21,17.69,17.91,17.48,17.51,29584800,17.51
2009-10-20,18.25,18.28,17.65,17.72,24709800,17.72
2009-10-19,18.05,18.23,18.01,18.20,13511700,18.20
2009-10-16,18.32,18.38,17.75,17.96,21369500,17.96
2009-10-15,18.16,18.44,18.11,18.44,16338200,18.44
2009-10-14,18.25,18.33,18.05,18.16,25789500,18.16
2009-10-13,17.97,18.04,17.73,17.92,20029100,17.92
2009-10-12,18.19,18.20,17.75,17.83,19106700,17.83
2009-10-09,17.54,18.22,17.54,18.15,24642200,18.15
2009-10-08,17.50,17.87,17.49,17.80,18307100,17.80
2009-10-07,17.40,17.53,17.32,17.47,19826000,17.47
2009-10-06,17.24,17.54,17.16,17.45,30947200,17.45
2009-10-05,16.81,17.07,16.68,17.00,17614700,17.00
2009-10-02,16.39,16.86,16.35,16.76,21127300,16.76
2009-10-01,16.95,16.95,16.49,16.51,16360300,16.51
2009-09-30,17.13,17.30,16.82,17.04,18711700,17.04
2009-09-29,17.09,17.34,16.97,17.02,17419600,17.02
2009-09-28,16.87,17.22,16.84,17.13,13506600,17.13
2009-09-25,17.04,17.13,16.64,16.80,21647600,16.80
2009-09-24,17.19,17.32,16.97,17.16,21206900,17.16
2009-09-23,17.19,17.48,17.04,17.10,17137300,17.10
2009-09-22,17.00,17.20,16.94,17.16,18908500,17.16
2009-09-21,16.74,16.88,16.62,16.85,19219600,16.85
2009-09-18,17.04,17.10,16.82,17.00,18523200,17.00
2009-09-17,16.97,17.06,16.83,16.98,20695400,16.98
2009-09-16,16.96,17.30,16.84,17.02,26372300,17.02
2009-09-15,16.92,17.00,16.72,16.90,14693000,16.90
2009-09-14,16.69,16.95,16.68,16.92,12482800,16.92
2009-09-11,16.89,17.07,16.57,16.90,30754800,16.90
2009-09-10,16.55,17.00,16.48,16.99,24677600,16.99
2009-09-09,16.25,16.67,16.20,16.60,18909800,16.60
2009-09-08,16.16,16.31,16.05,16.31,15731700,16.31
2009-09-04,15.79,16.09,15.68,16.07,15287300,16.07
2009-09-03,15.60,15.81,15.39,15.81,21481700,15.81
2009-09-02,15.44,15.74,15.42,15.54,20086600,15.54
2009-09-01,15.85,16.16,15.47,15.54,37718400,15.54
2009-08-31,15.83,15.97,15.70,15.90,14685300,15.90
2009-08-28,16.15,16.48,16.02,16.13,24244300,16.13
2009-08-27,15.73,16.11,15.47,16.04,34025500,16.04
2009-08-26,15.14,15.71,15.14,15.68,27212500,15.68
2009-08-25,15.11,15.26,15.09,15.19,15059500,15.19
2009-08-24,15.24,15.40,15.03,15.11,15786200,15.11
2009-08-21,15.24,15.32,15.06,15.29,21752400,15.29
2009-08-20,15.03,15.19,14.99,15.13,14566300,15.13
2009-08-19,14.75,15.18,14.72,15.08,17088200,15.08
2009-08-18,14.82,14.95,14.78,14.92,13988500,14.92
2009-08-17,14.90,15.00,14.75,14.78,13114500,14.78
2009-08-14,15.19,15.29,15.03,15.17,14349200,15.17
2009-08-13,15.17,15.38,15.08,15.23,18445800,15.23
2009-08-12,14.87,15.39,14.87,15.19,17975500,15.19
2009-08-11,14.93,15.11,14.87,14.91,18567200,14.91
2009-08-10,15.00,15.22,14.97,15.06,24043800,15.06
2009-08-07,15.33,15.40,15.10,15.24,21342900,15.24
2009-08-06,15.17,15.30,14.97,15.23,28336000,15.23
2009-08-05,15.21,15.40,15.04,15.16,15117800,15.16
2009-08-04,15.30,15.37,15.13,15.31,16911200,15.31
