Date,Open,High,Low,Close,Volume,Adj Close
2009-08-03,15.36,15.42,15.13,15.31,17082800,15.31
2009-07-31,15.19,15.36,15.03,15.06,23852300,15.06
2009-07-30,15.39,15.72,15.32,15.34,29140800,15.34
2009-07-29,15.15,15.38,15.02,15.35,21347100,15.35
2009-07-28,15.05,15.39,14.96,15.30,24771600,15.30
2009-07-27,14.98,15.18,14.83,15.13,25147400,15.13
2009-07-24,14.83,15.18,14.83,14.95,38082000,14.95
2009-07-23,15.11,15.46,14.85,15.00,63920900,15.00
2009-07-22,14.45,14.60,14.16,14.41,36034100,14.41
2009-07-21,14.28,14.66,14.21,14.60,49600500,14.60
2009-07-20,13.98,14.18,13.73,14.16,27195600,14.16
2009-07-17,13.74,13.92,13.59,13.92,19345700,13.92
2009-07-16,13.40,13.81,13.31,13.74,21489400,13.74
2009-07-15,13.09,13.39,13.05,13.36,28358300,13.36
2009-07-14,13.01,13.09,12.80,12.88,17309500,12.88
2009-07-13,12.80,13.02,12.59,13.02,18818800,13.02
2009-07-10,12.65,12.98,12.65,12.80,14386900,12.80
2009-07-09,12.61,12.88,12.53,12.76,24007200,12.76
2009-07-08,12.53,12.65,12.31,12.52,21447200,12.52
2009-07-07,12.70,12.94,12.47,12.49,27697000,12.49
2009-07-06,12.71,12.98,12.70,12.89,22765000,12.89
2009-07-02,12.97,13.14,12.73,12.78,19447400,12.78
2009-07-01,12.96,13.43,12.90,13.14,19389400,13.14
2009-06-30,13.33,13.45,13.00,13.10,30560300,13.10
2009-06-29,13.52,13.71,13.30,13.44,23334900,13.44
2009-06-26,13.40,13.74,13.28,13.51,32601700,13.51
2009-06-25,13.10,13.50,12.89,13.49,24121900,13.49
2009-06-24,12.91,13.24,12.85,13.00,34334100,13.00
2009-06-23,12.67,12.69,12.43,12.58,21131700,12.58
2009-06-22,12.94,12.97,12.56,12.63,23138100,12.63
2009-06-19,12.93,13.24,12.89,13.10,24378300,13.10
2009-06-18,12.71,13.01,12.55,12.88,19649900,12.88
2009-06-17,12.72,12.80,12.45,12.68,15961600,12.68
2009-06-16,13.13,13.13,12.62,12.62,18554300,12.62
2009-06-15,13.09,13.27,12.86,12.98,19295200,12.98
2009-06-12,13.01,13.28,12.74,13.26,21410100,13.26
2009-06-11,12.83,13.23,12.80,13.08,20073300,13.08
2009-06-10,12.83,12.96,12.63,12.88,16629500,12.88
2009-06-09,12.80,13.10,12.77,12.86,19958800,12.86
2009-06-08,12.64,12.94,12.55,12.83,14530500,12.83
2009-06-05,12.94,12.99,12.60,12.88,21577200,12.88
2009-06-04,12.52,12.86,12.50,12.84,24137200,12.84
2009-06-03,12.51,12.86,12.29,12.48,23858500,12.48
2009-06-02,12.21,12.95,12.19,12.85,54292700,12.85
2009-06-01,11.82,12.46,11.82,12.42,37303200,12.42
2009-05-29,11.85,11.85,11.57,11.75,25087100,11.75
2009-05-28,12.16,12.24,11.61,11.76,38352200,11.76
2009-05-27,12.06,12.39,11.98,12.08,28600000,12.08
2009-05-26,11.51,12.08,11.51,12.02,25353200,12.02
2009-05-22,11.78,11.89,11.56,11.61,19517500,11.61
2009-05-21,11.73,11.81,11.52,11.78,25502600,11.78
2009-05-20,12.30,12.30,11.78,11.83,27745300,11.83
2009-05-19,11.97,12.39,11.92,12.19,25978500,12.19
2009-05-18,12.02,12.09,11.79,12.03,19811900,12.03
2009-05-15,11.93,12.10,11.85,11.94,18765000,11.94
2009-05-14,11.79,12.00,11.58,11.88,27338800,11.88
2009-05-13,12.05,12.05,11.65,11.77,22543900,11.77
2009-05-12,12.49,12.49,12.05,12.12,16656400,12.12
2009-05-11,12.47,12.73,12.31,12.34,20602800,12.34
2009-05-08,12.45,12.75,12.30,12.64,30782500,12.64
2009-05-07,12.90,12.90,12.17,12.33,34382900,12.33
2009-05-06,12.90,13.00,12.54,12.78,27054800,12.78
2009-05-05,12.77,12.92,12.63,12.80,18523700,12.80
2009-05-04,12.41,12.84,12.26,12.84,20926300,12.84
2009-05-01,12.54,12.60,12.15,12.45,18868000,12.45
2009-04-30,12.36,12.70,12.31,12.53,22781400,12.53
2009-04-29,12.11,12.50,11.75,12.28,28508600,12.28
2009-04-28,11.66,12.16,11.63,12.03,20136200,12.03
2009-04-27,11.65,12.23,11.55,11.80,32848800,11.80
2009-04-24,12.23,12.23,11.51,11.96,50125400,11.96
2009-04-23,12.24,12.59,11.93,12.17,47657700,12.17
2009-04-22,12.44,12.95,12.26,12.70,28792200,12.70
2009-04-21,12.14,12.50,12.07,12.47,26306700,12.47
2009-04-20,12.42,12.60,12.26,12.47,18847400,12.47
2009-04-17,12.87,12.93,12.70,12.81,24693600,12.81
2009-04-16,12.74,12.93,12.55,12.86,24282700,12.86
2009-04-15,12.65,12.84,12.25,12.50,23628600,12.50
2009-04-14,12.79,13.02,12.60,12.75,22406800,12.75
2009-04-13,12.90,13.10,12.70,12.71,36650700,12.71
2009-04-09,12.57,13.40,12.21,13.25,44989500,13.25
2009-04-08,12.43,12.91,12.30,12.61,37628300,12.61
2009-04-07,12.17,12.36,11.88,11.88,26603100,11.88
2009-04-06,12.37,12.40,12.01,12.37,23247900,12.37
2009-04-03,12.15,12.63,12.00,12.49,23468600,12.49
2009-04-02,11.98,12.43,11.91,12.12,32032800,12.12
2009-04-01,11.20,11.91,10.91,11.67,38014600,11.67
2009-03-31,11.36,11.72,11.26,11.40,25996500,11.40
2009-03-30,11.26,11.41,11.05,11.21,25160900,11.21
2009-03-27,11.86,11.93,11.57,11.57,20071100,11.57
2009-03-26,11.66,12.05,11.55,12.01,35320000,12.01
2009-03-25,11.93,12.06,11.32,11.54,36261000,11.54
2009-03-24,11.71,11.99,11.58,11.85,24567200,11.85
2009-03-23,11.52,11.87,11.36,11.87,33671400,11.87
2009-03-20,11.50,11.92,11.21,11.29,31285300,11.29
2009-03-19,11.46,11.66,11.18,11.48,36818900,11.48
2009-03-18,10.81,11.63,10.71,11.34,44368100,11.34
2009-03-17,10.70,10.98,10.50,10.98,21406900,10.98
2009-03-16,10.74,10.88,10.50,10.61,20321500,10.61
2009-03-13,10.70,10.88,10.60,10.68,32822500,10.68
2009-03-12,10.58,11.02,10.38,10.96,31110800,10.96
2009-03-11,10.72,10.76,10.31,10.63,33935500,10.63
2009-03-10,10.10,10.73,9.98,10.66,33522800,10.66
2009-03-09,9.61,10.00,9.61,9.85,25705600,9.85
2009-03-06,10.12,10.28,9.68,9.93,25280200,9.93
2009-03-05,10.32,10.60,10.00,10.05,28976800,10.05
2009-03-04,10.28,10.85,9.94,10.60,33585800,10.60
2009-03-03,10.10,10.44,10.05,10.15,26355300,10.15
2009-03-02,10.31,10.58,10.01,10.14,26876300,10.14
2009-02-27,10.59,10.79,10.50,10.50,23034900,10.50
2009-02-26,11.17,11.26,10.78,10.80,23862800,10.80
2009-02-25,10.74,11.31,10.63,11.07,29593400,11.07
2009-02-24,10.72,10.95,10.52,10.82,24078900,10.82
2009-02-23,11.15,11.19,10.60,10.65,27003800,10.65
2009-02-20,10.99,11.31,10.80,11.01,32417000,11.01
2009-02-19,11.94,12.00,11.15,11.19,38275900,11.19
2009-02-18,11.76,11.97,11.67,11.86,29720200,11.86
2009-02-17,11.80,11.95,11.66,11.71,27496800,11.71
2009-02-13,11.89,12.22,11.83,12.06,28288400,12.06
2009-02-12,11.89,12.00,11.50,11.95,50909300,11.95
2009-02-11,11.96,12.31,11.89,12.05,29267800,12.05
2009-02-10,12.36,12.52,11.80,11.92,28067300,11.92
2009-02-09,11.93,12.59,11.77,12.51,34338900,12.51
2009-02-06,11.64,12.10,11.64,11.95,26657100,11.95
2009-02-05,11.18,11.87,11.10,11.77,25753800,11.77
2009-02-04,10.63,11.70,10.63,11.32,21796800,11.32
2009-02-03,11.38,11.43,11.00,11.38,23301100,11.38
2009-02-02,10.94,11.42,10.91,11.26,23069800,11.26
2009-01-30,11.51,11.52,11.00,11.04,19817700,11.04
2009-01-29,11.44,11.50,11.19,11.43,19675700,11.43
2009-01-28,10.91,11.67,10.82,11.60,32690300,11.60
2009-01-27,10.65,11.13,10.56,10.69,46889900,10.69
2009-01-26,11.39,11.62,10.87,10.99,31311500,10.99
2009-01-23,10.66,11.31,10.56,11.16,23157800,11.16
2009-01-22,10.69,11.05,10.69,10.90,26518900,10.90
2009-01-21,10.68,10.98,10.48,10.96,20309400,10.96
2009-01-20,11.05,11.22,10.43,10.51,28825900,10.51
2009-01-16,11.50,11.60,10.92,11.27,28327000,11.27
2009-01-15,11.16,11.46,10.93,11.23,31182200,11.23
2009-01-14,11.00,11.49,10.96,11.21,26660000,11.21
2009-01-13,11.42,11.65,11.16,11.28,28428400,11.28
2009-01-12,11.73,11.73,11.41,11.57,18514400,11.57
2009-01-09,11.90,11.98,11.55,11.75,19055000,11.75
2009-01-08,11.74,12.05,11.45,11.89,46813800,11.89
2009-01-07,11.12,11.45,10.98,11.18,21739800,11.18
2009-01-06,10.82,11.54,10.72,11.33,31762500,11.33
2009-01-05,10.73,11.00,10.58,10.70,25037100,10.70
2009-01-02,10.34,10.90,10.20,10.86,14849200,10.86
2008-12-31,10.27,10.59,10.25,10.47,11073100,10.47
2008-12-30,10.22,10.46,10.22,10.40,12225600,10.40
2008-12-29,10.25,10.29,9.99,10.29,12998100,10.29
2008-12-26,10.17,10.43,10.16,10.31,7113600,10.31
2008-12-24,10.15,10.19,10.05,10.16,3281800,10.16
2008-12-23,10.54,10.54,10.08,10.15,13128900,10.15
2008-12-22,10.99,11.11,10.04,10.32,26300200,10.32
2008-12-19,10.90,11.09,10.73,10.94,24481400,10.94
2008-12-18,11.00,11.25,10.74,10.83,22949500,10.83
2008-12-17,11.00,11.29,10.70,10.99,22888700,10.99
2008-12-16,10.76,11.11,10.62,11.09,24850300,11.09
2008-12-15,10.78,10.94,10.60,10.79,22783900,10.79
2008-12-12,10.27,10.88,10.27,10.77,26801500,10.77
2008-12-11,10.34,10.84,10.31,10.52,26313200,10.52
2008-12-10,10.67,10.73,10.25,10.43,28886900,10.43
2008-12-09,10.83,11.43,10.56,10.61,25945100,10.61
2008-12-08,11.00,11.33,10.68,11.17,28815900,11.17
2008-12-05,10.20,10.90,10.02,10.81,32043700,10.81
2008-12-04,10.44,10.65,10.13,10.30,28401000,10.30
2008-12-03,10.16,10.75,10.06,10.65,28883900,10.65
2008-12-02,10.43,10.60,10.14,10.40,33002200,10.40
2008-12-01,10.34,10.43,10.03,10.13,26311600,10.13
2008-11-28,10.12,10.58,10.12,10.57,7985500,10.57
2008-11-26,9.67,10.55,9.51,10.50,23301900,10.50
2008-11-25,10.01,10.15,9.54,9.79,28957500,9.79
2008-11-24,9.45,10.28,9.20,10.13,32522300,10.13
2008-11-21,9.02,9.38,8.25,9.30,59032600,9.30
2008-11-20,9.68,10.12,8.75,8.85,50051400,8.85
2008-11-19,10.15,10.27,9.75,9.80,27413500,9.80
2008-11-18,9.97,10.24,9.77,10.20,31672600,10.20
2008-11-17,9.87,10.24,9.61,9.86,21176800,9.86
2008-11-14,10.12,10.46,9.93,9.98,24529600,9.98
2008-11-13,9.85,10.47,9.31,10.43,38085200,10.43
2008-11-12,10.05,10.20,9.74,9.86,24886800,9.86
2008-11-11,10.50,10.64,10.07,10.25,22412900,10.25
2008-11-10,11.15,11.15,10.54,10.69,25547000,10.69
2008-11-07,10.57,11.05,10.33,10.89,20514600,10.89
2008-11-06,10.65,11.00,10.32,10.47,27853500,10.47
2008-11-05,11.42,11.59,10.94,11.01,27834900,11.01
2008-11-04,11.80,11.80,11.42,11.74,26859500,11.74
2008-11-03,11.78,11.86,11.35,11.53,22034000,11.53
2008-10-31,11.44,12.06,11.04,11.78,42237000,11.78
2008-10-30,11.30,11.50,11.00,11.46,53832700,11.46
2008-10-29,11.07,11.11,10.50,10.51,34118200,10.51
2008-10-28,10.25,11.10,10.02,11.07,40959400,11.07
2008-10-27,9.62,10.58,9.61,10.01,31980400,10.01
2008-10-24,8.45,10.20,8.35,9.93,50355200,9.93
2008-10-23,10.08,10.15,9.00,9.41,46744100,9.41
2008-10-22,10.17,10.63,9.64,9.98,59110500,9.98
2008-10-21,9.99,10.19,9.64,9.69,24796400,9.69
2008-10-20,10.00,10.19,9.58,10.17,26997200,10.17
2008-10-17,9.78,10.28,9.49,9.69,36288000,9.69
2008-10-16,10.00,10.19,9.40,9.97,58317900,9.97
2008-10-15,10.45,10.56,9.68,9.77,35656500,9.77
2008-10-14,11.82,11.89,10.38,10.71,43031800,10.71
2008-10-13,10.70,11.60,10.65,11.31,38759300,11.31
2008-10-10,10.09,11.02,9.35,10.12,50858400,10.12
2008-10-09,10.68,11.00,10.35,10.44,43357400,10.44
2008-10-08,10.11,11.00,10.10,10.57,49919500,10.57
2008-10-07,10.50,10.88,10.12,10.72,49683300,10.72
2008-10-06,11.17,11.49,10.22,10.74,41495900,10.74
2008-10-03,11.83,12.25,11.50,11.58,31506900,11.58
2008-10-02,11.84,11.89,11.50,11.76,31728100,11.76
2008-10-01,12.00,12.25,11.67,11.97,33031500,11.97
2008-09-30,11.57,12.09,11.54,11.96,28619500,11.96
2008-09-29,12.42,12.50,11.22,11.47,45067800,11.47
2008-09-26,12.44,12.93,12.44,12.72,24755900,12.72
2008-09-25,12.28,13.09,12.10,13.04,48992300,13.04
2008-09-24,12.27,12.35,11.89,12.20,33454500,12.20
2008-09-23,12.25,12.48,11.65,12.18,62509200,12.18
2008-09-22,12.96,13.04,12.19,12.24,36300900,12.24
2008-09-19,13.30,13.64,12.42,13.04,48567000,13.04
2008-09-18,12.91,12.91,11.50,12.41,64252800,12.41
2008-09-17,13.11,13.19,12.55,12.84,44905600,12.84
2008-09-16,12.90,13.43,12.61,13.37,37976800,13.37
2008-09-15,13.84,13.86,13.13,13.28,36727200,13.28
2008-09-12,13.81,14.17,13.64,14.10,31553400,14.10
2008-09-11,13.68,14.00,13.44,13.96,33713100,13.96
2008-09-10,13.82,14.15,13.59,14.00,28663300,14.00
2008-09-09,14.18,14.44,13.60,13.67,30497500,13.67
2008-09-08,14.32,14.42,13.78,14.30,27289000,14.30
2008-09-05,13.85,14.14,13.72,14.04,23172600,14.04
2008-09-04,14.75,14.86,13.80,13.94,47489800,13.94
2008-09-03,14.68,15.02,14.67,14.87,24029500,14.87
2008-09-02,15.45,15.69,14.67,14.75,32036500,14.75
2008-08-29,15.62,15.62,15.26,15.28,16142200,15.28
2008-08-28,15.70,15.78,15.52,15.73,21364500,15.73
2008-08-27,15.29,15.69,15.01,15.60,24177000,15.60
2008-08-26,15.34,15.54,15.15,15.31,15785300,15.31
2008-08-25,15.61,15.75,15.31,15.32,16991000,15.32
2008-08-22,15.40,15.78,15.33,15.74,19796500,15.74
2008-08-21,14.98,15.43,14.91,15.29,22335200,15.29
2008-08-20,15.18,15.57,15.09,15.18,23197800,15.18
2008-08-19,14.99,15.31,14.98,15.18,30049800,15.18
2008-08-18,15.34,15.34,14.92,15.18,20226700,15.18
2008-08-15,15.20,15.42,14.90,15.32,23760300,15.32
2008-08-14,14.99,15.15,14.77,15.02,17013900,15.02
2008-08-13,15.14,15.22,14.75,14.99,21524500,14.99
2008-08-12,15.19,15.42,15.10,15.15,19271200,15.15
2008-08-11,15.05,15.53,14.85,15.26,28993400,15.26
2008-08-08,14.63,15.15,14.59,15.02,26529700,15.02
2008-08-07,14.46,14.80,14.27,14.36,24867300,14.36
2008-08-06,14.86,14.88,14.12,14.79,42207500,14.79
2008-08-05,15.02,15.09,14.65,14.94,21398600,14.94
2008-08-04,15.09,15.13,14.78,14.80,17211200,14.80
2008-08-01,15.20,15.20,14.60,15.04,20976900,15.04
2008-07-31,15.14,15.52,14.84,15.01,52106000,15.01
2008-07-30,14.13,15.14,13.98,15.04,61777500,15.04
2008-07-29,13.99,14.26,13.85,14.03,27286200,14.03
2008-07-28,13.97,14.07,13.65,13.91,25990200,13.91
2008-07-25,14.10,14.18,13.88,14.01,19027000,14.01
2008-07-24,14.36,14.45,13.91,14.09,55292100,14.09
2008-07-23,12.86,14.27,12.70,14.17,108684900,14.17
2008-07-22,12.19,12.61,12.06,12.46,44779100,12.46
2008-07-21,12.65,12.67,12.22,12.30,28851500,12.30
2008-07-18,12.69,12.79,12.44,12.57,30494200,12.57
2008-07-17,12.63,12.95,12.47,12.77,30461200,12.77
2008-07-16,12.58,12.77,12.36,12.57,29805600,12.57
2008-07-15,12.50,12.75,12.25,12.53,26665900,12.53
2008-07-14,12.94,12.95,12.60,12.65,22151200,12.65
2008-07-11,13.17,13.17,12.56,12.73,44880700,12.73
2008-07-10,13.13,13.41,12.96,13.38,47796500,13.38
2008-07-09,13.50,13.59,12.98,13.10,51296800,13.10
2008-07-08,13.73,14.18,13.18,13.39,143782500,13.39
2008-07-07,15.33,15.75,14.95,15.14,41344600,15.14
2008-07-03,14.96,15.15,14.75,15.05,14721000,15.05
2008-07-02,14.79,15.14,14.65,14.98,35618000,14.98
2008-07-01,14.56,14.69,14.33,14.65,34298600,14.65
2008-06-30,14.68,14.82,14.49,14.69,31515800,14.69
2008-06-27,15.30,15.40,14.65,14.77,49626800,14.77
2008-06-26,16.08,16.08,15.46,15.48,28596800,15.48
2008-06-25,15.93,16.48,15.90,16.32,25411200,16.32
2008-06-24,15.90,16.09,15.75,15.93,16809100,15.93
2008-06-23,16.14,16.21,15.86,16.01,15886500,16.01
2008-06-20,16.40,16.61,15.99,16.10,33933600,16.10
2008-06-19,16.40,16.65,16.25,16.58,19648600,16.58
2008-06-18,16.33,16.46,16.23,16.37,20199100,16.37
2008-06-17,16.64,16.67,16.43,16.48,22348400,16.48
2008-06-16,16.44,16.54,16.24,16.50,18891100,16.50
2008-06-13,16.33,16.50,16.16,16.49,18431200,16.49
2008-06-12,16.43,16.49,16.12,16.26,27631300,16.26
2008-06-11,16.52,16.68,16.26,16.29,24619500,16.29
2008-06-10,16.51,16.75,16.33,16.58,25753200,16.58
2008-06-09,17.16,17.16,16.44,16.79,32432800,16.79
2008-06-06,17.30,17.49,17.08,17.12,29118800,17.12
2008-06-05,17.51,17.58,17.40,17.44,32315400,17.44
2008-06-04,17.39,17.63,17.25,17.40,31349600,17.40
2008-06-03,17.33,17.78,17.30,17.47,28084900,17.47
2008-06-02,17.40,17.40,17.12,17.30,25419100,17.30
2008-05-30,17.64,17.64,17.40,17.44,21468500,17.44
2008-05-29,17.29,17.56,17.16,17.53,26756100,17.53
2008-05-28,17.41,17.58,17.09,17.25,17666400,17.25
2008-05-27,17.10,17.33,17.00,17.27,21070200,17.27
2008-05-23,17.21,17.24,16.96,17.06,24980200,17.06
2008-05-22,17.32,17.42,17.03,17.27,34765900,17.27
2008-05-21,17.19,17.63,17.16,17.29,41443600,17.29
2008-05-20,17.50,17.75,17.04,17.28,64026900,17.28
2008-05-19,17.80,18.50,17.66,17.97,50706300,17.97
2008-05-16,17.75,17.80,17.43,17.72,64490800,17.72
2008-05-15,16.76,17.85,16.70,17.80,83468600,17.80
2008-05-14,16.05,16.75,15.98,16.68,57021300,16.68
2008-05-13,16.12,16.15,15.94,15.98,24583300,15.98
2008-05-12,16.00,16.33,15.85,16.09,25232700,16.09
2008-05-09,15.88,16.07,15.78,15.96,13840200,15.96
2008-05-08,15.82,16.11,15.80,16.01,18015200,16.01
2008-05-07,16.00,16.12,15.73,15.82,22399400,15.82
2008-05-06,15.89,16.10,15.72,15.99,26125100,15.99
2008-05-05,16.10,16.10,15.83,15.91,18231200,15.91
2008-05-02,16.29,16.31,15.98,16.10,27566800,16.10
2008-05-01,15.40,16.14,15.40,16.09,37316800,16.09
2008-04-30,15.72,15.87,15.38,15.40,27186800,15.40
2008-04-29,15.74,15.79,15.55,15.72,20510700,15.72
2008-04-28,15.60,15.89,15.50,15.75,21039900,15.75
2008-04-25,15.59,15.64,15.28,15.54,23171600,15.54
2008-04-24,15.82,16.60,15.25,15.56,43636400,15.56
2008-04-23,16.34,16.36,15.82,15.89,57655600,15.89
2008-04-22,15.86,15.89,15.41,15.59,27714200,15.59
2008-04-21,15.79,16.05,15.62,15.89,35765000,15.89
2008-04-18,15.08,15.67,15.02,15.52,36545800,15.52
2008-04-17,14.62,14.92,14.55,14.82,33171400,14.82
2008-04-16,14.41,14.65,14.29,14.63,22629400,14.63
2008-04-15,14.39,14.54,14.05,14.17,40790700,14.17
2008-04-14,14.78,14.88,14.57,14.64,23035300,14.64
2008-04-11,15.00,15.35,14.87,14.88,26333900,14.88
2008-04-10,14.71,15.29,14.71,15.21,30590000,15.21
2008-04-09,14.90,14.96,14.67,14.72,23164200,14.72
2008-04-08,14.75,15.01,14.69,14.84,26881200,14.84
2008-04-07,15.06,15.13,14.81,14.90,17853000,14.90
2008-04-04,14.89,15.01,14.62,14.98,32120200,14.98
2008-04-03,14.74,15.08,14.62,14.90,23842900,14.90
2008-04-02,14.88,15.14,14.68,14.85,33168500,14.85
2008-04-01,14.55,14.88,14.51,14.84,38315300,14.84
2008-03-31,14.32,14.53,14.25,14.34,25706900,14.34
2008-03-28,14.40,14.46,14.25,14.30,20510300,14.30
2008-03-27,14.63,14.63,14.26,14.33,36260800,14.33
2008-03-26,14.85,14.89,14.50,14.57,36675200,14.57
2008-03-25,14.95,15.18,14.66,14.94,33287500,14.94
2008-03-24,14.70,15.10,14.56,14.91,26920300,14.91
2008-03-20,14.28,14.63,14.01,14.63,41357500,14.63
2008-03-19,14.98,15.00,14.21,14.24,38706800,14.24
2008-03-18,14.76,15.00,14.55,14.94,34594100,14.94
2008-03-17,14.39,14.65,14.11,14.47,43431900,14.47
2008-03-14,15.26,15.30,14.63,14.79,34630700,14.79
2008-03-13,14.78,15.30,14.70,15.16,37805200,15.16
2008-03-12,15.00,15.20,14.84,14.89,40374500,14.89
2008-03-11,15.00,15.10,14.73,15.03,33570100,15.03
2008-03-10,15.01,15.03,14.69,14.70,34188600,14.70
2008-03-07,15.01,15.22,14.85,15.03,38349300,15.03
2008-03-06,15.36,15.47,15.05,15.06,26619200,15.06
2008-03-05,15.46,15.60,15.30,15.44,35852300,15.44
2008-03-04,15.42,15.50,15.08,15.36,28958100,15.36
2008-03-03,15.54,15.62,15.30,15.53,27181800,15.53
2008-02-29,15.57,15.67,15.36,15.54,54662300,15.54
2008-02-28,15.95,15.98,15.62,15.73,23580400,15.73
2008-02-27,15.96,16.30,15.87,16.06,28921300,16.06
2008-02-26,15.77,16.21,15.70,16.03,37962500,16.03
2008-02-25,15.21,15.68,15.13,15.61,32933900,15.61
2008-02-22,15.33,15.43,14.87,15.28,40003400,15.28
2008-02-21,15.55,15.63,15.35,15.42,35608300,15.42
2008-02-20,15.21,15.49,15.03,15.43,33434400,15.43
2008-02-19,16.05,16.05,15.25,15.31,32314400,15.31
2008-02-15,15.99,16.08,15.76,15.90,24052900,15.90
2008-02-14,15.84,16.24,15.70,16.09,45468000,16.09
2008-02-13,15.87,15.94,15.53,15.81,49695900,15.81
2008-02-12,15.74,16.07,15.62,15.74,33645900,15.74
2008-02-11,15.61,15.74,15.42,15.65,30921400,15.65
2008-02-08,15.19,15.60,15.06,15.48,25286900,15.48
2008-02-07,15.25,15.47,14.94,15.24,53241100,15.24
2008-02-06,15.66,15.79,15.40,15.44,33154700,15.44
2008-02-05,15.81,16.00,15.49,15.52,38209800,15.52
2008-02-04,16.23,16.31,15.91,16.01,34832400,16.01
2008-02-01,16.00,16.25,15.88,16.13,43012200,16.13
2008-01-31,15.57,16.01,15.44,15.83,44346000,15.83
2008-01-30,15.95,16.39,15.58,15.81,79864100,15.81
2008-01-29,15.42,16.08,15.30,15.89,141852600,15.89
2008-01-28,16.65,16.95,16.46,16.91,62320200,16.91
2008-01-25,17.07,17.19,16.60,16.72,45412300,16.72
2008-01-24,16.16,16.79,15.80,16.55,48170800,16.55
2008-01-23,15.85,16.13,15.08,15.99,74128800,15.99
2008-01-22,15.80,16.56,15.50,16.30,68715200,16.30
2008-01-18,17.27,17.29,16.81,16.98,43002200,16.98
2008-01-17,16.94,17.24,16.82,16.89,61616200,16.89
2008-01-16,16.48,17.22,16.25,16.80,57256800,16.80
2008-01-15,16.95,17.33,16.57,16.68,63868100,16.68
2008-01-14,16.57,16.85,16.39,16.80,44727100,16.80
2008-01-11,16.43,16.43,15.93,16.00,44098600,16.00
2008-01-10,16.40,16.80,16.12,16.62,46848500,16.62
