Date,Open,High,Low,Close,Volume,Adj Close
2008-01-09,16.10,16.58,16.01,16.55,50476400,16.55
2008-01-08,16.23,16.80,15.96,16.03,61521700,16.03
2008-01-07,17.14,17.14,15.76,16.04,69722300,16.04
2008-01-04,17.43,17.56,16.93,16.99,54093900,16.99
2008-01-03,18.10,18.10,17.57,17.83,38072900,17.83
2008-01-02,18.55,18.60,17.83,18.02,37710900,18.02
2007-12-31,18.36,18.65,18.27,18.53,16681700,18.53
2007-12-28,18.55,18.58,18.16,18.44,16081800,18.44
2007-12-27,18.81,18.90,18.41,18.50,18853800,18.50
2007-12-26,18.89,18.99,18.72,18.96,13637500,18.96
2007-12-24,19.10,19.22,18.90,19.06,6521400,19.06
2007-12-21,19.00,19.19,18.76,19.03,30245800,19.03
2007-12-20,19.15,19.27,18.53,18.83,39098500,18.83
2007-12-19,18.48,18.96,18.40,18.82,25837200,18.82
2007-12-18,18.83,18.83,17.88,18.44,30665400,18.44
2007-12-17,18.91,19.19,18.46,18.54,27976800,18.54
2007-12-14,18.87,19.37,18.71,18.98,34006200,18.98
2007-12-13,19.43,19.65,18.85,19.18,32532800,19.18
2007-12-12,19.88,20.19,19.41,19.68,44441100,19.68
2007-12-11,19.65,20.18,19.29,19.37,32660500,19.37
2007-12-10,19.57,19.70,19.37,19.52,21938200,19.52
2007-12-07,19.60,19.76,19.32,19.55,17355600,19.55
2007-12-06,19.49,19.77,19.26,19.52,41017700,19.52
2007-12-05,19.67,19.98,19.24,19.44,38812400,19.44
2007-12-04,18.82,19.58,18.76,19.19,34933700,19.19
2007-12-03,19.09,19.30,18.75,19.04,36153000,19.04
2007-11-30,19.99,20.00,18.94,19.27,37494200,19.27
2007-11-29,19.35,19.67,19.17,19.46,43040600,19.46
2007-11-28,18.59,19.41,18.52,19.11,58419100,19.11
2007-11-27,17.55,18.23,17.50,18.19,46003400,18.19
2007-11-26,18.45,18.45,17.36,17.37,59120600,17.37
2007-11-23,18.59,18.63,18.26,18.45,8547500,18.45
2007-11-21,18.44,18.64,18.13,18.25,38110200,18.25
2007-11-20,19.34,19.46,18.36,18.82,55500900,18.82
2007-11-19,19.49,19.69,19.02,19.16,37026800,19.16
2007-11-16,19.58,19.76,19.26,19.64,39545800,19.64
2007-11-15,19.75,19.79,19.11,19.32,60199900,19.32
2007-11-14,20.38,20.45,19.41,19.57,57829500,19.57
2007-11-13,19.20,20.01,19.01,19.72,76208200,19.72
2007-11-12,19.94,20.10,18.50,18.83,66847300,18.83
2007-11-09,20.00,20.25,19.38,19.91,93819000,19.91
2007-11-08,22.11,22.11,19.91,20.67,108121600,20.67
2007-11-07,22.78,23.04,22.23,22.24,67826600,22.24
2007-11-06,23.47,23.85,22.81,23.40,46001100,23.40
2007-11-05,23.99,24.12,22.59,23.49,56189400,23.49
2007-11-02,25.00,25.04,24.21,24.55,42007800,24.55
2007-11-01,25.09,25.20,24.68,24.79,48827300,24.79
2007-10-31,25.20,25.46,24.93,25.39,38024100,25.39
2007-10-30,25.14,25.16,24.65,25.12,44970000,25.12
2007-10-29,24.67,25.47,24.48,25.37,54634300,25.37
2007-10-26,24.58,24.85,24.24,24.53,52249400,24.53
2007-10-25,23.98,24.61,23.40,24.45,126050800,24.45
2007-10-24,23.21,23.30,22.29,22.53,59028900,22.53
2007-10-23,22.86,23.44,22.64,23.36,40955400,23.36
2007-10-22,22.08,22.75,21.69,22.59,32101600,22.59
2007-10-19,22.85,22.89,22.33,22.38,42179800,22.38
2007-10-18,22.58,22.90,22.50,22.88,29227200,22.88
2007-10-17,22.65,22.87,22.43,22.85,37910500,22.85
2007-10-16,22.43,22.45,22.06,22.27,36760500,22.27
2007-10-15,22.98,23.10,22.40,22.56,46265800,22.56
2007-10-12,22.96,23.19,22.20,22.81,50722900,22.81
2007-10-11,22.96,23.75,22.32,22.75,105454400,22.75
2007-10-10,21.98,22.70,21.76,22.57,76396600,22.57
2007-10-09,21.36,21.91,21.22,21.81,52133900,21.81
2007-10-08,20.78,21.20,20.76,21.17,27310200,21.17
2007-10-05,21.16,21.20,20.74,20.99,40767500,20.99
2007-10-04,21.09,21.15,20.83,21.05,27242400,21.05
2007-10-03,21.35,21.46,21.01,21.13,29107200,21.13
2007-10-02,20.81,21.41,20.80,21.37,46076400,21.37
2007-10-01,20.80,20.97,20.68,20.81,37378300,20.81
2007-09-28,20.43,20.87,20.39,20.80,31360100,20.80
2007-09-27,20.73,20.91,20.52,20.55,30358200,20.55
2007-09-26,21.08,21.10,20.51,20.66,47218900,20.66
2007-09-25,20.30,21.06,20.20,20.91,70194100,20.91
2007-09-24,19.81,20.55,19.60,20.51,84499800,20.51
2007-09-21,19.19,19.24,18.93,19.03,33957800,19.03
2007-09-20,19.07,19.23,18.87,19.03,29892200,19.03
2007-09-19,19.44,19.50,18.81,19.10,50535100,19.10
2007-09-18,18.83,19.32,18.70,19.23,34050400,19.23
2007-09-17,19.10,19.25,18.52,18.75,44873800,18.75
2007-09-14,19.10,19.41,19.00,19.28,17807800,19.28
2007-09-13,19.60,19.73,19.17,19.26,29654900,19.26
2007-09-12,19.61,19.91,19.34,19.42,34771200,19.42
2007-09-11,19.31,19.75,19.27,19.50,55004800,19.50
2007-09-10,19.17,19.29,18.52,19.14,38023000,19.14
2007-09-07,19.05,19.07,18.77,18.97,34517800,18.97
2007-09-06,19.44,19.64,19.26,19.39,20065400,19.39
2007-09-05,19.73,19.75,19.36,19.44,30751800,19.44
2007-09-04,19.67,19.98,19.62,19.85,26526000,19.85
2007-08-31,19.82,19.83,19.56,19.66,20835200,19.66
2007-08-30,19.40,19.75,19.40,19.58,21272000,19.58
2007-08-29,19.32,19.65,19.24,19.63,29692800,19.63
2007-08-28,19.49,19.54,19.05,19.09,41179000,19.09
2007-08-27,19.95,19.95,19.51,19.65,36777900,19.65
2007-08-24,19.52,20.00,19.40,19.98,38619800,19.98
2007-08-23,19.96,19.99,19.28,19.45,38220600,19.45
2007-08-22,19.68,20.00,19.41,19.84,64189100,19.84
2007-08-21,18.64,19.57,18.64,19.29,53939400,19.29
2007-08-20,18.55,18.80,18.41,18.65,31673900,18.65
2007-08-17,18.59,18.84,18.01,18.29,35548500,18.29
2007-08-16,18.40,18.45,17.39,18.19,71514000,18.19
2007-08-15,18.34,18.88,17.98,18.14,59980300,18.14
2007-08-14,19.56,19.89,18.27,18.34,126150300,18.34
2007-08-13,18.52,19.10,18.30,19.05,70040400,19.05
2007-08-10,17.50,18.02,16.89,17.72,63237500,17.72
2007-08-09,18.11,18.25,17.65,17.74,44952800,17.74
2007-08-08,18.45,18.75,18.10,18.40,40397700,18.40
2007-08-07,18.58,18.60,17.60,18.15,68369300,18.15
2007-08-06,18.77,18.87,18.19,18.49,46978400,18.49
2007-08-03,19.08,19.20,18.62,18.68,36172400,18.68
2007-08-02,19.19,19.24,18.87,19.15,37095300,19.15
2007-08-01,18.87,19.13,18.53,19.09,38626000,19.09
2007-07-31,19.12,19.18,18.42,18.51,37012700,18.51
2007-07-30,18.61,18.84,18.35,18.82,28508900,18.82
2007-07-27,18.39,18.69,18.20,18.35,57809500,18.35
2007-07-26,18.52,18.90,17.97,18.39,62405400,18.39
2007-07-25,19.25,19.45,18.81,18.91,47809400,18.91
2007-07-24,19.21,19.45,18.75,19.05,59772900,19.05
2007-07-23,19.46,19.66,19.40,19.51,33973400,19.51
2007-07-20,19.58,19.74,19.17,19.44,32916900,19.44
2007-07-19,19.49,19.84,19.42,19.72,47073600,19.72
2007-07-18,18.88,19.35,18.85,19.25,31434800,19.25
2007-07-17,19.20,19.23,18.94,19.02,30231900,19.02
2007-07-16,19.32,19.37,19.08,19.13,22677700,19.13
2007-07-13,19.25,19.34,18.97,19.19,41088200,19.19
2007-07-12,19.38,19.60,18.92,19.25,72670000,19.25
2007-07-11,18.81,18.97,18.72,18.92,30636500,18.92
2007-07-10,18.54,18.86,18.30,18.72,33156300,18.72
2007-07-09,18.75,18.88,18.56,18.59,36941600,18.59
2007-07-06,18.37,18.74,18.34,18.66,22228200,18.66
2007-07-05,18.40,18.52,18.24,18.40,30815300,18.40
2007-07-03,18.61,18.86,18.32,18.39,26598200,18.39
2007-07-02,18.15,18.55,18.02,18.55,29642100,18.55
2007-06-29,17.96,18.16,17.81,18.10,29939300,18.10
2007-06-28,17.96,18.10,17.76,17.83,24090900,17.83
2007-06-27,17.34,17.95,17.23,17.93,35818900,17.93
2007-06-26,17.79,17.84,17.39,17.52,26291800,17.52
2007-06-25,17.88,17.94,17.55,17.65,32514800,17.65
2007-06-22,17.90,18.03,17.85,17.95,35711300,17.95
2007-06-21,17.64,18.11,17.57,17.99,31518800,17.99
2007-06-20,18.00,18.05,17.51,17.58,34442500,17.58
2007-06-19,17.75,18.15,17.72,17.99,32799500,17.99
2007-06-18,17.46,17.80,17.46,17.79,29061900,17.79
2007-06-15,17.19,17.47,17.16,17.35,31741200,17.35
2007-06-14,16.50,17.11,16.49,17.01,34774800,17.01
2007-06-13,16.45,16.63,16.33,16.59,33144400,16.59
2007-06-12,16.59,16.59,16.27,16.30,24964900,16.30
2007-06-11,16.65,16.75,16.50,16.63,17976900,16.63
2007-06-08,16.44,16.70,16.26,16.70,24552900,16.70
2007-06-07,16.87,16.89,16.42,16.43,36142200,16.43
2007-06-06,16.92,17.09,16.85,16.93,31429600,16.93
2007-06-05,17.00,17.10,16.95,17.00,30274700,17.00
2007-06-04,16.88,17.24,16.71,17.05,31782100,17.05
2007-06-01,16.93,17.08,16.57,16.83,29380700,16.83
2007-05-31,16.90,17.15,16.89,16.89,41794900,16.89
2007-05-30,16.37,17.00,16.30,17.00,51794100,17.00
2007-05-29,16.48,16.66,16.21,16.48,29115800,16.48
2007-05-25,16.35,16.60,16.31,16.46,33277400,16.46
2007-05-24,16.13,16.85,16.05,16.30,83194100,16.30
2007-05-23,15.91,16.05,15.78,16.05,31078000,16.05
2007-05-22,15.88,15.94,15.74,15.82,25488000,15.82
2007-05-21,15.52,15.89,15.52,15.83,27393900,15.83
2007-05-18,15.68,15.74,15.56,15.69,18599100,15.69
2007-05-17,15.69,15.80,15.54,15.65,19623500,15.65
2007-05-16,15.49,15.78,15.49,15.77,34836000,15.77
2007-05-15,15.47,15.61,15.40,15.43,32872300,15.43
2007-05-14,15.33,15.68,15.33,15.44,30339200,15.44
2007-05-11,15.22,15.46,15.19,15.33,19634500,15.33
2007-05-10,15.57,15.60,15.12,15.21,33272300,15.21
2007-05-09,15.68,15.68,15.51,15.63,18927100,15.63
2007-05-08,15.54,15.83,15.32,15.68,31450700,15.68
2007-05-07,15.34,15.62,15.34,15.61,24393700,15.61
2007-05-04,15.38,15.45,15.23,15.32,10940800,15.32
2007-05-03,15.26,15.49,15.20,15.35,24817700,15.35
2007-05-02,15.09,15.30,15.05,15.19,28283200,15.19
2007-05-01,15.25,15.29,14.92,15.06,37232600,15.06
2007-04-30,15.64,15.70,15.14,15.18,38152100,15.18
2007-04-27,15.50,15.69,15.44,15.64,25358300,15.64
2007-04-26,15.97,16.00,15.43,15.57,41207100,15.57
2007-04-25,15.60,15.85,15.54,15.74,27356300,15.74
2007-04-24,15.52,15.62,15.37,15.50,21624800,15.50
2007-04-23,15.35,15.65,15.24,15.51,29731200,15.51
2007-04-20,15.48,15.54,15.32,15.37,31909100,15.37
2007-04-19,15.25,15.49,15.15,15.40,24984200,15.40
2007-04-18,15.12,15.37,15.04,15.35,28372100,15.35
2007-04-17,15.30,15.38,15.05,15.22,74087000,15.22
2007-04-16,14.59,14.78,14.55,14.76,33892000,14.76
2007-04-13,14.24,14.65,14.17,14.60,28116300,14.60
2007-04-12,14.05,14.22,13.96,14.21,16305000,14.21
2007-04-11,14.17,14.20,14.03,14.09,26342600,14.09
2007-04-10,14.35,14.43,14.13,14.19,25107400,14.19
2007-04-09,14.46,14.50,14.31,14.38,14400700,14.38
2007-04-05,14.35,14.44,14.22,14.44,13899600,14.44
2007-04-04,14.27,14.40,14.18,14.35,22602900,14.35
2007-04-03,14.13,14.39,14.12,14.29,30916500,14.29
2007-04-02,13.90,14.11,13.85,14.09,31322800,14.09
2007-03-30,13.73,13.93,13.67,13.85,28018800,13.85
2007-03-29,13.56,13.76,13.50,13.66,22910200,13.66
2007-03-28,13.50,13.60,13.42,13.49,22480100,13.49
2007-03-27,13.57,13.69,13.48,13.61,19672000,13.61
2007-03-26,13.72,13.90,13.49,13.66,20665300,13.66
2007-03-23,13.70,13.90,13.61,13.70,27990600,13.70
2007-03-22,13.42,13.56,13.29,13.53,26244400,13.53
2007-03-21,13.02,13.36,12.95,13.26,29419100,13.26
2007-03-20,13.02,13.23,12.96,13.02,21223800,13.02
2007-03-19,13.08,13.13,12.99,13.05,14001600,13.05
2007-03-16,12.94,13.11,12.88,12.99,36817400,12.99
2007-03-15,13.01,13.09,12.91,12.93,17569400,12.93
2007-03-14,13.00,13.02,12.74,13.00,30760400,13.00
2007-03-13,13.01,13.20,12.87,12.99,29820200,12.99
2007-03-12,13.05,13.18,12.97,13.09,16940500,13.09
2007-03-09,13.08,13.26,12.93,13.05,36643500,13.05
2007-03-08,13.20,13.29,13.08,13.12,27173400,13.12
2007-03-07,13.25,13.37,13.01,13.05,44174900,13.05
2007-03-06,13.55,13.60,13.28,13.40,37476200,13.40
2007-03-05,13.45,13.70,13.35,13.39,26376000,13.39
2007-03-02,13.73,13.83,13.40,13.56,28326000,13.56
2007-03-01,13.70,14.10,13.61,13.84,37074100,13.84
2007-02-28,13.91,14.08,13.74,13.96,31735300,13.96
2007-02-27,14.30,14.30,13.72,13.75,34881500,13.75
2007-02-26,14.59,14.59,14.21,14.30,19393400,14.30
2007-02-23,14.61,14.68,14.34,14.49,18686300,14.49
2007-02-22,14.79,14.88,14.52,14.64,20007100,14.64
2007-02-21,14.52,14.89,14.51,14.79,32583100,14.79
2007-02-20,14.52,14.64,14.49,14.60,12443600,14.60
2007-02-16,14.69,14.69,14.46,14.60,27947300,14.60
2007-02-15,14.67,14.79,14.62,14.70,14270200,14.70
2007-02-14,14.56,14.77,14.40,14.70,23269900,14.70
2007-02-13,14.67,14.72,14.42,14.49,19955400,14.49
2007-02-12,14.55,14.65,14.45,14.62,24457100,14.62
2007-02-09,14.50,14.68,14.38,14.56,36057300,14.56
2007-02-08,14.66,14.79,14.38,14.50,97091100,14.50
2007-02-07,13.64,13.69,13.47,13.60,24136800,13.60
2007-02-06,13.73,13.75,13.54,13.62,17886200,13.62
2007-02-05,13.80,13.80,13.58,13.69,23059000,13.69
2007-02-02,13.83,13.92,13.68,13.74,20287800,13.74
2007-02-01,13.95,14.00,13.49,13.76,35970600,13.76
2007-01-31,13.86,14.03,13.76,13.99,17417500,13.99
2007-01-30,13.96,14.03,13.86,13.96,17071700,13.96
2007-01-29,13.67,14.08,13.67,13.96,26180200,13.96
2007-01-26,13.96,14.00,13.73,13.74,26129600,13.74
2007-01-25,13.96,14.15,13.87,13.97,26257600,13.97
2007-01-24,13.66,14.06,13.65,13.96,41102800,13.96
2007-01-23,13.66,13.69,13.18,13.55,49029200,13.55
2007-01-22,13.59,13.65,13.40,13.47,27803100,13.47
2007-01-19,13.54,13.77,13.50,13.59,26767700,13.59
2007-01-18,13.87,13.97,13.56,13.75,28301100,13.75
2007-01-17,14.20,14.24,14.00,14.04,22033100,14.04
2007-01-16,14.11,14.23,14.04,14.17,28252800,14.17
2007-01-12,14.28,14.31,14.12,14.26,16803700,14.26
2007-01-11,14.39,14.48,14.21,14.31,23846200,14.31
2007-01-10,14.16,14.54,14.10,14.36,51479500,14.36
2007-01-09,14.14,14.23,13.96,14.16,41436800,14.16
2007-01-08,13.78,14.23,13.75,14.08,74174700,14.08
2007-01-05,13.75,13.75,13.42,13.61,24501300,13.61
2007-01-04,13.14,13.62,13.13,13.53,30725100,13.53
2007-01-03,13.20,13.39,13.07,13.20,42856600,13.20
2006-12-29,13.40,13.40,13.20,13.20,25060500,13.20
2006-12-28,13.40,13.48,13.36,13.37,22358500,13.37
2006-12-27,13.49,13.55,13.39,13.47,22461900,13.47
2006-12-26,13.38,13.49,13.37,13.44,13461900,13.44
2006-12-22,13.50,13.60,13.42,13.42,16462000,13.42
2006-12-21,13.58,13.79,13.53,13.56,26884300,13.56
2006-12-20,13.42,13.61,13.39,13.58,31976300,13.58
2006-12-19,13.23,13.47,13.22,13.42,29655600,13.42
2006-12-18,13.39,13.52,13.36,13.40,27507500,13.40
2006-12-15,13.45,13.52,13.30,13.46,43578200,13.46
2006-12-14,13.10,13.49,13.08,13.36,40952200,13.36
2006-12-13,13.08,13.18,13.03,13.15,19422100,13.15
2006-12-12,13.17,13.22,12.86,13.03,27496100,13.03
2006-12-11,13.13,13.32,13.02,13.22,23080800,13.22
2006-12-08,13.21,13.27,13.10,13.18,16431700,13.18
2006-12-07,13.37,13.54,13.15,13.21,27550600,13.21
2006-12-06,13.50,13.72,13.36,13.41,32164400,13.41
2006-12-05,13.36,13.55,13.32,13.54,28842300,13.54
2006-12-04,13.20,13.38,13.15,13.36,18160500,13.36
2006-12-01,13.22,13.33,13.03,13.18,32063400,13.18
2006-11-30,12.95,13.22,12.85,13.11,37326400,13.11
2006-11-29,12.83,13.03,12.81,12.88,18266200,12.88
2006-11-28,12.84,12.96,12.67,12.89,25386800,12.89
2006-11-27,13.01,13.09,12.75,12.84,24451000,12.84
2006-11-24,13.03,13.20,12.99,13.08,4424500,13.08
2006-11-22,12.90,13.32,12.90,13.20,43025900,13.20
2006-11-21,12.62,12.97,12.58,12.84,33634000,12.84
2006-11-20,12.63,12.73,12.57,12.68,21355100,12.68
2006-11-17,12.75,12.84,12.59,12.72,21275700,12.72
2006-11-16,12.75,12.91,12.62,12.84,26316800,12.84
2006-11-15,12.64,12.79,12.60,12.70,29211700,12.70
2006-11-14,12.61,12.77,12.52,12.69,176595000,12.69
2006-11-13,12.69,12.90,12.60,12.61,21248100,12.61
2006-11-10,12.51,12.75,12.43,12.70,15784800,12.70
2006-11-09,12.20,12.66,12.18,12.43,28967400,12.43
2006-11-08,12.05,12.19,12.01,12.09,10767200,12.09
2006-11-07,12.16,12.31,12.06,12.12,17449600,12.12
2006-11-06,12.14,12.29,12.09,12.16,16029800,12.16
2006-11-03,12.17,12.25,12.04,12.12,9623800,12.12
2006-11-02,12.14,12.27,12.01,12.16,10560400,12.16
2006-11-01,12.34,12.38,12.16,12.21,10856600,12.21
2006-10-31,12.28,12.38,12.14,12.25,17411900,12.25
2006-10-30,12.34,12.46,12.25,12.27,18064200,12.27
2006-10-27,12.50,12.60,12.35,12.42,13901400,12.42
2006-10-26,12.56,12.79,12.54,12.60,18247200,12.60
2006-10-25,12.30,12.71,12.23,12.62,20148300,12.62
2006-10-24,12.22,12.32,12.15,12.27,15976200,12.27
2006-10-23,12.29,12.37,12.23,12.32,17261900,12.32
2006-10-20,12.37,12.46,12.10,12.39,17997500,12.39
2006-10-19,12.50,12.50,12.09,12.35,17069500,12.35
2006-10-18,12.50,12.52,12.08,12.18,29607300,12.18
2006-10-17,12.46,12.82,11.93,12.70,50908500,12.70
2006-10-16,12.64,12.96,12.58,12.83,26642100,12.83
2006-10-13,12.50,12.81,12.49,12.69,13823100,12.69
2006-10-12,12.45,12.71,12.44,12.65,14736300,12.65
2006-10-11,12.41,12.59,12.33,12.44,14299400,12.44
2006-10-10,12.51,12.63,12.47,12.52,7900200,12.52
2006-10-09,12.49,12.66,12.41,12.55,9708900,12.55
2006-10-06,12.20,12.60,12.15,12.55,22433200,12.55
2006-10-05,12.24,12.39,12.12,12.25,14088400,12.25
2006-10-04,11.89,12.31,11.86,12.22,20244100,12.22
2006-10-03,11.75,12.02,11.69,11.89,15614300,11.89
2006-10-02,11.91,12.04,11.82,11.86,13567300,11.86
2006-09-29,11.82,12.09,11.80,11.98,14563800,11.98
2006-09-28,11.90,11.90,11.72,11.87,12175500,11.87
2006-09-27,11.64,11.91,11.61,11.84,25301300,11.84
2006-09-26,11.45,11.79,11.40,11.75,22570700,11.75
2006-09-25,11.30,11.53,11.25,11.46,14055900,11.46
2006-09-22,11.45,11.46,11.13,11.20,16808900,11.20
2006-09-21,11.49,11.63,11.39,11.47,17147900,11.47
2006-09-20,11.20,11.56,11.20,11.49,17457200,11.49
2006-09-19,11.13,11.20,10.98,11.13,13460300,11.13
2006-09-18,11.24,11.32,11.07,11.13,22713700,11.13
2006-09-15,11.43,11.48,11.15,11.25,21057000,11.25
2006-09-14,11.42,11.49,11.36,11.37,18125400,11.37
2006-09-13,11.77,11.82,11.46,11.51,21161700,11.51
2006-09-12,11.70,11.85,11.56,11.77,16166900,11.77
2006-09-11,11.25,11.71,11.23,11.70,17778500,11.70
2006-09-08,11.46,11.50,11.22,11.42,12472200,11.42
2006-09-07,11.32,11.59,11.19,11.34,15441400,11.34
2006-09-06,11.58,11.69,11.36,11.38,17007900,11.38
2006-09-05,11.80,11.86,11.64,11.72,19327400,11.72
2006-09-01,11.68,11.90,11.60,11.85,16721200,11.85
2006-08-31,11.64,11.73,11.49,11.65,14875900,11.65
2006-08-30,11.47,11.71,11.36,11.64,18137900,11.64
2006-08-29,11.28,11.48,11.18,11.43,14441300,11.43
2006-08-28,11.17,11.38,11.17,11.33,14624700,11.33
2006-08-25,11.16,11.25,11.14,11.23,7893300,11.23
2006-08-24,11.10,11.24,11.07,11.22,11901600,11.22
2006-08-23,11.10,11.18,11.01,11.10,14432000,11.10
2006-08-22,11.06,11.24,11.03,11.14,14846100,11.14
2006-08-21,10.97,11.20,10.89,11.12,15360900,11.12
2006-08-18,11.18,11.18,10.89,11.09,15144800,11.09
2006-08-17,11.07,11.22,10.81,11.13,26842600,11.13
2006-08-16,10.98,11.02,10.73,10.97,22018900,10.97
2006-08-15,10.79,11.00,10.72,10.94,30160600,10.94
2006-08-14,10.33,10.75,10.24,10.67,37721200,10.67
2006-08-11,9.93,10.16,9.92,10.15,32523600,10.15
2006-08-10,9.60,9.95,9.53,9.90,27132600,9.90
2006-08-09,9.70,9.84,9.63,9.65,13220200,9.65
2006-08-08,9.70,9.79,9.58,9.67,17252400,9.67
2006-08-07,9.90,9.93,9.64,9.70,16161600,9.70
2006-08-04,9.86,9.99,9.75,9.93,21438500,9.93
2006-08-03,9.58,9.77,9.57,9.75,23979900,9.75
2006-08-02,9.70,9.76,9.56,9.68,26230800,9.68
2006-08-01,10.06,10.06,9.66,9.72,37950200,9.72
2006-07-31,10.17,10.37,10.14,10.15,13178600,10.15
2006-07-28,10.14,10.30,10.11,10.24,16879700,10.24
2006-07-27,10.23,10.35,10.14,10.14,11637300,10.14
2006-07-26,10.17,10.31,10.09,10.23,16735400,10.23
2006-07-25,10.19,10.37,10.15,10.25,15386900,10.25
2006-07-24,10.31,10.39,10.10,10.31,14774600,10.31
2006-07-21,10.44,10.44,10.10,10.30,27737200,10.30
2006-07-20,10.44,10.52,10.26,10.43,36791100,10.43
2006-07-19,10.16,10.34,10.06,10.34,24217600,10.34
2006-07-18,10.10,10.20,10.00,10.15,27501700,10.15
2006-07-17,9.67,10.20,9.67,10.09,41743900,10.09
2006-07-14,9.86,9.88,9.44,9.83,56936500,9.83
2006-07-13,10.44,10.44,9.84,9.98,31890700,9.98
2006-07-12,10.52,10.52,10.05,10.09,29563700,10.09
2006-07-11,10.33,10.55,10.20,10.50,29429700,10.50
2006-07-10,10.90,11.08,10.32,10.41,64240000,10.41
2006-07-07,11.06,11.20,10.96,11.18,25470900,11.18
2006-07-06,10.99,11.22,10.95,11.07,25144200,11.07
2006-07-05,10.79,11.00,10.72,10.93,21482200,10.93
2006-07-03,11.00,11.01,10.80,10.94,12203700,10.94
2006-06-30,10.19,10.99,10.11,10.97,89778100,10.97
2006-06-29,11.30,11.38,10.97,11.25,28792500,11.25
2006-06-28,10.97,11.29,10.85,11.25,18885100,11.25
2006-06-27,11.36,11.40,11.14,11.18,15012100,11.18
2006-06-26,11.59,11.64,11.33,11.35,17156300,11.35
2006-06-23,11.42,11.65,11.40,11.53,17022500,11.53
2006-06-22,11.59,11.68,11.40,11.44,23187300,11.44
2006-06-21,11.59,11.75,11.55,11.64,21070700,11.64
2006-06-20,11.60,11.76,11.42,11.60,31585800,11.60
2006-06-19,12.00,12.00,11.59,11.63,30730800,11.63
2006-06-16,11.99,12.14,11.96,12.01,18098900,12.01
