Date,Open,High,Low,Close,Volume,Adj Close
2006-06-15,11.99,12.10,11.82,12.02,25620200,12.02
2006-06-14,11.66,11.98,11.65,11.90,21435100,11.90
2006-06-13,11.73,11.83,11.62,11.70,20892600,11.70
2006-06-12,11.93,11.96,11.71,11.73,17198500,11.73
2006-06-09,12.05,12.10,11.82,11.82,17398800,11.82
2006-06-08,12.24,12.28,11.86,12.05,23498200,12.05
2006-06-07,12.30,12.38,11.85,12.12,48751600,12.12
2006-06-06,12.36,12.50,12.22,12.35,19232900,12.35
2006-06-05,12.84,12.85,12.42,12.46,13409700,12.46
2006-06-02,13.00,13.05,12.71,12.89,11547700,12.89
2006-06-01,12.80,13.01,12.74,12.99,13915200,12.99
2006-05-31,12.56,12.86,12.55,12.80,14637700,12.80
2006-05-30,12.70,12.72,12.55,12.55,13280100,12.55
2006-05-26,12.64,12.84,12.59,12.78,14307100,12.78
2006-05-25,12.47,12.64,12.36,12.59,15621500,12.59
2006-05-24,12.36,12.45,12.25,12.40,17819400,12.40
2006-05-23,12.71,12.83,12.43,12.43,15284800,12.43
2006-05-22,12.63,12.77,12.54,12.72,9842400,12.72
2006-05-19,12.78,12.93,12.61,12.73,14148900,12.73
2006-05-18,12.60,12.79,12.52,12.64,16780100,12.64
2006-05-17,12.75,12.76,12.42,12.69,25869200,12.69
2006-05-16,12.90,13.04,12.85,12.90,14085700,12.90
2006-05-15,12.90,12.98,12.76,12.85,18541000,12.85
2006-05-12,13.02,13.12,12.97,13.00,15430200,13.00
2006-05-11,13.14,13.20,12.85,13.09,19648800,13.09
2006-05-10,13.40,13.45,13.18,13.19,15904100,13.19
2006-05-09,13.52,13.66,13.45,13.49,11821300,13.49
2006-05-08,13.32,13.69,13.31,13.60,13970600,13.60
2006-05-05,13.40,13.43,13.24,13.38,21781600,13.38
2006-05-04,13.40,13.51,13.30,13.37,10906100,13.37
2006-05-03,13.32,13.40,13.28,13.37,10642800,13.37
2006-05-02,13.32,13.50,13.32,13.37,13152900,13.37
2006-05-01,13.51,13.60,13.31,13.32,15417400,13.32
2006-04-28,13.59,13.68,13.45,13.51,13459400,13.51
2006-04-27,13.69,13.73,13.48,13.70,12177300,13.70
2006-04-26,13.48,13.73,13.48,13.69,11486300,13.69
2006-04-25,13.43,13.51,13.22,13.51,16454000,13.51
2006-04-24,13.55,13.63,13.43,13.47,12679500,13.47
2006-04-21,13.68,13.83,13.60,13.66,23156700,13.66
2006-04-20,13.77,13.99,13.55,13.87,37444000,13.87
2006-04-19,13.36,13.47,13.19,13.34,18773700,13.34
2006-04-18,13.16,13.44,13.11,13.33,12847300,13.33
2006-04-17,13.32,13.42,13.18,13.24,8138600,13.24
2006-04-13,13.20,13.36,13.10,13.36,17716100,13.36
2006-04-12,13.35,13.44,13.22,13.23,12619800,13.23
2006-04-11,13.39,13.42,13.26,13.37,9258900,13.37
2006-04-10,13.55,13.57,13.36,13.42,9681800,13.42
2006-04-07,13.61,13.68,13.45,13.57,12465300,13.57
2006-04-06,13.66,13.79,13.55,13.62,17452900,13.62
2006-04-05,13.79,13.89,13.65,13.80,11144300,13.80
2006-04-04,13.40,13.74,13.38,13.71,19519100,13.71
2006-04-03,13.66,13.79,13.32,13.35,22322400,13.35
2006-03-31,13.58,13.73,13.51,13.63,18712100,13.63
2006-03-30,13.48,13.72,13.43,13.50,15798400,13.50
2006-03-29,13.30,13.55,13.24,13.50,22060400,13.50
2006-03-28,13.50,13.58,13.22,13.25,30542000,13.25
2006-03-27,13.64,13.73,13.49,13.60,20199100,13.60
2006-03-24,13.86,13.86,13.62,13.70,12413900,13.70
2006-03-23,13.74,13.81,13.60,13.80,18271200,13.80
2006-03-22,14.06,14.10,13.87,13.93,11554000,13.93
2006-03-21,14.30,14.30,13.95,14.04,17581500,14.04
2006-03-20,14.18,14.37,14.14,14.33,12148500,14.33
2006-03-17,14.07,14.12,13.87,14.10,13573300,14.10
2006-03-16,14.16,14.26,13.92,14.02,13092500,14.02
2006-03-15,14.34,14.37,14.06,14.18,14028000,14.18
2006-03-14,14.15,14.36,14.09,14.34,10424400,14.34
2006-03-13,14.21,14.28,14.09,14.18,9572200,14.18
2006-03-10,14.11,14.30,14.09,14.16,12456100,14.16
2006-03-09,14.40,14.41,14.06,14.11,12108900,14.11
2006-03-08,14.00,14.18,13.79,14.11,16918400,14.11
2006-03-07,14.14,14.14,13.96,14.01,18619900,14.01
2006-03-06,14.50,14.64,14.07,14.14,18312200,14.14
2006-03-03,14.43,14.75,14.25,14.50,19543100,14.50
2006-03-02,14.13,14.63,14.12,14.58,25048900,14.58
2006-03-01,14.09,14.27,14.01,14.25,18530500,14.25
2006-02-28,14.22,14.32,13.97,14.02,17450700,14.02
2006-02-27,13.85,14.25,13.83,14.18,23685100,14.18
2006-02-24,13.79,14.07,13.66,13.93,21949600,13.93
2006-02-23,13.62,13.77,13.59,13.70,18075800,13.70
2006-02-22,13.65,13.81,13.51,13.72,15858600,13.72
2006-02-21,13.45,13.72,13.45,13.63,19185600,13.63
2006-02-17,13.49,13.58,13.41,13.48,29014100,13.48
2006-02-16,13.31,13.59,13.23,13.43,32509300,13.43
2006-02-15,13.30,13.38,13.15,13.17,16220400,13.17
2006-02-14,13.28,13.44,13.26,13.34,8938400,13.34
2006-02-13,13.25,13.33,13.21,13.32,10431600,13.32
2006-02-10,13.42,13.44,13.28,13.30,12544600,13.30
2006-02-09,13.55,13.57,13.39,13.40,17296000,13.40
2006-02-08,13.40,13.59,13.37,13.50,16354300,13.50
2006-02-07,13.32,13.43,13.24,13.35,16593700,13.35
2006-02-06,13.30,13.43,13.21,13.41,14575300,13.41
2006-02-03,13.25,13.35,13.17,13.31,13060200,13.31
2006-02-02,13.37,13.48,13.25,13.32,14430900,13.32
2006-02-01,13.37,13.55,13.32,13.48,13601500,13.48
2006-01-31,13.51,13.56,13.39,13.40,20362600,13.40
2006-01-30,13.56,13.72,13.45,13.66,19820200,13.66
2006-01-27,13.71,13.76,13.56,13.63,17759600,13.63
2006-01-26,13.92,13.93,13.66,13.71,17773100,13.71
2006-01-25,13.70,13.87,13.63,13.86,29628900,13.86
2006-01-24,13.50,13.73,13.35,13.65,38280900,13.65
2006-01-23,13.30,13.34,13.05,13.26,18779200,13.26
2006-01-20,13.61,13.75,13.22,13.24,16150000,13.24
2006-01-19,13.55,13.79,13.47,13.71,23813100,13.71
2006-01-18,13.29,13.39,13.18,13.36,11810800,13.36
2006-01-17,13.45,13.47,13.31,13.32,12550100,13.32
2006-01-13,13.64,13.68,13.50,13.61,15881500,13.61
2006-01-12,13.54,13.74,13.46,13.60,22510900,13.60
2006-01-11,13.38,13.51,13.33,13.51,19396400,13.51
2006-01-10,13.52,13.58,13.20,13.31,41098000,13.31
2006-01-09,13.81,13.84,13.56,13.60,24219700,13.60
2006-01-06,14.23,14.23,13.55,13.73,58266600,13.73
2006-01-05,13.98,14.10,13.82,13.98,13831900,13.98
2006-01-04,13.77,14.10,13.70,14.00,21189500,14.00
2006-01-03,13.70,13.77,13.42,13.68,18548500,13.68
2005-12-30,13.65,13.73,13.61,13.62,8494200,13.62
2005-12-29,13.67,13.78,13.67,13.73,7163200,13.73
2005-12-28,13.66,13.79,13.65,13.67,7980700,13.67
2005-12-27,13.82,13.94,13.65,13.66,10134100,13.66
2005-12-23,13.93,14.00,13.85,13.89,7321000,13.89
2005-12-22,13.72,14.00,13.70,13.94,18103600,13.94
2005-12-21,13.48,13.74,13.44,13.67,13399600,13.67
2005-12-20,13.53,13.57,13.23,13.44,13825500,13.44
2005-12-19,13.71,13.78,13.45,13.48,14435600,13.48
2005-12-16,13.99,13.99,13.65,13.71,17074400,13.71
2005-12-15,13.71,13.95,13.71,13.90,13198100,13.90
2005-12-14,13.76,13.97,13.70,13.70,25761500,13.70
2005-12-13,14.06,14.09,13.51,13.61,36940700,13.61
2005-12-12,14.25,14.35,14.12,14.13,7248600,14.13
2005-12-09,14.07,14.28,14.06,14.14,8200600,14.14
2005-12-08,14.12,14.38,13.99,14.15,10642900,14.15
2005-12-07,14.26,14.47,14.21,14.25,11428600,14.25
2005-12-06,14.29,14.55,14.27,14.28,21539700,14.28
2005-12-05,14.03,14.30,13.96,14.23,13353400,14.23
2005-12-02,14.07,14.11,13.99,14.04,9392200,14.04
2005-12-01,14.07,14.12,13.98,14.07,10660900,14.07
2005-11-30,14.00,14.07,13.91,13.93,8934000,13.93
2005-11-29,13.96,14.13,13.91,13.96,10319400,13.96
2005-11-28,14.08,14.14,13.92,13.95,9646100,13.95
2005-11-25,14.20,14.24,14.06,14.09,3104000,14.09
2005-11-23,14.08,14.49,14.07,14.26,15268500,14.26
2005-11-22,13.87,14.13,13.81,14.10,12246600,14.10
2005-11-21,14.07,14.07,13.76,13.86,9762700,13.86
2005-11-18,14.12,14.12,13.89,13.98,10706600,13.98
2005-11-17,13.72,14.00,13.66,13.96,14219400,13.96
2005-11-16,13.68,13.80,13.52,13.56,10234800,13.56
2005-11-15,13.52,13.82,13.52,13.69,11583500,13.69
2005-11-14,13.60,13.74,13.52,13.63,12085500,13.63
2005-11-11,13.91,13.92,13.60,13.67,21715400,13.67
2005-11-10,14.07,14.15,13.81,13.87,24489100,13.87
2005-11-09,14.00,14.20,13.96,14.11,8599200,14.11
2005-11-08,14.17,14.25,14.02,14.03,7951700,14.03
2005-11-07,14.20,14.38,14.15,14.30,16774200,14.30
2005-11-04,13.97,14.19,13.82,14.15,12908400,14.15
2005-11-03,13.73,13.98,13.68,13.86,12306800,13.86
2005-11-02,13.68,13.77,13.57,13.65,13167100,13.65
2005-11-01,13.93,13.93,13.71,13.71,14440800,13.71
2005-10-31,13.82,14.00,13.77,13.96,18462200,13.96
2005-10-28,13.76,13.98,13.71,13.82,19575400,13.82
2005-10-27,13.78,13.93,13.73,13.73,8882100,13.73
2005-10-26,13.75,14.00,13.75,13.85,9678900,13.85
2005-10-25,13.90,14.01,13.75,13.86,11370200,13.86
2005-10-24,13.89,14.03,13.74,14.01,16404200,14.01
2005-10-21,13.51,13.92,13.45,13.73,17844300,13.73
2005-10-20,13.66,13.93,13.54,13.59,16100700,13.59
2005-10-19,13.51,13.80,13.26,13.76,22230000,13.76
2005-10-18,13.30,13.39,13.16,13.24,11846800,13.24
2005-10-17,13.05,13.30,12.98,13.25,14123400,13.25
2005-10-14,13.00,13.12,12.92,12.98,12987500,12.98
2005-10-13,12.83,13.08,12.79,12.84,11943100,12.84
2005-10-12,12.77,13.01,12.70,12.95,11202100,12.95
2005-10-11,13.10,13.20,12.79,12.92,13847100,12.92
2005-10-10,13.27,13.45,13.11,13.12,11620300,13.12
2005-10-07,13.12,13.25,13.07,13.21,11365700,13.21
2005-10-06,13.29,13.30,13.07,13.08,12589500,13.08
2005-10-05,13.40,13.50,13.20,13.24,15661900,13.24
2005-10-04,13.62,13.78,13.41,13.48,21619700,13.48
2005-10-03,12.99,13.51,12.95,13.47,31238700,13.47
2005-09-30,12.74,12.96,12.72,12.94,10825400,12.94
2005-09-29,12.52,12.77,12.44,12.73,17893400,12.73
2005-09-28,12.35,12.73,12.22,12.66,17761900,12.66
2005-09-27,12.31,12.50,12.05,12.38,20286500,12.38
2005-09-26,12.78,12.78,12.36,12.48,14572400,12.48
2005-09-23,12.57,12.74,12.51,12.65,9732000,12.65
2005-09-22,12.65,12.70,12.48,12.60,10757000,12.60
2005-09-21,12.68,12.85,12.44,12.47,11400500,12.47
2005-09-20,12.94,13.03,12.75,12.77,10607500,12.77
2005-09-19,12.58,13.01,12.55,12.89,16884700,12.89
2005-09-16,12.65,12.75,12.45,12.61,20325400,12.61
2005-09-15,12.89,12.91,12.45,12.49,18298400,12.49
2005-09-14,13.06,13.25,12.70,12.80,16476200,12.80
2005-09-13,12.97,13.29,12.87,13.09,13290900,13.09
2005-09-12,13.03,13.07,12.83,12.87,9976200,12.87
2005-09-09,12.85,13.04,12.85,12.97,22936300,12.97
2005-09-08,13.25,13.25,12.70,12.74,25547000,12.74
2005-09-07,13.33,13.38,13.13,13.18,10449900,13.18
2005-09-06,13.12,13.44,13.12,13.33,9900600,13.33
2005-09-02,13.12,13.20,13.00,13.07,6699400,13.07
2005-09-01,13.04,13.34,13.03,13.08,12689000,13.08
2005-08-31,12.88,12.93,12.73,12.86,10676900,12.86
2005-08-30,12.95,12.99,12.83,12.94,9110200,12.94
2005-08-29,12.88,13.15,12.87,12.99,7659700,12.99
2005-08-26,12.82,13.14,12.81,13.00,11391800,13.00
2005-08-25,13.04,13.08,12.85,12.92,12540300,12.92
2005-08-24,13.20,13.28,13.07,13.08,8755100,13.08
2005-08-23,13.11,13.21,12.92,13.18,9248600,13.18
2005-08-22,13.36,13.36,13.02,13.13,9101700,13.13
2005-08-19,13.32,13.37,13.16,13.17,5768600,13.17
2005-08-18,13.15,13.34,13.14,13.25,6563300,13.25
2005-08-17,13.17,13.39,13.12,13.25,7063900,13.25
2005-08-16,13.35,13.38,13.13,13.22,9049300,13.22
2005-08-15,13.25,13.53,13.12,13.45,10446600,13.45
2005-08-12,13.62,13.72,13.33,13.33,15007900,13.33
2005-08-11,13.58,13.84,13.58,13.81,8393200,13.81
2005-08-10,13.72,13.84,13.60,13.62,7915300,13.62
2005-08-09,13.62,13.82,13.55,13.65,8107500,13.65
2005-08-08,13.70,13.74,13.47,13.60,9376200,13.60
2005-08-05,13.72,13.87,13.65,13.68,9128700,13.68
2005-08-04,13.81,13.89,13.72,13.72,8759400,13.72
2005-08-03,13.78,13.92,13.78,13.90,9914400,13.90
2005-08-02,13.93,14.04,13.85,13.90,13884300,13.90
2005-08-01,13.65,14.06,13.65,13.97,15285300,13.97
2005-07-29,13.82,13.87,13.66,13.69,13026900,13.69
2005-07-28,14.01,14.04,13.84,13.95,11999300,13.95
2005-07-27,14.00,14.07,13.80,14.02,11131700,14.02
2005-07-26,14.25,14.26,13.88,14.02,18077500,14.02
2005-07-25,14.41,14.44,14.14,14.25,13974000,14.25
2005-07-22,14.12,14.50,14.09,14.49,20825300,14.49
2005-07-21,13.94,14.14,13.60,14.09,36045100,14.09
2005-07-20,14.45,14.58,14.27,14.42,13549900,14.42
2005-07-19,14.75,14.75,14.46,14.52,10952700,14.52
2005-07-18,14.59,14.65,14.53,14.57,5709700,14.57
2005-07-15,14.62,14.71,14.39,14.67,8873100,14.67
2005-07-14,14.60,14.74,14.57,14.65,8890000,14.65
2005-07-13,14.58,14.68,14.38,14.57,6535200,14.57
2005-07-12,14.62,14.66,14.41,14.53,9998900,14.53
2005-07-11,14.75,14.78,14.60,14.73,9786800,14.73
2005-07-08,14.44,14.75,14.32,14.70,13030500,14.70
2005-07-07,14.22,14.52,14.21,14.43,11276500,14.43
2005-07-06,14.30,14.58,14.25,14.48,15862900,14.48
2005-07-05,13.85,14.34,13.84,14.30,12612900,14.30
2005-07-01,13.67,14.27,13.63,14.17,16333400,14.17
2005-06-30,13.80,13.85,13.67,13.71,12710000,13.71
2005-06-29,13.70,13.93,13.67,13.79,16889500,13.79
2005-06-28,13.75,13.81,13.42,13.56,17256000,13.56
2005-06-27,13.75,13.79,13.51,13.68,13120700,13.68
2005-06-24,14.08,14.14,13.70,13.87,11081700,13.87
2005-06-23,14.36,14.50,14.11,14.13,10541900,14.13
2005-06-22,14.50,14.56,14.30,14.42,6457900,14.42
2005-06-21,14.27,14.39,14.22,14.34,5783700,14.34
2005-06-20,14.22,14.50,14.18,14.33,6410100,14.33
2005-06-17,14.54,14.54,14.32,14.43,12783900,14.43
2005-06-16,14.09,14.35,14.02,14.27,10406700,14.27
2005-06-15,14.35,14.42,13.92,14.10,17568300,14.10
2005-06-14,14.75,14.81,14.32,14.38,12025800,14.38
2005-06-13,14.45,14.88,14.42,14.79,11661100,14.79
2005-06-10,14.75,14.79,14.45,14.54,9746400,14.54
2005-06-09,14.56,14.75,14.54,14.69,12138800,14.69
2005-06-08,14.44,14.75,14.40,14.59,14494000,14.59
2005-06-07,14.26,14.45,14.25,14.34,10151400,14.34
2005-06-06,14.22,14.31,14.20,14.25,5585200,14.25
2005-06-03,14.23,14.34,14.22,14.29,8533700,14.29
2005-06-02,14.20,14.42,14.16,14.30,14105100,14.30
2005-06-01,14.02,14.23,14.01,14.20,8772400,14.20
2005-05-31,14.12,14.16,14.01,14.06,7104400,14.06
2005-05-27,14.15,14.28,14.10,14.16,7603800,14.16
2005-05-26,14.15,14.23,14.10,14.14,8579500,14.14
2005-05-25,14.08,14.19,14.03,14.12,7786100,14.12
2005-05-24,14.08,14.26,14.05,14.22,11645400,14.22
2005-05-23,14.07,14.21,14.05,14.15,8857000,14.15
2005-05-20,14.12,14.14,14.03,14.09,6444600,14.09
2005-05-19,14.20,14.25,14.07,14.19,10099100,14.19
2005-05-18,14.10,14.21,14.00,14.15,10510100,14.15
2005-05-17,13.91,14.05,13.71,14.00,12330400,14.00
2005-05-16,13.97,14.03,13.85,13.98,11119600,13.98
2005-05-13,13.65,13.97,13.56,13.86,26622400,13.86
2005-05-12,13.02,13.55,13.00,13.42,16269200,13.42
2005-05-11,13.00,13.09,12.65,13.02,8900500,13.02
2005-05-10,13.10,13.18,12.98,12.99,8861100,12.99
2005-05-09,13.01,13.23,12.94,13.18,9002100,13.18
2005-05-06,12.94,13.01,12.90,12.96,9430200,12.96
2005-05-05,13.00,13.07,12.90,12.97,10822800,12.97
2005-05-04,12.98,13.11,12.89,12.99,7536900,12.99
2005-05-03,12.79,13.11,12.79,12.98,13470600,12.98
2005-05-02,13.00,13.20,12.80,12.84,11182000,12.84
2005-04-29,12.99,13.13,12.85,13.12,10358900,13.12
2005-04-28,12.94,13.02,12.89,12.93,10793000,12.93
2005-04-27,12.89,13.06,12.85,13.00,9084900,13.00
2005-04-26,13.01,13.24,12.97,12.99,8692900,12.99
2005-04-25,13.42,13.43,13.00,13.10,11155100,13.10
2005-04-22,13.27,13.47,13.16,13.30,13818300,13.30
2005-04-21,12.94,13.35,12.82,13.30,17630600,13.30
2005-04-20,13.08,13.08,12.78,12.82,16197000,12.82
2005-04-19,12.28,13.23,12.19,12.99,40405600,12.99
2005-04-18,11.33,11.58,11.20,11.47,12015500,11.47
2005-04-15,11.60,11.75,11.10,11.54,21894000,11.54
2005-04-14,12.20,12.30,11.88,11.94,9456100,11.94
2005-04-13,12.32,12.44,12.16,12.24,8940500,12.24
2005-04-12,12.32,12.54,12.15,12.47,7462700,12.47
2005-04-11,12.59,12.64,12.30,12.33,8848600,12.33
2005-04-08,12.56,12.70,12.51,12.54,10099500,12.54
2005-04-07,12.29,12.56,12.23,12.48,10806300,12.48
2005-04-06,12.48,12.53,12.28,12.29,10058700,12.29
2005-04-05,12.42,12.58,12.38,12.53,13363300,12.53
2005-04-04,12.31,12.60,12.28,12.47,11427000,12.47
2005-04-01,12.40,12.57,12.26,12.36,18417500,12.36
2005-03-31,12.43,12.45,12.27,12.32,9982600,12.32
2005-03-30,12.06,12.51,12.05,12.39,15791300,12.39
2005-03-29,12.00,12.07,11.86,11.98,12331000,11.98
2005-03-28,12.24,12.26,12.01,12.03,7999200,12.03
2005-03-24,12.32,12.37,12.15,12.16,8466100,12.16
2005-03-23,12.15,12.31,12.11,12.24,8926800,12.24
2005-03-22,12.50,12.55,12.17,12.19,9820000,12.19
2005-03-21,12.53,12.64,12.38,12.46,10742300,12.46
2005-03-18,12.47,12.50,12.24,12.43,16120800,12.43
2005-03-17,12.14,12.43,12.06,12.40,12384000,12.40
2005-03-16,11.80,12.12,11.79,12.04,18961700,12.04
2005-03-15,12.43,12.43,12.08,12.12,16747700,12.12
2005-03-14,12.60,12.66,12.34,12.44,15237300,12.44
2005-03-11,12.71,12.80,12.51,12.57,11944300,12.57
2005-03-10,12.77,12.82,12.62,12.78,10097500,12.78
2005-03-09,12.68,12.89,12.65,12.75,9675900,12.75
2005-03-08,12.85,12.97,12.72,12.83,10749600,12.83
2005-03-07,12.79,13.07,12.76,12.86,11889000,12.86
2005-03-04,12.94,12.96,12.76,12.77,9478000,12.77
2005-03-03,13.01,13.03,12.75,12.87,8829200,12.87
2005-03-02,12.72,13.07,12.71,13.01,10504500,13.01
2005-03-01,12.78,13.03,12.60,12.94,12954400,12.94
2005-02-28,12.76,12.89,12.56,12.66,13048600,12.66
2005-02-25,12.76,12.99,12.76,12.84,6484200,12.84
2005-02-24,12.70,12.85,12.59,12.77,8589600,12.77
2005-02-23,12.75,12.82,12.57,12.80,10571400,12.80
2005-02-22,12.58,12.90,12.50,12.70,11047100,12.70
2005-02-18,12.89,12.96,12.67,12.69,16354400,12.69
2005-02-17,13.05,13.16,12.91,12.94,15339900,12.94
2005-02-16,13.06,13.18,13.06,13.16,12996700,13.16
2005-02-15,13.01,13.38,13.00,13.38,15497700,13.38
2005-02-14,13.06,13.19,12.97,13.04,15668300,13.04
2005-02-11,12.95,13.22,12.84,13.13,11957700,13.13
2005-02-10,12.98,13.10,12.90,13.00,10748700,13.00
2005-02-09,13.05,13.18,12.95,13.00,11566300,13.00
2005-02-08,13.10,13.27,13.06,13.21,12000600,13.21
2005-02-07,13.15,13.39,13.13,13.16,12849200,13.16
2005-02-04,12.62,13.21,12.61,13.15,16934800,13.15
2005-02-03,12.79,12.83,12.50,12.60,12767200,12.60
2005-02-02,13.04,13.07,12.82,12.89,11456200,12.89
2005-02-01,13.00,13.05,12.91,12.94,15900700,12.94
2005-01-31,13.09,13.19,12.96,13.10,13160000,13.10
2005-01-28,12.98,13.00,12.85,12.97,12623900,12.97
2005-01-27,12.80,13.01,12.79,12.89,12774500,12.89
2005-01-26,12.79,12.84,12.66,12.78,22353900,12.78
2005-01-25,12.35,12.77,12.24,12.48,42338200,12.48
2005-01-24,13.17,13.28,12.84,12.84,12901200,12.84
2005-01-21,13.25,13.39,13.07,13.09,16741000,13.09
2005-01-20,13.27,13.43,12.80,13.16,15786600,13.16
2005-01-19,14.00,14.01,13.31,13.36,20847000,13.36
2005-01-18,13.66,13.90,13.62,13.90,8611700,13.90
2005-01-14,13.65,13.90,13.65,13.75,13991000,13.75
2005-01-13,13.76,13.83,13.50,13.59,14333800,13.59
2005-01-12,13.79,13.90,13.61,13.83,10942400,13.83
2005-01-11,13.88,14.04,13.67,13.68,13422300,13.68
2005-01-10,13.77,14.10,13.74,14.08,10804500,14.08
2005-01-07,13.90,13.94,13.58,13.85,11405200,13.85
2005-01-06,14.15,14.18,13.55,13.80,19784500,13.80
2005-01-05,14.30,14.53,13.95,14.05,16051100,14.05
2005-01-04,14.69,14.80,14.16,14.31,17370500,14.31
2005-01-03,14.97,15.09,14.63,14.73,14783100,14.73
2004-12-31,14.81,14.98,14.80,14.87,9148500,14.87
2004-12-30,14.73,14.88,14.70,14.82,10490600,14.82
2004-12-29,14.35,14.73,14.35,14.64,10346600,14.64
2004-12-28,14.36,14.43,14.30,14.42,4898200,14.42
2004-12-27,14.56,14.60,14.22,14.32,6957800,14.32
2004-12-23,14.40,14.68,14.38,14.50,14101500,14.50
2004-12-22,14.40,14.55,14.37,14.49,13186500,14.49
2004-12-21,14.23,14.49,14.11,14.49,12797000,14.49
2004-12-20,14.25,14.50,13.99,14.03,12506000,14.03
2004-12-17,14.12,14.32,14.10,14.21,14025300,14.21
2004-12-16,14.56,14.79,14.25,14.31,19378400,14.31
2004-12-15,14.37,14.67,14.27,14.65,14133900,14.65
2004-12-14,14.34,14.43,14.18,14.42,12088700,14.42
2004-12-13,14.28,14.51,14.10,14.22,10960600,14.22
2004-12-10,14.30,14.40,14.08,14.20,7170900,14.20
2004-12-09,14.27,14.39,13.89,14.33,15111100,14.33
2004-12-08,14.45,14.57,14.25,14.39,10405200,14.39
2004-12-07,14.82,14.91,14.45,14.52,16144800,14.52
2004-12-06,14.26,14.81,14.19,14.80,15875900,14.80
2004-12-03,14.40,14.65,14.18,14.39,16393300,14.39
2004-12-02,13.91,14.56,13.88,14.44,25908800,14.44
2004-12-01,13.57,14.06,13.50,14.02,22591100,14.02
2004-11-30,13.32,13.46,13.27,13.42,10208700,13.42
2004-11-29,13.38,13.50,13.26,13.36,8313700,13.36
2004-11-26,13.32,13.42,13.26,13.29,2908400,13.29
2004-11-24,13.37,13.50,13.19,13.37,8420600,13.37
2004-11-23,13.42,13.54,13.32,13.40,11018700,13.40
2004-11-22,13.48,13.50,13.23,13.44,12421400,13.44
2004-11-19,13.84,13.84,13.46,13.48,16086300,13.48
