Date,Open,High,Low,Close,Volume,Adj Close
2004-11-18,13.59,13.95,13.45,13.84,16963900,13.84
2004-11-17,13.20,13.73,13.17,13.50,25333700,13.50
2004-11-16,13.05,13.05,12.88,12.88,9136100,12.88
2004-11-15,13.22,13.23,12.91,13.05,12123900,13.05
2004-11-12,13.09,13.25,13.01,13.24,10382100,13.24
2004-11-11,12.65,13.08,12.65,12.98,10797000,12.98
2004-11-10,12.90,12.90,12.54,12.57,11098300,12.57
2004-11-09,12.93,13.09,12.76,12.80,11416900,12.80
2004-11-08,13.00,13.09,12.96,12.96,5406400,12.96
2004-11-05,13.05,13.17,12.90,13.06,14137800,13.06
2004-11-04,12.92,12.92,12.73,12.86,13892000,12.86
2004-11-03,12.95,13.00,12.79,12.92,11226300,12.92
2004-11-02,12.74,12.86,12.66,12.75,10869700,12.75
2004-11-01,12.87,12.95,12.71,12.76,9678300,12.76
2004-10-29,12.84,12.92,12.74,12.87,7406100,12.87
2004-10-28,12.53,12.92,12.52,12.85,14967100,12.85
2004-10-27,12.30,12.69,12.30,12.58,10897700,12.58
2004-10-26,12.33,12.47,12.25,12.37,9345500,12.37
2004-10-25,12.33,12.48,12.28,12.34,6819100,12.34
2004-10-22,12.62,12.74,12.44,12.50,11835200,12.50
2004-10-21,12.73,12.74,12.38,12.64,11526400,12.64
2004-10-20,12.29,12.65,12.25,12.61,14113100,12.61
2004-10-19,12.39,12.75,12.26,12.28,21101000,12.28
2004-10-18,11.83,12.21,11.80,12.15,11380100,12.15
2004-10-15,11.98,12.12,11.82,11.99,11044300,11.99
2004-10-14,11.93,11.96,11.79,11.88,8299400,11.88
2004-10-13,12.00,12.16,11.91,11.93,11204000,11.93
2004-10-12,12.09,12.09,11.82,11.91,13903900,11.91
2004-10-11,12.17,12.30,12.15,12.22,3900400,12.22
2004-10-08,12.21,12.44,12.11,12.15,12289000,12.15
2004-10-07,12.50,12.60,12.32,12.35,12845400,12.35
2004-10-06,12.48,12.78,12.41,12.68,18074100,12.68
2004-10-05,12.41,12.54,12.14,12.48,18166700,12.48
2004-10-04,12.11,12.53,12.10,12.41,20903600,12.41
2004-10-01,11.69,12.07,11.68,12.02,20409900,12.02
2004-09-30,11.30,11.59,11.25,11.54,19749800,11.54
2004-09-29,11.06,11.40,11.05,11.35,16308800,11.35
2004-09-28,10.80,11.10,10.63,11.06,18496800,11.06
2004-09-27,11.00,11.14,10.80,10.85,14122100,10.85
2004-09-24,11.20,11.34,11.14,11.17,12108200,11.17
2004-09-23,10.80,11.17,10.80,11.05,9847100,11.05
2004-09-22,10.80,11.15,10.76,10.90,14113400,10.90
2004-09-21,11.05,11.08,10.79,10.97,14208900,10.97
2004-09-20,10.69,11.09,10.68,11.07,12630600,11.07
2004-09-17,10.70,10.82,10.66,10.80,13933100,10.80
2004-09-16,10.76,10.88,10.72,10.73,7649800,10.73
2004-09-15,11.13,11.13,10.71,10.75,15570500,10.75
2004-09-14,11.53,11.61,11.07,11.12,16706700,11.12
2004-09-13,11.35,11.59,11.25,11.53,18119500,11.53
2004-09-10,10.97,11.28,10.83,11.15,16579700,11.15
2004-09-09,10.62,10.98,10.61,10.89,13063600,10.89
2004-09-08,10.56,10.76,10.54,10.54,10772800,10.54
2004-09-07,10.53,10.75,10.53,10.61,6958700,10.61
2004-09-03,10.71,10.76,10.55,10.58,5713400,10.58
2004-09-02,10.69,10.83,10.59,10.78,6079200,10.78
2004-09-01,10.70,10.89,10.59,10.68,6845400,10.68
2004-08-31,10.60,10.84,10.55,10.77,10087100,10.77
2004-08-30,10.60,10.78,10.51,10.64,8025900,10.64
2004-08-27,10.61,10.80,10.60,10.75,5257500,10.75
2004-08-26,10.80,10.81,10.59,10.63,7271300,10.63
2004-08-25,10.59,10.90,10.55,10.80,10841300,10.80
2004-08-24,10.82,10.92,10.53,10.66,15265600,10.66
2004-08-23,10.42,10.94,10.42,10.82,11830000,10.82
2004-08-20,10.60,10.73,10.45,10.50,10546300,10.50
2004-08-19,10.45,10.68,10.36,10.60,13166400,10.60
2004-08-18,9.90,10.60,9.89,10.49,16962700,10.49
2004-08-17,9.68,10.00,9.65,9.90,13699300,9.90
2004-08-16,9.50,9.67,9.46,9.53,19850100,9.53
2004-08-13,9.58,9.60,9.24,9.37,23792500,9.37
2004-08-12,10.00,10.05,9.40,9.48,26868300,9.48
2004-08-11,10.25,10.35,10.03,10.14,14196100,10.14
2004-08-10,10.24,10.58,10.23,10.58,7902200,10.58
2004-08-09,10.31,10.42,10.18,10.20,6289300,10.20
2004-08-06,10.46,10.52,10.30,10.34,8870100,10.34
2004-08-05,10.73,10.81,10.61,10.65,6463100,10.65
2004-08-04,10.51,10.82,10.51,10.79,7504800,10.79
2004-08-03,10.72,10.77,10.57,10.66,7584000,10.66
2004-08-02,10.79,10.89,10.70,10.76,7975000,10.76
2004-07-30,10.55,11.10,10.54,10.97,11416100,10.97
2004-07-29,10.67,10.90,10.58,10.64,12278300,10.64
2004-07-28,10.65,10.77,10.41,10.64,8370300,10.64
2004-07-27,10.51,10.95,10.51,10.80,13328800,10.80
2004-07-26,10.60,11.15,10.35,10.49,7880600,10.49
2004-07-23,10.72,10.76,10.60,10.67,8991500,10.67
2004-07-22,10.70,10.91,10.57,10.82,10828600,10.82
2004-07-21,11.10,11.31,10.71,10.75,21255600,10.75
2004-07-20,10.36,10.92,10.25,10.86,21329500,10.86
2004-07-19,10.29,10.45,10.05,10.36,15226000,10.36
2004-07-16,10.70,10.71,10.05,10.25,15106300,10.25
2004-07-15,10.25,10.65,10.25,10.40,6890500,10.40
2004-07-14,10.41,10.59,10.25,10.32,8943800,10.32
2004-07-13,10.71,10.83,10.57,10.64,5932100,10.64
2004-07-12,10.55,10.84,10.37,10.84,12926300,10.84
2004-07-09,10.45,10.61,10.35,10.35,13484800,10.35
2004-07-08,10.70,10.84,10.43,10.45,18650000,10.45
2004-07-07,10.29,10.99,10.27,10.96,40949600,10.96
2004-07-06,10.54,10.58,9.99,10.16,24469500,10.16
2004-07-02,11.10,11.10,10.80,10.82,11497700,10.82
2004-07-01,11.23,11.27,10.94,11.14,15582100,11.14
2004-06-30,11.36,11.50,11.20,11.40,11542600,11.40
2004-06-29,11.17,11.48,11.04,11.42,6792500,11.42
2004-06-28,11.54,11.65,11.18,11.23,12046700,11.23
2004-06-25,11.62,11.90,11.53,11.53,13756300,11.53
2004-06-24,11.47,11.62,11.38,11.54,7858400,11.54
2004-06-23,11.17,11.49,11.15,11.48,10141100,11.48
2004-06-22,11.07,11.24,11.02,11.17,14719000,11.17
2004-06-21,11.39,11.39,11.05,11.06,8217900,11.06
2004-06-18,11.12,11.45,11.12,11.33,14450300,11.33
2004-06-17,11.40,11.43,11.06,11.17,9113400,11.17
2004-06-16,11.50,11.59,11.24,11.33,10209400,11.33
2004-06-15,11.40,11.85,11.40,11.49,20143000,11.49
2004-06-14,11.28,11.44,11.20,11.29,11972800,11.29
2004-06-10,11.43,11.47,11.05,11.18,15223200,11.18
2004-06-09,11.71,11.85,11.40,11.41,10205900,11.41
2004-06-08,11.57,11.96,11.41,11.75,14535400,11.75
2004-06-07,11.65,11.65,11.50,11.54,10487700,11.54
2004-06-04,11.29,11.49,10.99,11.40,13599300,11.40
2004-06-03,11.20,11.20,10.95,10.99,9515700,10.99
2004-06-02,11.20,11.30,11.03,11.23,7946100,11.23
2004-06-01,11.12,11.34,11.01,11.10,9275200,11.10
2004-05-28,11.13,11.27,11.08,11.24,7464900,11.24
2004-05-27,11.39,11.50,11.07,11.19,15395800,11.19
2004-05-26,10.84,11.40,10.77,11.20,18709400,11.20
2004-05-25,10.30,10.76,10.22,10.70,14124000,10.70
2004-05-24,10.28,10.39,10.20,10.34,8291400,10.34
2004-05-21,10.12,10.28,9.97,10.18,13908800,10.18
2004-05-20,10.35,10.38,10.02,10.15,10216700,10.15
2004-05-19,10.38,10.65,10.30,10.31,13973500,10.31
2004-05-18,10.45,10.54,10.26,10.28,11768800,10.28
2004-05-17,10.20,10.42,10.11,10.31,14896200,10.31
2004-05-14,10.95,11.09,10.38,10.46,26853500,10.46
2004-05-13,10.75,11.19,10.75,11.14,11970000,11.14
2004-05-12,10.99,11.05,10.65,10.88,20618600,10.88
2004-05-11,11.12,11.27,10.97,10.99,17050400,10.99
2004-05-10,11.07,11.24,11.01,11.12,11826000,11.12
2004-05-07,11.10,11.45,11.10,11.27,15935500,11.27
2004-05-06,11.31,11.36,11.02,11.21,11974700,11.21
2004-05-05,11.31,11.46,11.16,11.40,16361800,11.40
2004-05-04,11.38,11.45,10.99,11.27,18144200,11.27
2004-05-03,11.11,11.49,11.10,11.31,18723100,11.31
2004-04-30,11.30,11.45,11.10,11.16,24369800,11.16
2004-04-29,11.84,11.90,10.81,11.19,48169700,11.19
2004-04-28,11.67,11.95,11.62,11.79,16903400,11.79
2004-04-27,12.05,12.20,11.58,11.83,21106800,11.83
2004-04-26,12.41,12.52,11.75,11.99,19134200,11.99
2004-04-23,12.47,12.56,12.30,12.43,10656500,12.43
2004-04-22,12.44,12.67,12.32,12.44,15838100,12.44
2004-04-21,12.81,12.81,12.37,12.56,9312600,12.56
2004-04-20,12.95,13.04,12.55,12.59,15694600,12.59
2004-04-19,12.48,12.70,12.42,12.63,12810500,12.63
2004-04-16,13.07,13.07,12.35,12.55,21129100,12.55
2004-04-15,13.39,13.45,12.95,13.02,18631000,13.02
2004-04-14,13.15,13.32,12.95,13.20,18337700,13.20
2004-04-13,13.08,13.23,13.01,13.20,16535200,13.20
2004-04-12,13.15,13.20,12.97,13.08,12563900,13.08
2004-04-08,13.04,13.08,12.84,12.96,15622600,12.96
2004-04-07,12.97,12.97,12.55,12.75,18238000,12.75
2004-04-06,13.20,13.29,12.88,12.95,14519900,12.95
2004-04-05,13.05,13.46,13.00,13.37,21623500,13.37
2004-04-02,13.75,13.76,12.90,13.11,35682700,13.11
2004-04-01,13.65,13.73,13.35,13.50,15503000,13.50
2004-03-31,13.60,13.85,13.54,13.61,20299200,13.61
2004-03-30,13.86,13.96,13.72,13.96,12761000,13.96
2004-03-29,13.54,13.94,13.54,13.82,13819200,13.82
2004-03-26,13.41,13.55,13.26,13.41,11921300,13.41
2004-03-25,12.80,13.59,12.80,13.51,19665900,13.51
2004-03-24,12.48,12.73,12.34,12.67,11151700,12.67
2004-03-23,12.40,12.63,12.33,12.48,10529800,12.48
2004-03-22,12.52,12.61,12.11,12.29,13552900,12.29
2004-03-19,12.85,13.12,12.69,12.77,9153900,12.77
2004-03-18,12.88,13.12,12.81,12.98,7592500,12.98
2004-03-17,12.69,13.15,12.69,13.05,12640900,13.05
2004-03-16,12.90,13.01,12.45,12.69,10396100,12.69
2004-03-15,12.96,13.00,12.32,12.70,13471000,12.70
2004-03-12,13.37,13.46,13.11,13.19,11153100,13.19
2004-03-11,12.75,13.23,12.70,12.97,20068200,12.97
2004-03-10,13.29,13.50,12.90,12.97,16102800,12.97
2004-03-09,13.55,13.64,13.21,13.33,15732900,13.33
2004-03-08,13.95,14.07,13.62,13.66,9558200,13.66
2004-03-05,13.75,14.25,13.68,14.09,13002500,14.09
2004-03-04,13.98,14.01,13.79,13.87,12859100,13.87
2004-03-03,14.07,14.23,13.85,13.98,8412400,13.98
2004-03-02,14.20,14.30,14.03,14.15,14677400,14.15
2004-03-01,14.32,14.35,14.11,14.27,10442100,14.27
2004-02-27,14.30,14.44,14.16,14.32,16244200,14.32
2004-02-26,13.76,14.42,13.71,14.23,16777100,14.23
2004-02-25,13.78,13.90,13.62,13.80,10651600,13.80
2004-02-24,13.38,13.84,13.25,13.57,12692100,13.57
2004-02-23,14.04,14.08,13.45,13.56,13923300,13.56
2004-02-20,14.27,14.29,13.93,13.98,8455300,13.98
2004-02-19,14.46,14.58,14.17,14.27,16096900,14.27
2004-02-18,14.07,14.36,13.93,14.27,12983800,14.27
2004-02-17,14.05,14.10,13.88,13.90,7476700,13.90
2004-02-13,14.02,14.09,13.83,13.87,8820700,13.87
2004-02-12,14.11,14.19,13.86,13.98,8899000,13.98
2004-02-11,14.00,14.17,13.90,14.11,8549100,14.11
2004-02-10,13.82,14.10,13.82,13.99,9972300,13.99
2004-02-09,14.46,14.48,13.96,13.98,10251600,13.98
2004-02-06,13.98,14.30,13.86,14.26,13807100,14.26
2004-02-05,13.60,13.98,13.53,13.74,16052000,13.74
2004-02-04,13.76,13.77,13.45,13.50,20672300,13.50
2004-02-03,14.01,14.19,13.89,13.89,12258700,13.89
2004-02-02,14.07,14.26,13.75,14.03,14839500,14.03
2004-01-30,14.17,14.40,13.98,14.04,19199500,14.04
2004-01-29,14.65,14.76,14.05,14.45,15493000,14.45
2004-01-28,14.82,15.04,14.36,14.50,10569700,14.50
2004-01-27,15.05,15.18,14.78,14.79,11903900,14.79
2004-01-26,14.60,15.13,14.60,15.13,14864900,15.13
2004-01-23,14.98,15.05,14.45,14.67,14960900,14.67
2004-01-22,15.30,15.30,14.83,14.92,24784000,14.92
2004-01-21,15.10,15.26,14.85,15.10,18777900,15.10
2004-01-20,15.59,15.80,15.16,15.49,14320400,15.49
2004-01-16,15.40,15.64,15.21,15.59,16175000,15.59
2004-01-15,14.90,15.29,14.76,15.16,19687600,15.16
2004-01-14,14.63,15.11,14.50,15.01,20173600,15.01
2004-01-13,14.67,14.86,14.44,14.63,20124000,14.63
2004-01-12,14.11,14.45,14.01,14.40,14013000,14.40
2004-01-09,14.00,14.29,13.88,14.07,13178400,14.07
2004-01-08,14.20,14.35,14.00,14.20,11675600,14.20
2004-01-07,14.00,14.26,13.81,14.22,17202000,14.22
2004-01-06,13.50,14.00,13.46,13.91,15823200,13.91
2004-01-05,13.24,13.59,13.24,13.52,15103900,13.52
2004-01-02,13.24,13.28,13.04,13.22,13303000,13.22
2003-12-31,12.65,12.97,12.65,12.92,11427700,12.92
2003-12-30,12.68,12.88,12.68,12.74,9609500,12.74
2003-12-29,12.70,12.89,12.63,12.87,10087100,12.87
2003-12-26,12.80,12.82,12.68,12.73,3168300,12.73
2003-12-24,12.60,12.81,12.57,12.70,4043700,12.70
2003-12-23,12.70,12.82,12.60,12.69,11230400,12.69
2003-12-22,12.80,12.94,12.76,12.78,13593500,12.78
2003-12-19,13.20,13.20,12.68,13.00,40655600,13.00
2003-12-18,12.57,12.99,12.55,12.85,19898100,12.85
2003-12-17,12.43,12.51,12.27,12.47,13011400,12.47
2003-12-16,12.65,13.01,12.25,12.57,14775700,12.57
2003-12-15,13.26,13.26,12.75,12.84,14875300,12.84
2003-12-12,12.89,13.05,12.68,12.91,11425400,12.91
2003-12-11,12.47,12.87,12.41,12.80,11923800,12.80
2003-12-10,12.60,12.93,12.26,12.37,27666100,12.37
2003-12-09,13.07,13.08,12.11,12.26,24685600,12.26
2003-12-08,13.00,13.09,12.75,13.07,15657000,13.07
2003-12-05,13.14,13.36,13.08,13.11,12199500,13.11
2003-12-04,13.13,13.19,13.00,13.13,13353300,13.13
2003-12-03,13.73,13.87,13.10,13.18,13169400,13.18
2003-12-02,13.58,13.70,13.48,13.54,11364400,13.54
2003-12-01,13.75,14.00,13.52,13.70,10278800,13.70
2003-11-28,13.55,13.79,13.55,13.75,3948900,13.75
2003-11-26,13.69,13.76,13.30,13.61,8787900,13.61
2003-11-25,13.58,13.77,13.48,13.55,12128000,13.55
2003-11-24,13.12,13.50,13.12,13.50,10620900,13.50
2003-11-21,13.16,13.17,12.85,13.11,10171500,13.11
2003-11-20,13.09,13.33,12.91,12.94,10688100,12.94
2003-11-19,13.00,13.27,12.95,13.19,10447800,13.19
2003-11-18,13.45,13.54,13.01,13.02,10545500,13.02
2003-11-17,13.30,13.49,13.20,13.37,13118400,13.37
2003-11-14,14.08,14.24,13.58,13.74,11076400,13.74
2003-11-13,14.00,14.26,13.96,14.11,12424600,14.11
2003-11-12,13.39,14.04,13.37,14.04,13626900,14.04
2003-11-11,13.50,13.54,13.04,13.44,6511100,13.44
2003-11-10,13.40,13.80,13.40,13.56,8490400,13.56
2003-11-07,14.00,14.09,13.81,13.83,14182400,13.83
2003-11-06,13.79,13.94,13.44,13.86,12502000,13.86
2003-11-05,13.81,13.91,13.53,13.89,9405400,13.89
2003-11-04,13.75,13.97,13.75,13.93,13238600,13.93
2003-11-03,13.84,13.91,13.68,13.86,11476800,13.86
2003-10-31,13.74,13.94,13.74,13.84,12740500,13.84
2003-10-30,13.80,13.87,13.56,13.74,16375500,13.74
2003-10-29,13.44,13.65,13.35,13.58,14842000,13.58
2003-10-28,13.18,13.44,13.05,13.44,16730600,13.44
2003-10-27,13.30,13.34,13.02,13.07,10532200,13.07
2003-10-24,12.91,13.15,12.69,13.15,19995500,13.15
2003-10-23,13.20,13.31,13.07,13.18,13192900,13.18
2003-10-22,13.25,13.47,13.10,13.46,16648000,13.46
2003-10-21,13.00,13.62,12.95,13.50,25915800,13.50
2003-10-20,13.20,13.24,12.92,12.92,18227300,12.92
2003-10-17,13.49,13.49,13.03,13.15,18933400,13.15
2003-10-16,13.00,13.48,13.00,13.35,22422000,13.35
2003-10-15,13.51,13.53,12.70,12.80,30452200,12.80
2003-10-14,13.58,13.60,13.05,13.34,54296500,13.34
2003-10-13,14.60,14.66,14.30,14.45,11818600,14.45
2003-10-10,14.05,14.49,14.01,14.49,11430000,14.49
2003-10-09,14.29,14.35,13.95,14.00,10820200,14.00
2003-10-08,14.00,14.11,13.86,14.06,11460900,14.06
2003-10-07,13.51,13.96,13.38,13.96,13320400,13.96
2003-10-06,13.50,13.65,13.45,13.65,7214200,13.65
2003-10-03,13.36,13.51,13.28,13.41,14648300,13.41
2003-10-02,13.00,13.18,12.83,13.00,13669000,13.00
2003-10-01,12.63,13.00,12.60,13.00,15053000,13.00
2003-09-30,12.28,12.75,12.21,12.63,21666400,12.63
2003-09-29,12.68,12.85,12.50,12.68,10302800,12.68
2003-09-26,12.45,12.98,12.44,12.52,12703900,12.52
2003-09-25,12.75,12.90,12.43,12.43,13626900,12.43
2003-09-24,13.25,13.38,12.44,12.60,20318400,12.60
2003-09-23,13.31,13.55,13.25,13.40,7718200,13.40
2003-09-22,13.60,13.70,13.23,13.43,13887900,13.43
2003-09-19,13.84,13.91,13.62,13.90,9306300,13.90
2003-09-18,13.67,13.96,13.62,13.93,9117900,13.93
2003-09-17,13.60,13.90,13.57,13.77,9631700,13.77
2003-09-16,13.30,13.73,13.30,13.65,11750900,13.65
2003-09-15,13.45,13.65,13.22,13.29,9168500,13.29
2003-09-12,13.20,13.45,13.14,13.45,10471600,13.45
2003-09-11,13.10,13.38,13.01,13.34,11122600,13.34
2003-09-10,13.40,13.54,13.00,13.09,14841300,13.09
2003-09-09,13.62,13.97,13.47,13.60,15360500,13.60
2003-09-08,13.20,13.69,13.19,13.61,12176600,13.61
2003-09-05,13.22,13.39,13.03,13.03,13643200,13.03
2003-09-04,13.27,13.34,13.07,13.27,12023000,13.27
2003-09-03,13.23,13.50,13.21,13.26,14952300,13.26
2003-09-02,12.84,13.19,12.80,13.10,14303700,13.10
2003-08-29,12.56,12.78,12.47,12.75,10602100,12.75
2003-08-28,12.69,12.70,12.36,12.54,9189200,12.54
2003-08-27,12.20,12.65,12.16,12.61,10725100,12.61
2003-08-26,12.11,12.34,11.93,12.23,10210600,12.23
2003-08-25,12.07,12.33,11.95,12.28,8122900,12.28
2003-08-22,12.80,12.85,12.06,12.12,17000400,12.12
2003-08-21,12.34,12.69,12.31,12.38,17373900,12.38
2003-08-20,11.80,12.45,11.45,12.18,25378100,12.18
2003-08-19,11.50,11.62,11.30,11.62,8998500,11.62
2003-08-18,11.30,11.49,11.28,11.46,10662400,11.46
2003-08-15,11.24,11.43,11.06,11.23,8356600,11.23
2003-08-14,11.23,11.24,11.07,11.11,13656300,11.11
2003-08-13,11.44,11.50,11.22,11.25,19033800,11.25
2003-08-12,11.29,11.40,11.12,11.35,13800800,11.35
2003-08-11,11.25,11.50,11.10,11.25,21862100,11.25
2003-08-08,11.21,11.36,11.19,11.25,13229000,11.25
2003-08-07,11.15,11.38,10.85,11.10,23051400,11.10
2003-08-06,10.53,11.16,10.50,10.85,25860200,10.85
2003-08-05,10.69,10.76,10.50,10.53,9869800,10.53
2003-08-04,10.80,10.81,10.35,10.81,12174600,10.81
2003-08-01,10.54,10.76,10.41,10.70,12823700,10.70
2003-07-31,10.27,10.74,10.27,10.64,21464000,10.64
2003-07-30,10.26,10.29,10.00,10.05,9109300,10.05
2003-07-29,9.86,10.17,9.71,10.15,11443600,10.15
2003-07-28,9.95,9.99,9.82,9.91,6959800,9.91
2003-07-25,9.85,10.00,9.61,10.00,10249500,10.00
2003-07-24,10.20,10.26,9.76,9.87,9767400,9.87
2003-07-23,10.05,10.10,9.85,10.09,8913300,10.09
2003-07-22,10.09,10.16,9.85,9.99,12771600,9.99
2003-07-21,9.94,10.07,9.76,10.05,11114200,10.05
2003-07-18,10.09,10.09,9.66,10.00,13109500,10.00
2003-07-17,9.91,10.05,9.65,9.80,26931800,9.80
2003-07-16,10.98,11.00,9.99,10.17,43657900,10.17
2003-07-15,11.30,11.30,10.98,11.07,13418100,11.07
2003-07-14,11.08,11.26,11.07,11.16,15467900,11.16
2003-07-11,10.88,10.98,10.80,10.88,13142500,10.88
2003-07-10,10.96,11.04,10.86,10.93,13811000,10.93
2003-07-09,11.29,11.30,10.91,11.06,27416700,11.06
2003-07-08,11.40,11.51,11.18,11.24,43921600,11.24
2003-07-07,11.00,11.76,10.97,11.74,22899700,11.74
2003-07-03,10.85,11.00,10.64,10.92,7841400,10.92
2003-07-02,10.75,10.99,10.62,10.89,17402200,10.89
2003-07-01,10.18,10.57,10.06,10.56,11832300,10.56
2003-06-30,10.50,10.55,10.26,10.47,12997300,10.47
2003-06-27,10.28,10.48,10.23,10.30,10991300,10.30
2003-06-26,9.93,10.27,9.88,10.24,11748200,10.24
2003-06-25,9.89,10.17,9.86,9.93,10058700,9.93
2003-06-24,9.65,9.97,9.60,9.89,11748900,9.89
2003-06-23,10.09,10.25,9.76,10.07,11600000,10.07
2003-06-20,10.35,10.36,10.17,10.23,13957400,10.23
2003-06-19,10.33,10.50,10.17,10.19,8345600,10.19
2003-06-18,10.21,10.35,10.11,10.32,13337900,10.32
2003-06-17,10.60,10.60,10.25,10.33,15036400,10.33
2003-06-16,10.27,11.00,10.22,10.51,12610200,10.51
2003-06-13,10.70,10.78,10.35,10.42,9208300,10.42
2003-06-12,10.45,10.88,10.26,10.64,13299500,10.64
2003-06-11,10.37,10.48,10.25,10.44,12335500,10.44
2003-06-10,10.62,10.80,10.35,10.46,14146300,10.46
2003-06-09,10.91,11.06,10.40,10.62,10043300,10.62
2003-06-06,11.14,11.45,10.86,11.00,19073600,11.00
2003-06-05,10.80,11.04,10.55,10.99,12006500,10.99
2003-06-04,10.90,11.01,10.70,10.80,13599000,10.80
2003-06-03,10.43,10.90,10.26,10.87,13322800,10.87
2003-06-02,11.00,11.08,10.24,10.43,17770700,10.43
2003-05-30,10.40,10.84,10.31,10.82,20411000,10.82
2003-05-29,10.03,10.44,10.02,10.15,12980200,10.15
2003-05-28,10.00,10.22,9.95,9.96,13418300,9.96
2003-05-27,9.55,9.99,9.50,9.95,13349200,9.95
2003-05-23,9.53,9.70,9.49,9.60,8966500,9.60
2003-05-22,9.30,9.51,9.21,9.49,10840800,9.49
2003-05-21,9.27,9.27,9.00,9.24,11685200,9.24
2003-05-20,9.45,10.20,9.11,9.23,12946000,9.23
2003-05-19,9.67,9.85,9.19,9.30,12688400,9.30
2003-05-16,9.97,10.00,9.70,10.00,13485300,10.00
2003-05-15,10.05,10.19,9.81,9.94,15400600,9.94
2003-05-14,10.25,10.40,10.00,10.00,17252700,10.00
2003-05-13,9.70,10.14,9.70,10.10,16813100,10.10
2003-05-12,9.59,9.97,9.53,9.94,12134500,9.94
2003-05-09,9.55,9.65,9.45,9.49,10968400,9.49
2003-05-08,9.35,9.55,9.28,9.42,11577100,9.42
2003-05-07,9.81,9.82,9.50,9.51,15914700,9.51
2003-05-06,9.75,10.04,9.71,9.71,19004300,9.71
2003-05-05,9.60,9.93,9.55,9.71,12973000,9.71
2003-05-02,9.39,9.59,9.30,9.48,12830900,9.48
2003-05-01,9.00,9.35,8.90,9.30,11881900,9.30
2003-04-30,9.34,9.35,9.00,9.09,20095600,9.09
2003-04-29,9.11,9.61,9.10,9.46,15478900,9.46
2003-04-28,8.73,9.27,8.68,9.04,11881700,9.04
2003-04-25,9.00,9.14,8.78,8.79,17014400,8.79
2003-04-24,9.22,9.33,9.03,9.25,12679800,9.25
