Date,Open,High,Low,Close,Volume,Adj Close
2003-04-23,9.09,9.50,9.09,9.32,20209100,9.32
2003-04-22,8.90,9.44,8.83,9.04,26854700,9.04
2003-04-21,8.49,8.92,8.45,8.90,13172400,8.90
2003-04-17,8.18,8.55,8.16,8.50,16204100,8.50
2003-04-16,8.10,8.45,8.07,8.39,26229100,8.39
2003-04-15,7.65,7.86,7.65,7.77,10079600,7.77
2003-04-14,7.72,7.85,7.25,7.81,6666300,7.81
2003-04-11,7.90,7.90,7.72,7.72,11875200,7.72
2003-04-10,7.76,7.76,7.62,7.64,7335800,7.64
2003-04-09,7.80,7.91,7.67,7.76,10772700,7.76
2003-04-08,7.88,8.08,7.60,7.72,16376600,7.72
2003-04-07,8.06,8.10,7.81,7.89,13616100,7.89
2003-04-04,7.89,7.89,7.56,7.80,13307600,7.80
2003-04-03,7.74,8.01,7.62,7.85,14763500,7.85
2003-04-02,7.65,7.81,7.63,7.69,18001200,7.69
2003-04-01,7.23,7.50,7.19,7.39,15337600,7.39
2003-03-31,6.75,7.23,6.75,7.23,17915400,7.23
2003-03-28,7.00,7.28,7.00,7.11,10888900,7.11
2003-03-27,6.94,7.23,6.82,7.16,14520200,7.16
2003-03-26,7.08,7.15,7.00,7.04,9927000,7.04
2003-03-25,7.00,7.20,6.97,7.06,24274700,7.06
2003-03-24,7.16,7.20,6.99,7.01,19000600,7.01
2003-03-21,7.83,7.83,7.22,7.41,26379200,7.41
2003-03-20,7.70,7.90,7.61,7.81,11047600,7.81
2003-03-19,7.75,7.91,7.61,7.70,13151700,7.70
2003-03-18,7.88,7.90,7.63,7.73,11618000,7.73
2003-03-17,7.20,7.77,7.16,7.71,17097600,7.71
2003-03-14,7.40,7.55,7.26,7.34,13300800,7.34
2003-03-13,7.17,7.45,7.10,7.30,18320700,7.30
2003-03-12,6.88,6.94,6.54,6.93,16538900,6.93
2003-03-11,7.06,7.06,6.73,6.89,20959400,6.89
2003-03-10,7.16,7.27,6.95,6.96,15774000,6.96
2003-03-07,7.13,7.48,7.12,7.38,12616800,7.38
2003-03-06,7.23,7.41,7.19,7.36,10480400,7.36
2003-03-05,7.10,7.35,7.03,7.29,11270600,7.29
2003-03-04,7.25,7.30,7.10,7.10,12570700,7.10
2003-03-03,7.53,7.62,7.30,7.40,13493300,7.40
2003-02-28,7.20,7.39,7.00,7.39,19661800,7.39
2003-02-27,7.37,7.52,7.09,7.14,27128400,7.14
2003-02-26,7.69,7.88,7.50,7.51,11109300,7.51
2003-02-25,7.55,8.01,7.44,7.68,19677100,7.68
2003-02-24,7.87,8.05,7.75,7.82,13739500,7.82
2003-02-21,8.25,8.25,7.01,8.04,17058600,8.04
2003-02-20,8.30,8.34,8.13,8.25,17100500,8.25
2003-02-19,8.40,8.44,8.15,8.18,17150700,8.18
2003-02-18,8.12,8.59,8.04,8.50,21714000,8.50
2003-02-14,7.99,8.10,7.83,7.91,20702200,7.91
2003-02-13,7.65,7.96,7.60,7.86,14588200,7.86
2003-02-12,7.75,7.89,7.57,7.57,10379500,7.57
2003-02-11,8.03,8.15,7.76,7.76,18897100,7.76
2003-02-10,7.40,7.97,7.36,7.95,18988500,7.95
2003-02-07,7.62,7.73,7.41,7.43,14212100,7.43
2003-02-06,7.70,7.73,7.49,7.62,9809000,7.62
2003-02-05,7.87,7.89,7.50,7.76,15009200,7.76
2003-02-04,7.65,7.94,7.47,7.79,19967100,7.79
2003-02-03,7.76,7.80,7.43,7.66,15325900,7.66
2003-01-31,7.31,7.70,7.30,7.70,15793400,7.70
2003-01-30,7.79,7.88,7.41,7.52,10812900,7.52
2003-01-29,7.60,7.78,7.48,7.78,16870100,7.78
2003-01-28,7.25,7.82,7.17,7.72,19854100,7.72
2003-01-27,6.83,7.18,6.83,7.06,11132900,7.06
2003-01-24,7.65,7.65,7.12,7.14,16657400,7.14
2003-01-23,7.10,7.64,7.07,7.55,24397100,7.55
2003-01-22,6.86,7.00,6.84,6.98,15540200,6.98
2003-01-21,6.90,7.08,6.75,6.86,13721600,6.86
2003-01-17,6.97,7.07,6.79,6.90,23070000,6.90
2003-01-16,7.48,7.53,7.24,7.36,17122500,7.36
2003-01-15,7.88,7.92,7.50,7.57,17974800,7.57
2003-01-14,7.69,7.88,7.63,7.80,26453500,7.80
2003-01-13,8.23,8.28,7.66,7.70,26934700,7.70
2003-01-10,7.78,8.03,7.58,7.89,19903000,7.89
2003-01-09,7.62,8.00,7.60,7.82,26102300,7.82
2003-01-08,7.40,7.65,7.25,7.45,18588700,7.45
2003-01-07,7.40,7.57,7.24,7.47,37540900,7.47
2003-01-06,6.60,6.94,6.60,6.80,17923800,6.80
2003-01-03,6.26,6.46,6.20,6.39,13970700,6.39
2003-01-02,6.17,6.55,5.98,6.35,17060100,6.35
2002-12-31,5.89,6.15,5.85,6.14,12959600,6.14
2002-12-30,6.01,6.07,5.84,6.07,11969500,6.07
2002-12-27,6.02,6.11,6.00,6.01,6838400,6.01
2002-12-26,6.05,6.25,6.05,6.25,7292300,6.25
2002-12-24,6.05,6.21,6.00,6.00,4204400,6.00
2002-12-23,6.03,6.28,5.98,6.21,9504900,6.21
2002-12-20,5.92,6.18,5.83,6.15,19156400,6.15
2002-12-19,5.87,6.86,5.74,5.77,15123500,5.77
2002-12-18,6.30,6.43,5.99,6.00,16588100,6.00
2002-12-17,6.25,6.73,6.25,6.53,15000500,6.53
2002-12-16,6.25,6.40,6.18,6.40,11804700,6.40
2002-12-13,6.32,6.45,6.18,6.25,9485500,6.25
2002-12-12,6.38,6.68,6.36,6.67,11349400,6.67
2002-12-11,6.16,6.46,6.12,6.36,8733300,6.36
2002-12-10,6.30,6.47,6.12,6.30,13054600,6.30
2002-12-09,6.36,6.49,6.30,6.33,10745400,6.33
2002-12-06,6.40,6.68,6.35,6.67,10149800,6.67
2002-12-05,6.70,6.74,6.41,6.63,13681600,6.63
2002-12-04,6.20,6.72,6.00,6.50,16024100,6.50
2002-12-03,6.82,7.02,6.30,6.50,20743000,6.50
2002-12-02,7.64,7.70,6.94,7.25,22197800,7.25
2002-11-29,7.51,7.69,7.16,7.33,8179900,7.33
2002-11-27,6.89,7.50,6.89,7.50,20469800,7.50
2002-11-26,6.95,7.08,6.80,6.89,17195600,6.89
2002-11-25,6.55,7.01,6.51,6.99,17615000,6.99
2002-11-22,6.60,6.79,6.40,6.40,16489900,6.40
2002-11-21,6.65,7.00,6.45,6.85,27998100,6.85
2002-11-20,6.25,6.40,6.10,6.34,14479800,6.34
2002-11-19,6.30,6.47,6.02,6.10,17184900,6.10
2002-11-18,6.34,6.84,6.34,6.74,19836500,6.74
2002-11-15,6.25,6.50,6.11,6.33,18173400,6.33
2002-11-14,6.01,6.58,6.00,6.53,25606500,6.53
2002-11-13,5.50,5.92,5.50,5.76,15677800,5.76
2002-11-12,5.30,5.70,5.25,5.55,12287000,5.55
2002-11-11,5.30,5.50,5.14,5.17,8214200,5.17
2002-11-08,5.75,5.90,5.23,5.45,13355200,5.45
2002-11-07,6.00,6.08,5.73,5.76,10524900,5.76
2002-11-06,5.96,6.28,5.86,6.16,17994100,6.16
2002-11-05,5.55,5.91,5.53,5.84,9957400,5.84
2002-11-04,5.78,5.95,5.55,5.95,17826200,5.95
2002-11-01,5.17,5.69,5.05,5.44,15295100,5.44
2002-10-31,5.33,5.34,5.08,5.11,11580200,5.11
2002-10-30,5.14,5.40,5.00,5.23,13203700,5.23
2002-10-29,5.05,5.18,4.78,5.05,10110700,5.05
2002-10-28,5.62,5.70,4.92,5.00,17628300,5.00
2002-10-25,4.91,5.48,4.91,5.42,13343500,5.42
2002-10-24,5.47,5.48,4.90,5.05,13050900,5.05
2002-10-23,4.84,5.30,4.76,5.11,15740200,5.11
2002-10-22,4.40,4.85,4.36,4.80,10815800,4.80
2002-10-21,4.11,4.63,4.00,4.63,18072300,4.63
2002-10-18,4.51,4.51,4.20,4.41,16398600,4.41
2002-10-17,4.90,5.17,4.50,4.60,20619700,4.60
2002-10-16,4.95,4.99,4.72,4.76,10220000,4.76
2002-10-15,4.80,5.14,4.75,5.11,17187300,5.11
2002-10-14,4.42,4.53,4.34,4.47,6753600,4.47
2002-10-11,4.49,4.71,4.32,4.61,15286600,4.61
2002-10-10,4.00,4.26,3.95,4.16,16638200,4.16
2002-10-09,3.82,4.14,3.80,4.13,17514500,4.13
2002-10-08,4.00,4.13,3.71,4.00,20959000,4.00
2002-10-07,3.83,4.15,3.80,4.15,25394400,4.15
2002-10-04,4.43,4.47,3.67,3.83,69660300,3.83
2002-10-03,4.78,5.09,4.75,5.01,20237600,5.01
2002-10-02,4.88,5.09,4.70,4.88,16626800,4.88
2002-10-01,4.75,5.07,4.65,4.88,22544900,4.88
2002-09-30,4.61,4.75,4.45,4.57,27136800,4.57
2002-09-27,5.20,5.37,5.00,5.00,16237200,5.00
2002-09-26,5.96,6.06,4.99,5.25,23858600,5.25
2002-09-25,5.72,6.09,5.72,6.01,10626400,6.01
2002-09-24,5.52,5.95,5.50,5.71,10954300,5.71
2002-09-23,5.50,5.79,5.45,5.79,13603400,5.79
2002-09-20,5.64,5.80,5.51,5.80,21169400,5.80
2002-09-19,5.20,5.57,5.17,5.36,20077100,5.36
2002-09-18,5.68,5.84,5.30,5.40,22232900,5.40
2002-09-17,6.00,6.20,5.78,5.86,12837100,5.86
2002-09-16,6.30,6.36,5.98,6.00,13643600,6.00
2002-09-13,6.70,6.70,6.42,6.48,8212600,6.48
2002-09-12,6.84,6.90,6.66,6.74,12940800,6.74
2002-09-11,6.55,6.88,6.55,6.80,10697300,6.80
2002-09-10,6.39,6.71,6.39,6.52,17262400,6.52
2002-09-09,6.25,6.44,5.96,6.39,23923500,6.39
2002-09-06,7.00,7.10,6.40,6.41,18016000,6.41
2002-09-05,6.62,7.04,6.59,6.89,13685100,6.89
2002-09-04,6.45,6.88,6.40,6.87,11156200,6.87
2002-09-03,6.60,6.97,6.34,6.36,10323600,6.36
2002-08-30,6.98,7.00,6.75,6.76,8201900,6.76
2002-08-29,6.76,7.13,6.75,7.02,12349500,7.02
2002-08-28,7.44,7.50,7.01,7.02,12373900,7.02
2002-08-27,8.00,8.01,7.55,7.78,7579300,7.78
2002-08-26,7.65,7.98,7.62,7.95,8125800,7.95
2002-08-23,8.25,8.25,7.64,7.75,9830100,7.75
2002-08-22,7.92,8.50,7.90,8.50,12210900,8.50
2002-08-21,7.74,8.02,7.50,8.02,11593100,8.02
2002-08-20,7.28,7.81,7.22,7.60,11586700,7.60
2002-08-19,7.17,7.35,7.11,7.32,9176500,7.32
2002-08-16,7.01,7.39,7.01,7.19,8294200,7.19
2002-08-15,7.01,7.30,6.91,7.29,12510800,7.29
2002-08-14,6.60,7.20,6.56,7.19,10219900,7.19
2002-08-13,6.61,6.89,6.45,6.62,8638000,6.62
2002-08-12,6.66,6.90,6.61,6.82,7567900,6.82
2002-08-09,7.18,7.19,6.81,6.94,10913500,6.94
2002-08-08,6.75,7.23,6.72,7.18,9237400,7.18
2002-08-07,7.00,7.13,6.25,6.95,10270800,6.95
2002-08-06,6.50,6.95,6.50,6.71,10991800,6.71
2002-08-05,6.70,6.83,6.30,6.30,10045500,6.30
2002-08-02,7.00,7.10,6.49,6.57,15631000,6.57
2002-08-01,7.20,7.35,7.06,7.30,10843500,7.30
2002-07-31,7.85,7.85,7.23,7.50,12833600,7.50
2002-07-30,7.26,8.00,7.25,7.90,12864100,7.90
2002-07-29,7.08,7.65,7.03,7.65,13756400,7.65
2002-07-26,7.10,7.20,6.70,6.83,14044000,6.83
2002-07-25,7.20,7.50,6.85,6.96,15572500,6.96
2002-07-24,6.95,7.70,6.75,7.70,19301300,7.70
2002-07-23,7.02,7.42,6.97,7.08,17692300,7.08
2002-07-22,7.80,8.09,6.90,7.14,24591200,7.14
2002-07-19,7.94,8.30,7.90,8.10,15653600,8.10
2002-07-18,8.00,8.61,7.80,8.40,20903600,8.40
2002-07-17,9.30,9.41,8.30,8.63,19958100,8.63
2002-07-16,9.00,9.41,8.85,9.00,20739100,9.00
2002-07-15,8.54,9.19,8.25,9.10,21217600,9.10
2002-07-12,8.33,8.70,8.20,8.55,23452400,8.55
2002-07-11,7.66,8.15,7.58,8.15,25908700,8.15
2002-07-10,7.76,7.89,7.60,7.80,16464500,7.80
2002-07-09,7.28,7.80,7.28,7.67,14582200,7.67
2002-07-08,7.46,7.89,7.36,7.42,9189200,7.42
2002-07-05,7.40,7.84,7.39,7.52,10359200,7.52
2002-07-03,6.70,7.40,6.70,7.38,13910100,7.38
2002-07-02,6.95,7.01,6.70,6.81,13415100,6.81
2002-07-01,7.45,7.59,6.96,7.08,11631200,7.08
2002-06-28,7.21,7.60,7.19,7.55,24428400,7.55
2002-06-27,6.98,7.25,6.70,7.22,17106700,7.22
2002-06-26,5.90,6.80,5.85,6.79,14765100,6.79
2002-06-25,6.86,7.00,6.35,6.50,13697800,6.50
2002-06-24,6.10,6.80,6.09,6.75,15174600,6.75
2002-06-21,6.05,6.61,6.05,6.28,21728300,6.28
2002-06-20,6.84,6.89,6.39,6.42,12887600,6.42
2002-06-19,7.00,7.14,6.77,6.85,9297600,6.85
2002-06-18,7.05,7.25,7.01,7.09,7707900,7.09
2002-06-17,7.03,7.28,7.00,7.16,8928800,7.16
2002-06-14,6.75,7.02,6.67,6.96,12338700,6.96
2002-06-13,6.78,7.08,6.76,6.99,12551400,6.99
2002-06-12,6.90,7.02,6.52,6.90,19531500,6.90
2002-06-11,7.12,7.60,6.93,6.98,13249900,6.98
2002-06-10,7.25,7.49,7.15,7.22,12587700,7.22
2002-06-07,6.80,7.35,6.80,7.33,15621300,7.33
2002-06-06,7.25,7.54,7.09,7.28,22014100,7.28
2002-06-05,7.20,7.20,6.88,7.18,10890700,7.18
2002-06-04,6.95,7.16,6.82,7.15,22334300,7.15
2002-06-03,7.11,7.15,6.77,6.81,17784800,6.81
2002-05-31,7.21,7.58,7.07,7.25,18711800,7.25
2002-05-30,7.50,7.56,7.24,7.41,15941100,7.41
2002-05-29,7.57,7.72,7.52,7.56,10123700,7.56
2002-05-28,7.61,7.72,7.52,7.72,10989200,7.72
2002-05-24,7.81,7.82,7.61,7.66,7992100,7.66
2002-05-23,7.90,7.99,7.73,7.97,14891600,7.97
2002-05-22,7.51,8.00,7.48,8.00,13146300,8.00
2002-05-21,7.86,7.94,7.55,7.68,17342100,7.68
2002-05-20,8.00,8.00,7.70,7.80,14439600,7.80
2002-05-17,8.10,8.21,7.96,8.14,16680500,8.14
2002-05-16,7.90,8.07,7.83,7.89,11061800,7.89
2002-05-15,7.86,8.20,7.71,8.00,20979900,8.00
2002-05-14,7.99,8.22,7.75,8.12,29181500,8.12
2002-05-13,7.49,7.70,7.41,7.48,20220500,7.48
2002-05-10,7.98,7.99,7.43,7.45,16257100,7.45
2002-05-09,8.22,8.35,7.84,7.87,17730000,7.87
2002-05-08,8.13,8.50,8.11,8.30,29463400,8.30
2002-05-07,7.74,8.00,7.35,7.69,27950100,7.69
2002-05-06,7.90,8.07,7.62,7.70,19163200,7.70
2002-05-03,8.15,8.23,7.90,8.01,30138500,8.01
2002-05-02,8.87,8.98,8.27,8.35,24019500,8.35
2002-05-01,9.00,9.20,8.35,9.20,26611500,9.20
2002-04-30,8.82,9.25,8.80,9.14,18536700,9.14
2002-04-29,9.15,9.38,8.99,9.12,18108900,9.12
2002-04-26,9.68,9.84,9.13,9.13,20009900,9.13
2002-04-25,9.40,9.85,9.39,9.60,20552200,9.60
2002-04-24,9.80,9.99,9.35,9.51,19598400,9.51
2002-04-23,10.00,10.35,9.79,9.79,15896300,9.79
2002-04-22,10.35,10.47,10.04,10.05,11992500,10.05
2002-04-19,10.96,11.26,10.60,10.79,17144800,10.79
2002-04-18,11.10,11.31,10.61,11.00,25644600,11.00
2002-04-17,10.71,10.85,10.30,10.40,22918200,10.40
2002-04-16,10.10,10.98,10.05,10.92,21760700,10.92
2002-04-15,10.03,10.18,9.81,9.82,12194900,9.82
2002-04-12,9.99,10.14,9.76,10.14,13573400,10.14
2002-04-11,10.00,10.15,9.70,9.74,19013000,9.74
2002-04-10,10.36,10.59,9.66,10.18,28366700,10.18
2002-04-09,10.72,11.15,10.31,10.36,14129100,10.36
2002-04-08,10.70,11.00,10.00,10.80,24106900,10.80
2002-04-05,11.50,11.55,10.99,11.12,18161500,11.12
2002-04-04,11.50,12.00,11.45,11.71,22331200,11.71
2002-04-03,11.82,12.00,11.27,11.45,14299000,11.45
2002-04-02,11.78,11.90,11.60,11.82,19940900,11.82
2002-04-01,11.57,12.26,11.45,12.20,24642100,12.20
2002-03-28,11.39,11.99,11.29,11.92,25007000,11.92
2002-03-27,11.05,11.18,10.86,11.14,19325200,11.14
2002-03-26,11.06,11.38,10.60,10.70,18902600,10.70
2002-03-25,11.53,11.70,11.03,11.04,15976800,11.04
2002-03-22,11.24,11.97,11.12,11.60,28737800,11.60
2002-03-21,10.95,11.30,10.72,11.24,19599100,11.24
2002-03-20,10.60,11.08,10.59,10.68,22849600,10.68
2002-03-19,11.06,11.24,10.70,10.85,24645000,10.85
2002-03-18,11.44,11.68,11.00,11.16,16429700,11.16
2002-03-15,11.80,11.99,11.25,11.44,17156300,11.44
2002-03-14,12.17,12.39,11.59,11.71,20028900,11.71
2002-03-13,11.95,12.75,11.79,12.07,28603900,12.07
2002-03-12,11.43,12.25,11.23,12.05,37491200,12.05
2002-03-11,11.39,11.81,11.06,11.75,36832200,11.75
2002-03-08,11.45,11.60,11.14,11.31,31337200,11.31
2002-03-07,11.55,11.85,10.90,11.02,32624600,11.02
2002-03-06,11.00,11.65,10.77,11.30,28070800,11.30
2002-03-05,11.80,11.99,11.53,11.55,19462600,11.55
2002-03-04,11.50,12.11,10.90,12.05,24114800,12.05
2002-03-01,11.10,11.50,11.07,11.42,18969400,11.42
2002-02-28,11.15,11.25,10.79,10.92,27329800,10.92
2002-02-27,12.45,12.45,11.13,11.35,31956600,11.35
2002-02-26,12.29,12.60,11.90,11.96,23274500,11.96
2002-02-25,11.55,12.30,11.29,11.96,24200400,11.96
2002-02-22,11.96,12.07,11.00,11.10,32584800,11.10
2002-02-21,12.85,12.99,11.80,11.96,22232900,11.96
2002-02-20,13.26,13.45,12.37,13.20,19360400,13.20
2002-02-19,13.00,13.47,12.84,13.25,15470300,13.25
2002-02-15,13.80,13.92,13.02,13.19,18047700,13.19
2002-02-14,14.83,14.85,13.79,13.90,17065100,13.90
2002-02-13,14.10,14.58,14.00,14.49,16925200,14.49
2002-02-12,14.75,14.75,14.00,14.00,21338000,14.00
2002-02-11,14.45,15.04,14.36,15.04,16266900,15.04
2002-02-08,13.87,14.48,13.70,14.37,15148800,14.37
2002-02-07,14.50,14.56,13.75,13.76,17464300,13.76
2002-02-06,14.88,15.08,13.96,14.50,18785900,14.50
2002-02-05,14.52,15.47,14.40,14.88,14467300,14.88
2002-02-04,15.52,15.95,14.61,14.83,16714200,14.83
2002-01-31,16.50,16.71,16.16,16.40,10114400,16.40
2002-01-30,16.05,16.50,15.55,16.50,15338900,16.50
2002-01-29,17.06,17.14,15.80,16.00,19369900,16.00
2002-01-28,17.00,17.21,16.61,17.10,15396800,17.10
2002-01-25,16.45,16.90,16.34,16.90,16487200,16.90
2002-01-24,15.71,17.21,15.71,16.83,43638700,16.83
2002-01-23,14.80,14.99,14.50,14.56,19196200,14.56
2002-01-22,15.70,15.70,14.61,14.63,15070800,14.63
2002-01-18,15.60,15.66,15.27,15.50,14002200,15.50
2002-01-17,16.00,16.10,15.71,16.08,14897300,16.08
2002-01-16,15.55,16.23,15.40,15.60,20961000,15.60
2002-01-15,16.20,16.29,15.55,15.98,20644900,15.98
2002-01-14,16.80,16.83,16.03,16.09,16617800,16.09
2002-01-11,17.45,17.58,17.00,17.19,15791500,17.19
2002-01-10,17.20,17.36,16.66,17.09,18018800,17.09
2002-01-09,17.45,17.97,17.10,17.37,27969700,17.37
2002-01-08,16.85,17.19,16.60,16.98,15578900,16.98
2002-01-07,17.15,17.28,16.32,16.60,16269700,16.60
2002-01-04,17.21,17.50,16.64,16.85,32472200,16.85
2002-01-03,15.58,16.90,15.57,16.59,51011500,16.59
2002-01-02,13.78,14.80,13.63,14.80,25360900,14.80
2001-12-31,13.33,13.80,13.32,13.44,18163000,13.44
2001-12-28,13.62,13.97,13.45,13.55,17654400,13.55
2001-12-27,13.48,13.66,13.36,13.62,13887300,13.62
2001-12-26,13.52,13.71,13.22,13.32,16709100,13.32
2001-12-24,13.60,13.80,13.30,13.32,8293200,13.32
2001-12-21,13.77,14.24,13.60,13.80,23664700,13.80
2001-12-20,14.20,14.49,13.56,13.76,31514400,13.76
2001-12-19,14.25,15.10,14.07,14.68,25550400,14.68
2001-12-18,14.75,15.28,14.54,14.65,17549500,14.65
2001-12-17,14.95,15.50,14.62,14.75,17621300,14.75
2001-12-14,14.90,15.20,14.60,15.04,15568500,15.04
2001-12-13,15.75,15.76,15.01,15.06,19596700,15.06
2001-12-12,16.42,16.80,15.80,16.30,18124900,16.30
2001-12-11,17.00,17.07,16.00,16.20,19458100,16.20
2001-12-10,17.00,17.40,16.72,16.87,12964800,16.87
2001-12-07,17.35,17.65,17.00,17.17,21721000,17.17
2001-12-06,17.90,18.18,17.55,17.98,20597700,17.98
2001-12-05,17.60,18.25,17.45,17.95,28682500,17.95
2001-12-04,16.60,17.20,16.41,17.20,16365400,17.20
2001-12-03,16.35,16.56,15.98,16.16,13879600,16.16
2001-11-30,17.15,17.24,16.52,16.79,14043900,16.79
2001-11-29,16.90,17.23,16.80,17.10,15857200,17.10
2001-11-28,17.35,17.90,16.60,16.69,24725800,16.69
2001-11-27,16.80,18.50,16.50,17.85,38210700,17.85
2001-11-26,16.10,16.91,16.06,16.85,19553100,16.85
2001-11-23,15.70,16.03,15.47,15.90,4859900,15.90
2001-11-21,15.75,15.91,15.09,15.60,16882600,15.60
2001-11-20,16.40,16.60,16.05,16.11,18634900,16.11
2001-11-19,16.45,17.00,16.40,16.86,22078000,16.86
2001-11-16,16.15,16.76,15.88,16.33,24602000,16.33
2001-11-15,15.36,16.15,15.29,16.15,21117600,16.15
2001-11-14,16.10,16.16,15.20,15.55,22707600,15.55
2001-11-13,16.03,16.22,15.72,15.95,21991700,15.95
2001-11-12,15.16,15.55,14.82,15.37,19136700,15.37
2001-11-09,14.99,15.85,14.82,15.51,21012800,15.51
2001-11-08,15.05,15.94,14.86,15.00,30651400,15.00
2001-11-07,14.80,15.59,14.78,15.02,27239100,15.02
2001-11-06,14.40,15.30,14.17,15.30,30140500,15.30
2001-11-05,13.71,14.78,13.70,14.50,38206700,14.50
2001-11-02,13.04,13.15,12.51,13.09,18908400,13.09
2001-11-01,12.52,13.19,12.20,13.03,23215700,13.03
2001-10-31,12.35,12.99,12.25,12.32,23732400,12.32
2001-10-30,12.52,12.76,12.00,12.01,25918600,12.01
2001-10-29,13.70,14.12,12.90,12.95,27798400,12.95
2001-10-26,13.20,13.75,13.10,13.41,25329700,13.41
2001-10-25,12.05,13.70,11.82,13.22,28921800,13.22
2001-10-24,12.00,12.65,11.95,12.48,16562600,12.48
2001-10-23,12.40,12.60,12.10,12.15,19932200,12.15
2001-10-22,12.00,12.21,11.73,12.19,24012300,12.19
2001-10-19,11.03,11.65,10.93,11.51,20228300,11.51
2001-10-18,11.05,11.40,11.02,11.24,25625600,11.24
2001-10-17,13.00,13.20,11.15,11.21,56838900,11.21
2001-10-16,13.19,13.61,13.08,13.45,17883300,13.45
2001-10-15,12.60,13.27,12.50,13.10,22961000,13.10
2001-10-12,12.90,13.20,12.36,12.81,33688100,12.81
2001-10-11,13.00,13.75,12.95,13.34,38903700,13.34
2001-10-10,12.55,12.90,11.87,12.26,31537600,12.26
2001-10-09,13.47,13.48,12.62,12.75,16172900,12.75
2001-10-08,12.80,13.89,12.78,13.35,17327700,13.35
2001-10-05,12.20,13.44,11.80,13.15,29052400,13.15
2001-10-04,12.20,13.43,12.00,12.50,35472500,12.50
2001-10-03,10.77,12.90,10.65,11.91,46783000,11.91
2001-10-02,10.92,11.20,10.76,11.00,17995600,11.00
2001-10-01,11.50,11.57,10.88,11.10,20348700,11.10
2001-09-28,12.14,12.15,11.40,11.75,22835800,11.75
2001-09-27,12.70,12.85,11.73,11.89,25308700,11.89
2001-09-26,13.25,13.30,12.40,12.72,21656900,12.72
2001-09-25,13.15,13.50,12.81,13.00,29847900,13.00
2001-09-24,11.75,13.27,11.75,12.85,33448800,12.85
2001-09-21,10.30,11.73,10.01,11.15,49193300,11.15
2001-09-20,12.13,13.18,12.01,12.62,27855900,12.62
2001-09-19,13.30,13.49,12.00,12.60,43414300,12.60
2001-09-18,14.70,14.78,12.75,12.90,33876200,12.90
2001-09-17,12.95,15.30,12.90,13.75,46657900,13.75
2001-09-10,13.00,14.21,12.60,13.95,26954900,13.95
2001-09-07,13.75,14.26,13.18,13.35,21244200,13.35
2001-09-06,14.12,14.45,13.86,13.88,15894100,13.88
2001-09-05,14.75,15.21,14.00,14.50,18049200,14.50
2001-09-04,15.32,15.84,14.95,14.95,14202700,14.95
2001-08-31,15.20,15.59,15.03,15.46,12726000,15.46
2001-08-30,15.75,15.76,14.90,15.31,21217800,15.31
2001-08-29,17.00,17.08,16.07,16.28,11605600,16.28
2001-08-28,17.28,17.40,16.83,16.90,10525500,16.90
2001-08-27,17.25,17.73,16.92,17.49,10083400,17.49
2001-08-24,15.85,17.29,15.78,17.20,16146200,17.20
2001-08-23,15.40,15.90,15.17,15.70,14108600,15.70
2001-08-22,16.05,16.25,15.10,15.50,16626200,15.50
2001-08-21,16.48,16.74,15.74,15.89,12503800,15.89
2001-08-20,16.26,16.59,16.13,16.35,9872000,16.35
2001-08-17,16.20,16.61,15.88,16.50,15430500,16.50
2001-08-16,15.98,17.30,15.39,16.60,20219700,16.60
