Date,Open,High,Low,Close,Volume,Adj Close
2001-08-15,16.75,17.06,16.01,16.10,16037000,16.10
2001-08-14,17.52,17.65,16.82,16.98,12132800,16.98
2001-08-13,17.50,17.69,17.15,17.48,10416000,17.48
2001-08-10,17.70,17.70,16.85,17.26,19861500,17.26
2001-08-09,18.00,18.30,17.50,17.70,18322000,17.70
2001-08-08,19.02,19.48,18.06,18.30,17205100,18.30
2001-08-07,19.61,19.97,19.26,19.58,8877400,19.58
2001-08-06,20.24,20.25,19.81,20.03,9726900,20.03
2001-08-03,20.46,20.72,19.67,20.48,9704000,20.48
2001-08-02,21.50,21.64,20.05,20.46,18338500,20.46
2001-08-01,20.02,21.22,19.82,20.90,23753300,20.90
2001-07-31,19.74,20.06,19.30,19.72,13291900,19.72
2001-07-30,20.01,20.29,19.25,19.53,12053400,19.53
2001-07-27,19.25,20.20,19.15,20.01,16601100,20.01
2001-07-26,18.25,19.45,18.05,19.27,15828800,19.27
2001-07-25,17.81,18.24,17.76,18.17,15726900,18.17
2001-07-24,18.08,18.15,17.77,17.95,17785700,17.95
2001-07-23,19.00,19.00,18.00,18.00,16012800,18.00
2001-07-20,18.30,18.30,17.89,18.09,15247600,18.09
2001-07-19,18.75,19.09,18.00,18.35,22478500,18.35
2001-07-18,19.65,19.99,18.03,18.05,37445300,18.05
2001-07-17,20.60,20.80,20.25,20.39,17468100,20.39
2001-07-16,22.20,22.32,20.85,21.15,12303000,21.15
2001-07-13,21.40,22.75,21.30,22.12,15809600,22.12
2001-07-12,21.09,21.99,21.00,21.51,18710600,21.51
2001-07-11,20.85,21.35,20.10,20.30,25499400,20.30
2001-07-10,23.30,23.30,20.99,21.37,29092800,21.37
2001-07-09,22.00,23.10,21.90,22.32,37294000,22.32
2001-07-06,23.75,24.50,21.60,21.60,70474700,21.60
2001-07-05,31.05,31.49,29.91,30.03,10925800,30.03
2001-07-03,30.95,31.98,30.60,31.62,8240800,31.62
2001-07-02,29.89,31.29,28.89,30.60,13426800,30.60
2001-06-29,29.50,31.00,29.05,29.25,18884600,29.25
2001-06-28,29.05,30.60,29.00,29.45,18568700,29.45
2001-06-27,28.89,29.48,28.09,28.20,17460200,28.20
2001-06-26,28.20,29.19,27.70,28.30,19412300,28.30
2001-06-25,27.38,28.47,27.20,28.35,14492200,28.35
2001-06-22,27.45,27.90,26.19,26.41,15706700,26.41
2001-06-21,27.77,28.40,27.11,27.11,17238800,27.11
2001-06-20,26.68,27.50,26.11,27.15,19481500,27.15
2001-06-19,28.71,29.62,26.04,26.67,21848200,26.67
2001-06-18,28.55,28.99,27.10,27.60,11956000,27.60
2001-06-15,27.40,28.70,27.12,27.77,22632800,27.77
2001-06-14,30.00,30.04,27.96,28.25,23776900,28.25
2001-06-13,32.25,33.45,30.11,30.30,16592600,30.30
2001-06-12,31.00,33.00,30.50,31.74,16041500,31.74
2001-06-11,33.64,33.74,31.61,31.91,10327300,31.91
2001-06-08,35.15,35.16,33.31,33.35,9287400,33.35
2001-06-07,33.70,34.74,33.40,34.74,12157700,34.74
2001-06-06,34.60,35.50,33.65,33.80,15549700,33.80
2001-06-05,32.45,34.89,32.26,34.50,16029100,34.50
2001-06-04,31.55,32.00,31.09,31.65,9797900,31.65
2001-06-01,32.00,32.15,31.01,31.45,15261900,31.45
2001-05-31,31.01,32.40,31.01,31.60,19195600,31.60
2001-05-30,31.50,33.00,30.56,30.95,31171100,30.95
2001-05-29,35.60,36.00,33.55,33.99,25043100,33.99
2001-05-25,38.45,38.55,37.00,37.10,11411700,37.10
2001-05-24,38.25,38.75,37.50,38.45,15057200,38.45
2001-05-23,39.00,39.25,38.05,38.20,18059600,38.20
2001-05-22,41.30,41.35,40.00,40.00,16256100,40.00
2001-05-21,39.05,40.95,37.70,40.70,27030300,40.70
2001-05-18,41.95,42.20,40.15,40.35,12829600,40.35
2001-05-17,41.65,42.87,40.94,41.50,16109700,41.50
2001-05-16,38.76,41.70,38.10,41.65,18596200,41.65
2001-05-15,38.92,40.51,38.75,39.21,14268300,39.21
2001-05-14,39.95,39.98,37.70,38.92,11185600,38.92
2001-05-11,40.25,40.60,39.49,39.95,12119700,39.95
2001-05-10,43.20,43.21,39.71,40.25,18352300,40.25
2001-05-09,40.00,42.50,39.12,40.98,17203600,40.98
2001-05-08,41.50,42.00,39.87,41.00,11532600,41.00
2001-05-07,41.94,41.94,39.90,39.90,10740800,39.90
2001-05-04,38.15,41.98,37.50,41.30,19710500,41.30
2001-05-03,41.75,42.24,39.50,40.11,20906300,40.11
2001-05-02,43.35,45.10,42.74,44.00,25153800,44.00
2001-05-01,40.36,41.94,39.69,41.94,17062300,41.94
2001-04-30,40.50,41.90,38.70,39.60,16256800,39.60
2001-04-27,38.95,39.40,37.75,39.18,11593800,39.18
2001-04-26,39.50,40.20,36.40,37.29,15732800,37.29
2001-04-25,38.11,38.84,36.60,38.24,16885700,38.24
2001-04-24,40.00,42.00,37.69,38.85,18719400,38.85
2001-04-23,43.20,43.50,39.43,39.95,20891800,39.95
2001-04-20,41.75,45.96,41.75,45.10,27807700,45.10
2001-04-19,38.98,43.05,38.00,42.81,30506400,42.81
2001-04-18,34.10,39.00,33.60,36.66,35664200,36.66
2001-04-17,30.00,32.20,29.70,31.76,18085700,31.76
2001-04-16,30.95,31.80,29.50,30.65,18913300,30.65
2001-04-12,31.00,31.95,28.89,31.26,30265200,31.26
2001-04-11,34.41,36.50,31.00,32.21,41592800,32.21
2001-04-10,31.98,35.25,31.60,34.40,33125500,34.40
2001-04-09,30.75,31.10,29.60,30.79,20575100,30.79
2001-04-06,30.07,31.41,28.88,30.15,18121600,30.15
2001-04-05,30.00,31.80,29.70,31.75,24522600,31.75
2001-04-04,26.94,28.50,26.00,26.95,25283000,26.95
2001-04-03,28.50,28.90,25.05,25.20,37394800,25.20
2001-04-02,29.50,30.75,28.52,29.31,15793800,29.31
2001-03-30,30.55,30.55,28.20,29.40,23446500,29.40
2001-03-29,32.09,32.09,28.05,29.00,31770000,29.00
2001-03-28,35.50,35.50,32.40,32.58,19949300,32.58
2001-03-27,34.90,37.00,34.31,36.75,16009300,36.75
2001-03-26,37.25,37.66,33.63,35.00,17614600,35.00
2001-03-23,37.30,37.92,35.06,36.10,26525900,36.10
2001-03-22,34.90,36.50,33.50,35.80,25797200,35.80
2001-03-21,34.45,36.45,33.50,35.00,19061400,35.00
2001-03-20,35.50,36.95,33.61,34.00,26751200,34.00
2001-03-19,33.74,34.94,32.29,34.40,18089700,34.40
2001-03-16,34.25,35.64,32.25,32.93,22594400,32.93
2001-03-15,37.40,37.75,34.50,34.95,19152000,34.95
2001-03-14,32.12,37.50,32.10,35.30,28289600,35.30
2001-03-13,31.25,34.50,30.25,34.10,27297700,34.10
2001-03-12,33.28,33.28,29.96,30.25,37278300,30.25
2001-03-09,36.10,36.49,33.00,34.35,28455500,34.35
2001-03-08,41.00,41.00,36.50,37.15,22638400,37.15
2001-03-07,43.12,44.25,40.90,41.00,17368000,41.00
2001-03-06,42.00,43.95,41.21,43.00,22251500,43.00
2001-03-05,39.10,39.70,37.28,38.60,17646700,38.60
2001-03-02,40.00,42.17,38.00,38.40,28967000,38.40
2001-03-01,38.92,44.54,37.43,42.91,20531300,42.91
2001-02-28,42.25,43.30,38.38,39.76,18952500,39.76
2001-02-27,44.75,44.94,41.03,41.66,15313900,41.66
2001-02-26,45.20,46.00,41.75,45.00,21370600,45.00
2001-02-23,39.50,45.00,37.91,45.00,27056200,45.00
2001-02-22,37.00,41.00,34.00,40.35,57889300,40.35
2001-02-21,47.82,50.00,41.50,42.95,37012900,42.95
2001-02-20,55.70,55.74,49.12,49.27,18051900,49.27
2001-02-16,55.25,56.20,53.10,54.05,17665100,54.05
2001-02-15,58.89,62.00,57.00,58.10,17451300,58.10
2001-02-14,55.59,59.00,51.95,56.50,18992700,56.50
2001-02-13,55.20,58.56,54.75,55.31,21023000,55.31
2001-02-12,56.18,56.18,50.00,54.16,29926800,54.16
2001-02-09,60.49,60.50,56.26,56.40,19499400,56.40
2001-02-08,64.00,64.50,59.50,59.50,18656200,59.50
2001-02-07,68.00,68.75,62.48,65.39,24092000,64.00
2001-02-06,69.76,73.25,69.16,70.00,10923900,68.51
2001-02-05,71.62,71.75,68.75,69.76,13287400,68.27
2001-02-02,78.50,78.50,71.00,72.20,12497900,70.66
2001-02-01,75.40,78.69,75.26,77.60,9059200,75.95
2001-01-31,79.50,80.25,75.26,75.99,10896200,74.37
2001-01-30,79.64,79.74,76.41,78.75,8870900,77.07
2001-01-29,77.00,80.41,77.00,79.89,6802000,78.19
2001-01-26,75.00,79.19,75.00,79.06,12153000,77.38
2001-01-25,79.00,79.44,74.87,76.50,12374500,74.87
2001-01-24,79.25,82.00,78.06,79.44,17965200,77.75
2001-01-23,77.25,79.81,73.50,79.56,21424700,77.87
2001-01-22,76.00,77.31,73.50,76.50,14021300,74.87
2001-01-19,77.00,78.69,75.31,77.31,16200800,75.66
2001-01-18,73.12,76.50,71.81,76.00,14339500,74.38
2001-01-17,74.00,74.00,72.06,72.31,14010800,70.77
2001-01-16,70.00,72.12,69.00,69.87,10340900,68.38
2001-01-12,73.50,73.87,67.50,68.81,20256600,67.34
2001-01-11,68.69,75.25,67.69,73.12,18940900,71.56
2001-01-10,62.56,69.00,62.00,68.69,15795300,67.23
2001-01-09,63.00,66.75,61.94,63.75,16275600,62.39
2001-01-08,63.00,63.88,59.31,61.50,12532200,60.19
2001-01-05,70.37,70.37,63.25,64.37,13471700,63.00
2001-01-04,68.12,72.50,66.00,70.69,19826100,69.18
2001-01-03,53.00,67.87,53.00,67.81,28531600,66.37
2001-01-02,59.63,60.50,53.13,54.31,24212200,53.15
2000-12-29,68.94,69.25,65.62,66.50,8959200,65.08
2000-12-28,68.00,69.94,67.56,68.56,9639200,67.10
2000-12-27,66.31,68.37,63.38,67.31,9915600,65.88
2000-12-26,69.00,69.12,62.88,65.31,10258000,63.92
2000-12-22,62.50,68.69,62.38,68.25,17158600,66.80
2000-12-21,55.50,62.00,54.69,59.25,24383300,57.99
2000-12-20,59.50,59.75,54.06,55.63,33023400,54.44
2000-12-19,66.50,70.62,62.50,63.00,19714400,61.66
2000-12-18,69.75,71.00,64.31,65.81,18185000,64.41
2000-12-15,71.50,71.50,65.00,68.12,34632700,66.67
2000-12-14,77.62,79.12,74.62,74.62,18519800,73.03
2000-12-13,85.00,85.12,77.12,77.87,16751100,76.21
2000-12-12,89.94,89.94,81.25,82.12,14617000,80.37
2000-12-11,88.87,91.25,87.12,90.00,10753600,88.08
2000-12-08,89.00,90.37,85.75,86.94,13084700,85.09
2000-12-07,88.87,88.94,84.44,85.69,12130900,83.86
2000-12-06,90.00,92.00,88.75,90.00,16882300,88.08
2000-12-05,83.44,89.94,82.00,89.94,16945200,88.02
2000-12-04,77.50,80.75,75.25,79.50,10812300,77.81
2000-12-01,75.44,80.06,74.87,78.25,15870600,76.58
2000-11-30,70.25,76.00,69.25,74.37,27912500,72.79
2000-11-29,78.06,78.25,69.00,73.19,21547500,71.63
2000-11-28,84.50,85.44,78.19,79.50,10813800,77.81
2000-11-27,87.00,87.87,83.25,84.25,9710200,82.46
2000-11-24,80.94,83.25,80.06,82.81,4617500,81.05
2000-11-22,81.56,82.87,78.00,78.19,8938400,76.52
2000-11-21,80.31,84.00,79.87,82.06,8711100,80.31
2000-11-20,83.87,83.87,80.06,80.31,9495600,78.60
2000-11-17,85.25,87.09,81.62,84.87,11108800,83.06
2000-11-16,88.00,90.56,83.69,84.12,8612200,82.33
2000-11-15,86.00,89.50,84.44,88.81,12791900,86.92
2000-11-14,80.00,87.37,80.00,86.62,12489700,84.77
2000-11-13,77.50,81.44,75.37,78.87,20824800,77.19
2000-11-10,82.50,84.19,80.62,82.31,14106300,80.56
2000-11-09,85.00,87.25,80.12,85.00,20988100,83.19
2000-11-08,97.50,97.62,87.94,88.62,11441900,86.73
2000-11-07,94.56,97.94,94.19,97.56,7683300,95.48
2000-11-06,98.94,98.94,93.56,94.81,9794700,92.79
2000-11-03,95.62,99.00,94.12,97.75,9022500,95.67
2000-11-02,92.00,96.62,91.94,94.94,11420500,92.92
2000-11-01,87.56,92.37,86.75,91.00,10440800,89.06
2000-10-31,85.62,89.75,84.62,89.06,11611600,87.16
2000-10-30,88.25,88.25,80.87,84.44,13184100,82.64
2000-10-27,88.00,89.94,85.00,88.81,9747800,86.92
2000-10-26,89.87,90.00,80.00,86.00,22480200,84.17
2000-10-25,93.00,94.50,88.62,90.00,13085600,88.08
2000-10-24,100.00,100.81,94.00,95.69,9406100,93.65
2000-10-23,99.00,100.87,97.94,99.94,8513000,97.81
2000-10-20,97.00,100.00,96.06,100.00,9574200,97.87
2000-10-19,95.00,97.69,93.25,97.00,11225300,94.93
2000-10-18,87.50,93.87,86.00,90.00,20074700,88.08
2000-10-17,96.69,97.81,92.19,94.94,12911100,92.92
2000-10-16,95.19,99.12,93.50,96.69,11734700,94.63
2000-10-13,85.12,95.31,84.81,94.94,12978400,92.92
2000-10-12,91.94,92.00,85.12,85.75,13244400,83.92
2000-10-11,83.00,91.06,81.50,89.12,19359800,87.22
2000-10-10,89.00,90.37,86.00,88.62,9023800,86.73
2000-10-09,89.44,91.75,85.62,89.75,11529700,87.84
2000-10-06,91.00,92.06,87.25,89.19,9783000,87.29
2000-10-05,92.75,92.87,87.56,90.00,11645900,88.08
2000-10-04,90.00,93.94,85.75,92.12,21654200,90.16
2000-10-03,99.50,101.50,93.81,94.00,10138900,92.00
2000-10-02,99.56,102.87,97.87,99.25,8704700,97.14
2000-09-29,102.00,102.06,98.50,99.25,8101900,97.14
2000-09-28,98.62,103.00,98.00,101.75,7963100,99.58
2000-09-27,99.00,100.50,97.00,98.62,8700200,96.52
2000-09-26,102.25,102.75,96.00,98.00,11664200,95.91
2000-09-25,102.37,104.94,100.25,101.00,8489200,98.85
2000-09-22,95.12,103.00,95.12,102.94,14543100,100.75
2000-09-21,102.06,102.69,95.00,95.75,8292500,93.71
2000-09-20,98.50,104.12,97.75,103.25,10976300,101.05
2000-09-19,97.00,99.19,94.00,98.25,8053400,96.16
2000-09-18,95.31,97.87,94.31,95.69,6780800,93.65
2000-09-15,95.31,95.31,93.87,94.62,6620200,92.60
2000-09-14,95.94,96.94,94.50,95.00,4420900,92.98
2000-09-13,92.06,95.31,91.31,94.69,7872800,92.67
2000-09-12,93.94,95.94,92.56,94.00,6013900,92.00
2000-09-11,95.00,97.37,93.50,94.12,6804500,92.11
2000-09-08,98.94,98.94,95.87,96.50,5802500,94.44
2000-09-07,96.44,100.00,95.44,99.31,6955800,97.19
2000-09-06,96.62,97.94,94.81,97.00,6064200,94.93
2000-09-05,98.25,98.69,95.87,95.87,5005900,93.83
2000-09-01,99.31,99.44,96.81,97.25,4731600,95.18
2000-08-31,96.00,99.19,95.81,98.00,6115200,95.91
2000-08-30,94.75,96.56,94.37,96.12,5298800,94.07
2000-08-29,95.56,95.62,93.00,95.62,4483600,93.58
2000-08-28,92.19,95.50,91.75,94.94,5375500,92.92
2000-08-25,92.25,92.25,90.87,91.50,5382500,89.55
2000-08-24,93.00,93.94,91.56,92.87,5603400,90.89
2000-08-23,93.62,96.25,92.50,94.62,6723300,92.60
2000-08-22,93.44,95.19,91.44,93.37,5478300,91.38
2000-08-21,94.31,94.87,92.06,93.44,4538300,91.45
2000-08-18,93.12,95.94,92.25,94.00,5753600,92.00
2000-08-17,88.94,93.87,88.00,93.12,6846600,91.14
2000-08-16,89.31,90.19,86.94,88.00,6074800,86.13
2000-08-15,89.94,90.44,88.00,88.69,5426300,86.80
2000-08-14,89.00,90.31,87.81,89.56,4180600,87.65
2000-08-11,89.00,89.94,86.50,89.56,5419200,87.65
2000-08-10,90.50,91.94,88.94,89.06,5570800,87.16
2000-08-09,93.94,93.94,89.19,90.50,7338000,88.57
2000-08-08,89.94,93.00,88.87,92.50,9604100,90.53
2000-08-07,86.00,90.00,85.87,89.87,7940800,87.96
2000-08-04,85.81,86.00,84.31,85.50,6573300,83.68
2000-08-03,79.00,84.25,77.75,83.75,11082800,81.97
2000-08-02,82.25,83.06,80.12,81.00,8073600,79.27
2000-08-01,85.50,86.06,82.50,82.50,6572800,80.74
2000-07-31,81.50,85.94,81.25,85.00,8995800,83.19
2000-07-28,86.75,86.94,79.87,81.62,9645500,79.88
2000-07-27,86.87,89.37,85.25,85.69,7683400,83.86
2000-07-26,88.12,88.50,85.06,86.00,7980300,84.17
2000-07-25,87.37,88.37,85.06,87.37,6689500,85.51
2000-07-24,88.44,88.87,85.19,86.50,6524400,84.66
2000-07-21,87.19,89.87,86.25,89.56,7688000,87.65
2000-07-20,83.37,88.56,83.19,88.50,10732700,86.61
2000-07-19,81.50,84.00,80.50,84.00,12344400,82.21
2000-07-18,81.75,82.44,76.37,78.56,7793400,76.89
2000-07-17,79.69,81.75,79.12,80.75,6031700,79.03
2000-07-14,79.12,81.00,78.75,80.50,8660200,78.79
2000-07-13,75.50,79.75,75.50,77.37,7253800,75.72
2000-07-12,75.00,75.87,74.25,75.00,5466700,73.40
2000-07-11,75.62,76.94,73.75,74.50,6455300,72.91
2000-07-10,76.37,77.62,75.56,76.00,5401600,74.38
2000-07-07,74.75,78.44,74.12,77.50,7393000,75.85
2000-07-06,75.06,75.62,74.06,74.50,6271100,72.91
2000-07-05,77.12,77.19,74.81,75.62,4891100,74.01
2000-07-03,76.31,77.75,75.44,77.19,2629400,75.55
2000-06-30,71.62,77.05,71.62,76.94,7662200,75.30
2000-06-29,75.50,75.94,72.81,73.62,6129100,72.05
2000-06-28,73.87,77.25,73.44,75.25,7110200,73.65
2000-06-27,75.50,75.50,72.87,74.00,5971100,72.42
2000-06-26,74.50,77.44,74.00,75.00,7033100,73.40
2000-06-23,76.31,77.69,74.87,76.00,5388900,74.38
2000-06-22,78.00,79.31,75.94,77.50,5472300,75.85
2000-06-21,78.25,79.75,76.56,79.00,9578100,77.32
2000-06-20,81.62,82.62,79.25,80.44,9546900,78.73
2000-06-19,78.25,83.50,77.75,83.50,11543800,81.72
2000-06-16,74.12,79.50,74.00,79.12,18520300,77.43
2000-06-15,72.44,74.87,71.56,74.12,9974200,72.54
2000-06-14,70.94,72.94,70.06,70.50,8762800,69.00
2000-06-13,68.00,71.50,67.12,71.00,7741700,69.49
2000-06-12,69.50,69.94,67.69,69.00,4771400,67.53
2000-06-09,69.69,69.87,68.50,68.75,4053300,67.29
2000-06-08,69.25,69.87,67.25,69.00,6737700,67.53
2000-06-07,65.25,70.00,65.19,69.00,8400000,67.53
2000-06-06,67.94,68.00,64.12,65.00,8660300,63.62
2000-06-05,64.00,68.87,63.81,68.00,8353600,66.55
2000-06-02,128.50,134.00,126.62,134.00,13718400,65.57
2000-06-01,120.62,122.00,116.12,121.00,12902200,59.21
2000-05-31,120.81,120.81,115.87,116.25,9782200,56.89
2000-05-30,109.06,121.00,109.06,120.87,11045600,59.15
2000-05-26,106.50,109.75,105.62,109.00,10280600,53.34
2000-05-25,115.37,117.50,110.00,110.50,12906600,54.07
2000-05-24,108.75,112.37,101.94,111.37,21095600,54.50
2000-05-23,114.50,117.56,106.00,107.00,12631000,52.36
2000-05-22,117.00,117.00,109.00,115.00,15743200,56.28
2000-05-19,120.94,123.12,115.75,118.00,14306600,57.74
2000-05-18,126.50,127.75,120.12,122.00,13368400,59.70
2000-05-17,128.50,130.06,125.06,129.50,7867600,63.37
2000-05-16,134.00,134.94,127.62,131.38,8499000,64.29
2000-05-15,128.00,133.00,124.62,133.00,6190600,65.08
2000-05-12,127.50,133.00,127.00,127.50,8570600,62.39
2000-05-11,121.06,125.75,119.25,125.50,11898200,61.41
2000-05-10,122.62,123.69,117.56,119.00,15056800,58.23
2000-05-09,132.81,134.50,123.00,125.69,14241200,61.51
2000-05-08,137.13,137.31,132.25,132.88,6820000,65.02
2000-05-05,137.50,141.13,137.00,138.00,7502200,67.53
2000-05-04,136.00,139.88,134.00,138.00,9356800,67.53
2000-05-03,138.44,139.31,130.88,136.25,11192800,66.67
2000-05-02,142.00,142.88,139.00,139.00,8362200,68.02
2000-05-01,140.25,144.13,140.13,142.00,9154600,69.49
2000-04-28,142.00,142.81,137.06,139.50,9610000,68.26
2000-04-27,132.25,141.94,131.75,141.25,12025400,69.12
2000-04-26,136.50,139.69,135.81,137.00,12214000,67.04
2000-04-25,133.00,135.00,130.06,134.25,12168400,65.70
2000-04-24,129.00,130.63,123.75,129.50,12502800,63.37
2000-04-20,129.75,132.38,128.06,132.38,9287600,64.78
2000-04-19,131.00,132.94,124.00,128.00,11807600,62.64
2000-04-18,124.81,131.00,120.12,130.13,17306600,63.68
2000-04-17,108.12,125.00,108.06,124.50,19975000,60.92
2000-04-14,116.00,117.87,107.00,110.00,24308400,53.83
2000-04-13,124.00,127.62,118.50,120.00,17362800,58.72
2000-04-12,131.25,133.00,120.00,127.00,14507200,62.15
2000-04-11,132.06,134.13,128.06,129.88,11248400,63.56
2000-04-10,142.25,143.13,133.50,135.00,10305600,66.06
2000-04-07,136.00,144.38,135.06,144.00,11422800,70.47
2000-04-06,131.88,134.25,129.06,133.13,11929600,65.15
2000-04-05,123.50,130.63,122.00,126.50,14244400,61.90
2000-04-04,128.00,130.00,109.87,128.00,22358200,62.64
2000-04-03,125.50,127.94,122.50,127.00,9657800,62.15
2000-03-31,129.81,129.94,122.37,126.00,14503400,61.66
2000-03-30,128.00,132.06,121.75,129.88,14746800,63.56
2000-03-29,138.06,139.06,130.00,130.81,13008400,64.01
2000-03-28,138.38,142.63,138.25,139.56,7148400,68.29
2000-03-27,142.00,144.75,140.56,143.25,8167800,70.10
2000-03-24,137.75,145.44,137.75,142.00,9718800,69.49
2000-03-23,133.50,140.31,132.50,137.50,9523400,67.29
2000-03-22,136.50,136.50,131.00,134.50,9364400,65.82
2000-03-21,132.00,136.50,128.75,135.13,8400400,66.13
2000-03-20,130.00,132.19,128.63,132.00,8370600,64.59
2000-03-17,122.62,129.31,122.62,128.75,11852800,63.00
2000-03-16,120.12,122.75,115.50,122.75,13486000,60.07
2000-03-15,120.75,120.87,115.25,115.25,12556800,56.40
2000-03-14,127.87,129.63,120.06,120.50,10682800,58.97
2000-03-13,125.00,129.75,124.12,125.50,8537600,61.41
2000-03-10,132.00,132.50,129.00,130.06,6996600,63.64
2000-03-09,131.63,131.75,128.00,131.00,8634600,64.10
2000-03-08,127.12,133.00,125.31,132.13,13533800,64.66
2000-03-07,123.00,130.88,123.00,127.50,18328800,62.39
2000-03-06,118.00,122.75,117.31,120.12,11067600,58.78
2000-03-03,118.25,119.12,115.12,117.62,13933800,57.56
2000-03-02,119.25,121.00,115.50,116.62,9442200,57.07
2000-03-01,119.00,121.75,117.62,118.00,9989400,57.74
2000-02-29,119.94,121.62,118.25,119.00,10709400,58.23
2000-02-28,120.00,121.19,115.62,118.00,13061600,57.74
2000-02-25,124.50,125.62,120.06,123.00,11361200,60.19
2000-02-24,119.69,125.50,117.62,125.00,11601600,61.17
2000-02-23,115.00,120.44,114.56,119.25,9408800,58.35
2000-02-22,116.37,118.44,111.50,116.75,11865000,57.13
2000-02-18,118.37,120.69,116.25,117.25,11646000,57.38
2000-02-17,119.00,120.81,117.56,118.00,12657800,57.74
2000-02-16,116.19,118.50,115.00,118.00,9661000,57.74
2000-02-15,114.87,117.69,111.56,117.00,8451000,57.25
2000-02-14,115.37,116.50,113.31,115.19,7949400,56.37
2000-02-11,119.50,119.50,114.00,116.37,8905400,56.95
2000-02-10,116.00,118.50,113.75,118.37,9009600,57.92
2000-02-09,118.44,119.75,114.25,114.31,11254000,55.94
2000-02-08,115.00,118.56,112.62,117.75,12480600,57.62
2000-02-07,109.00,115.25,107.19,114.62,9847800,56.09
2000-02-04,111.87,112.00,108.06,110.00,10740400,53.83
2000-02-03,111.75,112.75,108.56,110.00,12464000,53.83
2000-02-02,105.44,110.87,104.94,108.00,12363200,52.85
2000-02-01,107.50,107.50,102.06,104.62,12482800,51.20
