Date,Open,High,Low,Close,Volume,Adj Close
2012-09-13,46.526202,46.526202,46.526202,46.526202,1,46.526202
2012-09-12,46.714307,46.714307,46.714307,46.714307,1,46.714307
2012-09-11,46.901687,46.901687,46.901687,46.901687,1,46.901687
2012-09-10,47.087619,47.087619,47.087619,47.087619,1,47.087619
2012-09-07,47.271384,47.271384,47.271384,47.271384,1,47.271384
2012-09-06,47.452275,47.452275,47.452275,47.452275,1,47.452275
2012-09-05,47.629593,47.629593,47.629593,47.629593,1,47.629593
2012-09-04,47.802653,47.802653,47.802653,47.802653,1,47.802653
2012-08-31,47.970789,47.970789,47.970789,47.970789,1,47.970789
2012-08-30,48.133352,48.133352,48.133352,48.133352,1,48.133352
2012-08-29,48.289715,48.289715,48.289715,48.289715,1,48.289715
2012-08-28,48.439273,48.439273,48.439273,48.439273,1,48.439273
2012-08-27,48.581451,48.581451,48.581451,48.581451,1,48.581451
2012-08-24,48.715700,48.715700,48.715700,48.715700,1,48.715700
2012-08-23,48.841501,48.841501,48.841501,48.841501,1,48.841501
2012-08-22,48.958370,48.958370,48.958370,48.958370,1,48.958370
2012-08-21,49.065855,49.065855,49.065855,49.065855,1,49.065855
2012-08-20,49.163543,49.163543,49.163543,49.163543,1,49.163543
2012-08-17,49.251055,49.251055,49.251055,49.251055,1,49.251055
2012-08-16,49.328054,49.328054,49.328054,49.328054,1,49.328054
2012-08-15,49.394244,49.394244,49.394244,49.394244,1,49.394244
2012-08-14,49.449369,49.449369,49.449369,49.449369,1,49.449369
2012-08-13,49.493216,49.493216,49.493216,49.493216,1,49.493216
2012-08-10,49.525616,49.525616,49.525616,49.525616,1,49.525616
2012-08-09,49.546445,49.546445,49.546445,49.546445,1,49.546445
2012-08-08,49.555621,49.555621,49.555621,49.555621,1,49.555621
2012-08-07,49.553109,49.553109,49.553109,49.553109,1,49.553109
2012-08-06,49.538919,49.538919,49.538919,49.538919,1,49.538919
2012-08-03,49.513107,49.513107,49.513107,49.513107,1,49.513107
2012-08-02,49.475770,49.475770,49.475770,49.475770,1,49.475770
2012-08-01,49.427054,49.427054,49.427054,49.427054,1,49.427054
2012-07-31,49.367146,49.367146,49.367146,49.367146,1,49.367146
2012-07-30,49.296278,49.296278,49.296278,49.296278,1,49.296278
2012-07-27,49.214722,49.214722,49.214722,49.214722,1,49.214722
2012-07-26,49.122794,49.122794,49.122794,49.122794,1,49.122794
2012-07-25,49.020849,49.020849,49.020849,49.020849,1,49.020849
2012-07-24,48.909279,48.909279,48.909279,48.909279,1,48.909279
2012-07-23,48.788514,48.788514,48.788514,48.788514,1,48.788514
2012-07-20,48.659022,48.659022,48.659022,48.659022,1,48.659022
2012-07-19,48.521301,48.521301,48.521301,48.521301,1,48.521301
2012-07-18,48.375883,48.375883,48.375883,48.375883,1,48.375883
2012-07-17,48.223329,48.223329,48.223329,48.223329,1,48.223329
2012-07-16,48.064227,48.064227,48.064227,48.064227,1,48.064227
2012-07-13,47.899191,47.899191,47.899191,47.899191,1,47.899191
2012-07-12,47.728858,47.728858,47.728858,47.728858,1,47.728858
2012-07-11,47.553886,47.553886,47.553886,47.553886,1,47.553886
2012-07-10,47.374948,47.374948,47.374948,47.374948,1,47.374948
2012-07-09,47.192736,47.192736,47.192736,47.192736,1,47.192736
2012-07-06,47.007953,47.007953,47.007953,47.007953,1,47.007953
2012-07-05,46.821310,46.821310,46.821310,46.821310,1,46.821310
2012-07-03,46.633530,46.633530,46.633530,46.633530,1,46.633530
2012-07-02,46.445335,46.445335,46.445335,46.445335,1,46.445335
2012-06-29,46.257452,46.257452,46.257452,46.257452,1,46.257452
2012-06-28,46.070606,46.070606,46.070606,46.070606,1,46.070606
2012-06-27,45.885518,45.885518,45.885518,45.885518,1,45.885518
2012-06-26,45.702901,45.702901,45.702901,45.702901,1,45.702901
2012-06-25,45.523461,45.523461,45.523461,45.523461,1,45.523461
2012-06-22,45.347890,45.347890,45.347890,45.347890,1,45.347890
2012-06-21,45.176864,45.176864,45.176864,45.176864,1,45.176864
2012-06-20,45.011044,45.011044,45.011044,45.011044,1,45.011044
2012-06-19,44.851070,44.851070,44.851070,44.851070,1,44.851070
2012-06-18,44.697559,44.697559,44.697559,44.697559,1,44.697559
2012-06-15,44.551103,44.551103,44.551103,44.551103,1,44.551103
2012-06-14,44.412266,44.412266,44.412266,44.412266,1,44.412266
2012-06-13,44.281586,44.281586,44.281586,44.281586,1,44.281586
2012-06-12,44.159565,44.159565,44.159565,44.159565,1,44.159565
2012-06-11,44.046675,44.046675,44.046675,44.046675,1,44.046675
2012-06-08,43.943351,43.943351,43.943351,43.943351,1,43.943351
2012-06-07,43.849991,43.849991,43.849991,43.849991,1,43.849991
2012-06-06,43.766957,43.766957,43.766957,43.766957,1,43.766957
2012-06-05,43.694568,43.694568,43.694568,43.694568,1,43.694568
2012-06-04,43.633104,43.633104,43.633104,43.633104,1,43.633104
2012-06-01,43.582801,43.582801,43.582801,43.582801,1,43.582801
2012-05-31,43.543854,43.543854,43.543854,43.543854,1,43.543854
2012-05-30,43.516414,43.516414,43.516414,43.516414,1,43.516414
2012-05-29,43.500585,43.500585,43.500585,43.500585,1,43.500585
2012-05-25,43.496429,43.496429,43.496429,43.496429,1,43.496429
2012-05-24,43.503962,43.503962,43.503962,43.503962,1,43.503962
2012-05-23,43.523155,43.523155,43.523155,43.523155,1,43.523155
2012-05-22,43.553935,43.553935,43.553935,43.553935,1,43.553935
2012-05-21,43.596181,43.596181,43.596181,43.596181,1,43.596181
2012-05-18,43.649731,43.649731,43.649731,43.649731,1,43.649731
2012-05-17,43.714379,43.714379,43.714379,43.714379,1,43.714379
2012-05-16,43.789876,43.789876,43.789876,43.789876,1,43.789876
2012-05-15,43.875929,43.875929,43.875929,43.875929,1,43.875929
2012-05-14,43.972207,43.972207,43.972207,43.972207,1,43.972207
2012-05-11,44.078338,44.078338,44.078338,44.078338,1,44.078338
2012-05-10,44.193914,44.193914,44.193914,44.193914,1,44.193914
2012-05-09,44.318487,44.318487,44.318487,44.318487,1,44.318487
2012-05-08,44.451578,44.451578,44.451578,44.451578,1,44.451578
2012-05-07,44.592673,44.592673,44.592673,44.592673,1,44.592673
2012-05-04,44.741228,44.741228,44.741228,44.741228,1,44.741228
2012-05-03,44.896669,44.896669,44.896669,44.896669,1,44.896669
2012-05-02,45.058397,45.058397,45.058397,45.058397,1,45.058397
2012-05-01,45.225788,45.225788,45.225788,45.225788,1,45.225788
2012-04-30,45.398196,45.398196,45.398196,45.398196,1,45.398196
2012-04-27,45.574956,45.574956,45.574956,45.574956,1,45.574956
2012-04-26,45.755386,45.755386,45.755386,45.755386,1,45.755386
2012-04-25,45.938790,45.938790,45.938790,45.938790,1,45.938790
2012-04-24,46.124460,46.124460,46.124460,46.124460,1,46.124460
2012-04-23,46.311680,46.311680,46.311680,46.311680,1,46.311680
2012-04-20,46.499728,46.499728,46.499728,46.499728,1,46.499728
2012-04-19,46.687877,46.687877,46.687877,46.687877,1,46.687877
2012-04-18,46.875403,46.875403,46.875403,46.875403,1,46.875403
2012-04-17,47.061582,47.061582,47.061582,47.061582,1,47.061582
2012-04-16,47.245695,47.245695,47.245695,47.245695,1,47.245695
2012-04-13,47.427033,47.427033,47.427033,47.427033,1,47.427033
2012-04-12,47.604894,47.604894,47.604894,47.604894,1,47.604894
2012-04-11,47.778595,47.778595,47.778595,47.778595,1,47.778595
2012-04-10,47.947463,47.947463,47.947463,47.947463,1,47.947463
2012-04-09,48.110848,48.110848,48.110848,48.110848,1,48.110848
2012-04-05,48.268120,48.268120,48.268120,48.268120,1,48.268120
2012-04-04,48.418671,48.418671,48.418671,48.418671,1,48.418671
2012-04-03,48.561921,48.561921,48.561921,48.561921,1,48.561921
2012-04-02,48.697316,48.697316,48.697316,48.697316,1,48.697316
2012-03-30,48.824336,48.824336,48.824336,48.824336,1,48.824336
2012-03-29,48.942489,48.942489,48.942489,48.942489,1,48.942489
2012-03-28,49.051320,49.051320,49.051320,49.051320,1,49.051320
2012-03-27,49.150409,49.150409,49.150409,49.150409,1,49.150409
2012-03-26,49.239374,49.239374,49.239374,49.239374,1,49.239374
2012-03-23,49.317871,49.317871,49.317871,49.317871,1,49.317871
2012-03-22,49.385598,49.385598,49.385598,49.385598,1,49.385598
2012-03-21,49.442293,49.442293,49.442293,49.442293,1,49.442293
2012-03-20,49.487738,49.487738,49.487738,49.487738,1,49.487738
2012-03-19,49.521756,49.521756,49.521756,49.521756,1,49.521756
2012-03-16,49.544218,49.544218,49.544218,49.544218,1,49.544218
2012-03-15,49.555036,49.555036,49.555036,49.555036,1,49.555036
2012-03-14,49.554169,49.554169,49.554169,49.554169,1,49.554169
2012-03-13,49.541619,49.541619,49.541619,49.541619,1,49.541619
2012-03-12,49.517436,49.517436,49.517436,49.517436,1,49.517436
2012-03-09,49.481713,49.481713,49.481713,49.481713,1,49.481713
2012-03-08,49.434587,49.434587,49.434587,49.434587,1,49.434587
2012-03-07,49.376240,49.376240,49.376240,49.376240,1,49.376240
2012-03-06,49.306898,49.306898,49.306898,49.306898,1,49.306898
2012-03-05,49.226828,49.226828,49.226828,49.226828,1,49.226828
2012-03-02,49.136338,49.136338,49.136338,49.136338,1,49.136338
2012-03-01,49.035779,49.035779,49.035779,49.035779,1,49.035779
2012-02-29,48.925537,48.925537,48.925537,48.925537,1,48.925537
2012-02-28,48.806039,48.806039,48.806039,48.806039,1,48.806039
2012-02-27,48.677744,48.677744,48.677744,48.677744,1,48.677744
2012-02-24,48.541149,48.541149,48.541149,48.541149,1,48.541149
2012-02-23,48.396781,48.396781,48.396781,48.396781,1,48.396781
2012-02-22,48.245195,48.245195,48.245195,48.245195,1,48.245195
2012-02-21,48.086978,48.086978,48.086978,48.086978,1,48.086978
2012-02-17,47.922739,47.922739,47.922739,47.922739,1,47.922739
2012-02-16,47.753112,47.753112,47.753112,47.753112,1,47.753112
2012-02-15,47.578751,47.578751,47.578751,47.578751,1,47.578751
2012-02-14,47.400330,47.400330,47.400330,47.400330,1,47.400330
2012-02-13,47.218536,47.218536,47.218536,47.218536,1,47.218536
2012-02-10,47.034071,47.034071,47.034071,47.034071,1,47.034071
2012-02-09,46.847647,46.847647,46.847647,46.847647,1,46.847647
2012-02-08,46.659983,46.659983,46.659983,46.659983,1,46.659983
2012-02-07,46.471802,46.471802,46.471802,46.471802,1,46.471802
2012-02-06,46.283832,46.283832,46.283832,46.283832,1,46.283832
2012-02-03,46.096796,46.096796,46.096796,46.096796,1,46.096796
2012-02-02,45.911418,45.911418,45.911418,45.911418,1,45.911418
2012-02-01,45.728411,45.728411,45.728411,45.728411,1,45.728411
2012-01-31,45.548482,45.548482,45.548482,45.548482,1,45.548482
2012-01-30,45.372325,45.372325,45.372325,45.372325,1,45.372325
2012-01-27,45.200619,45.200619,45.200619,45.200619,1,45.200619
2012-01-26,45.034028,45.034028,45.034028,45.034028,1,45.034028
2012-01-25,44.873194,44.873194,44.873194,44.873194,1,44.873194
2012-01-24,44.718737,44.718737,44.718737,44.718737,1,44.718737
2012-01-23,44.571254,44.571254,44.571254,44.571254,1,44.571254
2012-01-20,44.431313,44.431313,44.431313,44.431313,1,44.431313
2012-01-19,44.299454,44.299454,44.299454,44.299454,1,44.299454
2012-01-18,44.176186,44.176186,44.176186,44.176186,1,44.176186
2012-01-17,44.061984,44.061984,44.061984,44.061984,1,44.061984
2012-01-13,43.957290,43.957290,43.957290,43.957290,1,43.957290
2012-01-12,43.862506,43.862506,43.862506,43.862506,1,43.862506
2012-01-11,43.777999,43.777999,43.777999,43.777999,1,43.777999
2012-01-10,43.704095,43.704095,43.704095,43.704095,1,43.704095
2012-01-09,43.641079,43.641079,43.641079,43.641079,1,43.641079
2012-01-06,43.589194,43.589194,43.589194,43.589194,1,43.589194
2012-01-05,43.548640,43.548640,43.548640,43.548640,1,43.548640
2012-01-04,43.519573,43.519573,43.519573,43.519573,1,43.519573
2012-01-03,43.502107,43.502107,43.502107,43.502107,1,43.502107
2011-12-30,43.496307,43.496307,43.496307,43.496307,1,43.496307
2011-12-29,43.502197,43.502197,43.502197,43.502197,1,43.502197
2011-12-28,43.519753,43.519753,43.519753,43.519753,1,43.519753
2011-12-27,43.548909,43.548909,43.548909,43.548909,1,43.548909
2011-12-23,43.589551,43.589551,43.589551,43.589551,1,43.589551
2011-12-22,43.641523,43.641523,43.641523,43.641523,1,43.641523
2011-12-21,43.704625,43.704625,43.704625,43.704625,1,43.704625
2011-12-20,43.778612,43.778612,43.778612,43.778612,1,43.778612
2011-12-19,43.863199,43.863199,43.863199,43.863199,1,43.863199
2011-12-16,43.958061,43.958061,43.958061,43.958061,1,43.958061
2011-12-15,44.062830,44.062830,44.062830,44.062830,1,44.062830
2011-12-14,44.177103,44.177103,44.177103,44.177103,1,44.177103
2011-12-13,44.300440,44.300440,44.300440,44.300440,1,44.300440
2011-12-12,44.432363,44.432363,44.432363,44.432363,1,44.432363
2011-12-09,44.572365,44.572365,44.572365,44.572365,1,44.572365
2011-12-08,44.719904,44.719904,44.719904,44.719904,1,44.719904
2011-12-07,44.874412,44.874412,44.874412,44.874412,1,44.874412
2011-12-06,45.035293,45.035293,45.035293,45.035293,1,45.035293
2011-12-05,45.201926,45.201926,45.201926,45.201926,1,45.201926
2011-12-02,45.373669,45.373669,45.373669,45.373669,1,45.373669
2011-12-01,45.549857,45.549857,45.549857,45.549857,1,45.549857
2011-11-30,45.729813,45.729813,45.729813,45.729813,1,45.729813
2011-11-29,45.912841,45.912841,45.912841,45.912841,1,45.912841
2011-11-28,46.098235,46.098235,46.098235,46.098235,1,46.098235
2011-11-25,46.285281,46.285281,46.285281,46.285281,1,46.285281
2011-11-23,46.473256,46.473256,46.473256,46.473256,1,46.473256
2011-11-22,46.661435,46.661435,46.661435,46.661435,1,46.661435
2011-11-21,46.849092,46.849092,46.849092,46.849092,1,46.849092
2011-11-18,47.035504,47.035504,47.035504,47.035504,1,47.035504
2011-11-17,47.219951,47.219951,47.219951,47.219951,1,47.219951
2011-11-16,47.401721,47.401721,47.401721,47.401721,1,47.401721
2011-11-15,47.580114,47.580114,47.580114,47.580114,1,47.580114
2011-11-14,47.754440,47.754440,47.754440,47.754440,1,47.754440
2011-11-11,47.924028,47.924028,47.924028,47.924028,1,47.924028
2011-11-10,48.088223,48.088223,48.088223,48.088223,1,48.088223
2011-11-09,48.246392,48.246392,48.246392,48.246392,1,48.246392
2011-11-08,48.397924,48.397924,48.397924,48.397924,1,48.397924
2011-11-07,48.542235,48.542235,48.542235,48.542235,1,48.542235
2011-11-04,48.678767,48.678767,48.678767,48.678767,1,48.678767
2011-11-03,48.806996,48.806996,48.806996,48.806996,1,48.806996
2011-11-02,48.926424,48.926424,48.926424,48.926424,1,48.926424
2011-11-01,49.036593,49.036593,49.036593,49.036593,1,49.036593
2011-10-31,49.137076,49.137076,49.137076,49.137076,1,49.137076
2011-10-28,49.227486,49.227486,49.227486,49.227486,1,49.227486
2011-10-27,49.307475,49.307475,49.307475,49.307475,1,49.307475
2011-10-26,49.376733,49.376733,49.376733,49.376733,1,49.376733
2011-10-25,49.434994,49.434994,49.434994,49.434994,1,49.434994
2011-10-24,49.482033,49.482033,49.482033,49.482033,1,49.482033
2011-10-21,49.517667,49.517667,49.517667,49.517667,1,49.517667
2011-10-20,49.541761,49.541761,49.541761,49.541761,1,49.541761
2011-10-19,49.554220,49.554220,49.554220,49.554220,1,49.554220
2011-10-18,49.554997,49.554997,49.554997,49.554997,1,49.554997
2011-10-17,49.544089,49.544089,49.544089,49.544089,1,49.544089
2011-10-14,49.521538,49.521538,49.521538,49.521538,1,49.521538
2011-10-13,49.487430,49.487430,49.487430,49.487430,1,49.487430
2011-10-12,49.441898,49.441898,49.441898,49.441898,1,49.441898
2011-10-11,49.385117,49.385117,49.385117,49.385117,1,49.385117
2011-10-10,49.317306,49.317306,49.317306,49.317306,1,49.317306
2011-10-07,49.238727,49.238727,49.238727,49.238727,1,49.238727
2011-10-06,49.149683,49.149683,49.149683,49.149683,1,49.149683
2011-10-05,49.050517,49.050517,49.050517,49.050517,1,49.050517
2011-10-04,48.941612,48.941612,48.941612,48.941612,1,48.941612
2011-10-03,48.823389,48.823389,48.823389,48.823389,1,48.823389
2011-09-30,48.696302,48.696302,48.696302,48.696302,1,48.696302
2011-09-29,48.560844,48.560844,48.560844,48.560844,1,48.560844
2011-09-28,48.417536,48.417536,48.417536,48.417536,1,48.417536
2011-09-27,48.266930,48.266930,48.266930,48.266930,1,48.266930
2011-09-26,48.109609,48.109609,48.109609,48.109609,1,48.109609
2011-09-23,47.946179,47.946179,47.946179,47.946179,1,47.946179
2011-09-22,47.777271,47.777271,47.777271,47.777271,1,47.777271
2011-09-21,47.603536,47.603536,47.603536,47.603536,1,47.603536
2011-09-20,47.425645,47.425645,47.425645,47.425645,1,47.425645
2011-09-19,47.244283,47.244283,47.244283,47.244283,1,47.244283
2011-09-16,47.060151,47.060151,47.060151,47.060151,1,47.060151
2011-09-15,46.873959,46.873959,46.873959,46.873959,1,46.873959
2011-09-14,46.686426,46.686426,46.686426,46.686426,1,46.686426
2011-09-13,46.498274,46.498274,46.498274,46.498274,1,46.498274
2011-09-12,46.310230,46.310230,46.310230,46.310230,1,46.310230
2011-09-09,46.123019,46.123019,46.123019,46.123019,1,46.123019
2011-09-08,45.937364,45.937364,45.937364,45.937364,1,45.937364
2011-09-07,45.753981,45.753981,45.753981,45.753981,1,45.753981
2011-09-06,45.573577,45.573577,45.573577,45.573577,1,45.573577
2011-09-02,45.396848,45.396848,45.396848,45.396848,1,45.396848
2011-09-01,45.224476,45.224476,45.224476,45.224476,1,45.224476
2011-08-31,45.057126,45.057126,45.057126,45.057126,1,45.057126
2011-08-30,44.895444,44.895444,44.895444,44.895444,1,44.895444
2011-08-29,44.740054,44.740054,44.740054,44.740054,1,44.740054
2011-08-26,44.591555,44.591555,44.591555,44.591555,1,44.591555
2011-08-25,44.450519,44.450519,44.450519,44.450519,1,44.450519
2011-08-24,44.317492,44.317492,44.317492,44.317492,1,44.317492
2011-08-23,44.192986,44.192986,44.192986,44.192986,1,44.192986
2011-08-22,44.077482,44.077482,44.077482,44.077482,1,44.077482
2011-08-19,43.971425,43.971425,43.971425,43.971425,1,43.971425
2011-08-18,43.875225,43.875225,43.875225,43.875225,1,43.875225
2011-08-17,43.789252,43.789252,43.789252,43.789252,1,43.789252
2011-08-16,43.713838,43.713838,43.713838,43.713838,1,43.713838
2011-08-15,43.649275,43.649275,43.649275,43.649275,1,43.649275
2011-08-12,43.595811,43.595811,43.595811,43.595811,1,43.595811
2011-08-11,43.553653,43.553653,43.553653,43.553653,1,43.553653
2011-08-10,43.522963,43.522963,43.522963,43.522963,1,43.522963
2011-08-09,43.503859,43.503859,43.503859,43.503859,1,43.503859
2011-08-08,43.496416,43.496416,43.496416,43.496416,1,43.496416
2011-08-05,43.500662,43.500662,43.500662,43.500662,1,43.500662
2011-08-04,43.516581,43.516581,43.516581,43.516581,1,43.516581
2011-08-03,43.544111,43.544111,43.544111,43.544111,1,43.544111
2011-08-02,43.583146,43.583146,43.583146,43.583146,1,43.583146
2011-08-01,43.633536,43.633536,43.633536,43.633536,1,43.633536
2011-07-29,43.695086,43.695086,43.695086,43.695086,1,43.695086
2011-07-28,43.767558,43.767558,43.767558,43.767558,1,43.767558
2011-07-27,43.850673,43.850673,43.850673,43.850673,1,43.850673
2011-07-26,43.944111,43.944111,43.944111,43.944111,1,43.944111
2011-07-25,44.047510,44.047510,44.047510,44.047510,1,44.047510
2011-07-22,44.160473,44.160473,44.160473,44.160473,1,44.160473
2011-07-21,44.282562,44.282562,44.282562,44.282562,1,44.282562
2011-07-20,44.413308,44.413308,44.413308,44.413308,1,44.413308
2011-07-19,44.552205,44.552205,44.552205,44.552205,1,44.552205
2011-07-18,44.698718,44.698718,44.698718,44.698718,1,44.698718
2011-07-15,44.852282,44.852282,44.852282,44.852282,1,44.852282
2011-07-14,45.012303,45.012303,45.012303,45.012303,1,45.012303
2011-07-13,45.178166,45.178166,45.178166,45.178166,1,45.178166
2011-07-12,45.349229,45.349229,45.349229,45.349229,1,45.349229
2011-07-11,45.524833,45.524833,45.524833,45.524833,1,45.524833
2011-07-08,45.704300,45.704300,45.704300,45.704300,1,45.704300
2011-07-07,45.886938,45.886938,45.886938,45.886938,1,45.886938
2011-07-06,46.072043,46.072043,46.072043,46.072043,1,46.072043
2011-07-05,46.258900,46.258900,46.258900,46.258900,1,46.258900
2011-07-01,46.446788,46.446788,46.446788,46.446788,1,46.446788
2011-06-30,46.634982,46.634982,46.634982,46.634982,1,46.634982
2011-06-29,46.822757,46.822757,46.822757,46.822757,1,46.822757
2011-06-28,47.009387,47.009387,47.009387,47.009387,1,47.009387
2011-06-27,47.194154,47.194154,47.194154,47.194154,1,47.194154
2011-06-24,47.376343,47.376343,47.376343,47.376343,1,47.376343
2011-06-23,47.555253,47.555253,47.555253,47.555253,1,47.555253
2011-06-22,47.730192,47.730192,47.730192,47.730192,1,47.730192
2011-06-21,47.900487,47.900487,47.900487,47.900487,1,47.900487
2011-06-20,48.065479,48.065479,48.065479,48.065479,1,48.065479
2011-06-17,48.224533,48.224533,48.224533,48.224533,1,48.224533
2011-06-16,48.377034,48.377034,48.377034,48.377034,1,48.377034
2011-06-15,48.522395,48.522395,48.522395,48.522395,1,48.522395
2011-06-14,48.660054,48.660054,48.660054,48.660054,1,48.660054
2011-06-13,48.789481,48.789481,48.789481,48.789481,1,48.789481
2011-06-10,48.910176,48.910176,48.910176,48.910176,1,48.910176
2011-06-09,49.021673,49.021673,49.021673,49.021673,1,49.021673
2011-06-08,49.123543,49.123543,49.123543,49.123543,1,49.123543
2011-06-07,49.215392,49.215392,49.215392,49.215392,1,49.215392
2011-06-06,49.296866,49.296866,49.296866,49.296866,1,49.296866
2011-06-03,49.367651,49.367651,49.367651,49.367651,1,49.367651
2011-06-02,49.427473,49.427473,49.427473,49.427473,1,49.427473
2011-06-01,49.476102,49.476102,49.476102,49.476102,1,49.476102
2011-05-31,49.513350,49.513350,49.513350,49.513350,1,49.513350
2011-05-27,49.539074,49.539074,49.539074,49.539074,1,49.539074
2011-05-26,49.553173,49.553173,49.553173,49.553173,1,49.553173
2011-05-25,49.555595,49.555595,49.555595,49.555595,1,49.555595
2011-05-24,49.546328,49.546328,49.546328,49.546328,1,49.546328
2011-05-23,49.525410,49.525410,49.525410,49.525410,1,49.525410
2011-05-20,49.492921,49.492921,49.492921,49.492921,1,49.492921
2011-05-19,49.448986,49.448986,49.448986,49.448986,1,49.448986
2011-05-18,49.393775,49.393775,49.393775,49.393775,1,49.393775
2011-05-17,49.327501,49.327501,49.327501,49.327501,1,49.327501
2011-05-16,49.250419,49.250419,49.250419,49.250419,1,49.250419
2011-05-13,49.162827,49.162827,49.162827,49.162827,1,49.162827
2011-05-12,49.065062,49.065062,49.065062,49.065062,1,49.065062
2011-05-11,48.957503,48.957503,48.957503,48.957503,1,48.957503
2011-05-10,48.840563,48.840563,48.840563,48.840563,1,48.840563
2011-05-09,48.714695,48.714695,48.714695,48.714695,1,48.714695
2011-05-06,48.580383,48.580383,48.580383,48.580383,1,48.580383
2011-05-05,48.438146,48.438146,48.438146,48.438146,1,48.438146
2011-05-04,48.288533,48.288533,48.288533,48.288533,1,48.288533
2011-05-03,48.132120,48.132120,48.132120,48.132120,1,48.132120
2011-05-02,47.969512,47.969512,47.969512,47.969512,1,47.969512
2011-04-29,47.801335,47.801335,47.801335,47.801335,1,47.801335
2011-04-28,47.628239,47.628239,47.628239,47.628239,1,47.628239
2011-04-27,47.450891,47.450891,47.450891,47.450891,1,47.450891
2011-04-26,47.269976,47.269976,47.269976,47.269976,1,47.269976
2011-04-25,47.086191,47.086191,47.086191,47.086191,1,47.086191
