Date,Open,High,Low,Close,Volume,Adj Close
2011-04-21,46.900245,46.900245,46.900245,46.900245,1,46.900245
2011-04-20,46.712857,46.712857,46.712857,46.712857,1,46.712857
2011-04-19,46.524748,46.524748,46.524748,46.524748,1,46.524748
2011-04-18,46.336645,46.336645,46.336645,46.336645,1,46.336645
2011-04-15,46.149273,46.149273,46.149273,46.149273,1,46.149273
2011-04-14,45.963356,45.963356,45.963356,45.963356,1,45.963356
2011-04-13,45.779610,45.779610,45.779610,45.779610,1,45.779610
2011-04-12,45.598744,45.598744,45.598744,45.598744,1,45.598744
2011-04-11,45.421457,45.421457,45.421457,45.421457,1,45.421457
2011-04-08,45.248432,45.248432,45.248432,45.248432,1,45.248432
2011-04-07,45.080336,45.080336,45.080336,45.080336,1,45.080336
2011-04-06,44.917819,44.917819,44.917819,44.917819,1,44.917819
2011-04-05,44.761507,44.761507,44.761507,44.761507,1,44.761507
2011-04-04,44.612003,44.612003,44.612003,44.612003,1,44.612003
2011-04-01,44.469884,44.469884,44.469884,44.469884,1,44.469884
2011-03-31,44.335699,44.335699,44.335699,44.335699,1,44.335699
2011-03-30,44.209965,44.209965,44.209965,44.209965,1,44.209965
2011-03-29,44.093167,44.093167,44.093167,44.093167,1,44.093167
2011-03-28,43.985755,43.985755,43.985755,43.985755,1,43.985755
2011-03-25,43.888145,43.888145,43.888145,43.888145,1,43.888145
2011-03-24,43.800713,43.800713,43.800713,43.800713,1,43.800713
2011-03-23,43.723796,43.723796,43.723796,43.723796,1,43.723796
2011-03-22,43.657690,43.657690,43.657690,43.657690,1,43.657690
2011-03-21,43.602652,43.602652,43.602652,43.602652,1,43.602652
2011-03-18,43.558893,43.558893,43.558893,43.558893,1,43.558893
2011-03-17,43.526581,43.526581,43.526581,43.526581,1,43.526581
2011-03-16,43.505843,43.505843,43.505843,43.505843,1,43.505843
2011-03-15,43.496757,43.496757,43.496757,43.496757,1,43.496757
2011-03-14,43.499359,43.499359,43.499359,43.499359,1,43.499359
2011-03-11,43.513639,43.513639,43.513639,43.513639,1,43.513639
2011-03-10,43.539541,43.539541,43.539541,43.539541,1,43.539541
2011-03-09,43.576966,43.576966,43.576966,43.576966,1,43.576966
2011-03-08,43.625769,43.625769,43.625769,43.625769,1,43.625769
2011-03-07,43.685763,43.685763,43.685763,43.685763,1,43.685763
2011-03-04,43.756714,43.756714,43.756714,43.756714,1,43.756714
2011-03-03,43.838351,43.838351,43.838351,43.838351,1,43.838351
2011-03-02,43.930358,43.930358,43.930358,43.930358,1,43.930358
2011-03-01,44.032379,44.032379,44.032379,44.032379,1,44.032379
2011-02-28,44.144022,44.144022,44.144022,44.144022,1,44.144022
2011-02-25,44.264856,44.264856,44.264856,44.264856,1,44.264856
2011-02-24,44.394414,44.394414,44.394414,44.394414,1,44.394414
2011-02-23,44.532196,44.532196,44.532196,44.532196,1,44.532196
2011-02-22,44.677671,44.677671,44.677671,44.677671,1,44.677671
2011-02-18,44.830279,44.830279,44.830279,44.830279,1,44.830279
2011-02-17,44.989429,44.989429,44.989429,44.989429,1,44.989429
2011-02-16,45.154508,45.154508,45.154508,45.154508,1,45.154508
2011-02-15,45.324879,45.324879,45.324879,45.324879,1,45.324879
2011-02-14,45.499885,45.499885,45.499885,45.499885,1,45.499885
2011-02-11,45.678850,45.678850,45.678850,45.678850,1,45.678850
2011-02-10,45.861085,45.861085,45.861085,45.861085,1,45.861085
2011-02-09,46.045885,46.045885,46.045885,46.045885,1,46.045885
2011-02-08,46.232539,46.232539,46.232539,46.232539,1,46.232539
2011-02-07,46.420326,46.420326,46.420326,46.420326,1,46.420326
2011-02-04,46.608521,46.608521,46.608521,46.608521,1,46.608521
2011-02-03,46.796399,46.796399,46.796399,46.796399,1,46.796399
2011-02-02,46.983234,46.983234,46.983234,46.983234,1,46.983234
2011-02-01,47.168306,47.168306,47.168306,47.168306,1,47.168306
2011-01-31,47.350900,47.350900,47.350900,47.350900,1,47.350900
2011-01-28,47.530313,47.530313,47.530313,47.530313,1,47.530313
2011-01-27,47.705852,47.705852,47.705852,47.705852,1,47.705852
2011-01-26,47.876840,47.876840,47.876840,47.876840,1,47.876840
2011-01-25,48.042617,48.042617,48.042617,48.042617,1,48.042617
2011-01-24,48.202544,48.202544,48.202544,48.202544,1,48.202544
2011-01-21,48.356003,48.356003,48.356003,48.356003,1,48.356003
2011-01-20,48.502402,48.502402,48.502402,48.502402,1,48.502402
2011-01-19,48.641178,48.641178,48.641178,48.641178,1,48.641178
2011-01-18,48.771794,48.771794,48.771794,48.771794,1,48.771794
2011-01-14,48.893746,48.893746,48.893746,48.893746,1,48.893746
2011-01-13,49.006563,49.006563,49.006563,49.006563,1,49.006563
2011-01-12,49.109812,49.109812,49.109812,49.109812,1,49.109812
2011-01-11,49.203093,49.203093,49.203093,49.203093,1,49.203093
2011-01-10,49.286046,49.286046,49.286046,49.286046,1,49.286046
2011-01-07,49.358352,49.358352,49.358352,49.358352,1,49.358352
2011-01-06,49.419731,49.419731,49.419731,49.419731,1,49.419731
2011-01-05,49.469946,49.469946,49.469946,49.469946,1,49.469946
2011-01-04,49.508805,49.508805,49.508805,49.508805,1,49.508805
2011-01-03,49.536156,49.536156,49.536156,49.536156,1,49.536156
2010-12-31,49.551895,49.551895,49.551895,49.551895,1,49.551895
2010-12-30,49.555961,49.555961,49.555961,49.555961,1,49.555961
2010-12-29,49.548337,49.548337,49.548337,49.548337,1,49.548337
2010-12-28,49.529054,49.529054,49.529054,49.529054,1,49.529054
2010-12-27,49.498186,49.498186,49.498186,49.498186,1,49.498186
2010-12-23,49.455852,49.455852,49.455852,49.455852,1,49.455852
2010-12-22,49.402215,49.402215,49.402215,49.402215,1,49.402215
2010-12-21,49.337482,49.337482,49.337482,49.337482,1,49.337482
2010-12-20,49.261903,49.261903,49.261903,49.261903,1,49.261903
2010-12-17,49.175770,49.175770,49.175770,49.175770,1,49.175770
2010-12-16,49.079414,49.079414,49.079414,49.079414,1,49.079414
2010-12-15,48.973208,48.973208,48.973208,48.973208,1,48.973208
2010-12-14,48.857561,48.857561,48.857561,48.857561,1,48.857561
2010-12-13,48.732920,48.732920,48.732920,48.732920,1,48.732920
2010-12-10,48.599765,48.599765,48.599765,48.599765,1,48.599765
2010-12-09,48.458610,48.458610,48.458610,48.458610,1,48.458610
2010-12-08,48.310000,48.310000,48.310000,48.310000,1,48.310000
2010-12-07,48.154508,48.154508,48.154508,48.154508,1,48.154508
2010-12-06,47.992734,47.992734,47.992734,47.992734,1,47.992734
2010-12-03,47.825302,47.825302,47.825302,47.825302,1,47.825302
2010-12-02,47.652857,47.652857,47.652857,47.652857,1,47.652857
2010-12-01,47.476067,47.476067,47.476067,47.476067,1,47.476067
2010-11-30,47.295611,47.295611,47.295611,47.295611,1,47.295611
2010-11-29,47.112187,47.112187,47.112187,47.112187,1,47.112187
2010-11-26,46.926502,46.926502,46.926502,46.926502,1,46.926502
2010-11-24,46.739273,46.739273,46.739273,46.739273,1,46.739273
2010-11-23,46.551222,46.551222,46.551222,46.551222,1,46.551222
2010-11-22,46.363074,46.363074,46.363074,46.363074,1,46.363074
2010-11-19,46.175556,46.175556,46.175556,46.175556,1,46.175556
2010-11-18,45.989391,45.989391,45.989391,45.989391,1,45.989391
2010-11-17,45.805296,45.805296,45.805296,45.805296,1,45.805296
2010-11-16,45.623983,45.623983,45.623983,45.623983,1,45.623983
2010-11-15,45.446151,45.446151,45.446151,45.446151,1,45.446151
2010-11-12,45.272485,45.272485,45.272485,45.272485,1,45.272485
2010-11-11,45.103656,45.103656,45.103656,45.103656,1,45.103656
2010-11-10,44.940316,44.940316,44.940316,44.940316,1,44.940316
2010-11-09,44.783094,44.783094,44.783094,44.783094,1,44.783094
2010-11-08,44.632597,44.632597,44.632597,44.632597,1,44.632597
2010-11-05,44.489406,44.489406,44.489406,44.489406,1,44.489406
2010-11-04,44.354073,44.354073,44.354073,44.354073,1,44.354073
2010-11-03,44.227120,44.227120,44.227120,44.227120,1,44.227120
2010-11-02,44.109037,44.109037,44.109037,44.109037,1,44.109037
2010-11-01,44.000280,44.000280,44.000280,44.000280,1,44.000280
2010-10-29,43.901267,43.901267,43.901267,43.901267,1,43.901267
2010-10-28,43.812382,43.812382,43.812382,43.812382,1,43.812382
2010-10-27,43.733967,43.733967,43.733967,43.733967,1,43.733967
2010-10-26,43.666325,43.666325,43.666325,43.666325,1,43.666325
2010-10-25,43.609716,43.609716,43.609716,43.609716,1,43.609716
2010-10-22,43.564359,43.564359,43.564359,43.564359,1,43.564359
2010-10-21,43.530429,43.530429,43.530429,43.530429,1,43.530429
2010-10-20,43.508057,43.508057,43.508057,43.508057,1,43.508057
2010-10-19,43.497329,43.497329,43.497329,43.497329,1,43.497329
2010-10-18,43.498286,43.498286,43.498286,43.498286,1,43.498286
2010-10-15,43.510926,43.510926,43.510926,43.510926,1,43.510926
2010-10-14,43.535199,43.535199,43.535199,43.535199,1,43.535199
2010-10-13,43.571011,43.571011,43.571011,43.571011,1,43.571011
2010-10-12,43.618224,43.618224,43.618224,43.618224,1,43.618224
2010-10-11,43.676656,43.676656,43.676656,43.676656,1,43.676656
2010-10-08,43.746083,43.746083,43.746083,43.746083,1,43.746083
2010-10-07,43.826235,43.826235,43.826235,43.826235,1,43.826235
2010-10-06,43.916803,43.916803,43.916803,43.916803,1,43.916803
2010-10-05,44.017439,44.017439,44.017439,44.017439,1,44.017439
2010-10-04,44.127754,44.127754,44.127754,44.127754,1,44.127754
2010-10-01,44.247322,44.247322,44.247322,44.247322,1,44.247322
2010-09-30,44.375682,44.375682,44.375682,44.375682,1,44.375682
2010-09-29,44.512339,44.512339,44.512339,44.512339,1,44.512339
2010-09-28,44.656766,44.656766,44.656766,44.656766,1,44.656766
2010-09-27,44.808405,44.808405,44.808405,44.808405,1,44.808405
2010-09-24,44.966671,44.966671,44.966671,44.966671,1,44.966671
2010-09-23,45.130954,45.130954,45.130954,45.130954,1,45.130954
2010-09-22,45.300621,45.300621,45.300621,45.300621,1,45.300621
2010-09-21,45.475015,45.475015,45.475015,45.475015,1,45.475015
2010-09-20,45.653465,45.653465,45.653465,45.653465,1,45.653465
2010-09-17,45.835282,45.835282,45.835282,45.835282,1,45.835282
2010-09-16,46.019765,46.019765,46.019765,46.019765,1,46.019765
2010-09-15,46.206201,46.206201,46.206201,46.206201,1,46.206201
2010-09-14,46.393872,46.393872,46.393872,46.393872,1,46.393872
2010-09-13,46.582054,46.582054,46.582054,46.582054,1,46.582054
2010-09-10,46.770020,46.770020,46.770020,46.770020,1,46.770020
2010-09-09,46.957045,46.957045,46.957045,46.957045,1,46.957045
2010-09-08,47.142409,47.142409,47.142409,47.142409,1,47.142409
2010-09-07,47.325395,47.325395,47.325395,47.325395,1,47.325395
2010-09-03,47.505297,47.505297,47.505297,47.505297,1,47.505297
2010-09-02,47.681422,47.681422,47.681422,47.681422,1,47.681422
2010-09-01,47.853090,47.853090,47.853090,47.853090,1,47.853090
2010-08-31,48.019640,48.019640,48.019640,48.019640,1,48.019640
2010-08-30,48.180427,48.180427,48.180427,48.180427,1,48.180427
2010-08-27,48.334832,48.334832,48.334832,48.334832,1,48.334832
2010-08-26,48.482259,48.482259,48.482259,48.482259,1,48.482259
2010-08-25,48.622140,48.622140,48.622140,48.622140,1,48.622140
2010-08-24,48.753935,48.753935,48.753935,48.753935,1,48.753935
2010-08-23,48.877134,48.877134,48.877134,48.877134,1,48.877134
2010-08-20,48.991264,48.991264,48.991264,48.991264,1,48.991264
2010-08-19,49.095884,49.095884,49.095884,49.095884,1,49.095884
2010-08-18,49.190589,49.190589,49.190589,49.190589,1,49.190589
2010-08-17,49.275015,49.275015,49.275015,49.275015,1,49.275015
2010-08-16,49.348836,49.348836,49.348836,49.348836,1,49.348836
2010-08-13,49.411767,49.411767,49.411767,49.411767,1,49.411767
2010-08-12,49.463566,49.463566,49.463566,49.463566,1,49.463566
2010-08-11,49.504032,49.504032,49.504032,49.504032,1,49.504032
2010-08-10,49.533009,49.533009,49.533009,49.533009,1,49.533009
2010-08-09,49.550386,49.550386,49.550386,49.550386,1,49.550386
2010-08-06,49.556095,49.556095,49.556095,49.556095,1,49.556095
2010-08-05,49.550115,49.550115,49.550115,49.550115,1,49.550115
2010-08-04,49.532469,49.532469,49.532469,49.532469,1,49.532469
2010-08-03,49.503224,49.503224,49.503224,49.503224,1,49.503224
2010-08-02,49.462493,49.462493,49.462493,49.462493,1,49.462493
2010-07-30,49.410435,49.410435,49.410435,49.410435,1,49.410435
2010-07-29,49.347248,49.347248,49.347248,49.347248,1,49.347248
2010-07-28,49.273178,49.273178,49.273178,49.273178,1,49.273178
2010-07-27,49.188510,49.188510,49.188510,49.188510,1,49.188510
2010-07-26,49.093571,49.093571,49.093571,49.093571,1,49.093571
2010-07-23,48.988726,48.988726,48.988726,48.988726,1,48.988726
2010-07-22,48.874381,48.874381,48.874381,48.874381,1,48.874381
2010-07-21,48.750977,48.750977,48.750977,48.750977,1,48.750977
2010-07-20,48.618989,48.618989,48.618989,48.618989,1,48.618989
2010-07-19,48.478927,48.478927,48.478927,48.478927,1,48.478927
2010-07-16,48.331332,48.331332,48.331332,48.331332,1,48.331332
2010-07-15,48.176772,48.176772,48.176772,48.176772,1,48.176772
2010-07-14,48.015844,48.015844,48.015844,48.015844,1,48.015844
2010-07-13,47.849169,47.849169,47.849169,47.849169,1,47.849169
2010-07-12,47.677390,47.677390,47.677390,47.677390,1,47.677390
2010-07-09,47.501170,47.501170,47.501170,47.501170,1,47.501170
2010-07-08,47.321188,47.321188,47.321188,47.321188,1,47.321188
2010-07-07,47.138139,47.138139,47.138139,47.138139,1,47.138139
2010-07-06,46.952729,46.952729,46.952729,46.952729,1,46.952729
2010-07-02,46.765674,46.765674,46.765674,46.765674,1,46.765674
2010-07-01,46.577694,46.577694,46.577694,46.577694,1,46.577694
2010-06-30,46.389516,46.389516,46.389516,46.389516,1,46.389516
2010-06-29,46.201866,46.201866,46.201866,46.201866,1,46.201866
2010-06-28,46.015466,46.015466,46.015466,46.015466,1,46.015466
2010-06-25,45.831037,45.831037,45.831037,45.831037,1,45.831037
2010-06-24,45.649290,45.649290,45.649290,45.649290,1,45.649290
2010-06-23,45.470927,45.470927,45.470927,45.470927,1,45.470927
2010-06-22,45.296634,45.296634,45.296634,45.296634,1,45.296634
2010-06-21,45.127085,45.127085,45.127085,45.127085,1,45.127085
2010-06-18,44.962935,44.962935,44.962935,44.962935,1,44.962935
2010-06-17,44.804815,44.804815,44.804815,44.804815,1,44.804815
2010-06-16,44.653336,44.653336,44.653336,44.653336,1,44.653336
2010-06-15,44.509084,44.509084,44.509084,44.509084,1,44.509084
2010-06-14,44.372613,44.372613,44.372613,44.372613,1,44.372613
2010-06-11,44.244451,44.244451,44.244451,44.244451,1,44.244451
2010-06-10,44.125092,44.125092,44.125092,44.125092,1,44.125092
2010-06-09,44.014997,44.014997,44.014997,44.014997,1,44.014997
2010-06-08,43.914590,43.914590,43.914590,43.914590,1,43.914590
2010-06-07,43.824259,43.824259,43.824259,43.824259,1,43.824259
2010-06-04,43.744352,43.744352,43.744352,43.744352,1,43.744352
2010-06-03,43.675177,43.675177,43.675177,43.675177,1,43.675177
2010-06-02,43.617002,43.617002,43.617002,43.617002,1,43.617002
2010-06-01,43.570051,43.570051,43.570051,43.570051,1,43.570051
2010-05-28,43.534505,43.534505,43.534505,43.534505,1,43.534505
2010-05-27,43.510501,43.510501,43.510501,43.510501,1,43.510501
2010-05-26,43.498132,43.498132,43.498132,43.498132,1,43.498132
2010-05-25,43.497445,43.497445,43.497445,43.497445,1,43.497445
2010-05-24,43.508444,43.508444,43.508444,43.508444,1,43.508444
2010-05-21,43.531085,43.531085,43.531085,43.531085,1,43.531085
2010-05-20,43.565281,43.565281,43.565281,43.565281,1,43.565281
2010-05-19,43.610901,43.610901,43.610901,43.610901,1,43.610901
2010-05-18,43.667768,43.667768,43.667768,43.667768,1,43.667768
2010-05-17,43.735663,43.735663,43.735663,43.735663,1,43.735663
2010-05-14,43.814324,43.814324,43.814324,43.814324,1,43.814324
2010-05-13,43.903448,43.903448,43.903448,43.903448,1,43.903448
2010-05-12,44.002690,44.002690,44.002690,44.002690,1,44.002690
2010-05-11,44.111669,44.111669,44.111669,44.111669,1,44.111669
2010-05-10,44.229962,44.229962,44.229962,44.229962,1,44.229962
2010-05-07,44.357115,44.357115,44.357115,44.357115,1,44.357115
2010-05-06,44.492636,44.492636,44.492636,44.492636,1,44.492636
2010-05-05,44.636003,44.636003,44.636003,44.636003,1,44.636003
2010-05-04,44.786663,44.786663,44.786663,44.786663,1,44.786663
2010-05-03,44.944033,44.944033,44.944033,44.944033,1,44.944033
2010-04-30,45.107508,45.107508,45.107508,45.107508,1,45.107508
2010-04-29,45.276456,45.276456,45.276456,45.276456,1,45.276456
2010-04-28,45.450226,45.450226,45.450226,45.450226,1,45.450226
2010-04-27,45.628146,45.628146,45.628146,45.628146,1,45.628146
2010-04-26,45.809532,45.809532,45.809532,45.809532,1,45.809532
2010-04-23,45.993682,45.993682,45.993682,45.993682,1,45.993682
2010-04-22,46.179887,46.179887,46.179887,46.179887,1,46.179887
2010-04-21,46.367429,46.367429,46.367429,46.367429,1,46.367429
2010-04-20,46.555582,46.555582,46.555582,46.555582,1,46.555582
2010-04-19,46.743623,46.743623,46.743623,46.743623,1,46.743623
2010-04-16,46.930824,46.930824,46.930824,46.930824,1,46.930824
2010-04-15,47.116464,47.116464,47.116464,47.116464,1,47.116464
2010-04-14,47.299828,47.299828,47.299828,47.299828,1,47.299828
2010-04-13,47.480206,47.480206,47.480206,47.480206,1,47.480206
2010-04-12,47.656904,47.656904,47.656904,47.656904,1,47.656904
2010-04-09,47.829240,47.829240,47.829240,47.829240,1,47.829240
2010-04-08,47.996548,47.996548,47.996548,47.996548,1,47.996548
2010-04-07,48.158184,48.158184,48.158184,48.158184,1,48.158184
2010-04-06,48.313523,48.313523,48.313523,48.313523,1,48.313523
2010-04-05,48.461967,48.461967,48.461967,48.461967,1,48.461967
2010-04-01,48.602942,48.602942,48.602942,48.602942,1,48.602942
2010-03-31,48.735906,48.735906,48.735906,48.735906,1,48.735906
2010-03-30,48.860344,48.860344,48.860344,48.860344,1,48.860344
2010-03-29,48.975777,48.975777,48.975777,48.975777,1,48.975777
2010-03-26,49.081759,49.081759,49.081759,49.081759,1,49.081759
2010-03-25,49.177882,49.177882,49.177882,49.177882,1,49.177882
2010-03-24,49.263774,49.263774,49.263774,49.263774,1,49.263774
2010-03-23,49.339105,49.339105,49.339105,49.339105,1,49.339105
2010-03-22,49.403584,49.403584,49.403584,49.403584,1,49.403584
2010-03-19,49.456961,49.456961,49.456961,49.456961,1,49.456961
2010-03-18,49.499031,49.499031,49.499031,49.499031,1,49.499031
2010-03-17,49.529632,49.529632,49.529632,49.529632,1,49.529632
2010-03-16,49.548646,49.548646,49.548646,49.548646,1,49.548646
2010-03-15,49.555999,49.555999,49.555999,49.555999,1,49.555999
2010-03-12,49.551662,49.551662,49.551662,49.551662,1,49.551662
2010-03-11,49.535654,49.535654,49.535654,49.535654,1,49.535654
2010-03-10,49.508034,49.508034,49.508034,49.508034,1,49.508034
2010-03-09,49.468911,49.468911,49.468911,49.468911,1,49.468911
2010-03-08,49.418434,49.418434,49.418434,49.418434,1,49.418434
2010-03-05,49.356799,49.356799,49.356799,49.356799,1,49.356799
2010-03-04,49.284244,49.284244,49.284244,49.284244,1,49.284244
2010-03-03,49.201048,49.201048,49.201048,49.201048,1,49.201048
2010-03-02,49.107532,49.107532,49.107532,49.107532,1,49.107532
2010-03-01,49.004057,49.004057,49.004057,49.004057,1,49.004057
2010-02-26,48.891022,48.891022,48.891022,48.891022,1,48.891022
2010-02-25,48.768864,48.768864,48.768864,48.768864,1,48.768864
2010-02-24,48.638053,48.638053,48.638053,48.638053,1,48.638053
2010-02-23,48.499095,48.499095,48.499095,48.499095,1,48.499095
2010-02-22,48.352526,48.352526,48.352526,48.352526,1,48.352526
2010-02-19,48.198910,48.198910,48.198910,48.198910,1,48.198910
2010-02-18,48.038841,48.038841,48.038841,48.038841,1,48.038841
2010-02-17,47.872936,47.872936,47.872936,47.872936,1,47.872936
2010-02-16,47.701835,47.701835,47.701835,47.701835,1,47.701835
2010-02-12,47.526198,47.526198,47.526198,47.526198,1,47.526198
2010-02-11,47.346704,47.346704,47.346704,47.346704,1,47.346704
2010-02-10,47.164044,47.164044,47.164044,47.164044,1,47.164044
2010-02-09,46.978923,46.978923,46.978923,46.978923,1,46.978923
2010-02-08,46.792056,46.792056,46.792056,46.792056,1,46.792056
2010-02-05,46.604162,46.604162,46.604162,46.604162,1,46.604162
2010-02-04,46.415968,46.415968,46.415968,46.415968,1,46.415968
2010-02-03,46.228200,46.228200,46.228200,46.228200,1,46.228200
2010-02-02,46.041581,46.041581,46.041581,46.041581,1,46.041581
2010-02-01,45.856832,45.856832,45.856832,45.856832,1,45.856832
2010-01-29,45.674665,45.674665,45.674665,45.674665,1,45.674665
2010-01-28,45.495783,45.495783,45.495783,45.495783,1,45.495783
2010-01-27,45.320877,45.320877,45.320877,45.320877,1,45.320877
2010-01-26,45.150621,45.150621,45.150621,45.150621,1,45.150621
2010-01-25,44.985672,44.985672,44.985672,44.985672,1,44.985672
2010-01-22,44.826667,44.826667,44.826667,44.826667,1,44.826667
2010-01-21,44.674219,44.674219,44.674219,44.674219,1,44.674219
2010-01-20,44.528915,44.528915,44.528915,44.528915,1,44.528915
2010-01-19,44.391317,44.391317,44.391317,44.391317,1,44.391317
2010-01-15,44.261956,44.261956,44.261956,44.261956,1,44.261956
2010-01-14,44.141330,44.141330,44.141330,44.141330,1,44.141330
2010-01-13,44.029906,44.029906,44.029906,44.029906,1,44.029906
2010-01-12,43.928112,43.928112,43.928112,43.928112,1,43.928112
2010-01-11,43.836341,43.836341,43.836341,43.836341,1,43.836341
2010-01-08,43.754949,43.754949,43.754949,43.754949,1,43.754949
2010-01-07,43.684248,43.684248,43.684248,43.684248,1,43.684248
2010-01-06,43.624511,43.624511,43.624511,43.624511,1,43.624511
2010-01-05,43.575970,43.575970,43.575970,43.575970,1,43.575970
2010-01-04,43.538810,43.538810,43.538810,43.538810,1,43.538810
2009-12-31,43.513176,43.513176,43.513176,43.513176,1,43.513176
2009-12-30,43.499166,43.499166,43.499166,43.499166,1,43.499166
2009-12-29,43.496835,43.496835,43.496835,43.496835,1,43.496835
2009-12-28,43.506192,43.506192,43.506192,43.506192,1,43.506192
2009-12-24,43.527199,43.527199,43.527199,43.527199,1,43.527199
2009-12-23,43.559777,43.559777,43.559777,43.559777,1,43.559777
2009-12-22,43.603800,43.603800,43.603800,43.603800,1,43.603800
2009-12-21,43.659097,43.659097,43.659097,43.659097,1,43.659097
2009-12-18,43.725456,43.725456,43.725456,43.725456,1,43.725456
2009-12-17,43.802621,43.802621,43.802621,43.802621,1,43.802621
2009-12-16,43.890293,43.890293,43.890293,43.890293,1,43.890293
2009-12-15,43.988134,43.988134,43.988134,43.988134,1,43.988134
2009-12-14,44.095768,44.095768,44.095768,44.095768,1,44.095768
2009-12-11,44.212778,44.212778,44.212778,44.212778,1,44.212778
2009-12-10,44.338714,44.338714,44.338714,44.338714,1,44.338714
2009-12-09,44.473089,44.473089,44.473089,44.473089,1,44.473089
2009-12-08,44.615385,44.615385,44.615385,44.615385,1,44.615385
2009-12-07,44.765053,44.765053,44.765053,44.765053,1,44.765053
2009-12-04,44.921516,44.921516,44.921516,44.921516,1,44.921516
2009-12-03,45.084169,45.084169,45.084169,45.084169,1,45.084169
2009-12-02,45.252387,45.252387,45.252387,45.252387,1,45.252387
2009-12-01,45.425518,45.425518,45.425518,45.425518,1,45.425518
2009-11-30,45.602896,45.602896,45.602896,45.602896,1,45.602896
2009-11-27,45.783837,45.783837,45.783837,45.783837,1,45.783837
