Date,Open,High,Low,Close,Volume,Adj Close
2008-07-03,47.267157,47.267157,47.267157,47.267157,1,47.267157
2008-07-02,47.083334,47.083334,47.083334,47.083334,1,47.083334
2008-07-01,46.897360,46.897360,46.897360,46.897360,1,46.897360
2008-06-30,46.709955,46.709955,46.709955,46.709955,1,46.709955
2008-06-27,46.521841,46.521841,46.521841,46.521841,1,46.521841
2008-06-26,46.333744,46.333744,46.333744,46.333744,1,46.333744
2008-06-25,46.146389,46.146389,46.146389,46.146389,1,46.146389
2008-06-24,45.960500,45.960500,45.960500,45.960500,1,45.960500
2008-06-23,45.776793,45.776793,45.776793,45.776793,1,45.776793
2008-06-20,45.595977,45.595977,45.595977,45.595977,1,45.595977
2008-06-19,45.418751,45.418751,45.418751,45.418751,1,45.418751
2008-06-18,45.245796,45.245796,45.245796,45.245796,1,45.245796
2008-06-17,45.077782,45.077782,45.077782,45.077782,1,45.077782
2008-06-16,44.915356,44.915356,44.915356,44.915356,1,44.915356
2008-06-13,44.759145,44.759145,44.759145,44.759145,1,44.759145
2008-06-12,44.609751,44.609751,44.609751,44.609751,1,44.609751
2008-06-11,44.467750,44.467750,44.467750,44.467750,1,44.467750
2008-06-10,44.333692,44.333692,44.333692,44.333692,1,44.333692
2008-06-09,44.208092,44.208092,44.208092,44.208092,1,44.208092
2008-06-06,44.091435,44.091435,44.091435,44.091435,1,44.091435
2008-06-05,43.984172,43.984172,43.984172,43.984172,1,43.984172
2008-06-04,43.886717,43.886717,43.886717,43.886717,1,43.886717
2008-06-03,43.799444,43.799444,43.799444,43.799444,1,43.799444
2008-06-02,43.722692,43.722692,43.722692,43.722692,1,43.722692
2008-05-30,43.656756,43.656756,43.656756,43.656756,1,43.656756
2008-05-29,43.601890,43.601890,43.601890,43.601890,1,43.601890
2008-05-28,43.558306,43.558306,43.558306,43.558306,1,43.558306
2008-05-27,43.526173,43.526173,43.526173,43.526173,1,43.526173
2008-05-23,43.505614,43.505614,43.505614,43.505614,1,43.505614
2008-05-22,43.496708,43.496708,43.496708,43.496708,1,43.496708
2008-05-21,43.499491,43.499491,43.499491,43.499491,1,43.499491
2008-05-20,43.513950,43.513950,43.513950,43.513950,1,43.513950
2008-05-19,43.540032,43.540032,43.540032,43.540032,1,43.540032
2008-05-16,43.577633,43.577633,43.577633,43.577633,1,43.577633
2008-05-15,43.626611,43.626611,43.626611,43.626611,1,43.626611
2008-05-14,43.686776,43.686776,43.686776,43.686776,1,43.686776
2008-05-13,43.757895,43.757895,43.757895,43.757895,1,43.757895
2008-05-12,43.839694,43.839694,43.839694,43.839694,1,43.839694
2008-05-09,43.931858,43.931858,43.931858,43.931858,1,43.931858
2008-05-08,44.034032,44.034032,44.034032,44.034032,1,44.034032
2008-05-07,44.145820,44.145820,44.145820,44.145820,1,44.145820
2008-05-06,44.266792,44.266792,44.266792,44.266792,1,44.266792
2008-05-05,44.396480,44.396480,44.396480,44.396480,1,44.396480
2008-05-02,44.534386,44.534386,44.534386,44.534386,1,44.534386
2008-05-01,44.679975,44.679975,44.679975,44.679975,1,44.679975
2008-04-30,44.832688,44.832688,44.832688,44.832688,1,44.832688
2008-04-29,44.991935,44.991935,44.991935,44.991935,1,44.991935
2008-04-28,45.157100,45.157100,45.157100,45.157100,1,45.157100
2008-04-25,45.327548,45.327548,45.327548,45.327548,1,45.327548
2008-04-24,45.502620,45.502620,45.502620,45.502620,1,45.502620
2008-04-23,45.681641,45.681641,45.681641,45.681641,1,45.681641
2008-04-22,45.863921,45.863921,45.863921,45.863921,1,45.863921
2008-04-21,46.048756,46.048756,46.048756,46.048756,1,46.048756
2008-04-18,46.235433,46.235433,46.235433,46.235433,1,46.235433
2008-04-17,46.423231,46.423231,46.423231,46.423231,1,46.423231
2008-04-16,46.611427,46.611427,46.611427,46.611427,1,46.611427
2008-04-15,46.799294,46.799294,46.799294,46.799294,1,46.799294
2008-04-14,46.986107,46.986107,46.986107,46.986107,1,46.986107
2008-04-11,47.171146,47.171146,47.171146,47.171146,1,47.171146
2008-04-10,47.353697,47.353697,47.353697,47.353697,1,47.353697
2008-04-09,47.533055,47.533055,47.533055,47.533055,1,47.533055
2008-04-08,47.708529,47.708529,47.708529,47.708529,1,47.708529
2008-04-07,47.879442,47.879442,47.879442,47.879442,1,47.879442
2008-04-04,48.045133,48.045133,48.045133,48.045133,1,48.045133
2008-04-03,48.204964,48.204964,48.204964,48.204964,1,48.204964
2008-04-02,48.358319,48.358319,48.358319,48.358319,1,48.358319
2008-04-01,48.504605,48.504605,48.504605,48.504605,1,48.504605
2008-03-31,48.643258,48.643258,48.643258,48.643258,1,48.643258
2008-03-28,48.773744,48.773744,48.773744,48.773744,1,48.773744
2008-03-27,48.895558,48.895558,48.895558,48.895558,1,48.895558
2008-03-26,49.008232,49.008232,49.008232,49.008232,1,49.008232
2008-03-25,49.111329,49.111329,49.111329,49.111329,1,49.111329
2008-03-24,49.204453,49.204453,49.204453,49.204453,1,49.204453
2008-03-20,49.287244,49.287244,49.287244,49.287244,1,49.287244
2008-03-19,49.359383,49.359383,49.359383,49.359383,1,49.359383
2008-03-18,49.420592,49.420592,49.420592,49.420592,1,49.420592
2008-03-17,49.470633,49.470633,49.470633,49.470633,1,49.470633
2008-03-14,49.509315,49.509315,49.509315,49.509315,1,49.509315
2008-03-13,49.536488,49.536488,49.536488,49.536488,1,49.536488
2008-03-12,49.552047,49.552047,49.552047,49.552047,1,49.552047
2008-03-11,49.555932,49.555932,49.555932,49.555932,1,49.555932
2008-03-10,49.548128,49.548128,49.548128,49.548128,1,49.548128
2008-03-07,49.528665,49.528665,49.528665,49.528665,1,49.528665
2008-03-06,49.497619,49.497619,49.497619,49.497619,1,49.497619
2008-03-05,49.455109,49.455109,49.455109,49.455109,1,49.455109
2008-03-04,49.401299,49.401299,49.401299,49.401299,1,49.401299
2008-03-03,49.336397,49.336397,49.336397,49.336397,1,49.336397
2008-02-29,49.260652,49.260652,49.260652,49.260652,1,49.260652
2008-02-28,49.174358,49.174358,49.174358,49.174358,1,49.174358
2008-02-27,49.077848,49.077848,49.077848,49.077848,1,49.077848
2008-02-26,48.971493,48.971493,48.971493,48.971493,1,48.971493
2008-02-25,48.855704,48.855704,48.855704,48.855704,1,48.855704
2008-02-22,48.730927,48.730927,48.730927,48.730927,1,48.730927
2008-02-21,48.597645,48.597645,48.597645,48.597645,1,48.597645
2008-02-20,48.456371,48.456371,48.456371,48.456371,1,48.456371
2008-02-19,48.307650,48.307650,48.307650,48.307650,1,48.307650
2008-02-15,48.152056,48.152056,48.152056,48.152056,1,48.152056
2008-02-14,47.990190,47.990190,47.990190,47.990190,1,47.990190
2008-02-13,47.822675,47.822675,47.822675,47.822675,1,47.822675
2008-02-12,47.650159,47.650159,47.650159,47.650159,1,47.650159
2008-02-11,47.473306,47.473306,47.473306,47.473306,1,47.473306
2008-02-08,47.292799,47.292799,47.292799,47.292799,1,47.292799
2008-02-07,47.109335,47.109335,47.109335,47.109335,1,47.109335
2008-02-06,46.923621,46.923621,46.923621,46.923621,1,46.923621
2008-02-05,46.736373,46.736373,46.736373,46.736373,1,46.736373
2008-02-04,46.548315,46.548315,46.548315,46.548315,1,46.548315
2008-02-01,46.360172,46.360172,46.360172,46.360172,1,46.360172
2008-01-31,46.172669,46.172669,46.172669,46.172669,1,46.172669
2008-01-30,45.986530,45.986530,45.986530,45.986530,1,45.986530
2008-01-29,45.802473,45.802473,45.802473,45.802473,1,45.802473
2008-01-28,45.621208,45.621208,45.621208,45.621208,1,45.621208
2008-01-25,45.443435,45.443435,45.443435,45.443435,1,45.443435
2008-01-24,45.269839,45.269839,45.269839,45.269839,1,45.269839
2008-01-23,45.101091,45.101091,45.101091,45.101091,1,45.101091
2008-01-22,44.937840,44.937840,44.937840,44.937840,1,44.937840
2008-01-18,44.780717,44.780717,44.780717,44.780717,1,44.780717
2008-01-17,44.630329,44.630329,44.630329,44.630329,1,44.630329
2008-01-16,44.487255,44.487255,44.487255,44.487255,1,44.487255
2008-01-15,44.352047,44.352047,44.352047,44.352047,1,44.352047
2008-01-14,44.225228,44.225228,44.225228,44.225228,1,44.225228
2008-01-11,44.107285,44.107285,44.107285,44.107285,1,44.107285
2008-01-10,43.998675,43.998675,43.998675,43.998675,1,43.998675
2008-01-09,43.899817,43.899817,43.899817,43.899817,1,43.899817
2008-01-08,43.811091,43.811091,43.811091,43.811091,1,43.811091
2008-01-07,43.732840,43.732840,43.732840,43.732840,1,43.732840
2008-01-04,43.665366,43.665366,43.665366,43.665366,1,43.665366
2008-01-03,43.608929,43.608929,43.608929,43.608929,1,43.608929
2008-01-02,43.563748,43.563748,43.563748,43.563748,1,43.563748
2007-12-31,43.529995,43.529995,43.529995,43.529995,1,43.529995
2007-12-28,43.507802,43.507802,43.507802,43.507802,1,43.507802
2007-12-27,43.497255,43.497255,43.497255,43.497255,1,43.497255
2007-12-26,43.498393,43.498393,43.498393,43.498393,1,43.498393
2007-12-24,43.511213,43.511213,43.511213,43.511213,1,43.511213
2007-12-21,43.535664,43.535664,43.535664,43.535664,1,43.535664
2007-12-20,43.571653,43.571653,43.571653,43.571653,1,43.571653
2007-12-19,43.619042,43.619042,43.619042,43.619042,1,43.619042
2007-12-18,43.677646,43.677646,43.677646,43.677646,1,43.677646
2007-12-17,43.747240,43.747240,43.747240,43.747240,1,43.747240
2007-12-14,43.827555,43.827555,43.827555,43.827555,1,43.827555
2007-12-13,43.918282,43.918282,43.918282,43.918282,1,43.918282
2007-12-12,44.019070,44.019070,44.019070,44.019070,1,44.019070
2007-12-11,44.129531,44.129531,44.129531,44.129531,1,44.129531
2007-12-10,44.249239,44.249239,44.249239,44.249239,1,44.249239
2007-12-07,44.377731,44.377731,44.377731,44.377731,1,44.377731
2007-12-06,44.514512,44.514512,44.514512,44.514512,1,44.514512
2007-12-05,44.659054,44.659054,44.659054,44.659054,1,44.659054
2007-12-04,44.810800,44.810800,44.810800,44.810800,1,44.810800
2007-12-03,44.969164,44.969164,44.969164,44.969164,1,44.969164
2007-11-30,45.133535,45.133535,45.133535,45.133535,1,45.133535
2007-11-29,45.303280,45.303280,45.303280,45.303280,1,45.303280
2007-11-28,45.477742,45.477742,45.477742,45.477742,1,45.477742
2007-11-27,45.656249,45.656249,45.656249,45.656249,1,45.656249
2007-11-26,45.838113,45.838113,45.838113,45.838113,1,45.838113
2007-11-23,46.022631,46.022631,46.022631,46.022631,1,46.022631
2007-11-21,46.209092,46.209092,46.209092,46.209092,1,46.209092
2007-11-20,46.396776,46.396776,46.396776,46.396776,1,46.396776
2007-11-19,46.584960,46.584960,46.584960,46.584960,1,46.584960
2007-11-16,46.772917,46.772917,46.772917,46.772917,1,46.772917
2007-11-15,46.959923,46.959923,46.959923,46.959923,1,46.959923
2007-11-14,47.145255,47.145255,47.145255,47.145255,1,47.145255
2007-11-13,47.328198,47.328198,47.328198,47.328198,1,47.328198
2007-11-12,47.508048,47.508048,47.508048,47.508048,1,47.508048
2007-11-09,47.684109,47.684109,47.684109,47.684109,1,47.684109
2007-11-08,47.855703,47.855703,47.855703,47.855703,1,47.855703
2007-11-07,48.022168,48.022168,48.022168,48.022168,1,48.022168
2007-11-06,48.182861,48.182861,48.182861,48.182861,1,48.182861
2007-11-05,48.337163,48.337163,48.337163,48.337163,1,48.337163
2007-11-02,48.484478,48.484478,48.484478,48.484478,1,48.484478
2007-11-01,48.624238,48.624238,48.624238,48.624238,1,48.624238
2007-10-31,48.755904,48.755904,48.755904,48.755904,1,48.755904
2007-10-30,48.878967,48.878967,48.878967,48.878967,1,48.878967
2007-10-29,48.992953,48.992953,48.992953,48.992953,1,48.992953
2007-10-26,49.097423,49.097423,49.097423,49.097423,1,49.097423
2007-10-25,49.191972,49.191972,49.191972,49.191972,1,49.191972
2007-10-24,49.276237,49.276237,49.276237,49.276237,1,49.276237
2007-10-23,49.349892,49.349892,49.349892,49.349892,1,49.349892
2007-10-22,49.412653,49.412653,49.412653,49.412653,1,49.412653
2007-10-19,49.464277,49.464277,49.464277,49.464277,1,49.464277
2007-10-18,49.504567,49.504567,49.504567,49.504567,1,49.504567
2007-10-17,49.533366,49.533366,49.533366,49.533366,1,49.533366
2007-10-16,49.550563,49.550563,49.550563,49.550563,1,49.550563
2007-10-15,49.556092,49.556092,49.556092,49.556092,1,49.556092
2007-10-12,49.549931,49.549931,49.549931,49.549931,1,49.549931
2007-10-11,49.532105,49.532105,49.532105,49.532105,1,49.532105
2007-10-10,49.502682,49.502682,49.502682,49.502682,1,49.502682
2007-10-09,49.461775,49.461775,49.461775,49.461775,1,49.461775
2007-10-08,49.409543,49.409543,49.409543,49.409543,1,49.409543
2007-10-05,49.346187,49.346187,49.346187,49.346187,1,49.346187
2007-10-04,49.271951,49.271951,49.271951,49.271951,1,49.271951
2007-10-03,49.187121,49.187121,49.187121,49.187121,1,49.187121
2007-10-02,49.092026,49.092026,49.092026,49.092026,1,49.092026
2007-10-01,48.987032,48.987032,48.987032,48.987032,1,48.987032
2007-09-28,48.872543,48.872543,48.872543,48.872543,1,48.872543
2007-09-27,48.749003,48.749003,48.749003,48.749003,1,48.749003
2007-09-26,48.616886,48.616886,48.616886,48.616886,1,48.616886
2007-09-25,48.476704,48.476704,48.476704,48.476704,1,48.476704
2007-09-24,48.328996,48.328996,48.328996,48.328996,1,48.328996
2007-09-21,48.174334,48.174334,48.174334,48.174334,1,48.174334
2007-09-20,48.013312,48.013312,48.013312,48.013312,1,48.013312
2007-09-19,47.846553,47.846553,47.846553,47.846553,1,47.846553
2007-09-18,47.674701,47.674701,47.674701,47.674701,1,47.674701
2007-09-17,47.498417,47.498417,47.498417,47.498417,1,47.498417
2007-09-14,47.318382,47.318382,47.318382,47.318382,1,47.318382
2007-09-13,47.135292,47.135292,47.135292,47.135292,1,47.135292
2007-09-12,46.949851,46.949851,46.949851,46.949851,1,46.949851
2007-09-11,46.762776,46.762776,46.762776,46.762776,1,46.762776
2007-09-10,46.574788,46.574788,46.574788,46.574788,1,46.574788
2007-09-07,46.386612,46.386612,46.386612,46.386612,1,46.386612
2007-09-06,46.198975,46.198975,46.198975,46.198975,1,46.198975
2007-09-05,46.012601,46.012601,46.012601,46.012601,1,46.012601
2007-09-04,45.828208,45.828208,45.828208,45.828208,1,45.828208
2007-08-31,45.646508,45.646508,45.646508,45.646508,1,45.646508
2007-08-30,45.468202,45.468202,45.468202,45.468202,1,45.468202
2007-08-29,45.293978,45.293978,45.293978,45.293978,1,45.293978
2007-08-28,45.124508,45.124508,45.124508,45.124508,1,45.124508
2007-08-27,44.960445,44.960445,44.960445,44.960445,1,44.960445
2007-08-24,44.802424,44.802424,44.802424,44.802424,1,44.802424
2007-08-23,44.651052,44.651052,44.651052,44.651052,1,44.651052
2007-08-22,44.506916,44.506916,44.506916,44.506916,1,44.506916
2007-08-21,44.370569,44.370569,44.370569,44.370569,1,44.370569
2007-08-20,44.242539,44.242539,44.242539,44.242539,1,44.242539
2007-08-17,44.123320,44.123320,44.123320,44.123320,1,44.123320
2007-08-16,44.013371,44.013371,44.013371,44.013371,1,44.013371
2007-08-15,43.913117,43.913117,43.913117,43.913117,1,43.913117
2007-08-14,43.822945,43.822945,43.822945,43.822945,1,43.822945
2007-08-13,43.743201,43.743201,43.743201,43.743201,1,43.743201
2007-08-10,43.674195,43.674195,43.674195,43.674195,1,43.674195
2007-08-09,43.616192,43.616192,43.616192,43.616192,1,43.616192
2007-08-08,43.569415,43.569415,43.569415,43.569415,1,43.569415
2007-08-07,43.534046,43.534046,43.534046,43.534046,1,43.534046
2007-08-06,43.510222,43.510222,43.510222,43.510222,1,43.510222
2007-08-03,43.498033,43.498033,43.498033,43.498033,1,43.498033
2007-08-02,43.497526,43.497526,43.497526,43.497526,1,43.497526
2007-08-01,43.508705,43.508705,43.508705,43.508705,1,43.508705
2007-07-31,43.531525,43.531525,43.531525,43.531525,1,43.531525
2007-07-30,43.565899,43.565899,43.565899,43.565899,1,43.565899
2007-07-27,43.611694,43.611694,43.611694,43.611694,1,43.611694
2007-07-26,43.668733,43.668733,43.668733,43.668733,1,43.668733
2007-07-25,43.736797,43.736797,43.736797,43.736797,1,43.736797
2007-07-24,43.815622,43.815622,43.815622,43.815622,1,43.815622
2007-07-23,43.904905,43.904905,43.904905,43.904905,1,43.904905
2007-07-20,44.004300,44.004300,44.004300,44.004300,1,44.004300
2007-07-19,44.113426,44.113426,44.113426,44.113426,1,44.113426
2007-07-18,44.231860,44.231860,44.231860,44.231860,1,44.231860
2007-07-17,44.359146,44.359146,44.359146,44.359146,1,44.359146
2007-07-16,44.494792,44.494792,44.494792,44.494792,1,44.494792
2007-07-13,44.638276,44.638276,44.638276,44.638276,1,44.638276
2007-07-12,44.789043,44.789043,44.789043,44.789043,1,44.789043
2007-07-11,44.946513,44.946513,44.946513,44.946513,1,44.946513
2007-07-10,45.110077,45.110077,45.110077,45.110077,1,45.110077
2007-07-09,45.279105,45.279105,45.279105,45.279105,1,45.279105
2007-07-06,45.452943,45.452943,45.452943,45.452943,1,45.452943
2007-07-05,45.630923,45.630923,45.630923,45.630923,1,45.630923
2007-07-03,45.812357,45.812357,45.812357,45.812357,1,45.812357
2007-07-02,45.996544,45.996544,45.996544,45.996544,1,45.996544
2007-06-29,46.182775,46.182775,46.182775,46.182775,1,46.182775
2007-06-28,46.370332,46.370332,46.370332,46.370332,1,46.370332
2007-06-27,46.558489,46.558489,46.558489,46.558489,1,46.558489
2007-06-26,46.746522,46.746522,46.746522,46.746522,1,46.746522
2007-06-25,46.933705,46.933705,46.933705,46.933705,1,46.933705
2007-06-22,47.119315,47.119315,47.119315,47.119315,1,47.119315
2007-06-21,47.302638,47.302638,47.302638,47.302638,1,47.302638
2007-06-20,47.482965,47.482965,47.482965,47.482965,1,47.482965
2007-06-19,47.659600,47.659600,47.659600,47.659600,1,47.659600
2007-06-18,47.831863,47.831863,47.831863,47.831863,1,47.831863
2007-06-15,47.999089,47.999089,47.999089,47.999089,1,47.999089
2007-06-14,48.160632,48.160632,48.160632,48.160632,1,48.160632
2007-06-13,48.315869,48.315869,48.315869,48.315869,1,48.315869
2007-06-12,48.464202,48.464202,48.464202,48.464202,1,48.464202
2007-06-11,48.605058,48.605058,48.605058,48.605058,1,48.605058
2007-06-08,48.737894,48.737894,48.737894,48.737894,1,48.737894
2007-06-07,48.862196,48.862196,48.862196,48.862196,1,48.862196
2007-06-06,48.977486,48.977486,48.977486,48.977486,1,48.977486
2007-06-05,49.083320,49.083320,49.083320,49.083320,1,49.083320
2007-06-04,49.179287,49.179287,49.179287,49.179287,1,49.179287
2007-06-01,49.265019,49.265019,49.265019,49.265019,1,49.265019
2007-05-31,49.340184,49.340184,49.340184,49.340184,1,49.340184
2007-05-30,49.404493,49.404493,49.404493,49.404493,1,49.404493
2007-05-29,49.457697,49.457697,49.457697,49.457697,1,49.457697
2007-05-25,49.499592,49.499592,49.499592,49.499592,1,49.499592
2007-05-24,49.530014,49.530014,49.530014,49.530014,1,49.530014
2007-05-23,49.548848,49.548848,49.548848,49.548848,1,49.548848
2007-05-22,49.556021,49.556021,49.556021,49.556021,1,49.556021
2007-05-21,49.551504,49.551504,49.551504,49.551504,1,49.551504
2007-05-18,49.535315,49.535315,49.535315,49.535315,1,49.535315
2007-05-17,49.507517,49.507517,49.507517,49.507517,1,49.507517
2007-05-16,49.468217,49.468217,49.468217,49.468217,1,49.468217
2007-05-15,49.417567,49.417567,49.417567,49.417567,1,49.417567
2007-05-14,49.355761,49.355761,49.355761,49.355761,1,49.355761
2007-05-11,49.283039,49.283039,49.283039,49.283039,1,49.283039
2007-05-10,49.199681,49.199681,49.199681,49.199681,1,49.199681
2007-05-09,49.106008,49.106008,49.106008,49.106008,1,49.106008
2007-05-08,49.002383,49.002383,49.002383,49.002383,1,49.002383
2007-05-07,48.889204,48.889204,48.889204,48.889204,1,48.889204
2007-05-04,48.766908,48.766908,48.766908,48.766908,1,48.766908
2007-05-03,48.635968,48.635968,48.635968,48.635968,1,48.635968
2007-05-02,48.496888,48.496888,48.496888,48.496888,1,48.496888
2007-05-01,48.350205,48.350205,48.350205,48.350205,1,48.350205
2007-04-30,48.196485,48.196485,48.196485,48.196485,1,48.196485
2007-04-27,48.036321,48.036321,48.036321,48.036321,1,48.036321
2007-04-26,47.870331,47.870331,47.870331,47.870331,1,47.870331
2007-04-25,47.699155,47.699155,47.699155,47.699155,1,47.699155
2007-04-24,47.523454,47.523454,47.523454,47.523454,1,47.523454
2007-04-23,47.343905,47.343905,47.343905,47.343905,1,47.343905
2007-04-20,47.161202,47.161202,47.161202,47.161202,1,47.161202
2007-04-19,46.976049,46.976049,46.976049,46.976049,1,46.976049
2007-04-18,46.789160,46.789160,46.789160,46.789160,1,46.789160
2007-04-17,46.601256,46.601256,46.601256,46.601256,1,46.601256
2007-04-16,46.413063,46.413063,46.413063,46.413063,1,46.413063
2007-04-13,46.225307,46.225307,46.225307,46.225307,1,46.225307
2007-04-12,46.038712,46.038712,46.038712,46.038712,1,46.038712
2007-04-11,45.853997,45.853997,45.853997,45.853997,1,45.853997
2007-04-10,45.671875,45.671875,45.671875,45.671875,1,45.671875
2007-04-09,45.493050,45.493050,45.493050,45.493050,1,45.493050
2007-04-05,45.318211,45.318211,45.318211,45.318211,1,45.318211
2007-04-04,45.148032,45.148032,45.148032,45.148032,1,45.148032
2007-04-03,44.983170,44.983170,44.983170,44.983170,1,44.983170
2007-04-02,44.824261,44.824261,44.824261,44.824261,1,44.824261
2007-03-30,44.671919,44.671919,44.671919,44.671919,1,44.671919
2007-03-29,44.526730,44.526730,44.526730,44.526730,1,44.526730
2007-03-28,44.389256,44.389256,44.389256,44.389256,1,44.389256
2007-03-27,44.260026,44.260026,44.260026,44.260026,1,44.260026
2007-03-26,44.139538,44.139538,44.139538,44.139538,1,44.139538
2007-03-23,44.028259,44.028259,44.028259,44.028259,1,44.028259
2007-03-22,43.926617,43.926617,43.926617,43.926617,1,43.926617
2007-03-21,43.835005,43.835005,43.835005,43.835005,1,43.835005
2007-03-20,43.753775,43.753775,43.753775,43.753775,1,43.753775
2007-03-19,43.683241,43.683241,43.683241,43.683241,1,43.683241
2007-03-16,43.623676,43.623676,43.623676,43.623676,1,43.623676
2007-03-15,43.575309,43.575309,43.575309,43.575309,1,43.575309
2007-03-14,43.538326,43.538326,43.538326,43.538326,1,43.538326
2007-03-13,43.512871,43.512871,43.512871,43.512871,1,43.512871
2007-03-12,43.499041,43.499041,43.499041,43.499041,1,43.499041
2007-03-09,43.496891,43.496891,43.496891,43.496891,1,43.496891
2007-03-08,43.506428,43.506428,43.506428,43.506428,1,43.506428
2007-03-07,43.527615,43.527615,43.527615,43.527615,1,43.527615
2007-03-06,43.560371,43.560371,43.560371,43.560371,1,43.560371
2007-03-05,43.604569,43.604569,43.604569,43.604569,1,43.604569
2007-03-02,43.660039,43.660039,43.660039,43.660039,1,43.660039
2007-03-01,43.726567,43.726567,43.726567,43.726567,1,43.726567
2007-02-28,43.803896,43.803896,43.803896,43.803896,1,43.803896
2007-02-27,43.891727,43.891727,43.891727,43.891727,1,43.891727
2007-02-26,43.989723,43.989723,43.989723,43.989723,1,43.989723
2007-02-23,44.097505,44.097505,44.097505,44.097505,1,44.097505
2007-02-22,44.214656,44.214656,44.214656,44.214656,1,44.214656
2007-02-21,44.340726,44.340726,44.340726,44.340726,1,44.340726
2007-02-20,44.475227,44.475227,44.475227,44.475227,1,44.475227
2007-02-16,44.617642,44.617642,44.617642,44.617642,1,44.617642
2007-02-15,44.767419,44.767419,44.767419,44.767419,1,44.767419
2007-02-14,44.923982,44.923982,44.923982,44.923982,1,44.923982
2007-02-13,45.086727,45.086727,45.086727,45.086727,1,45.086727
2007-02-12,45.255025,45.255025,45.255025,45.255025,1,45.255025
2007-02-09,45.428227,45.428227,45.428227,45.428227,1,45.428227
