Date,Open,High,Low,Close,Volume,Adj Close
2007-02-08,45.605665,45.605665,45.605665,45.605665,1,45.605665
2007-02-07,45.786655,45.786655,45.786655,45.786655,1,45.786655
2007-02-06,45.970498,45.970498,45.970498,45.970498,1,45.970498
2007-02-05,46.156485,46.156485,46.156485,46.156485,1,46.156485
2007-02-02,46.343899,46.343899,46.343899,46.343899,1,46.343899
2007-02-01,46.532015,46.532015,46.532015,46.532015,1,46.532015
2007-01-31,46.720110,46.720110,46.720110,46.720110,1,46.720110
2007-01-30,46.907456,46.907456,46.907456,46.907456,1,46.907456
2007-01-29,47.093331,47.093331,47.093331,47.093331,1,47.093331
2007-01-26,47.277018,47.277018,47.277018,47.277018,1,47.277018
2007-01-25,47.457809,47.457809,47.457809,47.457809,1,47.457809
2007-01-24,47.635005,47.635005,47.635005,47.635005,1,47.635005
2007-01-23,47.807924,47.807924,47.807924,47.807924,1,47.807924
2007-01-22,47.975897,47.975897,47.975897,47.975897,1,47.975897
2007-01-19,48.138278,48.138278,48.138278,48.138278,1,48.138278
2007-01-18,48.294439,48.294439,48.294439,48.294439,1,48.294439
2007-01-17,48.443778,48.443778,48.443778,48.443778,1,48.443778
2007-01-16,48.585719,48.585719,48.585719,48.585719,1,48.585719
2007-01-12,48.719714,48.719714,48.719714,48.719714,1,48.719714
2007-01-11,48.845247,48.845247,48.845247,48.845247,1,48.845247
2007-01-10,48.961833,48.961833,48.961833,48.961833,1,48.961833
2007-01-09,49.069021,49.069021,49.069021,49.069021,1,49.069021
2007-01-08,49.166400,49.166400,49.166400,49.166400,1,49.166400
2007-01-05,49.253592,49.253592,49.253592,49.253592,1,49.253592
2007-01-04,49.330262,49.330262,49.330262,49.330262,1,49.330262
2007-01-03,49.396114,49.396114,49.396114,49.396114,1,49.396114
2006-12-29,49.450893,49.450893,49.450893,49.450893,1,49.450893
2006-12-28,49.494389,49.494389,49.494389,49.494389,1,49.494389
2006-12-27,49.526434,49.526434,49.526434,49.526434,1,49.526434
2006-12-26,49.546903,49.546903,49.546903,49.546903,1,49.546903
2006-12-22,49.555718,49.555718,49.555718,49.555718,1,49.555718
2006-12-21,49.552845,49.552845,49.552845,49.552845,1,49.552845
2006-12-20,49.538296,49.538296,49.538296,49.538296,1,49.538296
2006-12-19,49.512125,49.512125,49.512125,49.512125,1,49.512125
2006-12-18,49.474435,49.474435,49.474435,49.474435,1,49.474435
2006-12-15,49.425370,49.425370,49.425370,49.425370,1,49.425370
2006-12-14,49.365120,49.365120,49.365120,49.365120,1,49.365120
2006-12-13,49.293917,49.293917,49.293917,49.293917,1,49.293917
2006-12-12,49.212036,49.212036,49.212036,49.212036,1,49.212036
2006-12-11,49.119794,49.119794,49.119794,49.119794,1,49.119794
2006-12-08,49.017545,49.017545,49.017545,49.017545,1,49.017545
2006-12-07,48.905684,48.905684,48.905684,48.905684,1,48.905684
2006-12-06,48.784643,48.784643,48.784643,48.784643,1,48.784643
2006-12-05,48.654889,48.654889,48.654889,48.654889,1,48.654889
2006-12-04,48.516922,48.516922,48.516922,48.516922,1,48.516922
2006-12-01,48.371275,48.371275,48.371275,48.371275,1,48.371275
2006-11-30,48.218509,48.218509,48.218509,48.218509,1,48.218509
2006-11-29,48.059215,48.059215,48.059215,48.059215,1,48.059215
2006-11-28,47.894006,47.894006,47.894006,47.894006,1,47.894006
2006-11-27,47.723520,47.723520,47.723520,47.723520,1,47.723520
2006-11-24,47.548415,47.548415,47.548415,47.548415,1,47.548415
2006-11-22,47.369366,47.369366,47.369366,47.369366,1,47.369366
2006-11-21,47.187064,47.187064,47.187064,47.187064,1,47.187064
2006-11-20,47.002212,47.002212,47.002212,47.002212,1,47.002212
2006-11-17,46.815524,46.815524,46.815524,46.815524,1,46.815524
2006-11-16,46.627719,46.627719,46.627719,46.627719,1,46.627719
2006-11-15,46.439523,46.439523,46.439523,46.439523,1,46.439523
2006-11-14,46.251662,46.251662,46.251662,46.251662,1,46.251662
2006-11-13,46.064859,46.064859,46.064859,46.064859,1,46.064859
2006-11-10,45.879837,45.879837,45.879837,45.879837,1,45.879837
2006-11-09,45.697308,45.697308,45.697308,45.697308,1,45.697308
2006-11-08,45.517977,45.517977,45.517977,45.517977,1,45.517977
2006-11-07,45.342536,45.342536,45.342536,45.342536,1,45.342536
2006-11-06,45.171661,45.171661,45.171661,45.171661,1,45.171661
2006-11-03,45.006013,45.006013,45.006013,45.006013,1,45.006013
2006-11-02,44.846229,44.846229,44.846229,44.846229,1,44.846229
2006-11-01,44.692927,44.692927,44.692927,44.692927,1,44.692927
2006-10-31,44.546697,44.546697,44.546697,44.546697,1,44.546697
2006-10-30,44.408105,44.408105,44.408105,44.408105,1,44.408105
2006-10-27,44.277685,44.277685,44.277685,44.277685,1,44.277685
2006-10-26,44.155939,44.155939,44.155939,44.155939,1,44.155939
2006-10-25,44.043338,44.043338,44.043338,44.043338,1,44.043338
2006-10-24,43.940316,43.940316,43.940316,43.940316,1,43.940316
2006-10-23,43.847270,43.847270,43.847270,43.847270,1,43.847270
2006-10-20,43.764560,43.764560,43.764560,43.764560,1,43.764560
2006-10-19,43.692505,43.692505,43.692505,43.692505,1,43.692505
2006-10-18,43.631382,43.631382,43.631382,43.631382,1,43.631382
2006-10-17,43.581427,43.581427,43.581427,43.581427,1,43.581427
2006-10-16,43.542834,43.542834,43.542834,43.542834,1,43.542834
2006-10-13,43.515750,43.515750,43.515750,43.515750,1,43.515750
2006-10-12,43.500282,43.500282,43.500282,43.500282,1,43.500282
2006-10-11,43.496487,43.496487,43.496487,43.496487,1,43.496487
2006-10-10,43.504381,43.504381,43.504381,43.504381,1,43.504381
2006-10-09,43.523933,43.523933,43.523933,43.523933,1,43.523933
2006-10-06,43.555068,43.555068,43.555068,43.555068,1,43.555068
2006-10-05,43.597667,43.597667,43.597667,43.597667,1,43.597667
2006-10-04,43.651563,43.651563,43.651563,43.651563,1,43.651563
2006-10-03,43.716550,43.716550,43.716550,43.716550,1,43.716550
2006-10-02,43.792377,43.792377,43.792377,43.792377,1,43.792377
2006-09-29,43.878751,43.878751,43.878751,43.878751,1,43.878751
2006-09-28,43.975339,43.975339,43.975339,43.975339,1,43.975339
2006-09-27,44.081769,44.081769,44.081769,44.081769,1,44.081769
2006-09-26,44.197629,44.197629,44.197629,44.197629,1,44.197629
2006-09-25,44.322473,44.322473,44.322473,44.322473,1,44.322473
2006-09-22,44.455819,44.455819,44.455819,44.455819,1,44.455819
2006-09-21,44.597153,44.597153,44.597153,44.597153,1,44.597153
2006-09-20,44.745929,44.745929,44.745929,44.745929,1,44.745929
2006-09-19,44.901574,44.901574,44.901574,44.901574,1,44.901574
2006-09-18,45.063486,45.063486,45.063486,45.063486,1,45.063486
2006-09-15,45.231042,45.231042,45.231042,45.231042,1,45.231042
2006-09-14,45.403594,45.403594,45.403594,45.403594,1,45.403594
2006-09-13,45.580478,45.580478,45.580478,45.580478,1,45.580478
2006-09-12,45.761010,45.761010,45.761010,45.761010,1,45.761010
2006-09-11,45.944495,45.944495,45.944495,45.944495,1,45.944495
2006-09-08,46.130223,46.130223,46.130223,46.130223,1,46.130223
2006-09-07,46.317480,46.317480,46.317480,46.317480,1,46.317480
2006-09-06,46.505541,46.505541,46.505541,46.505541,1,46.505541
2006-09-05,46.693682,46.693682,46.693682,46.693682,1,46.693682
2006-09-01,46.881178,46.881178,46.881178,46.881178,1,46.881178
2006-08-31,47.067303,47.067303,47.067303,47.067303,1,47.067303
2006-08-30,47.251341,47.251341,47.251341,47.251341,1,47.251341
2006-08-29,47.432582,47.432582,47.432582,47.432582,1,47.432582
2006-08-28,47.610325,47.610325,47.610325,47.610325,1,47.610325
2006-08-25,47.783886,47.783886,47.783886,47.783886,1,47.783886
2006-08-24,47.952595,47.952595,47.952595,47.952595,1,47.952595
2006-08-23,48.115801,48.115801,48.115801,48.115801,1,48.115801
2006-08-22,48.272873,48.272873,48.272873,48.272873,1,48.272873
2006-08-21,48.423208,48.423208,48.423208,48.423208,1,48.423208
2006-08-18,48.566223,48.566223,48.566223,48.566223,1,48.566223
2006-08-17,48.701368,48.701368,48.701368,48.701368,1,48.701368
2006-08-16,48.828121,48.828121,48.828121,48.828121,1,48.828121
2006-08-15,48.945993,48.945993,48.945993,48.945993,1,48.945993
2006-08-14,49.054529,49.054529,49.054529,49.054529,1,49.054529
2006-08-11,49.153311,49.153311,49.153311,49.153311,1,49.153311
2006-08-10,49.241957,49.241957,49.241957,49.241957,1,49.241957
2006-08-09,49.320126,49.320126,49.320126,49.320126,1,49.320126
2006-08-08,49.387515,49.387515,49.387515,49.387515,1,49.387515
2006-08-07,49.443866,49.443866,49.443866,49.443866,1,49.443866
2006-08-04,49.488960,49.488960,49.488960,49.488960,1,49.488960
2006-08-03,49.522624,49.522624,49.522624,49.522624,1,49.522624
2006-08-02,49.544727,49.544727,49.544727,49.544727,1,49.544727
2006-08-01,49.555184,49.555184,49.555184,49.555184,1,49.555184
2006-07-31,49.553956,49.553956,49.553956,49.553956,1,49.553956
2006-07-28,49.541046,49.541046,49.541046,49.541046,1,49.541046
2006-07-27,49.516505,49.516505,49.516505,49.516505,1,49.516505
2006-07-26,49.480427,49.480427,49.480427,49.480427,1,49.480427
2006-07-25,49.432952,49.432952,49.432952,49.432952,1,49.432952
2006-07-24,49.374262,49.374262,49.374262,49.374262,1,49.374262
2006-07-21,49.304584,49.304584,49.304584,49.304584,1,49.304584
2006-07-20,49.224187,49.224187,49.224187,49.224187,1,49.224187
2006-07-19,49.133381,49.133381,49.133381,49.133381,1,49.133381
2006-07-18,49.032516,49.032516,49.032516,49.032516,1,49.032516
2006-07-17,48.921982,48.921982,48.921982,48.921982,1,48.921982
2006-07-14,48.802205,48.802205,48.802205,48.802205,1,48.802205
2006-07-13,48.673647,48.673647,48.673647,48.673647,1,48.673647
2006-07-12,48.536804,48.536804,48.536804,48.536804,1,48.536804
2006-07-11,48.392204,48.392204,48.392204,48.392204,1,48.392204
2006-07-10,48.240404,48.240404,48.240404,48.240404,1,48.240404
2006-07-07,48.081992,48.081992,48.081992,48.081992,1,48.081992
2006-07-06,47.917577,47.917577,47.917577,47.917577,1,47.917577
2006-07-05,47.747794,47.747794,47.747794,47.747794,1,47.747794
2006-07-03,47.573297,47.573297,47.573297,47.573297,1,47.573297
2006-06-30,47.394762,47.394762,47.394762,47.394762,1,47.394762
2006-06-29,47.212875,47.212875,47.212875,47.212875,1,47.212875
2006-06-28,47.028339,47.028339,47.028339,47.028339,1,47.028339
2006-06-27,46.841866,46.841866,46.841866,46.841866,1,46.841866
2006-06-26,46.654175,46.654175,46.654175,46.654175,1,46.654175
2006-06-23,46.465990,46.465990,46.465990,46.465990,1,46.465990
2006-06-22,46.278037,46.278037,46.278037,46.278037,1,46.278037
2006-06-21,46.091042,46.091042,46.091042,46.091042,1,46.091042
2006-06-20,45.905726,45.905726,45.905726,45.905726,1,45.905726
2006-06-19,45.722803,45.722803,45.722803,45.722803,1,45.722803
2006-06-16,45.542981,45.542981,45.542981,45.542981,1,45.542981
2006-06-15,45.366951,45.366951,45.366951,45.366951,1,45.366951
2006-06-14,45.195394,45.195394,45.195394,45.195394,1,45.195394
2006-06-13,45.028971,45.028971,45.028971,45.028971,1,45.028971
2006-06-12,44.868325,44.868325,44.868325,44.868325,1,44.868325
2006-06-09,44.714075,44.714075,44.714075,44.714075,1,44.714075
2006-06-08,44.566816,44.566816,44.566816,44.566816,1,44.566816
2006-06-07,44.427116,44.427116,44.427116,44.427116,1,44.427116
2006-06-06,44.295515,44.295515,44.295515,44.295515,1,44.295515
2006-06-05,44.172520,44.172520,44.172520,44.172520,1,44.172520
2006-06-02,44.058606,44.058606,44.058606,44.058606,1,44.058606
2006-06-01,43.954212,43.954212,43.954212,43.954212,1,43.954212
2006-05-31,43.859741,43.859741,43.859741,43.859741,1,43.859741
2006-05-30,43.775557,43.775557,43.775557,43.775557,1,43.775557
2006-05-26,43.701985,43.701985,43.701985,43.701985,1,43.701985
2006-05-25,43.639309,43.639309,43.639309,43.639309,1,43.639309
2006-05-24,43.587771,43.587771,43.587771,43.587771,1,43.587771
2006-05-23,43.547569,43.547569,43.547569,43.547569,1,43.547569
2006-05-22,43.518860,43.518860,43.518860,43.518860,1,43.518860
2006-05-19,43.501753,43.501753,43.501753,43.501753,1,43.501753
2006-05-18,43.496314,43.496314,43.496314,43.496314,1,43.496314
2006-05-17,43.502565,43.502565,43.502565,43.502565,1,43.502565
2006-05-16,43.520481,43.520481,43.520481,43.520481,1,43.520481
2006-05-15,43.549993,43.549993,43.549993,43.549993,1,43.549993
2006-05-12,43.590988,43.590988,43.590988,43.590988,1,43.590988
2006-05-11,43.643307,43.643307,43.643307,43.643307,1,43.643307
2006-05-10,43.706748,43.706748,43.706748,43.706748,1,43.706748
2006-05-09,43.781067,43.781067,43.781067,43.781067,1,43.781067
2006-05-08,43.865977,43.865977,43.865977,43.865977,1,43.865977
2006-05-05,43.961150,43.961150,43.961150,43.961150,1,43.961150
2006-05-04,44.066220,44.066220,44.066220,44.066220,1,44.066220
2006-05-03,44.180780,44.180780,44.180780,44.180780,1,44.180780
2006-05-02,44.304388,44.304388,44.304388,44.304388,1,44.304388
2006-05-01,44.436569,44.436569,44.436569,44.436569,1,44.436569
2006-04-28,44.576812,44.576812,44.576812,44.576812,1,44.576812
2006-04-27,44.724575,44.724575,44.724575,44.724575,1,44.724575
2006-04-26,44.879289,44.879289,44.879289,44.879289,1,44.879289
2006-04-25,45.040357,45.040357,45.040357,45.040357,1,45.040357
2006-04-24,45.207158,45.207158,45.207158,45.207158,1,45.207158
2006-04-21,45.379047,45.379047,45.379047,45.379047,1,45.379047
2006-04-20,45.555363,45.555363,45.555363,45.555363,1,45.555363
2006-04-19,45.735424,45.735424,45.735424,45.735424,1,45.735424
2006-04-18,45.918535,45.918535,45.918535,45.918535,1,45.918535
2006-04-17,46.103991,46.103991,46.103991,46.103991,1,46.103991
2006-04-13,46.291076,46.291076,46.291076,46.291076,1,46.291076
2006-04-12,46.479069,46.479069,46.479069,46.479069,1,46.479069
2006-04-11,46.667243,46.667243,46.667243,46.667243,1,46.667243
2006-04-10,46.854872,46.854872,46.854872,46.854872,1,46.854872
2006-04-07,47.041234,47.041234,47.041234,47.041234,1,47.041234
2006-04-06,47.225609,47.225609,47.225609,47.225609,1,47.225609
2006-04-05,47.407286,47.407286,47.407286,47.407286,1,47.407286
2006-04-04,47.585563,47.585563,47.585563,47.585563,1,47.585563
2006-04-03,47.759753,47.759753,47.759753,47.759753,1,47.759753
2006-03-31,47.929184,47.929184,47.929184,47.929184,1,47.929184
2006-03-30,48.093202,48.093202,48.093202,48.093202,1,48.093202
2006-03-29,48.251175,48.251175,48.251175,48.251175,1,48.251175
2006-03-28,48.402492,48.402492,48.402492,48.402492,1,48.402492
2006-03-27,48.546571,48.546571,48.546571,48.546571,1,48.546571
2006-03-24,48.682855,48.682855,48.682855,48.682855,1,48.682855
2006-03-23,48.810819,48.810819,48.810819,48.810819,1,48.810819
2006-03-22,48.929968,48.929968,48.929968,48.929968,1,48.929968
2006-03-21,49.039843,49.039843,49.039843,49.039843,1,49.039843
2006-03-20,49.140021,49.140021,49.140021,49.140021,1,49.140021
2006-03-17,49.230115,49.230115,49.230115,49.230115,1,49.230115
2006-03-16,49.309776,49.309776,49.309776,49.309776,1,49.309776
2006-03-15,49.378699,49.378699,49.378699,49.378699,1,49.378699
2006-03-14,49.436616,49.436616,49.436616,49.436616,1,49.436616
2006-03-13,49.483305,49.483305,49.483305,49.483305,1,49.483305
2006-03-10,49.518585,49.518585,49.518585,49.518585,1,49.518585
2006-03-09,49.542320,49.542320,49.542320,49.542320,1,49.542320
2006-03-08,49.554419,49.554419,49.554419,49.554419,1,49.554419
2006-03-07,49.554835,49.554835,49.554835,49.554835,1,49.554835
2006-03-06,49.543567,49.543567,49.543567,49.543567,1,49.543567
2006-03-03,49.520657,49.520657,49.520657,49.520657,1,49.520657
2006-03-02,49.486194,49.486194,49.486194,49.486194,1,49.486194
2006-03-01,49.440312,49.440312,49.440312,49.440312,1,49.440312
2006-02-28,49.383186,49.383186,49.383186,49.383186,1,49.383186
2006-02-27,49.315039,49.315039,49.315039,49.315039,1,49.315039
2006-02-24,49.236132,49.236132,49.236132,49.236132,1,49.236132
2006-02-23,49.146769,49.146769,49.146769,49.146769,1,49.146769
2006-02-22,49.047297,49.047297,49.047297,49.047297,1,49.047297
2006-02-21,48.938098,48.938098,48.938098,48.938098,1,48.938098
2006-02-17,48.819593,48.819593,48.819593,48.819593,1,48.819593
2006-02-16,48.692241,48.692241,48.692241,48.692241,1,48.692241
2006-02-15,48.556532,48.556532,48.556532,48.556532,1,48.556532
2006-02-14,48.412990,48.412990,48.412990,48.412990,1,48.412990
2006-02-13,48.262169,48.262169,48.262169,48.262169,1,48.262169
2006-02-10,48.104650,48.104650,48.104650,48.104650,1,48.104650
2006-02-09,47.941041,47.941041,47.941041,47.941041,1,47.941041
2006-02-08,47.771974,47.771974,47.771974,47.771974,1,47.771974
2006-02-07,47.598100,47.598100,47.598100,47.598100,1,47.598100
2006-02-06,47.420091,47.420091,47.420091,47.420091,1,47.420091
2006-02-03,47.238634,47.238634,47.238634,47.238634,1,47.238634
2006-02-02,47.054428,47.054428,47.054428,47.054428,1,47.054428
2006-02-01,46.868183,46.868183,46.868183,46.868183,1,46.868183
2006-01-31,46.680620,46.680620,46.680620,46.680620,1,46.680620
2006-01-30,46.492461,46.492461,46.492461,46.492461,1,46.492461
2006-01-27,46.304432,46.304432,46.304432,46.304432,1,46.304432
2006-01-26,46.117258,46.117258,46.117258,46.117258,1,46.117258
2006-01-25,45.931662,45.931662,45.931662,45.931662,1,45.931662
2006-01-24,45.748360,45.748360,45.748360,45.748360,1,45.748360
2006-01-23,45.568059,45.568059,45.568059,45.568059,1,45.568059
2006-01-20,45.391455,45.391455,45.391455,45.391455,1,45.391455
2006-01-19,45.219228,45.219228,45.219228,45.219228,1,45.219228
2006-01-18,45.052044,45.052044,45.052044,45.052044,1,45.052044
2006-01-17,44.890547,44.890547,44.890547,44.890547,1,44.890547
2006-01-13,44.735361,44.735361,44.735361,44.735361,1,44.735361
2006-01-12,44.587084,44.587084,44.587084,44.587084,1,44.587084
2006-01-11,44.446288,44.446288,44.446288,44.446288,1,44.446288
2006-01-10,44.313516,44.313516,44.313516,44.313516,1,44.313516
2006-01-09,44.189281,44.189281,44.189281,44.189281,1,44.189281
2006-01-06,44.074063,44.074063,44.074063,44.074063,1,44.074063
2006-01-05,43.968304,43.968304,43.968304,43.968304,1,43.968304
2006-01-04,43.872414,43.872414,43.872414,43.872414,1,43.872414
2006-01-03,43.786763,43.786763,43.786763,43.786763,1,43.786763
2005-12-30,43.711680,43.711680,43.711680,43.711680,1,43.711680
2005-12-29,43.647456,43.647456,43.647456,43.647456,1,43.647456
2005-12-28,43.594339,43.594339,43.594339,43.594339,1,43.594339
2005-12-27,43.552532,43.552532,43.552532,43.552532,1,43.552532
2005-12-23,43.522199,43.522199,43.522199,43.522199,1,43.522199
2005-12-22,43.503455,43.503455,43.503455,43.503455,1,43.503455
2005-12-21,43.496372,43.496372,43.496372,43.496372,1,43.496372
2005-12-20,43.500980,43.500980,43.500980,43.500980,1,43.500980
2005-12-19,43.517258,43.517258,43.517258,43.517258,1,43.517258
2005-12-16,43.545145,43.545145,43.545145,43.545145,1,43.545145
2005-12-15,43.584534,43.584534,43.584534,43.584534,1,43.584534
2005-12-14,43.635271,43.635271,43.635271,43.635271,1,43.635271
2005-12-13,43.697162,43.697162,43.697162,43.697162,1,43.697162
2005-12-12,43.769967,43.769967,43.769967,43.769967,1,43.769967
2005-12-09,43.853406,43.853406,43.853406,43.853406,1,43.853406
2005-12-08,43.947157,43.947157,43.947157,43.947157,1,43.947157
2005-12-07,44.050858,44.050858,44.050858,44.050858,1,44.050858
2005-12-06,44.164109,44.164109,44.164109,44.164109,1,44.164109
2005-12-05,44.286473,44.286473,44.286473,44.286473,1,44.286473
2005-12-02,44.417478,44.417478,44.417478,44.417478,1,44.417478
2005-12-01,44.556619,44.556619,44.556619,44.556619,1,44.556619
2005-11-30,44.703359,44.703359,44.703359,44.703359,1,44.703359
2005-11-29,44.857131,44.857131,44.857131,44.857131,1,44.857131
2005-11-28,45.017342,45.017342,45.017342,45.017342,1,45.017342
2005-11-25,45.183375,45.183375,45.183375,45.183375,1,45.183375
2005-11-23,45.354588,45.354588,45.354588,45.354588,1,45.354588
2005-11-22,45.530322,45.530322,45.530322,45.530322,1,45.530322
2005-11-21,45.709897,45.709897,45.709897,45.709897,1,45.709897
2005-11-18,45.892622,45.892622,45.892622,45.892622,1,45.892622
2005-11-17,46.077792,46.077792,46.077792,46.077792,1,46.077792
2005-11-16,46.264691,46.264691,46.264691,46.264691,1,46.264691
2005-11-15,46.452600,46.452600,46.452600,46.452600,1,46.452600
2005-11-14,46.640792,46.640792,46.640792,46.640792,1,46.640792
2005-11-11,46.828542,46.828542,46.828542,46.828542,1,46.828542
2005-11-10,47.015126,47.015126,47.015126,47.015126,1,47.015126
2005-11-09,47.199823,47.199823,47.199823,47.199823,1,47.199823
2005-11-08,47.381922,47.381922,47.381922,47.381922,1,47.381922
2005-11-07,47.560719,47.560719,47.560719,47.560719,1,47.560719
2005-11-04,47.735525,47.735525,47.735525,47.735525,1,47.735525
2005-11-03,47.905665,47.905665,47.905665,47.905665,1,47.905665
2005-11-02,48.070484,48.070484,48.070484,48.070484,1,48.070484
2005-11-01,48.229344,48.229344,48.229344,48.229344,1,48.229344
2005-10-31,48.381634,48.381634,48.381634,48.381634,1,48.381634
2005-10-28,48.526765,48.526765,48.526765,48.526765,1,48.526765
2005-10-27,48.664178,48.664178,48.664178,48.664178,1,48.664178
2005-10-26,48.793342,48.793342,48.793342,48.793342,1,48.793342
2005-10-25,48.913760,48.913760,48.913760,48.913760,1,48.913760
2005-10-24,49.024966,49.024966,49.024966,49.024966,1,49.024966
2005-10-21,49.126532,49.126532,49.126532,49.126532,1,49.126532
2005-10-20,49.218066,49.218066,49.218066,49.218066,1,49.218066
2005-10-19,49.299214,49.299214,49.299214,49.299214,1,49.299214
2005-10-18,49.369664,49.369664,49.369664,49.369664,1,49.369664
2005-10-17,49.429144,49.429144,49.429144,49.429144,1,49.429144
2005-10-14,49.477424,49.477424,49.477424,49.477424,1,49.477424
2005-10-13,49.514318,49.514318,49.514318,49.514318,1,49.514318
2005-10-12,49.539683,49.539683,49.539683,49.539683,1,49.539683
2005-10-11,49.553423,49.553423,49.553423,49.553423,1,49.553423
2005-10-10,49.555483,49.555483,49.555483,49.555483,1,49.555483
2005-10-07,49.545856,49.545856,49.545856,49.545856,1,49.545856
2005-10-06,49.524580,49.524580,49.524580,49.524580,1,49.524580
2005-10-05,49.491735,49.491735,49.491735,49.491735,1,49.491735
2005-10-04,49.447449,49.447449,49.447449,49.447449,1,49.447449
2005-10-03,49.391893,49.391893,49.391893,49.391893,1,49.391893
2005-09-30,49.325280,49.325280,49.325280,49.325280,1,49.325280
2005-09-29,49.247869,49.247869,49.247869,49.247869,1,49.247869
2005-09-28,49.159958,49.159958,49.159958,49.159958,1,49.159958
2005-09-27,49.061885,49.061885,49.061885,49.061885,1,49.061885
2005-09-26,48.954029,48.954029,48.954029,48.954029,1,48.954029
2005-09-23,48.836807,48.836807,48.836807,48.836807,1,48.836807
2005-09-22,48.710670,48.710670,48.710670,48.710670,1,48.710670
2005-09-21,48.576106,48.576106,48.576106,48.576106,1,48.576106
2005-09-20,48.433632,48.433632,48.433632,48.433632,1,48.433632
2005-09-19,48.283800,48.283800,48.283800,48.283800,1,48.283800
2005-09-16,48.127187,48.127187,48.127187,48.127187,1,48.127187
2005-09-15,47.964397,47.964397,47.964397,47.964397,1,47.964397
2005-09-14,47.796059,47.796059,47.796059,47.796059,1,47.796059
