Date,Open,High,Low,Close,Volume,Adj Close
2005-09-13,47.622821,47.622821,47.622821,47.622821,1,47.622821
2005-09-12,47.445353,47.445353,47.445353,47.445353,1,47.445353
2005-09-09,47.264338,47.264338,47.264338,47.264338,1,47.264338
2005-09-08,47.080476,47.080476,47.080476,47.080476,1,47.080476
2005-09-07,46.894475,46.894475,46.894475,46.894475,1,46.894475
2005-09-06,46.707054,46.707054,46.707054,46.707054,1,46.707054
2005-09-02,46.518934,46.518934,46.518934,46.518934,1,46.518934
2005-09-01,46.330843,46.330843,46.330843,46.330843,1,46.330843
2005-08-31,46.143505,46.143505,46.143505,46.143505,1,46.143505
2005-08-30,45.957644,45.957644,45.957644,45.957644,1,45.957644
2005-08-29,45.773977,45.773977,45.773977,45.773977,1,45.773977
2005-08-26,45.593211,45.593211,45.593211,45.593211,1,45.593211
2005-08-25,45.416045,45.416045,45.416045,45.416045,1,45.416045
2005-08-24,45.243163,45.243163,45.243163,45.243163,1,45.243163
2005-08-23,45.075230,45.075230,45.075230,45.075230,1,45.075230
2005-08-22,44.912895,44.912895,44.912895,44.912895,1,44.912895
2005-08-19,44.756784,44.756784,44.756784,44.756784,1,44.756784
2005-08-18,44.607500,44.607500,44.607500,44.607500,1,44.607500
2005-08-17,44.465618,44.465618,44.465618,44.465618,1,44.465618
2005-08-16,44.331686,44.331686,44.331686,44.331686,1,44.331686
2005-08-15,44.206221,44.206221,44.206221,44.206221,1,44.206221
2005-08-12,44.089706,44.089706,44.089706,44.089706,1,44.089706
2005-08-11,43.982592,43.982592,43.982592,43.982592,1,43.982592
2005-08-10,43.885291,43.885291,43.885291,43.885291,1,43.885291
2005-08-09,43.798178,43.798178,43.798178,43.798178,1,43.798178
2005-08-08,43.721591,43.721591,43.721591,43.721591,1,43.721591
2005-08-05,43.655824,43.655824,43.655824,43.655824,1,43.655824
2005-08-04,43.601130,43.601130,43.601130,43.601130,1,43.601130
2005-08-03,43.557722,43.557722,43.557722,43.557722,1,43.557722
2005-08-02,43.525767,43.525767,43.525767,43.525767,1,43.525767
2005-08-01,43.505387,43.505387,43.505387,43.505387,1,43.505387
2005-07-29,43.496662,43.496662,43.496662,43.496662,1,43.496662
2005-07-28,43.499625,43.499625,43.499625,43.499625,1,43.499625
2005-07-27,43.514265,43.514265,43.514265,43.514265,1,43.514265
2005-07-26,43.540525,43.540525,43.540525,43.540525,1,43.540525
2005-07-25,43.578304,43.578304,43.578304,43.578304,1,43.578304
2005-07-22,43.627456,43.627456,43.627456,43.627456,1,43.627456
2005-07-21,43.687791,43.687791,43.687791,43.687791,1,43.687791
2005-07-20,43.759078,43.759078,43.759078,43.759078,1,43.759078
2005-07-19,43.841040,43.841040,43.841040,43.841040,1,43.841040
2005-07-18,43.933361,43.933361,43.933361,43.933361,1,43.933361
2005-07-15,44.035686,44.035686,44.035686,44.035686,1,44.035686
2005-07-14,44.147619,44.147619,44.147619,44.147619,1,44.147619
2005-07-13,44.268729,44.268729,44.268729,44.268729,1,44.268729
2005-07-12,44.398549,44.398549,44.398549,44.398549,1,44.398549
2005-07-11,44.536577,44.536577,44.536577,44.536577,1,44.536577
2005-07-08,44.682281,44.682281,44.682281,44.682281,1,44.682281
2005-07-07,44.835099,44.835099,44.835099,44.835099,1,44.835099
2005-07-06,44.994442,44.994442,44.994442,44.994442,1,44.994442
2005-07-05,45.159694,45.159694,45.159694,45.159694,1,45.159694
2005-07-01,45.330218,45.330218,45.330218,45.330218,1,45.330218
2005-06-30,45.505357,45.505357,45.505357,45.505357,1,45.505357
2005-06-29,45.684434,45.684434,45.684434,45.684434,1,45.684434
2005-06-28,45.866758,45.866758,45.866758,45.866758,1,45.866758
2005-06-27,46.051627,46.051627,46.051627,46.051627,1,46.051627
2005-06-24,46.238326,46.238326,46.238326,46.238326,1,46.238326
2005-06-23,46.426136,46.426136,46.426136,46.426136,1,46.426136
2005-06-22,46.614333,46.614333,46.614333,46.614333,1,46.614333
2005-06-21,46.802189,46.802189,46.802189,46.802189,1,46.802189
2005-06-20,46.988980,46.988980,46.988980,46.988980,1,46.988980
2005-06-17,47.173986,47.173986,47.173986,47.173986,1,47.173986
2005-06-16,47.356493,47.356493,47.356493,47.356493,1,47.356493
2005-06-15,47.535797,47.535797,47.535797,47.535797,1,47.535797
2005-06-14,47.711205,47.711205,47.711205,47.711205,1,47.711205
2005-06-13,47.882042,47.882042,47.882042,47.882042,1,47.882042
2005-06-10,48.047648,48.047648,48.047648,48.047648,1,48.047648
2005-06-09,48.207383,48.207383,48.207383,48.207383,1,48.207383
2005-06-08,48.360633,48.360633,48.360633,48.360633,1,48.360633
2005-06-07,48.506806,48.506806,48.506806,48.506806,1,48.506806
2005-06-06,48.645337,48.645337,48.645337,48.645337,1,48.645337
2005-06-03,48.775692,48.775692,48.775692,48.775692,1,48.775692
2005-06-02,48.897369,48.897369,48.897369,48.897369,1,48.897369
2005-06-01,49.009898,49.009898,49.009898,49.009898,1,49.009898
2005-05-31,49.112844,49.112844,49.112844,49.112844,1,49.112844
2005-05-27,49.205811,49.205811,49.205811,49.205811,1,49.205811
2005-05-26,49.288440,49.288440,49.288440,49.288440,1,49.288440
2005-05-25,49.360412,49.360412,49.360412,49.360412,1,49.360412
2005-05-24,49.421450,49.421450,49.421450,49.421450,1,49.421450
2005-05-23,49.471317,49.471317,49.471317,49.471317,1,49.471317
2005-05-20,49.509823,49.509823,49.509823,49.509823,1,49.509823
2005-05-19,49.536817,49.536817,49.536817,49.536817,1,49.536817
2005-05-18,49.552196,49.552196,49.552196,49.552196,1,49.552196
2005-05-17,49.555900,49.555900,49.555900,49.555900,1,49.555900
2005-05-16,49.547916,49.547916,49.547916,49.547916,1,49.547916
2005-05-13,49.528274,49.528274,49.528274,49.528274,1,49.528274
2005-05-12,49.497049,49.497049,49.497049,49.497049,1,49.497049
2005-05-11,49.454363,49.454363,49.454363,49.454363,1,49.454363
2005-05-10,49.400380,49.400380,49.400380,49.400380,1,49.400380
2005-05-09,49.335308,49.335308,49.335308,49.335308,1,49.335308
2005-05-06,49.259399,49.259399,49.259399,49.259399,1,49.259399
2005-05-05,49.172945,49.172945,49.172945,49.172945,1,49.172945
2005-05-04,49.076279,49.076279,49.076279,49.076279,1,49.076279
2005-05-03,48.969775,48.969775,48.969775,48.969775,1,48.969775
2005-05-02,48.853844,48.853844,48.853844,48.853844,1,48.853844
2005-04-29,48.728932,48.728932,48.728932,48.728932,1,48.728932
2005-04-28,48.595522,48.595522,48.595522,48.595522,1,48.595522
2005-04-27,48.454129,48.454129,48.454129,48.454129,1,48.454129
2005-04-26,48.305298,48.305298,48.305298,48.305298,1,48.305298
2005-04-25,48.149602,48.149602,48.149602,48.149602,1,48.149602
2005-04-22,47.987644,47.987644,47.987644,47.987644,1,47.987644
2005-04-21,47.820047,47.820047,47.820047,47.820047,1,47.820047
2005-04-20,47.647459,47.647459,47.647459,47.647459,1,47.647459
2005-04-19,47.470544,47.470544,47.470544,47.470544,1,47.470544
2005-04-18,47.289986,47.289986,47.289986,47.289986,1,47.289986
2005-04-15,47.106482,47.106482,47.106482,47.106482,1,47.106482
2005-04-14,46.920739,46.920739,46.920739,46.920739,1,46.920739
2005-04-13,46.733473,46.733473,46.733473,46.733473,1,46.733473
2005-04-12,46.545408,46.545408,46.545408,46.545408,1,46.545408
2005-04-11,46.357269,46.357269,46.357269,46.357269,1,46.357269
2005-04-08,46.169782,46.169782,46.169782,46.169782,1,46.169782
2005-04-07,45.983670,45.983670,45.983670,45.983670,1,45.983670
2005-04-06,45.799651,45.799651,45.799651,45.799651,1,45.799651
2005-04-05,45.618435,45.618435,45.618435,45.618435,1,45.618435
2005-04-04,45.440721,45.440721,45.440721,45.440721,1,45.440721
2005-04-01,45.267195,45.267195,45.267195,45.267195,1,45.267195
2005-03-31,45.098526,45.098526,45.098526,45.098526,1,45.098526
2005-03-30,44.935365,44.935365,44.935365,44.935365,1,44.935365
2005-03-29,44.778342,44.778342,44.778342,44.778342,1,44.778342
2005-03-28,44.628062,44.628062,44.628062,44.628062,1,44.628062
2005-03-24,44.485106,44.485106,44.485106,44.485106,1,44.485106
2005-03-23,44.350024,44.350024,44.350024,44.350024,1,44.350024
2005-03-22,44.223338,44.223338,44.223338,44.223338,1,44.223338
2005-03-21,44.105536,44.105536,44.105536,44.105536,1,44.105536
2005-03-18,43.997074,43.997074,43.997074,43.997074,1,43.997074
2005-03-17,43.898369,43.898369,43.898369,43.898369,1,43.898369
2005-03-16,43.809802,43.809802,43.809802,43.809802,1,43.809802
2005-03-15,43.731715,43.731715,43.731715,43.731715,1,43.731715
2005-03-14,43.664410,43.664410,43.664410,43.664410,1,43.664410
2005-03-11,43.608145,43.608145,43.608145,43.608145,1,43.608145
2005-03-10,43.563139,43.563139,43.563139,43.563139,1,43.563139
2005-03-09,43.529564,43.529564,43.529564,43.529564,1,43.529564
2005-03-08,43.507551,43.507551,43.507551,43.507551,1,43.507551
2005-03-07,43.497183,43.497183,43.497183,43.497183,1,43.497183
2005-03-04,43.498502,43.498502,43.498502,43.498502,1,43.498502
2005-03-03,43.511502,43.511502,43.511502,43.511502,1,43.511502
2005-03-02,43.536133,43.536133,43.536133,43.536133,1,43.536133
2005-03-01,43.572299,43.572299,43.572299,43.572299,1,43.572299
2005-02-28,43.619862,43.619862,43.619862,43.619862,1,43.619862
2005-02-25,43.678637,43.678637,43.678637,43.678637,1,43.678637
2005-02-24,43.748399,43.748399,43.748399,43.748399,1,43.748399
2005-02-23,43.828878,43.828878,43.828878,43.828878,1,43.828878
2005-02-22,43.919763,43.919763,43.919763,43.919763,1,43.919763
2005-02-18,44.020704,44.020704,44.020704,44.020704,1,44.020704
2005-02-17,44.131311,44.131311,44.131311,44.131311,1,44.131311
2005-02-16,44.251158,44.251158,44.251158,44.251158,1,44.251158
2005-02-15,44.379782,44.379782,44.379782,44.379782,1,44.379782
2005-02-14,44.516687,44.516687,44.516687,44.516687,1,44.516687
2005-02-11,44.661345,44.661345,44.661345,44.661345,1,44.661345
2005-02-10,44.813197,44.813197,44.813197,44.813197,1,44.813197
2005-02-09,44.971659,44.971659,44.971659,44.971659,1,44.971659
2005-02-08,45.136118,45.136118,45.136118,45.136118,1,45.136118
2005-02-07,45.305940,45.305940,45.305940,45.305940,1,45.305940
2005-02-04,45.480470,45.480470,45.480470,45.480470,1,45.480470
2005-02-03,45.659034,45.659034,45.659034,45.659034,1,45.659034
2005-02-02,45.840944,45.840944,45.840944,45.840944,1,45.840944
2005-02-01,46.025498,46.025498,46.025498,46.025498,1,46.025498
2005-01-31,46.211983,46.211983,46.211983,46.211983,1,46.211983
2005-01-28,46.399681,46.399681,46.399681,46.399681,1,46.399681
2005-01-27,46.587866,46.587866,46.587866,46.587866,1,46.587866
2005-01-26,46.775814,46.775814,46.775814,46.775814,1,46.775814
2005-01-25,46.962799,46.962799,46.962799,46.962799,1,46.962799
2005-01-24,47.148100,47.148100,47.148100,47.148100,1,47.148100
2005-01-21,47.331001,47.331001,47.331001,47.331001,1,47.331001
2005-01-20,47.510797,47.510797,47.510797,47.510797,1,47.510797
2005-01-19,47.686795,47.686795,47.686795,47.686795,1,47.686795
2005-01-18,47.858315,47.858315,47.858315,47.858315,1,47.858315
2005-01-14,48.024695,48.024695,48.024695,48.024695,1,48.024695
2005-01-13,48.185295,48.185295,48.185295,48.185295,1,48.185295
2005-01-12,48.339493,48.339493,48.339493,48.339493,1,48.339493
2005-01-11,48.486696,48.486696,48.486696,48.486696,1,48.486696
2005-01-10,48.626335,48.626335,48.626335,48.626335,1,48.626335
2005-01-07,48.757871,48.757871,48.757871,48.757871,1,48.757871
2005-01-06,48.880798,48.880798,48.880798,48.880798,1,48.880798
2005-01-05,48.994640,48.994640,48.994640,48.994640,1,48.994640
2005-01-04,49.098959,49.098959,49.098959,49.098959,1,49.098959
2005-01-03,49.193352,49.193352,49.193352,49.193352,1,49.193352
2004-12-31,49.277456,49.277456,49.277456,49.277456,1,49.277456
2004-12-30,49.350944,49.350944,49.350944,49.350944,1,49.350944
2004-12-29,49.413535,49.413535,49.413535,49.413535,1,49.413535
2004-12-28,49.464986,49.464986,49.464986,49.464986,1,49.464986
2004-12-27,49.505099,49.505099,49.505099,49.505099,1,49.505099
2004-12-23,49.533720,49.533720,49.533720,49.533720,1,49.533720
2004-12-22,49.550737,49.550737,49.550737,49.550737,1,49.550737
2004-12-21,49.556086,49.556086,49.556086,49.556086,1,49.556086
2004-12-20,49.549745,49.549745,49.549745,49.549745,1,49.549745
2004-12-17,49.531739,49.531739,49.531739,49.531739,1,49.531739
2004-12-16,49.502137,49.502137,49.502137,49.502137,1,49.502137
2004-12-15,49.461054,49.461054,49.461054,49.461054,1,49.461054
2004-12-14,49.408648,49.408648,49.408648,49.408648,1,49.408648
2004-12-13,49.345122,49.345122,49.345122,49.345122,1,49.345122
2004-12-10,49.270720,49.270720,49.270720,49.270720,1,49.270720
2004-12-09,49.185730,49.185730,49.185730,49.185730,1,49.185730
2004-12-08,49.090479,49.090479,49.090479,49.090479,1,49.090479
2004-12-07,48.985335,48.985335,48.985335,48.985335,1,48.985335
2004-12-06,48.870703,48.870703,48.870703,48.870703,1,48.870703
2004-12-03,48.747026,48.747026,48.747026,48.747026,1,48.747026
2004-12-02,48.614781,48.614781,48.614781,48.614781,1,48.614781
2004-12-01,48.474478,48.474478,48.474478,48.474478,1,48.474478
2004-11-30,48.326659,48.326659,48.326659,48.326659,1,48.326659
2004-11-29,48.171894,48.171894,48.171894,48.171894,1,48.171894
2004-11-26,48.010779,48.010779,48.010779,48.010779,1,48.010779
2004-11-24,47.843936,47.843936,47.843936,47.843936,1,47.843936
2004-11-23,47.672010,47.672010,47.672010,47.672010,1,47.672010
2004-11-22,47.495663,47.495663,47.495663,47.495663,1,47.495663
2004-11-19,47.315576,47.315576,47.315576,47.315576,1,47.315576
2004-11-18,47.132444,47.132444,47.132444,47.132444,1,47.132444
2004-11-17,46.946972,46.946972,46.946972,46.946972,1,46.946972
2004-11-16,46.759877,46.759877,46.759877,46.759877,1,46.759877
2004-11-15,46.571881,46.571881,46.571881,46.571881,1,46.571881
2004-11-12,46.383709,46.383709,46.383709,46.383709,1,46.383709
2004-11-11,46.196086,46.196086,46.196086,46.196086,1,46.196086
2004-11-10,46.009737,46.009737,46.009737,46.009737,1,46.009737
2004-11-09,45.825380,45.825380,45.825380,45.825380,1,45.825380
2004-11-08,45.643727,45.643727,45.643727,45.643727,1,45.643727
2004-11-05,45.465479,45.465479,45.465479,45.465479,1,45.465479
2004-11-04,45.291323,45.291323,45.291323,45.291323,1,45.291323
2004-11-03,45.121931,45.121931,45.121931,45.121931,1,45.121931
2004-11-02,44.957957,44.957957,44.957957,44.957957,1,44.957957
2004-11-01,44.800034,44.800034,44.800034,44.800034,1,44.800034
2004-10-29,44.648770,44.648770,44.648770,44.648770,1,44.648770
2004-10-28,44.504749,44.504749,44.504749,44.504749,1,44.504749
2004-10-27,44.368527,44.368527,44.368527,44.368527,1,44.368527
2004-10-26,44.240630,44.240630,44.240630,44.240630,1,44.240630
2004-10-25,44.121551,44.121551,44.121551,44.121551,1,44.121551
2004-10-22,44.011748,44.011748,44.011748,44.011748,1,44.011748
2004-10-21,43.911647,43.911647,43.911647,43.911647,1,43.911647
2004-10-20,43.821633,43.821633,43.821633,43.821633,1,43.821633
2004-10-19,43.742053,43.742053,43.742053,43.742053,1,43.742053
2004-10-18,43.673215,43.673215,43.673215,43.673215,1,43.673215
2004-10-15,43.615383,43.615383,43.615383,43.615383,1,43.615383
2004-10-14,43.568782,43.568782,43.568782,43.568782,1,43.568782
2004-10-13,43.533590,43.533590,43.533590,43.533590,1,43.533590
2004-10-12,43.509945,43.509945,43.509945,43.509945,1,43.509945
2004-10-11,43.497936,43.497936,43.497936,43.497936,1,43.497936
2004-10-08,43.497610,43.497610,43.497610,43.497610,1,43.497610
2004-10-07,43.508969,43.508969,43.508969,43.508969,1,43.508969
2004-10-06,43.531968,43.531968,43.531968,43.531968,1,43.531968
2004-10-05,43.566520,43.566520,43.566520,43.566520,1,43.566520
2004-10-04,43.612490,43.612490,43.612490,43.612490,1,43.612490
2004-10-01,43.669701,43.669701,43.669701,43.669701,1,43.669701
2004-09-30,43.737933,43.737933,43.737933,43.737933,1,43.737933
2004-09-29,43.816922,43.816922,43.816922,43.816922,1,43.816922
2004-09-28,43.906364,43.906364,43.906364,43.906364,1,43.906364
2004-09-27,44.005913,44.005913,44.005913,44.005913,1,44.005913
2004-09-24,44.115185,44.115185,44.115185,44.115185,1,44.115185
2004-09-23,44.233760,44.233760,44.233760,44.233760,1,44.233760
2004-09-22,44.361178,44.361178,44.361178,44.361178,1,44.361178
2004-09-21,44.496950,44.496950,44.496950,44.496950,1,44.496950
2004-09-20,44.640550,44.640550,44.640550,44.640550,1,44.640550
2004-09-17,44.791426,44.791426,44.791426,44.791426,1,44.791426
2004-09-16,44.948994,44.948994,44.948994,44.948994,1,44.948994
2004-09-15,45.112647,45.112647,45.112647,45.112647,1,45.112647
2004-09-14,45.281754,45.281754,45.281754,45.281754,1,45.281754
2004-09-13,45.455662,45.455662,45.455662,45.455662,1,45.455662
2004-09-10,45.633701,45.633701,45.633701,45.633701,1,45.633701
2004-09-09,45.815182,45.815182,45.815182,45.815182,1,45.815182
2004-09-08,45.999407,45.999407,45.999407,45.999407,1,45.999407
2004-09-07,46.185664,46.185664,46.185664,46.185664,1,46.185664
2004-09-03,46.373235,46.373235,46.373235,46.373235,1,46.373235
2004-09-02,46.561396,46.561396,46.561396,46.561396,1,46.561396
2004-09-01,46.749421,46.749421,46.749421,46.749421,1,46.749421
2004-08-31,46.936585,46.936585,46.936585,46.936585,1,46.936585
2004-08-30,47.122166,47.122166,47.122166,47.122166,1,47.122166
2004-08-27,47.305447,47.305447,47.305447,47.305447,1,47.305447
2004-08-26,47.485722,47.485722,47.485722,47.485722,1,47.485722
2004-08-25,47.662296,47.662296,47.662296,47.662296,1,47.662296
2004-08-24,47.834486,47.834486,47.834486,47.834486,1,47.834486
2004-08-23,48.001629,48.001629,48.001629,48.001629,1,48.001629
2004-08-20,48.163079,48.163079,48.163079,48.163079,1,48.163079
2004-08-19,48.318214,48.318214,48.318214,48.318214,1,48.318214
2004-08-18,48.466436,48.466436,48.466436,48.466436,1,48.466436
2004-08-17,48.607172,48.607172,48.607172,48.607172,1,48.607172
2004-08-16,48.739879,48.739879,48.739879,48.739879,1,48.739879
2004-08-13,48.864046,48.864046,48.864046,48.864046,1,48.864046
2004-08-12,48.979194,48.979194,48.979194,48.979194,1,48.979194
2004-08-11,49.084878,49.084878,49.084878,49.084878,1,49.084878
2004-08-10,49.180690,49.180690,49.180690,49.180690,1,49.180690
2004-08-09,49.266261,49.266261,49.266261,49.266261,1,49.266261
2004-08-06,49.341261,49.341261,49.341261,49.341261,1,49.341261
2004-08-05,49.405400,49.405400,49.405400,49.405400,1,49.405400
2004-08-04,49.458431,49.458431,49.458431,49.458431,1,49.458431
2004-08-03,49.500149,49.500149,49.500149,49.500149,1,49.500149
2004-08-02,49.530394,49.530394,49.530394,49.530394,1,49.530394
2004-07-30,49.549048,49.549048,49.549048,49.549048,1,49.549048
2004-07-29,49.556040,49.556040,49.556040,49.556040,1,49.556040
2004-07-28,49.551342,49.551342,49.551342,49.551342,1,49.551342
2004-07-27,49.534974,49.534974,49.534974,49.534974,1,49.534974
2004-07-26,49.506997,49.506997,49.506997,49.506997,1,49.506997
2004-07-23,49.467521,49.467521,49.467521,49.467521,1,49.467521
2004-07-22,49.416697,49.416697,49.416697,49.416697,1,49.416697
2004-07-21,49.354720,49.354720,49.354720,49.354720,1,49.354720
2004-07-20,49.281832,49.281832,49.281832,49.281832,1,49.281832
2004-07-19,49.198312,49.198312,49.198312,49.198312,1,49.198312
2004-07-16,49.104483,49.104483,49.104483,49.104483,1,49.104483
2004-07-15,49.000706,49.000706,49.000706,49.000706,1,49.000706
2004-07-14,48.887383,48.887383,48.887383,48.887383,1,48.887383
2004-07-13,48.764951,48.764951,48.764951,48.764951,1,48.764951
2004-07-12,48.633881,48.633881,48.633881,48.633881,1,48.633881
2004-07-09,48.494679,48.494679,48.494679,48.494679,1,48.494679
2004-07-08,48.347883,48.347883,48.347883,48.347883,1,48.347883
2004-07-07,48.194059,48.194059,48.194059,48.194059,1,48.194059
2004-07-06,48.033800,48.033800,48.033800,48.033800,1,48.033800
2004-07-02,47.867725,47.867725,47.867725,47.867725,1,47.867725
2004-07-01,47.696474,47.696474,47.696474,47.696474,1,47.696474
2004-06-30,47.520709,47.520709,47.520709,47.520709,1,47.520709
2004-06-29,47.341106,47.341106,47.341106,47.341106,1,47.341106
2004-06-28,47.158359,47.158359,47.158359,47.158359,1,47.158359
2004-06-25,46.973174,46.973174,46.973174,46.973174,1,46.973174
2004-06-24,46.786264,46.786264,46.786264,46.786264,1,46.786264
2004-06-23,46.598350,46.598350,46.598350,46.598350,1,46.598350
2004-06-22,46.410159,46.410159,46.410159,46.410159,1,46.410159
2004-06-21,46.222415,46.222415,46.222415,46.222415,1,46.222415
2004-06-18,46.035843,46.035843,46.035843,46.035843,1,46.035843
2004-06-17,45.851163,45.851163,45.851163,45.851163,1,45.851163
2004-06-16,45.669087,45.669087,45.669087,45.669087,1,45.669087
2004-06-15,45.490318,45.490318,45.490318,45.490318,1,45.490318
2004-06-14,45.315545,45.315545,45.315545,45.315545,1,45.315545
2004-06-10,45.145444,45.145444,45.145444,45.145444,1,45.145444
2004-06-09,44.980669,44.980669,44.980669,44.980669,1,44.980669
2004-06-08,44.821857,44.821857,44.821857,44.821857,1,44.821857
2004-06-07,44.669621,44.669621,44.669621,44.669621,1,44.669621
2004-06-04,44.524547,44.524547,44.524547,44.524547,1,44.524547
2004-06-03,44.387196,44.387196,44.387196,44.387196,1,44.387196
2004-06-02,44.258097,44.258097,44.258097,44.258097,1,44.258097
2004-06-01,44.137749,44.137749,44.137749,44.137749,1,44.137749
2004-05-28,44.026615,44.026615,44.026615,44.026615,1,44.026615
2004-05-27,43.925125,43.925125,43.925125,43.925125,1,43.925125
2004-05-26,43.833670,43.833670,43.833670,43.833670,1,43.833670
2004-05-25,43.752604,43.752604,43.752604,43.752604,1,43.752604
2004-05-24,43.682237,43.682237,43.682237,43.682237,1,43.682237
2004-05-21,43.622843,43.622843,43.622843,43.622843,1,43.622843
2004-05-20,43.574651,43.574651,43.574651,43.574651,1,43.574651
2004-05-19,43.537845,43.537845,43.537845,43.537845,1,43.537845
2004-05-18,43.512569,43.512569,43.512569,43.512569,1,43.512569
2004-05-17,43.498919,43.498919,43.498919,43.498919,1,43.498919
2004-05-14,43.496949,43.496949,43.496949,43.496949,1,43.496949
2004-05-13,43.506666,43.506666,43.506666,43.506666,1,43.506666
2004-05-12,43.528033,43.528033,43.528033,43.528033,1,43.528033
2004-05-11,43.560966,43.560966,43.560966,43.560966,1,43.560966
2004-05-10,43.605340,43.605340,43.605340,43.605340,1,43.605340
2004-05-07,43.660983,43.660983,43.660983,43.660983,1,43.660983
2004-05-06,43.727679,43.727679,43.727679,43.727679,1,43.727679
2004-05-05,43.805173,43.805173,43.805173,43.805173,1,43.805173
2004-05-04,43.893164,43.893164,43.893164,43.893164,1,43.893164
2004-05-03,43.991314,43.991314,43.991314,43.991314,1,43.991314
2004-04-30,44.099244,44.099244,44.099244,44.099244,1,44.099244
2004-04-29,44.216537,44.216537,44.216537,44.216537,1,44.216537
2004-04-28,44.342740,44.342740,44.342740,44.342740,1,44.342740
2004-04-27,44.477368,44.477368,44.477368,44.477368,1,44.477368
2004-04-26,44.619900,44.619900,44.619900,44.619900,1,44.619900
2004-04-23,44.769787,44.769787,44.769787,44.769787,1,44.769787
2004-04-22,44.926450,44.926450,44.926450,44.926450,1,44.926450
2004-04-21,45.089285,45.089285,45.089285,45.089285,1,45.089285
