Date,Open,High,Low,Close,Volume,Adj Close
2001-06-25,44.928920,44.928920,44.928920,44.928920,1,44.928920
2001-06-22,45.091845,45.091845,45.091845,45.091845,1,45.091845
2001-06-21,45.260304,45.260304,45.260304,45.260304,1,45.260304
2001-06-20,45.433648,45.433648,45.433648,45.433648,1,45.433648
2001-06-19,45.611206,45.611206,45.611206,45.611206,1,45.611206
2001-06-18,45.792294,45.792294,45.792294,45.792294,1,45.792294
2001-06-15,45.976214,45.976214,45.976214,45.976214,1,45.976214
2001-06-14,46.162256,46.162256,46.162256,46.162256,1,46.162256
2001-06-13,46.349702,46.349702,46.349702,46.349702,1,46.349702
2001-06-12,46.537829,46.537829,46.537829,46.537829,1,46.537829
2001-06-11,46.725911,46.725911,46.725911,46.725911,1,46.725911
2001-06-08,46.913223,46.913223,46.913223,46.913223,1,46.913223
2001-06-07,47.099041,47.099041,47.099041,47.099041,1,47.099041
2001-06-06,47.282649,47.282649,47.282649,47.282649,1,47.282649
2001-06-05,47.463339,47.463339,47.463339,47.463339,1,47.463339
2001-06-04,47.640414,47.640414,47.640414,47.640414,1,47.640414
2001-06-01,47.813189,47.813189,47.813189,47.813189,1,47.813189
2001-05-31,47.981000,47.981000,47.981000,47.981000,1,47.981000
2001-05-30,48.143197,48.143197,48.143197,48.143197,1,48.143197
2001-05-29,48.299157,48.299157,48.299157,48.299157,1,48.299157
2001-05-25,48.448276,48.448276,48.448276,48.448276,1,48.448276
2001-05-24,48.589979,48.589979,48.589979,48.589979,1,48.589979
2001-05-23,48.723721,48.723721,48.723721,48.723721,1,48.723721
2001-05-22,48.848984,48.848984,48.848984,48.848984,1,48.848984
2001-05-21,48.965286,48.965286,48.965286,48.965286,1,48.965286
2001-05-18,49.072178,49.072178,49.072178,49.072178,1,49.072178
2001-05-17,49.169247,49.169247,49.169247,49.169247,1,49.169247
2001-05-16,49.256119,49.256119,49.256119,49.256119,1,49.256119
2001-05-15,49.332459,49.332459,49.332459,49.332459,1,49.332459
2001-05-14,49.397973,49.397973,49.397973,49.397973,1,49.397973
2001-05-11,49.452407,49.452407,49.452407,49.452407,1,49.452407
2001-05-10,49.495551,49.495551,49.495551,49.495551,1,49.495551
2001-05-09,49.527240,49.527240,49.527240,49.527240,1,49.527240
2001-05-08,49.547350,49.547350,49.547350,49.547350,1,49.547350
2001-05-07,49.555804,49.555804,49.555804,49.555804,1,49.555804
2001-05-04,49.552571,49.552571,49.552571,49.552571,1,49.552571
2001-05-03,49.537661,49.537661,49.537661,49.537661,1,49.537661
2001-05-02,49.511133,49.511133,49.511133,49.511133,1,49.511133
2001-05-01,49.473089,49.473089,49.473089,49.473089,1,49.473089
2001-04-30,49.423675,49.423675,49.423675,49.423675,1,49.423675
2001-04-27,49.363083,49.363083,49.363083,49.363083,1,49.363083
2001-04-26,49.291546,49.291546,49.291546,49.291546,1,49.291546
2001-04-25,49.209341,49.209341,49.209341,49.209341,1,49.209341
2001-04-24,49.116783,49.116783,49.116783,49.116783,1,49.116783
2001-04-23,49.014231,49.014231,49.014231,49.014231,1,49.014231
2001-04-20,48.902080,48.902080,48.902080,48.902080,1,48.902080
2001-04-19,48.780763,48.780763,48.780763,48.780763,1,48.780763
2001-04-18,48.650748,48.650748,48.650748,48.650748,1,48.650748
2001-04-17,48.512535,48.512535,48.512535,48.512535,1,48.512535
2001-04-16,48.366660,48.366660,48.366660,48.366660,1,48.366660
2001-04-12,48.213684,48.213684,48.213684,48.213684,1,48.213684
2001-04-11,48.054197,48.054197,48.054197,48.054197,1,48.054197
2001-04-10,47.888816,47.888816,47.888816,47.888816,1,47.888816
2001-04-09,47.718177,47.718177,47.718177,47.718177,1,47.718177
2001-04-06,47.542940,47.542940,47.542940,47.542940,1,47.542940
2001-04-05,47.363780,47.363780,47.363780,47.363780,1,47.363780
2001-04-04,47.181389,47.181389,47.181389,47.181389,1,47.181389
2001-04-03,46.996469,46.996469,46.996469,46.996469,1,46.996469
2001-04-02,46.809736,46.809736,46.809736,46.809736,1,46.809736
2001-03-30,46.621909,46.621909,46.621909,46.621909,1,46.621909
2001-03-29,46.433712,46.433712,46.433712,46.433712,1,46.433712
2001-03-28,46.245872,46.245872,46.245872,46.245872,1,46.245872
2001-03-27,46.059114,46.059114,46.059114,46.059114,1,46.059114
2001-03-26,45.874158,45.874158,45.874158,45.874158,1,45.874158
2001-03-23,45.691717,45.691717,45.691717,45.691717,1,45.691717
2001-03-22,45.512496,45.512496,45.512496,45.512496,1,45.512496
2001-03-21,45.337186,45.337186,45.337186,45.337186,1,45.337186
2001-03-20,45.166463,45.166463,45.166463,45.166463,1,45.166463
2001-03-19,45.000986,45.000986,45.000986,45.000986,1,45.000986
2001-03-16,44.841394,44.841394,44.841394,44.841394,1,44.841394
2001-03-15,44.688301,44.688301,44.688301,44.688301,1,44.688301
2001-03-14,44.542300,44.542300,44.542300,44.542300,1,44.542300
2001-03-13,44.403952,44.403952,44.403952,44.403952,1,44.403952
2001-03-12,44.273792,44.273792,44.273792,44.273792,1,44.273792
2001-03-09,44.152322,44.152322,44.152322,44.152322,1,44.152322
2001-03-08,44.040010,44.040010,44.040010,44.040010,1,44.040010
2001-03-07,43.937291,43.937291,43.937291,43.937291,1,43.937291
2001-03-06,43.844559,43.844559,43.844559,43.844559,1,43.844559
2001-03-05,43.762174,43.762174,43.762174,43.762174,1,43.762174
2001-03-02,43.690452,43.690452,43.690452,43.690452,1,43.690452
2001-03-01,43.629671,43.629671,43.629671,43.629671,1,43.629671
2001-02-28,43.580064,43.580064,43.580064,43.580064,1,43.580064
2001-02-27,43.541824,43.541824,43.541824,43.541824,1,43.541824
2001-02-26,43.515098,43.515098,43.515098,43.515098,1,43.515098
2001-02-23,43.499989,43.499989,43.499989,43.499989,1,43.499989
2001-02-22,43.496556,43.496556,43.496556,43.496556,1,43.496556
2001-02-21,43.504810,43.504810,43.504810,43.504810,1,43.504810
2001-02-20,43.524722,43.524722,43.524722,43.524722,1,43.524722
2001-02-16,43.556213,43.556213,43.556213,43.556213,1,43.556213
2001-02-15,43.599163,43.599163,43.599163,43.599163,1,43.599163
2001-02-14,43.653406,43.653406,43.653406,43.653406,1,43.653406
2001-02-13,43.718731,43.718731,43.718731,43.718731,1,43.718731
2001-02-12,43.794889,43.794889,43.794889,43.794889,1,43.794889
2001-02-09,43.881583,43.881583,43.881583,43.881583,1,43.881583
2001-02-08,43.978481,43.978481,43.978481,43.978481,1,43.978481
2001-02-07,44.085208,44.085208,44.085208,44.085208,1,44.085208
2001-02-06,44.201353,44.201353,44.201353,44.201353,1,44.201353
2001-02-05,44.326467,44.326467,44.326467,44.326467,1,44.326467
2001-02-02,44.460068,44.460068,44.460068,44.460068,1,44.460068
2001-02-01,44.601640,44.601640,44.601640,44.601640,1,44.601640
2001-01-31,44.750637,44.750637,44.750637,44.750637,1,44.750637
2001-01-30,44.906484,44.906484,44.906484,44.906484,1,44.906484
2001-01-29,45.068580,45.068580,45.068580,45.068580,1,45.068580
2001-01-26,45.236300,45.236300,45.236300,45.236300,1,45.236300
2001-01-25,45.408996,45.408996,45.408996,45.408996,1,45.408996
2001-01-24,45.586003,45.586003,45.586003,45.586003,1,45.586003
2001-01-23,45.766637,45.766637,45.766637,45.766637,1,45.766637
2001-01-22,45.950201,45.950201,45.950201,45.950201,1,45.950201
2001-01-19,46.135988,46.135988,46.135988,46.135988,1,46.135988
2001-01-18,46.323280,46.323280,46.323280,46.323280,1,46.323280
2001-01-17,46.511355,46.511355,46.511355,46.511355,1,46.511355
2001-01-16,46.699487,46.699487,46.699487,46.699487,1,46.699487
2001-01-12,46.886951,46.886951,46.886951,46.886951,1,46.886951
2001-01-11,47.073023,47.073023,47.073023,47.073023,1,47.073023
2001-01-10,47.256985,47.256985,47.256985,47.256985,1,47.256985
2001-01-09,47.438128,47.438128,47.438128,47.438128,1,47.438128
2001-01-08,47.615752,47.615752,47.615752,47.615752,1,47.615752
2001-01-05,47.789173,47.789173,47.789173,47.789173,1,47.789173
2001-01-04,47.957722,47.957722,47.957722,47.957722,1,47.957722
2001-01-03,48.120747,48.120747,48.120747,48.120747,1,48.120747
2001-01-02,48.277621,48.277621,48.277621,48.277621,1,48.277621
2000-12-29,48.427737,48.427737,48.427737,48.427737,1,48.427737
2000-12-28,48.570518,48.570518,48.570518,48.570518,1,48.570518
2000-12-27,48.705411,48.705411,48.705411,48.705411,1,48.705411
2000-12-26,48.831897,48.831897,48.831897,48.831897,1,48.831897
2000-12-22,48.949487,48.949487,48.949487,48.949487,1,48.949487
2000-12-21,49.057728,49.057728,49.057728,49.057728,1,49.057728
2000-12-20,49.156202,49.156202,49.156202,49.156202,1,49.156202
2000-12-19,49.244530,49.244530,49.244530,49.244530,1,49.244530
2000-12-18,49.322370,49.322370,49.322370,49.322370,1,49.322370
2000-12-15,49.389422,49.389422,49.389422,49.389422,1,49.389422
2000-12-14,49.445428,49.445428,49.445428,49.445428,1,49.445428
2000-12-13,49.490172,49.490172,49.490172,49.490172,1,49.490172
2000-12-12,49.523480,49.523480,49.523480,49.523480,1,49.523480
2000-12-11,49.545224,49.545224,49.545224,49.545224,1,49.545224
2000-12-08,49.555321,49.555321,49.555321,49.555321,1,49.555321
2000-12-07,49.553732,49.553732,49.553732,49.553732,1,49.553732
2000-12-06,49.540462,49.540462,49.540462,49.540462,1,49.540462
2000-12-05,49.515563,49.515563,49.515563,49.515563,1,49.515563
2000-12-04,49.479131,49.479131,49.479131,49.479131,1,49.479131
2000-12-01,49.431306,49.431306,49.431306,49.431306,1,49.431306
2000-11-30,49.372273,49.372273,49.372273,49.372273,1,49.372273
2000-11-29,49.302260,49.302260,49.302260,49.302260,1,49.302260
2000-11-28,49.221536,49.221536,49.221536,49.221536,1,49.221536
2000-11-27,49.130414,49.130414,49.130414,49.130414,1,49.130414
2000-11-24,49.029245,49.029245,49.029245,49.029245,1,49.029245
2000-11-22,48.918419,48.918419,48.918419,48.918419,1,48.918419
2000-11-21,48.798363,48.798363,48.798363,48.798363,1,48.798363
2000-11-20,48.669542,48.669542,48.669542,48.669542,1,48.669542
2000-11-17,48.532451,48.532451,48.532451,48.532451,1,48.532451
2000-11-16,48.387620,48.387620,48.387620,48.387620,1,48.387620
2000-11-15,48.235607,48.235607,48.235607,48.235607,1,48.235607
2000-11-14,48.077000,48.077000,48.077000,48.077000,1,48.077000
2000-11-13,47.912410,47.912410,47.912410,47.912410,1,47.912410
2000-11-10,47.742471,47.742471,47.742471,47.742471,1,47.742471
2000-11-09,47.567840,47.567840,47.567840,47.567840,1,47.567840
2000-11-08,47.389190,47.389190,47.389190,47.389190,1,47.389190
2000-11-07,47.207211,47.207211,47.207211,47.207211,1,47.207211
2000-11-06,47.022605,47.022605,47.022605,47.022605,1,47.022605
2000-11-03,46.836083,46.836083,46.836083,46.836083,1,46.836083
2000-11-02,46.648366,46.648366,46.648366,46.648366,1,46.648366
2000-11-01,46.460177,46.460177,46.460177,46.460177,1,46.460177
2000-10-31,46.272243,46.272243,46.272243,46.272243,1,46.272243
2000-10-30,46.085289,46.085289,46.085289,46.085289,1,46.085289
2000-10-27,45.900036,45.900036,45.900036,45.900036,1,45.900036
2000-10-26,45.717199,45.717199,45.717199,45.717199,1,45.717199
2000-10-25,45.537483,45.537483,45.537483,45.537483,1,45.537483
2000-10-24,45.361582,45.361582,45.361582,45.361582,1,45.361582
2000-10-23,45.190173,45.190173,45.190173,45.190173,1,45.190173
2000-10-20,45.023920,45.023920,45.023920,45.023920,1,45.023920
2000-10-19,44.863462,44.863462,44.863462,44.863462,1,44.863462
2000-10-18,44.709419,44.709419,44.709419,44.709419,1,44.709419
2000-10-17,44.562385,44.562385,44.562385,44.562385,1,44.562385
2000-10-16,44.422928,44.422928,44.422928,44.422928,1,44.422928
2000-10-13,44.291585,44.291585,44.291585,44.291585,1,44.291585
2000-10-12,44.168864,44.168864,44.168864,44.168864,1,44.168864
2000-10-11,44.055237,44.055237,44.055237,44.055237,1,44.055237
2000-10-10,43.951143,43.951143,43.951143,43.951143,1,43.951143
2000-10-09,43.856985,43.856985,43.856985,43.856985,1,43.856985
2000-10-06,43.773124,43.773124,43.773124,43.773124,1,43.773124
2000-10-05,43.699884,43.699884,43.699884,43.699884,1,43.699884
2000-10-04,43.637549,43.637549,43.637549,43.637549,1,43.637549
2000-10-03,43.586359,43.586359,43.586359,43.586359,1,43.586359
2000-10-02,43.546510,43.546510,43.546510,43.546510,1,43.546510
2000-09-29,43.518157,43.518157,43.518157,43.518157,1,43.518157
2000-09-28,43.501410,43.501410,43.501410,43.501410,1,43.501410
2000-09-27,43.496332,43.496332,43.496332,43.496332,1,43.496332
2000-09-26,43.502944,43.502944,43.502944,43.502944,1,43.502944
2000-09-25,43.521219,43.521219,43.521219,43.521219,1,43.521219
2000-09-22,43.551088,43.551088,43.551088,43.551088,1,43.551088
2000-09-21,43.592435,43.592435,43.592435,43.592435,1,43.592435
2000-09-20,43.645101,43.645101,43.645101,43.645101,1,43.645101
2000-09-19,43.708882,43.708882,43.708882,43.708882,1,43.708882
2000-09-18,43.783533,43.783533,43.783533,43.783533,1,43.783533
2000-09-15,43.868765,43.868765,43.868765,43.868765,1,43.868765
2000-09-14,43.964250,43.964250,43.964250,43.964250,1,43.964250
2000-09-13,44.069618,44.069618,44.069618,44.069618,1,44.069618
2000-09-12,44.184465,44.184465,44.184465,44.184465,1,44.184465
2000-09-11,44.308345,44.308345,44.308345,44.308345,1,44.308345
2000-09-08,44.440783,44.440783,44.440783,44.440783,1,44.440783
2000-09-07,44.581266,44.581266,44.581266,44.581266,1,44.581266
2000-09-06,44.729253,44.729253,44.729253,44.729253,1,44.729253
2000-09-05,44.884172,44.884172,44.884172,44.884172,1,44.884172
2000-09-01,45.045427,45.045427,45.045427,45.045427,1,45.045427
2000-08-31,45.212394,45.212394,45.212394,45.212394,1,45.212394
2000-08-30,45.384431,45.384431,45.384431,45.384431,1,45.384431
2000-08-29,45.560872,45.560872,45.560872,45.560872,1,45.560872
2000-08-28,45.741037,45.741037,45.741037,45.741037,1,45.741037
2000-08-25,45.924232,45.924232,45.924232,45.924232,1,45.924232
2000-08-24,46.109749,46.109749,46.109749,46.109749,1,46.109749
2000-08-23,46.296873,46.296873,46.296873,46.296873,1,46.296873
2000-08-22,46.484882,46.484882,46.484882,46.484882,1,46.484882
2000-08-21,46.673050,46.673050,46.673050,46.673050,1,46.673050
2000-08-18,46.860651,46.860651,46.860651,46.860651,1,46.860651
2000-08-17,47.046962,47.046962,47.046962,47.046962,1,47.046962
2000-08-16,47.231265,47.231265,47.231265,47.231265,1,47.231265
2000-08-15,47.412846,47.412846,47.412846,47.412846,1,47.412846
2000-08-14,47.591008,47.591008,47.591008,47.591008,1,47.591008
2000-08-11,47.765061,47.765061,47.765061,47.765061,1,47.765061
2000-08-10,47.934334,47.934334,47.934334,47.934334,1,47.934334
2000-08-09,48.098175,48.098175,48.098175,48.098175,1,48.098175
2000-08-08,48.255951,48.255951,48.255951,48.255951,1,48.255951
2000-08-07,48.407054,48.407054,48.407054,48.407054,1,48.407054
2000-08-04,48.550900,48.550900,48.550900,48.550900,1,48.550900
2000-08-03,48.686935,48.686935,48.686935,48.686935,1,48.686935
2000-08-02,48.814633,48.814633,48.814633,48.814633,1,48.814633
2000-08-01,48.933503,48.933503,48.933503,48.933503,1,48.933503
2000-07-31,49.043085,49.043085,49.043085,49.043085,1,49.043085
2000-07-28,49.142957,49.142957,49.142957,49.142957,1,49.142957
2000-07-27,49.232733,49.232733,49.232733,49.232733,1,49.232733
2000-07-26,49.312067,49.312067,49.312067,49.312067,1,49.312067
2000-07-25,49.380654,49.380654,49.380654,49.380654,1,49.380654
2000-07-24,49.438227,49.438227,49.438227,49.438227,1,49.438227
2000-07-21,49.484566,49.484566,49.484566,49.484566,1,49.484566
2000-07-20,49.519491,49.519491,49.519491,49.519491,1,49.519491
2000-07-19,49.542868,49.542868,49.542868,49.542868,1,49.542868
2000-07-18,49.554607,49.554607,49.554607,49.554607,1,49.554607
2000-07-17,49.554662,49.554662,49.554662,49.554662,1,49.554662
2000-07-14,49.543033,49.543033,49.543033,49.543033,1,49.543033
2000-07-13,49.519765,49.519765,49.519765,49.519765,1,49.519765
2000-07-12,49.484947,49.484947,49.484947,49.484947,1,49.484947
2000-07-11,49.438714,49.438714,49.438714,49.438714,1,49.438714
2000-07-10,49.381245,49.381245,49.381245,49.381245,1,49.381245
2000-07-07,49.312761,49.312761,49.312761,49.312761,1,49.312761
2000-07-06,49.233526,49.233526,49.233526,49.233526,1,49.233526
2000-07-05,49.143846,49.143846,49.143846,49.143846,1,49.143846
2000-07-03,49.044067,49.044067,49.044067,49.044067,1,49.044067
2000-06-30,48.934575,48.934575,48.934575,48.934575,1,48.934575
2000-06-29,48.815790,48.815790,48.815790,48.815790,1,48.815790
2000-06-28,48.688172,48.688172,48.688172,48.688172,1,48.688172
2000-06-27,48.552213,48.552213,48.552213,48.552213,1,48.552213
2000-06-26,48.408438,48.408438,48.408438,48.408438,1,48.408438
2000-06-23,48.257400,48.257400,48.257400,48.257400,1,48.257400
2000-06-22,48.099684,48.099684,48.099684,48.099684,1,48.099684
2000-06-21,47.935897,47.935897,47.935897,47.935897,1,47.935897
2000-06-20,47.766672,47.766672,47.766672,47.766672,1,47.766672
2000-06-19,47.592661,47.592661,47.592661,47.592661,1,47.592661
2000-06-16,47.414535,47.414535,47.414535,47.414535,1,47.414535
2000-06-15,47.232982,47.232982,47.232982,47.232982,1,47.232982
2000-06-14,47.048702,47.048702,47.048702,47.048702,1,47.048702
2000-06-13,46.862406,46.862406,46.862406,46.862406,1,46.862406
2000-06-12,46.674813,46.674813,46.674813,46.674813,1,46.674813
2000-06-09,46.486647,46.486647,46.486647,46.486647,1,46.486647
2000-06-08,46.298634,46.298634,46.298634,46.298634,1,46.298634
2000-06-07,46.111498,46.111498,46.111498,46.111498,1,46.111498
2000-06-06,45.925963,45.925963,45.925963,45.925963,1,45.925963
2000-06-05,45.742743,45.742743,45.742743,45.742743,1,45.742743
2000-06-02,45.562546,45.562546,45.562546,45.562546,1,45.562546
2000-06-01,45.386066,45.386066,45.386066,45.386066,1,45.386066
2000-05-31,45.213986,45.213986,45.213986,45.213986,1,45.213986
2000-05-30,45.046968,45.046968,45.046968,45.046968,1,45.046968
2000-05-26,44.885657,44.885657,44.885657,44.885657,1,44.885657
2000-05-25,44.730675,44.730675,44.730675,44.730675,1,44.730675
2000-05-24,44.582620,44.582620,44.582620,44.582620,1,44.582620
2000-05-23,44.442064,44.442064,44.442064,44.442064,1,44.442064
2000-05-22,44.309549,44.309549,44.309549,44.309549,1,44.309549
2000-05-19,44.185585,44.185585,44.185585,44.185585,1,44.185585
2000-05-18,44.070652,44.070652,44.070652,44.070652,1,44.070652
2000-05-17,43.965193,43.965193,43.965193,43.965193,1,43.965193
2000-05-16,43.869614,43.869614,43.869614,43.869614,1,43.869614
2000-05-15,43.784284,43.784284,43.784284,43.784284,1,43.784284
2000-05-12,43.709533,43.709533,43.709533,43.709533,1,43.709533
2000-05-11,43.645648,43.645648,43.645648,43.645648,1,43.645648
2000-05-10,43.592877,43.592877,43.592877,43.592877,1,43.592877
2000-05-09,43.551423,43.551423,43.551423,43.551423,1,43.551423
2000-05-08,43.521446,43.521446,43.521446,43.521446,1,43.521446
2000-05-05,43.503061,43.503061,43.503061,43.503061,1,43.503061
2000-05-04,43.496340,43.496340,43.496340,43.496340,1,43.496340
2000-05-03,43.501308,43.501308,43.501308,43.501308,1,43.501308
2000-05-02,43.517946,43.517946,43.517946,43.517946,1,43.517946
2000-05-01,43.546190,43.546190,43.546190,43.546190,1,43.546190
2000-04-28,43.585932,43.585932,43.585932,43.585932,1,43.585932
2000-04-27,43.637017,43.637017,43.637017,43.637017,1,43.637017
2000-04-26,43.699249,43.699249,43.699249,43.699249,1,43.699249
2000-04-25,43.772387,43.772387,43.772387,43.772387,1,43.772387
2000-04-24,43.856150,43.856150,43.856150,43.856150,1,43.856150
2000-04-20,43.950213,43.950213,43.950213,43.950213,1,43.950213
2000-04-19,44.054215,44.054215,44.054215,44.054215,1,44.054215
2000-04-18,44.167755,44.167755,44.167755,44.167755,1,44.167755
2000-04-17,44.290393,44.290393,44.290393,44.290393,1,44.290393
2000-04-14,44.421657,44.421657,44.421657,44.421657,1,44.421657
2000-04-13,44.561041,44.561041,44.561041,44.561041,1,44.561041
2000-04-12,44.708006,44.708006,44.708006,44.708006,1,44.708006
2000-04-11,44.861986,44.861986,44.861986,44.861986,1,44.861986
2000-04-10,45.022386,45.022386,45.022386,45.022386,1,45.022386
2000-04-07,45.188589,45.188589,45.188589,45.188589,1,45.188589
2000-04-06,45.359952,45.359952,45.359952,45.359952,1,45.359952
2000-04-05,45.535814,45.535814,45.535814,45.535814,1,45.535814
2000-04-04,45.715498,45.715498,45.715498,45.715498,1,45.715498
2000-04-03,45.898309,45.898309,45.898309,45.898309,1,45.898309
2000-03-31,46.083542,46.083542,46.083542,46.083542,1,46.083542
2000-03-30,46.270484,46.270484,46.270484,46.270484,1,46.270484
2000-03-29,46.458412,46.458412,46.458412,46.458412,1,46.458412
2000-03-28,46.646601,46.646601,46.646601,46.646601,1,46.646601
2000-03-27,46.834326,46.834326,46.834326,46.834326,1,46.834326
2000-03-24,47.020863,47.020863,47.020863,47.020863,1,47.020863
2000-03-23,47.205490,47.205490,47.205490,47.205490,1,47.205490
2000-03-22,47.387498,47.387498,47.387498,47.387498,1,47.387498
2000-03-21,47.566182,47.566182,47.566182,47.566182,1,47.566182
2000-03-20,47.740854,47.740854,47.740854,47.740854,1,47.740854
2000-03-17,47.910839,47.910839,47.910839,47.910839,1,47.910839
2000-03-16,48.075483,48.075483,48.075483,48.075483,1,48.075483
2000-03-15,48.234149,48.234149,48.234149,48.234149,1,48.234149
2000-03-14,48.386226,48.386226,48.386226,48.386226,1,48.386226
2000-03-13,48.531127,48.531127,48.531127,48.531127,1,48.531127
2000-03-10,48.668293,48.668293,48.668293,48.668293,1,48.668293
2000-03-09,48.797195,48.797195,48.797195,48.797195,1,48.797195
2000-03-08,48.917335,48.917335,48.917335,48.917335,1,48.917335
2000-03-07,49.028249,49.028249,49.028249,49.028249,1,49.028249
2000-03-06,49.129511,49.129511,49.129511,49.129511,1,49.129511
2000-03-03,49.220729,49.220729,49.220729,49.220729,1,49.220729
2000-03-02,49.301552,49.301552,49.301552,49.301552,1,49.301552
2000-03-01,49.371667,49.371667,49.371667,49.371667,1,49.371667
2000-02-29,49.430804,49.430804,49.430804,49.430804,1,49.430804
2000-02-28,49.478735,49.478735,49.478735,49.478735,1,49.478735
2000-02-25,49.515274,49.515274,49.515274,49.515274,1,49.515274
2000-02-24,49.540282,49.540282,49.540282,49.540282,1,49.540282
2000-02-23,49.553662,49.553662,49.553662,49.553662,1,49.553662
2000-02-22,49.555361,49.555361,49.555361,49.555361,1,49.555361
2000-02-18,49.545373,49.545373,49.545373,49.545373,1,49.545373
2000-02-17,49.523738,49.523738,49.523738,49.523738,1,49.523738
2000-02-16,49.490538,49.490538,49.490538,49.490538,1,49.490538
2000-02-15,49.445901,49.445901,49.445901,49.445901,1,49.445901
2000-02-14,49.390000,49.390000,49.390000,49.390000,1,49.390000
2000-02-11,49.323050,49.323050,49.323050,49.323050,1,49.323050
2000-02-10,49.245309,49.245309,49.245309,49.245309,1,49.245309
2000-02-09,49.157079,49.157079,49.157079,49.157079,1,49.157079
2000-02-08,49.058698,49.058698,49.058698,49.058698,1,49.058698
2000-02-07,48.950546,48.950546,48.950546,48.950546,1,48.950546
2000-02-04,48.833042,48.833042,48.833042,48.833042,1,48.833042
2000-02-03,48.706637,48.706637,48.706637,48.706637,1,48.706637
2000-02-02,48.571821,48.571821,48.571821,48.571821,1,48.571821
2000-02-01,48.429112,48.429112,48.429112,48.429112,1,48.429112
