Date,Open,High,Low,Close,Volume,Adj Close
2011-04-08,76.33,76.38,76.24,76.25,11686800,76.25
2011-04-07,76.35,76.42,76.33,76.33,2652000,76.33
2011-04-06,76.30,76.48,76.30,76.38,2855500,76.38
2011-04-05,76.20,76.42,76.20,76.33,2805700,76.33
2011-04-04,76.21,76.39,76.21,76.31,4661100,76.31
2011-04-01,76.04,76.32,76.01,76.01,68544600,76.01
2011-03-31,76.03,76.19,76.02,76.15,6256400,76.15
2011-03-30,76.03,76.10,76.00,76.01,4937700,76.01
2011-03-29,75.95,76.07,75.90,76.04,3512800,76.04
2011-03-28,75.90,76.00,75.86,75.94,1969200,75.94
2011-03-25,75.70,75.99,75.70,75.94,2212100,75.94
2011-03-24,75.65,75.99,75.62,75.97,4032400,75.97
2011-03-23,75.64,75.73,75.50,75.63,7602800,75.63
2011-03-22,75.62,75.70,75.62,75.66,2808200,75.66
2011-03-21,75.65,75.75,75.63,75.66,2808700,75.66
2011-03-18,75.75,75.76,75.58,75.59,4626700,75.59
2011-03-17,75.81,75.81,75.71,75.76,3131900,75.76
2011-03-16,75.75,75.87,75.71,75.72,4054200,75.72
2011-03-15,75.82,75.90,75.73,75.73,5453200,75.73
2011-03-14,75.89,75.99,75.85,75.95,1727400,75.95
2011-03-11,76.00,76.07,75.88,75.99,4178000,75.99
2011-03-10,75.98,76.09,75.96,76.00,4434400,76.00
2011-03-09,75.81,76.09,75.77,76.05,3609500,76.05
2011-03-08,75.80,76.01,75.78,76.00,2989700,76.00
2011-03-07,75.69,75.90,75.67,75.87,4579600,75.87
2011-03-04,75.52,75.65,75.52,75.65,3939200,75.65
2011-03-03,75.50,75.58,75.50,75.55,2975100,75.55
2011-03-02,75.47,75.53,75.46,75.51,4277700,75.51
2011-03-01,75.43,75.53,75.43,75.49,5769600,75.49
2011-02-28,75.39,75.45,75.34,75.45,4362500,75.45
2011-02-25,75.34,75.40,75.31,75.39,6282900,75.39
2011-02-24,75.35,75.40,75.30,75.36,4932900,75.36
2011-02-23,75.29,75.36,75.29,75.35,5670800,75.35
2011-02-22,75.33,75.37,75.26,75.34,5820500,75.34
2011-02-18,75.30,75.41,75.25,75.38,12765900,75.38
2011-02-17,75.25,75.40,75.23,75.29,14174700,75.29
2011-02-16,75.21,75.55,74.45,75.10,49904500,75.10
2011-02-15,71.72,74.49,71.72,74.30,13227500,74.30
2011-02-14,72.31,72.49,71.63,71.77,5894700,71.77
2011-02-11,72.70,73.05,72.49,72.55,4060900,72.55
2011-02-10,72.89,73.03,72.66,72.92,3357200,72.92
2011-02-09,73.80,73.85,72.87,72.91,4647200,72.91
2011-02-08,73.89,74.00,73.78,73.92,2978700,73.92
2011-02-07,74.16,74.35,73.98,74.02,7880200,74.02
2011-02-04,73.27,73.40,73.23,73.40,2605600,73.40
2011-02-03,73.25,73.42,73.23,73.26,1792000,73.26
2011-02-02,73.17,73.68,73.17,73.36,2946800,73.36
2011-02-01,73.20,74.95,71.86,73.57,14117300,73.57
2011-01-31,72.02,73.46,71.52,73.35,9586000,73.35
2011-01-28,71.37,71.66,70.92,71.10,1970700,71.10
2011-01-27,71.51,71.74,71.26,71.28,2066200,71.28
2011-01-26,71.10,71.61,71.10,71.43,2345700,71.43
2011-01-25,71.24,71.37,70.86,71.01,2403600,71.01
2011-01-24,71.51,71.86,71.26,71.35,1722400,71.35
2011-01-21,71.78,72.17,71.26,71.58,4034900,71.58
2011-01-20,71.96,72.07,71.80,71.85,1904400,71.85
2011-01-19,71.63,72.04,71.60,71.95,1623600,71.95
2011-01-18,72.07,72.35,71.86,72.04,2116800,72.04
2011-01-14,72.26,72.38,71.91,72.18,3001000,72.18
2011-01-13,72.06,72.46,72.01,72.36,1264700,72.36
2011-01-12,71.73,72.64,71.73,72.34,2151500,72.34
2011-01-11,72.06,72.64,71.90,72.34,3097800,72.34
2011-01-10,72.90,73.17,72.21,72.40,3910200,72.40
2011-01-07,71.62,71.99,71.17,71.39,2125100,71.39
2011-01-06,70.95,71.58,70.50,71.56,2840200,71.56
2011-01-05,71.03,71.70,71.01,71.30,1474900,71.30
2011-01-04,71.67,71.77,71.32,71.57,1455000,71.57
2011-01-03,71.56,71.78,71.45,71.78,1833800,71.78
2010-12-31,71.47,71.48,70.65,71.20,835800,71.20
2010-12-30,70.82,71.46,70.82,71.40,643700,71.40
2010-12-29,70.92,71.18,70.89,71.13,753100,71.13
2010-12-28,70.95,71.09,70.72,70.94,792000,70.94
2010-12-27,71.03,71.49,70.82,70.99,646000,70.99
2010-12-23,71.32,71.42,71.03,71.18,868100,71.18
2010-12-22,71.31,71.74,71.31,71.52,1649400,71.52
2010-12-21,69.88,71.50,69.61,71.50,6166300,71.50
2010-12-20,70.00,70.14,69.55,69.65,1996400,69.65
2010-12-17,69.78,70.01,69.70,69.79,5113600,69.79
2010-12-16,69.31,70.31,69.23,69.87,1541700,69.87
2010-12-15,70.02,70.29,69.95,70.05,2024900,70.05
2010-12-14,70.54,70.54,70.02,70.20,2410200,70.20
2010-12-13,70.10,71.00,70.06,70.30,2184400,70.30
2010-12-10,70.05,70.26,69.65,69.82,5634300,69.82
2010-12-09,70.09,70.26,69.80,69.99,2977800,69.99
2010-12-08,70.25,70.38,70.00,70.16,2919600,70.16
2010-12-07,70.45,70.78,70.24,70.26,3231200,70.26
2010-12-06,70.50,70.89,70.50,70.71,2189900,70.71
2010-12-03,70.79,71.00,70.75,70.91,1609600,70.91
2010-12-02,71.02,71.31,70.82,70.97,1643400,70.97
2010-12-01,70.98,71.73,70.89,71.14,3020400,71.14
2010-11-30,70.66,71.25,70.58,71.22,2542300,71.22
2010-11-29,70.80,71.33,70.54,71.15,1799200,71.15
2010-11-26,71.37,71.75,71.15,71.22,613000,71.22
2010-11-24,71.18,72.00,71.05,71.81,1742800,71.81
2010-11-23,71.02,71.29,70.39,70.75,2904800,70.75
2010-11-22,71.15,72.00,71.00,71.36,2488700,71.36
2010-11-19,70.25,71.50,69.96,71.31,4583600,71.31
2010-11-18,70.03,70.34,69.80,70.27,1635900,70.27
2010-11-17,69.76,70.10,69.51,69.75,1798900,69.75
2010-11-16,69.85,70.29,69.55,69.94,2674800,69.94
2010-11-15,70.40,70.62,69.95,70.03,2814100,70.03
2010-11-12,70.00,70.16,69.51,69.84,3783400,69.84
2010-11-11,70.16,70.62,69.81,70.16,2595000,70.16
2010-11-10,70.37,70.59,69.76,70.11,4135300,70.11
2010-11-09,71.03,71.40,70.43,70.65,2536200,70.65
2010-11-08,71.45,71.70,70.88,71.06,3362700,71.06
2010-11-05,71.56,71.80,71.01,71.69,4585000,71.69
2010-11-04,72.03,72.10,71.65,71.70,3557200,71.70
2010-11-03,72.12,72.15,71.78,72.00,2265400,72.00
2010-11-02,72.33,72.37,71.96,72.18,1510200,72.18
2010-11-01,72.12,72.45,71.92,72.20,1586400,72.20
2010-10-29,72.00,72.31,71.91,72.25,1489600,72.25
2010-10-28,72.13,72.28,71.75,72.26,2634400,72.26
2010-10-27,71.87,72.22,71.84,72.07,3553900,72.07
2010-10-26,72.07,73.23,71.97,72.13,2095800,72.13
2010-10-25,72.43,72.67,72.12,72.32,3632600,72.32
2010-10-22,71.91,73.00,71.65,72.45,6288600,72.45
2010-10-21,72.02,72.30,71.64,71.96,2676000,71.96
2010-10-20,71.89,72.57,71.89,72.11,2339300,72.11
2010-10-19,71.79,72.20,71.50,71.89,3508900,71.89
2010-10-18,71.99,72.48,71.72,72.05,5255100,72.05
2010-10-15,72.60,72.60,71.98,72.19,5754000,72.19
2010-10-14,72.60,72.70,72.23,72.43,3083900,72.43
2010-10-13,72.60,72.82,72.58,72.60,3177500,72.60
2010-10-12,72.75,72.93,72.55,72.72,2320300,72.72
2010-10-11,72.77,73.15,72.60,72.91,2694800,72.91
2010-10-08,72.43,72.98,72.30,72.75,5779000,72.75
2010-10-07,71.53,72.50,71.27,72.36,8130600,72.36
2010-10-06,71.23,71.85,71.07,71.75,3820100,71.75
2010-10-05,71.23,71.52,71.01,71.52,3180200,71.52
2010-10-04,71.00,71.48,70.72,71.01,6377800,71.01
2010-10-01,71.25,71.44,70.82,70.88,3357200,70.88
2010-09-30,71.38,71.39,70.78,70.79,3186800,70.79
2010-09-29,71.45,71.75,70.99,71.12,3883500,71.12
2010-09-28,71.17,71.80,70.97,71.50,2376100,71.50
2010-09-27,71.83,71.99,71.20,71.20,2753700,71.20
2010-09-24,71.42,71.77,71.19,71.60,2538300,71.60
2010-09-23,70.88,71.34,70.75,71.15,2339400,71.15
2010-09-22,70.27,71.25,70.27,71.20,3213300,71.20
2010-09-21,70.40,70.89,70.33,70.69,3200900,70.69
2010-09-20,70.16,70.98,70.10,70.75,3699200,70.75
2010-09-17,70.40,70.53,70.06,70.15,6930100,70.15
2010-09-16,70.36,70.60,70.05,70.35,3180600,70.35
2010-09-15,70.13,70.54,70.09,70.39,3692300,70.39
2010-09-14,70.17,70.48,70.03,70.24,2526500,70.24
2010-09-13,70.40,70.78,70.21,70.29,3783100,70.29
2010-09-10,70.52,70.95,70.24,70.79,3895600,70.79
2010-09-09,70.31,71.00,70.21,70.63,5136800,70.63
2010-09-08,70.57,70.98,70.35,70.47,4772900,70.47
2010-09-07,70.40,71.01,70.40,71.01,4714600,71.01
2010-09-03,70.88,70.95,70.29,70.49,2609500,70.49
2010-09-02,70.09,70.94,70.05,70.80,3492100,70.80
2010-09-01,70.11,70.96,70.00,70.38,5006600,70.38
2010-08-31,69.79,70.49,69.56,70.11,8731900,70.11
2010-08-30,70.09,70.47,68.19,69.91,17477300,69.91
2010-08-27,66.95,67.96,66.26,67.62,2724700,67.62
2010-08-26,67.65,67.72,66.37,66.84,2818800,66.84
2010-08-25,65.95,68.44,65.51,67.58,9574800,67.58
2010-08-24,67.45,67.93,67.03,67.39,3738800,67.39
2010-08-23,66.75,67.79,66.57,67.75,3111900,67.75
2010-08-20,65.88,67.30,65.50,66.89,3852800,66.89
2010-08-19,66.66,66.71,65.84,65.90,3065300,65.90
2010-08-18,66.26,66.97,66.26,66.81,2951300,66.81
2010-08-17,66.93,67.04,66.16,66.58,3183300,66.58
2010-08-16,66.23,66.97,65.80,66.94,2165900,66.94
2010-08-13,65.74,66.56,65.74,66.30,2487000,66.30
2010-08-12,66.12,67.25,64.37,66.16,8511000,66.16
2010-08-11,67.18,67.36,66.27,66.82,4059800,66.82
2010-08-10,67.04,68.29,66.64,67.83,4035700,67.83
2010-08-09,69.05,69.17,67.28,67.46,8078500,67.46
2010-08-06,68.85,69.76,68.81,69.18,4836300,69.18
2010-08-05,69.20,69.59,68.94,69.33,4132000,69.33
2010-08-04,70.07,70.25,68.87,69.41,7280200,69.41
2010-08-03,70.07,70.75,70.00,70.20,7931700,70.20
2010-08-02,70.00,70.48,69.51,70.36,6118700,70.36
2010-07-30,69.50,70.00,69.25,69.56,7319600,69.56
2010-07-29,70.31,70.97,69.68,69.79,15891300,69.79
2010-07-28,67.00,68.24,67.00,68.00,6895300,68.00
2010-07-27,66.60,68.23,66.54,67.51,7473700,67.51
2010-07-26,65.51,67.85,64.80,67.38,17578300,67.38
2010-07-23,53.92,66.96,53.43,62.52,20851200,62.52
2010-07-22,52.83,54.42,52.65,54.17,3946600,54.17
2010-07-21,52.53,54.80,52.00,52.62,5596700,52.62
2010-07-20,51.16,52.35,50.68,52.26,2522400,52.26
2010-07-19,51.77,52.42,51.31,51.91,3221800,51.91
2010-07-16,53.60,54.01,51.73,51.77,3511900,51.77
2010-07-15,53.74,54.28,53.20,53.47,3009000,53.47
2010-07-14,53.90,54.00,52.70,53.58,3166600,53.58
2010-07-13,54.01,54.75,53.00,53.89,3116700,53.89
2010-07-12,53.71,54.21,53.29,53.74,2221800,53.74
2010-07-09,51.97,54.07,51.94,53.93,3425000,53.93
2010-07-08,52.13,53.13,51.85,53.01,2945600,53.01
2010-07-07,51.05,52.25,50.68,52.15,2806500,52.15
2010-07-06,51.57,52.75,50.68,51.14,4397100,51.14
2010-07-02,50.65,54.49,50.65,52.80,7906600,52.80
2010-07-01,50.51,50.62,49.12,49.86,4672100,49.86
2010-06-30,51.63,52.21,50.74,50.77,3378700,50.77
2010-06-29,52.87,53.18,51.05,51.58,5068600,51.58
2010-06-28,53.47,53.94,53.01,53.47,3020300,53.47
2010-06-25,53.54,54.08,53.02,53.48,4642400,53.48
2010-06-24,53.29,53.87,52.42,53.65,3699300,53.65
2010-06-23,53.42,54.15,53.32,53.90,2851000,53.90
2010-06-22,53.30,54.49,52.90,53.38,4199800,53.38
2010-06-21,53.05,53.94,53.00,53.34,3797100,53.34
2010-06-18,51.75,52.99,51.69,52.88,4212900,52.88
2010-06-17,51.57,51.70,51.06,51.43,1912200,51.43
2010-06-16,49.98,51.59,49.88,51.52,2917000,51.52
2010-06-15,49.57,50.43,49.40,50.38,2087400,50.38
2010-06-14,49.04,50.00,48.59,49.50,2607000,49.50
2010-06-11,48.45,49.11,48.15,49.05,2123800,49.05
2010-06-10,47.81,48.69,47.30,48.68,2291800,48.68
2010-06-09,48.04,48.35,47.12,47.16,2567800,47.16
2010-06-08,48.24,48.52,47.15,47.81,4551300,47.81
2010-06-07,48.01,48.88,47.97,48.27,3140700,48.27
2010-06-04,48.72,49.12,47.62,47.75,2780600,47.75
2010-06-03,49.39,49.78,49.00,49.55,2950100,49.55
2010-06-02,48.42,49.59,48.20,49.59,3469000,49.59
2010-06-01,48.59,49.63,48.07,48.11,3324600,48.11
2010-05-28,50.03,50.16,48.54,48.65,4458300,48.65
2010-05-27,50.59,51.00,49.21,50.14,3758900,50.14
2010-05-26,51.45,51.85,49.81,50.00,4586100,50.00
2010-05-25,45.71,51.90,45.39,51.16,14736400,51.16
2010-05-24,48.93,50.00,48.42,48.48,5663000,48.48
2010-05-21,49.01,50.23,48.33,49.41,4687600,49.41
2010-05-20,50.22,50.66,49.44,49.49,2996700,49.49
2010-05-19,51.72,51.93,50.94,51.05,2259000,51.05
2010-05-18,51.21,51.55,51.06,51.09,2888400,51.09
2010-05-17,50.61,51.23,50.02,50.87,2689200,50.87
2010-05-14,51.50,52.05,50.24,50.43,3395200,50.43
2010-05-13,51.84,52.22,51.44,51.79,2138600,51.79
2010-05-12,51.93,52.32,51.52,51.96,2291600,51.96
2010-05-11,51.72,53.15,51.54,52.05,2933300,52.05
2010-05-10,52.52,53.22,51.19,51.89,4327900,51.89
2010-05-07,52.54,53.45,51.33,51.77,6296600,51.77
2010-05-06,52.78,54.72,50.93,52.01,8907700,52.01
2010-05-05,53.16,53.20,52.27,53.03,2824400,53.03
2010-05-04,53.34,53.66,52.12,52.79,2556600,52.79
2010-05-03,53.32,54.29,52.93,53.83,1633300,53.83
2010-04-30,54.10,54.37,53.21,53.22,1639100,53.22
2010-04-29,53.15,54.38,53.05,53.99,2217500,53.99
2010-04-28,53.00,53.72,52.96,53.00,3485700,53.00
2010-04-27,53.01,54.15,52.90,52.95,2369800,52.95
2010-04-26,53.88,53.93,52.96,53.01,1467200,53.01
2010-04-23,53.49,54.04,53.06,53.93,2659300,53.93
2010-04-22,54.85,54.95,53.23,53.44,3801600,53.44
2010-04-21,52.60,55.37,52.50,54.45,7029300,54.45
2010-04-20,53.81,54.06,53.05,53.58,2154100,53.58
2010-04-19,53.74,53.93,53.26,53.58,2230400,53.58
2010-04-16,52.79,53.82,52.78,53.64,4693300,53.64
2010-04-15,52.49,52.90,52.31,52.77,2438900,52.77
2010-04-14,52.34,53.17,52.05,52.66,3551000,52.66
2010-04-13,52.69,52.81,52.26,52.43,2420600,52.43
2010-04-12,52.94,52.95,52.63,52.84,2058800,52.84
2010-04-09,52.37,52.95,52.26,52.80,2624900,52.80
2010-04-08,51.00,52.76,50.94,52.37,3895300,52.37
2010-04-07,52.10,52.53,51.61,51.88,3461900,51.88
2010-04-06,52.18,52.50,51.97,52.03,2385000,52.03
2010-04-05,52.53,52.86,52.24,52.51,1687300,52.51
2010-04-01,52.28,52.70,51.93,52.55,2130900,52.55
2010-03-31,52.39,52.39,51.78,51.83,3152100,51.83
2010-03-30,52.31,52.58,51.64,52.52,4557900,52.52
2010-03-29,53.00,53.57,52.77,52.98,3505900,52.98
2010-03-26,52.36,53.10,52.27,53.00,8013000,53.00
2010-03-25,53.89,53.90,51.00,51.13,18552700,51.13
2010-03-24,56.65,57.30,54.61,55.33,14530300,55.33
2010-03-23,59.01,59.19,58.72,59.10,2055100,59.10
2010-03-22,59.53,60.15,59.06,59.07,1861900,59.07
2010-03-19,57.82,59.75,56.75,59.39,4606200,59.39
2010-03-18,57.37,57.54,56.87,57.41,1155400,57.41
2010-03-17,57.27,57.30,56.84,57.04,1252800,57.04
2010-03-16,57.30,57.48,56.85,57.33,1204300,57.33
2010-03-15,56.95,57.35,56.78,57.22,1398200,57.22
2010-03-12,57.17,57.42,56.73,56.91,1526700,56.91
2010-03-11,57.26,57.60,56.59,57.26,1667500,57.26
2010-03-10,57.18,57.88,57.02,57.60,1847400,57.60
2010-03-09,57.08,57.61,57.00,57.45,1482100,57.45
2010-03-08,57.15,57.57,57.10,57.22,1423600,57.22
2010-03-05,57.22,57.55,56.71,57.40,2050800,57.40
2010-03-04,57.06,57.28,56.39,56.71,1153700,56.71
2010-03-03,57.01,57.32,56.65,56.95,1400300,56.95
2010-03-02,57.98,57.98,56.68,56.82,3163900,56.82
2010-03-01,57.45,58.00,57.22,57.83,1979300,57.83
2010-02-26,56.53,57.71,56.32,57.20,3805400,57.20
2010-02-25,55.80,56.66,55.64,56.55,2481500,56.55
2010-02-24,56.11,56.71,55.89,56.50,2166300,56.50
2010-02-23,55.97,56.76,55.50,55.75,2433300,55.75
2010-02-22,55.71,56.16,55.25,56.04,2672100,56.04
2010-02-19,55.00,56.36,54.89,55.97,3065600,55.97
2010-02-18,55.79,55.92,55.10,55.56,2408900,55.56
2010-02-17,55.48,56.24,54.62,55.78,5155000,55.78
2010-02-16,55.85,55.85,54.99,55.51,2552600,55.51
2010-02-12,55.08,55.79,55.08,55.73,2526800,55.73
2010-02-11,54.24,55.45,53.94,55.27,2091500,55.27
2010-02-10,54.65,55.00,53.88,54.50,1774800,54.50
2010-02-09,54.76,55.47,54.27,54.87,2267500,54.87
2010-02-08,55.29,55.66,54.24,54.49,2132300,54.49
2010-02-05,54.21,55.21,53.88,55.17,4220800,55.17
2010-02-04,56.68,56.72,54.02,54.11,3590600,54.11
2010-02-03,56.31,57.44,56.00,57.00,4058800,57.00
2010-02-02,54.70,55.75,54.20,55.66,2480100,55.66
2010-02-01,54.46,54.52,53.99,54.19,1551500,54.19
2010-01-29,54.29,54.58,53.68,54.26,2724300,54.26
2010-01-28,54.35,54.50,53.56,54.12,2904400,54.12
2010-01-27,53.12,54.20,53.12,54.20,2439800,54.20
2010-01-26,54.09,54.29,53.64,53.70,1717400,53.70
2010-01-25,54.58,54.79,54.17,54.38,1966500,54.38
2010-01-22,54.10,55.09,54.05,54.38,4230100,54.38
2010-01-21,54.77,55.00,53.50,54.43,3208700,54.43
2010-01-20,54.42,55.00,53.78,54.85,2868900,54.85
2010-01-19,53.53,54.66,53.51,54.61,2561300,54.61
2010-01-15,53.97,53.99,53.02,53.45,3099000,53.45
2010-01-14,51.85,54.03,51.73,53.87,3436300,53.87
2010-01-13,52.97,53.82,52.94,53.50,2695300,53.50
2010-01-12,53.56,53.62,52.63,52.98,3740500,52.98
2010-01-11,54.23,54.35,53.17,53.70,3535500,53.70
2010-01-08,51.30,54.07,51.13,53.81,9107100,53.81
2010-01-07,48.95,52.42,48.83,51.13,7405400,51.13
2010-01-06,48.22,49.20,48.19,48.97,2971500,48.97
2010-01-05,49.01,49.50,48.18,48.24,3331100,48.24
2010-01-04,49.76,49.80,48.80,49.35,3508600,49.35
2009-12-31,49.88,49.97,48.97,49.01,1219500,49.01
2009-12-30,49.98,50.11,49.40,49.75,1054400,49.75
2009-12-29,49.58,50.13,49.39,49.81,1750900,49.81
2009-12-28,48.74,49.64,48.46,49.61,2038900,49.61
2009-12-24,48.10,48.50,48.05,48.50,572100,48.50
2009-12-23,48.15,48.47,47.55,48.20,2331100,48.20
2009-12-22,48.00,48.35,47.84,48.30,1984700,48.30
2009-12-21,48.18,48.40,47.60,47.95,3538000,47.95
2009-12-18,48.17,49.38,48.16,48.78,4230800,48.78
2009-12-17,48.85,49.00,48.20,48.20,2895500,48.20
2009-12-16,49.35,49.47,48.90,48.91,3252400,48.91
2009-12-15,49.55,49.99,49.15,49.25,2684500,49.25
2009-12-14,50.00,50.09,49.56,49.98,2603700,49.98
2009-12-11,49.75,50.10,49.42,49.74,1398600,49.74
2009-12-10,49.30,50.21,49.24,49.59,1940600,49.59
2009-12-09,49.30,49.38,48.87,49.22,2879300,49.22
2009-12-08,49.61,49.81,49.00,49.42,2463400,49.42
2009-12-07,49.95,50.61,49.62,49.72,2797300,49.72
2009-12-04,50.68,50.91,49.67,49.98,2739100,49.98
2009-12-03,51.75,51.75,50.16,50.27,4014000,50.27
2009-12-02,51.20,51.59,50.89,51.29,1827700,51.29
2009-12-01,50.72,51.61,50.45,51.11,4007100,51.11
2009-11-30,51.62,51.82,50.61,50.70,3767100,50.70
2009-11-27,50.67,51.43,49.99,51.07,1252000,51.07
2009-11-25,50.81,51.62,50.59,51.52,3283100,51.52
2009-11-24,50.03,50.48,49.72,50.38,3379900,50.38
2009-11-23,50.25,50.90,50.00,50.24,3319600,50.24
2009-11-20,49.42,50.26,48.77,50.05,2974400,50.05
2009-11-19,49.50,49.98,49.47,49.63,4244400,49.63
2009-11-18,49.85,50.02,49.50,49.77,4808200,49.77
2009-11-17,49.60,50.91,49.16,50.32,4920400,50.32
2009-11-16,50.00,50.52,49.23,49.49,9144000,49.49
2009-11-13,53.04,53.99,47.80,49.28,27975700,49.28
2009-11-12,53.02,53.60,52.31,53.17,1455700,53.17
2009-11-11,53.12,53.25,52.40,52.87,1277700,52.87
2009-11-10,52.26,53.25,52.19,52.87,1881800,52.87
2009-11-09,52.52,52.54,51.50,52.54,1670700,52.54
2009-11-06,52.06,52.50,51.35,52.28,1390800,52.28
2009-11-05,51.33,52.51,51.07,52.02,1766000,52.02
2009-11-04,51.00,52.37,51.00,51.01,2024600,51.01
2009-11-03,50.34,51.82,50.16,51.68,2169900,51.68
2009-11-02,50.90,51.12,50.05,50.32,2103300,50.32
2009-10-30,52.12,52.18,50.52,50.60,2737800,50.60
2009-10-29,51.32,52.32,51.14,51.58,2548800,51.58
2009-10-28,51.84,52.32,51.08,51.18,2273900,51.18
2009-10-27,52.20,53.10,51.61,51.83,3399700,51.83
2009-10-26,52.50,52.80,51.48,51.70,1996400,51.70
2009-10-23,52.67,53.09,52.01,52.24,2547500,52.24
2009-10-22,51.01,53.41,50.55,52.94,4403900,52.94
2009-10-21,53.35,54.89,50.50,51.43,9827800,51.43
2009-10-20,55.30,55.51,54.81,54.85,2835500,54.85
2009-10-19,56.25,56.27,55.31,55.70,2684000,55.70
2009-10-16,55.97,56.27,55.10,55.94,3643600,55.94
2009-10-15,56.28,56.60,55.80,55.99,4810800,55.99
2009-10-14,56.14,56.72,56.10,56.49,2079100,56.49
2009-10-13,56.04,56.89,55.90,56.35,1987600,56.35
2009-10-12,56.82,57.27,56.22,56.76,2590600,56.76
2009-10-09,56.20,56.75,55.56,56.46,1490600,56.46
2009-10-08,55.41,56.77,55.40,55.81,2426200,55.81
2009-10-07,56.41,56.83,56.07,56.23,1761600,56.23
2009-10-06,56.16,57.13,55.50,56.72,2466700,56.72
2009-10-05,55.79,56.27,55.57,55.78,2364400,55.78
2009-10-02,55.15,55.86,55.10,55.58,1640000,55.58
2009-10-01,56.51,56.63,55.18,55.22,2795200,55.22
2009-09-30,56.85,57.03,55.76,56.73,2348900,56.73
2009-09-29,57.23,57.52,56.45,56.95,1797500,56.95
2009-09-28,57.10,58.00,57.04,57.47,2209900,57.47
2009-09-25,56.48,57.30,56.30,56.67,1804400,56.67
2009-09-24,56.58,57.09,56.03,56.63,2838000,56.63
2009-09-23,57.18,57.95,56.42,56.49,3231100,56.49
2009-09-22,57.20,57.36,56.39,57.00,2110900,57.00
2009-09-21,56.58,57.35,56.00,57.24,2807600,57.24
2009-09-18,58.10,58.10,57.09,57.55,4182200,57.55
2009-09-17,55.98,58.43,55.59,58.24,4245400,58.24
2009-09-16,56.00,56.15,55.35,56.00,3622300,56.00
2009-09-15,56.80,57.24,56.39,56.71,2409400,56.71
2009-09-14,55.83,57.00,55.36,56.91,2458800,56.91
2009-09-11,55.48,56.03,54.53,55.88,4022400,55.88
2009-09-10,55.83,56.05,54.95,55.53,3181900,55.53
2009-09-09,55.60,56.48,55.34,55.80,3555200,55.80
