Date,Open,High,Low,Close,Volume,Adj Close
2009-09-08,56.22,57.45,55.37,55.74,4303100,55.74
2009-09-04,55.65,57.39,55.52,57.19,2715100,57.19
2009-09-03,55.21,55.50,54.69,55.49,2113100,55.49
2009-09-02,54.42,55.50,54.42,55.19,2908900,55.19
2009-09-01,55.36,56.50,54.39,55.39,5002600,55.39
2009-08-31,53.85,56.60,53.63,55.71,6352700,55.71
2009-08-28,57.00,57.50,55.26,55.53,3303300,55.53
2009-08-27,56.00,57.04,55.50,56.90,3448500,56.90
2009-08-26,55.47,56.28,55.44,55.88,3392200,55.88
2009-08-25,54.77,56.26,54.25,55.48,5585200,55.48
2009-08-24,53.20,53.97,53.15,53.51,2225900,53.51
2009-08-21,53.42,54.49,53.05,53.58,5504500,53.58
2009-08-20,51.15,52.71,51.06,52.42,3574100,52.42
2009-08-19,50.01,51.12,49.42,51.03,2151600,51.03
2009-08-18,50.51,50.75,49.75,50.55,2383800,50.55
2009-08-17,50.21,50.53,49.72,50.32,2981300,50.32
2009-08-14,50.18,50.64,49.17,50.59,3041500,50.59
2009-08-13,50.54,50.76,49.85,50.44,2895900,50.44
2009-08-12,49.68,50.61,49.11,50.31,3361300,50.31
2009-08-11,49.91,51.05,49.28,49.36,5193600,49.36
2009-08-10,48.09,51.09,47.09,50.54,12864000,50.54
2009-08-07,47.98,49.00,47.61,48.19,8630900,48.19
2009-08-06,49.26,49.61,48.56,48.81,4395400,48.81
2009-08-05,49.60,49.99,48.79,49.16,5104300,49.16
2009-08-04,50.10,50.70,49.29,49.80,6869200,49.80
2009-08-03,51.99,52.54,49.55,50.38,11499600,50.38
2009-07-31,55.30,56.72,51.50,51.89,14760400,51.89
2009-07-30,55.59,56.59,55.16,56.25,5693600,56.25
2009-07-29,54.68,55.00,53.80,54.94,4036200,54.94
2009-07-28,53.65,54.98,53.65,54.72,3346700,54.72
2009-07-27,52.81,54.13,52.78,53.73,3567400,53.73
2009-07-24,51.87,52.89,51.63,52.78,3188400,52.78
2009-07-23,51.58,53.62,51.20,52.17,9795900,52.17
2009-07-22,53.76,54.00,50.83,51.21,11396600,51.21
2009-07-21,54.41,55.99,53.50,55.91,4224700,55.91
2009-07-20,53.74,54.25,53.28,53.83,2195300,53.83
2009-07-17,54.68,54.68,53.37,53.80,3472700,53.80
2009-07-16,54.65,54.65,53.70,54.50,3368100,54.50
2009-07-15,54.22,54.86,53.51,54.65,2845400,54.65
2009-07-14,54.21,54.78,53.57,53.81,2086200,53.81
2009-07-13,53.79,54.79,53.18,54.44,2123400,54.44
2009-07-10,53.42,54.39,53.26,53.75,2386500,53.75
2009-07-09,53.50,54.33,53.20,53.76,2873500,53.76
2009-07-08,54.69,55.18,54.15,54.43,2579200,54.43
2009-07-07,55.14,55.21,54.20,54.31,2576900,54.31
2009-07-06,53.90,55.18,53.61,55.05,3451800,55.05
2009-07-02,54.92,55.14,54.31,54.75,2436400,54.75
2009-07-01,56.13,56.19,55.19,55.42,2070300,55.42
2009-06-30,55.89,56.43,55.15,55.67,2265900,55.67
2009-06-29,56.38,56.45,55.12,56.21,2176800,56.21
2009-06-26,55.81,56.50,55.30,56.50,2787900,56.50
2009-06-25,54.37,56.50,54.32,56.18,3170900,56.18
2009-06-24,54.95,55.02,53.00,54.82,4066000,54.82
2009-06-23,53.62,55.11,53.62,54.70,3917800,54.70
2009-06-22,54.46,54.67,53.15,53.41,3174100,53.41
2009-06-19,55.88,56.13,54.84,55.02,3963000,55.02
2009-06-18,54.99,56.20,54.99,55.24,3048600,55.24
2009-06-17,53.01,55.50,53.01,54.88,7318200,54.88
2009-06-16,51.42,53.76,51.30,52.75,16994000,52.75
2009-06-15,58.25,58.25,55.00,55.62,5892200,55.62
2009-06-12,59.62,59.65,58.31,58.76,2116200,58.76
2009-06-11,60.16,60.67,59.14,59.35,2021100,59.35
2009-06-10,61.10,61.41,59.44,60.14,1590800,60.14
2009-06-09,60.52,61.05,59.96,60.58,1742000,60.58
2009-06-08,59.80,61.16,59.52,59.76,2087300,59.76
2009-06-05,61.73,62.19,59.71,60.70,2384700,60.70
2009-06-04,62.67,63.47,61.23,61.60,2408000,61.60
2009-06-03,60.75,63.22,60.26,62.44,3099600,62.44
2009-06-02,59.73,61.62,59.09,60.94,2705000,60.94
2009-06-01,58.81,60.07,58.81,59.41,1925300,59.41
2009-05-29,58.40,59.14,58.12,59.14,2074900,59.14
2009-05-28,58.26,59.91,58.00,58.97,1926900,58.97
2009-05-27,58.32,59.42,58.17,58.65,1742400,58.65
2009-05-26,56.52,59.42,56.38,59.12,2614200,59.12
2009-05-22,58.67,59.19,58.14,58.37,2090900,58.37
2009-05-21,58.52,59.44,58.00,58.66,2753100,58.66
2009-05-20,59.21,60.10,58.44,59.14,2599100,59.14
2009-05-19,58.41,59.58,58.10,59.39,2755000,59.39
2009-05-18,58.72,59.50,58.22,59.24,1615000,59.24
2009-05-15,59.50,59.84,58.20,58.57,3043500,58.57
2009-05-14,60.29,60.97,59.67,59.94,2470200,59.94
2009-05-13,60.60,61.91,60.13,60.13,2381300,60.13
2009-05-12,61.42,61.75,60.22,60.85,2891500,60.85
2009-05-11,59.24,61.97,58.78,61.48,2928400,61.48
2009-05-08,58.48,61.49,58.48,60.18,5696000,60.18
2009-05-07,56.32,59.04,56.04,58.85,6239800,58.85
2009-05-06,54.35,55.55,53.24,55.44,5157700,55.44
2009-05-05,54.03,54.76,53.75,54.20,1990100,54.20
2009-05-04,53.42,54.43,52.73,54.32,2174600,54.32
2009-05-01,53.60,53.65,52.23,52.73,2693000,52.73
2009-04-30,55.44,56.00,53.07,53.33,3836200,53.33
2009-04-29,55.21,55.21,54.27,54.55,1979300,54.55
2009-04-28,54.23,55.21,54.11,54.59,2270100,54.59
2009-04-27,52.89,55.02,52.69,54.66,3565400,54.66
2009-04-24,52.62,53.99,51.86,53.20,5012400,53.20
2009-04-23,51.05,52.25,50.83,52.16,3806000,52.16
2009-04-22,53.10,53.26,51.00,51.34,8103000,51.34
2009-04-21,54.88,55.51,53.79,54.50,2304300,54.50
2009-04-20,54.60,55.13,53.74,54.33,2434700,54.33
2009-04-17,55.42,56.17,54.56,54.99,3670100,54.99
2009-04-16,55.37,56.49,55.09,56.12,2250800,56.12
2009-04-15,54.55,56.16,54.50,55.51,2807900,55.51
2009-04-14,55.38,55.79,54.22,54.76,3611300,54.76
2009-04-13,56.00,56.61,55.30,55.48,2364800,55.48
2009-04-09,55.64,57.52,55.45,56.38,2778900,56.38
2009-04-08,55.55,57.09,55.50,57.03,2302000,57.03
2009-04-07,55.38,56.33,55.11,55.32,2103800,55.32
2009-04-06,56.24,56.31,55.31,56.02,2238500,56.02
2009-04-03,57.81,57.81,55.29,56.04,2817000,56.04
2009-04-02,58.11,58.29,56.64,57.24,2938800,57.24
2009-04-01,59.13,59.35,56.52,57.25,3891300,57.25
2009-03-31,58.65,60.51,58.65,59.39,3062700,59.39
2009-03-30,58.35,59.49,58.20,58.95,2386900,58.95
2009-03-27,58.34,59.82,58.25,59.23,2828700,59.23
2009-03-26,57.86,59.35,56.50,59.08,4209000,59.08
2009-03-25,56.03,58.06,55.28,56.80,2886100,56.80
2009-03-24,57.67,57.94,56.17,56.18,1691700,56.18
2009-03-23,55.72,58.37,54.67,57.94,2976800,57.94
2009-03-20,54.56,55.50,54.50,54.60,3590800,54.60
2009-03-19,57.20,57.26,54.69,54.81,3375200,54.81
2009-03-18,57.44,59.11,56.45,56.96,3406800,56.96
2009-03-17,56.61,58.39,55.93,58.39,2914500,58.39
2009-03-16,56.58,57.41,55.59,55.84,3111400,55.84
2009-03-13,55.76,56.78,54.97,56.14,3925200,56.14
2009-03-12,51.21,55.95,50.90,55.63,6872000,55.63
2009-03-11,55.62,55.65,52.71,52.82,5441800,52.82
2009-03-10,55.73,56.80,54.00,55.19,8246300,55.19
2009-03-09,54.03,55.32,53.43,55.04,5181000,55.04
2009-03-06,51.62,53.17,50.80,53.17,6126400,53.17
2009-03-05,53.75,54.28,52.60,53.04,3908700,53.04
2009-03-04,53.05,55.00,52.71,54.40,6870500,54.40
2009-03-03,53.66,54.64,50.05,52.48,14680700,52.48
2009-03-02,59.97,60.00,56.11,56.52,7163000,56.52
2009-02-27,63.59,64.56,60.52,60.93,5656100,60.93
2009-02-26,70.00,70.47,64.22,64.63,5142000,64.63
2009-02-25,70.06,70.46,69.05,69.07,2922300,69.07
2009-02-24,69.41,70.74,69.41,70.42,3045300,70.42
2009-02-23,71.77,72.35,69.24,69.41,3631400,69.41
2009-02-20,70.53,72.01,70.06,71.56,2983800,71.56
2009-02-19,70.56,71.34,69.92,70.61,2952600,70.61
2009-02-18,71.28,71.77,70.51,71.36,1915200,71.36
2009-02-17,71.87,72.07,70.01,71.23,2175600,71.23
2009-02-13,73.22,73.75,72.04,72.59,2167900,72.59
2009-02-12,70.28,73.43,70.18,73.21,3012800,73.21
2009-02-11,72.47,73.41,70.15,71.08,3050200,71.08
2009-02-10,71.40,72.83,70.79,71.19,3076800,71.19
2009-02-09,71.18,72.12,70.40,71.71,2064400,71.71
2009-02-06,71.84,72.59,70.41,71.33,2772800,71.33
2009-02-05,70.30,72.70,70.26,72.01,2272800,72.01
2009-02-04,70.28,72.58,70.28,71.16,2219700,71.16
2009-02-03,70.10,71.14,68.86,70.83,2363800,70.83
2009-02-02,68.70,70.12,68.45,69.96,2399200,69.96
2009-01-30,69.62,69.87,68.44,68.92,2753600,68.92
2009-01-29,69.29,70.64,68.90,69.46,2530000,69.46
2009-01-28,69.63,70.35,68.01,69.87,3072500,69.87
2009-01-27,69.01,69.86,68.20,68.58,2625600,68.58
2009-01-26,67.71,68.68,66.80,68.20,2873400,68.20
2009-01-23,67.71,68.23,66.66,67.61,3266300,67.61
2009-01-22,69.20,69.90,67.66,68.47,4419700,68.47
2009-01-21,68.64,70.65,68.32,70.54,5140000,70.54
2009-01-20,67.48,69.36,67.00,67.61,4639300,67.61
2009-01-16,66.26,67.97,65.82,67.68,4978000,67.68
2009-01-15,65.23,66.83,64.60,66.68,3535000,66.68
2009-01-14,63.62,65.77,63.25,64.84,3166200,64.84
2009-01-13,62.98,65.04,62.98,64.29,4215500,64.29
2009-01-12,64.58,64.58,62.22,62.89,3700700,62.89
2009-01-09,65.50,65.50,63.35,63.61,2847900,63.61
2009-01-08,64.12,66.22,64.12,65.69,2292000,65.69
2009-01-07,64.88,66.48,63.57,65.41,1958300,65.41
2009-01-06,68.44,68.53,65.68,66.19,3090200,66.19
2009-01-05,67.02,68.02,66.36,67.70,1991900,67.70
2009-01-02,66.04,68.14,65.08,68.07,2189100,68.07
2008-12-31,66.75,67.42,66.22,66.37,1461000,66.37
2008-12-30,65.16,66.96,64.81,66.52,1561400,66.52
2008-12-29,66.31,66.43,64.31,65.40,1103800,65.40
2008-12-26,66.32,66.91,65.97,66.41,568400,66.41
2008-12-24,66.16,66.82,65.89,66.22,577900,66.22
2008-12-23,66.36,68.07,66.01,66.40,1311300,66.40
2008-12-22,66.01,68.23,66.00,67.13,1656900,67.13
2008-12-19,67.41,68.97,67.41,68.20,3586800,68.20
2008-12-18,67.18,69.19,66.39,67.08,3306500,67.08
2008-12-17,67.91,68.74,66.14,67.52,3297900,67.52
2008-12-16,64.43,68.94,64.40,68.77,4851600,68.77
2008-12-15,65.04,65.93,63.04,63.65,2205900,63.65
2008-12-12,63.88,65.39,63.41,65.21,2252800,65.21
2008-12-11,64.53,66.44,64.22,64.81,2710800,64.81
2008-12-10,64.00,65.87,63.99,65.19,2778700,65.19
2008-12-09,62.73,64.06,61.75,63.26,4236600,63.26
2008-12-08,66.25,66.79,63.04,63.84,3364200,63.84
2008-12-05,63.05,65.77,60.53,65.53,3697200,65.53
2008-12-04,62.53,62.97,60.48,61.21,2981800,61.21
2008-12-03,58.76,63.65,58.52,63.56,4167900,63.56
2008-12-02,58.56,60.16,57.80,60.04,3379200,60.04
2008-12-01,63.09,63.70,57.61,57.70,6384800,57.70
2008-11-28,64.44,64.94,63.23,64.02,1088900,64.02
2008-11-26,65.36,65.74,63.18,64.71,3481900,64.71
2008-11-25,68.40,69.88,64.91,65.32,4084200,65.32
2008-11-24,68.43,68.43,66.33,67.45,4062100,67.45
2008-11-21,68.24,68.24,63.75,67.19,6213000,67.19
2008-11-20,67.89,69.76,66.65,66.87,4594500,66.87
2008-11-19,70.14,70.65,68.00,68.00,4027700,68.00
2008-11-18,69.34,70.77,68.60,70.31,4390800,70.31
2008-11-17,69.24,70.73,68.34,69.38,3824500,69.38
2008-11-14,70.44,71.45,69.00,69.14,3095400,69.14
2008-11-13,68.15,70.85,65.82,70.83,4327200,70.83
2008-11-12,69.06,70.85,68.02,68.27,2955300,68.27
2008-11-11,70.02,70.62,69.08,69.58,2183000,69.58
2008-11-10,72.20,72.68,70.06,70.83,2501400,70.83
2008-11-07,70.73,71.19,69.06,70.38,3451900,70.38
2008-11-06,70.53,71.26,69.74,69.89,3931200,69.89
2008-11-05,74.15,74.60,70.88,70.90,4216300,70.90
2008-11-04,74.49,75.10,73.37,74.60,3701400,74.60
2008-11-03,73.06,74.40,72.45,73.54,3576400,73.54
2008-10-31,70.68,72.88,69.25,72.88,3862900,72.88
2008-10-30,71.52,71.99,67.31,70.20,4691800,70.20
2008-10-29,73.01,73.73,69.94,70.39,4674700,70.39
2008-10-28,67.13,73.72,65.83,73.57,5426100,73.57
2008-10-27,66.35,69.17,65.52,65.70,3297000,65.70
2008-10-24,64.64,69.50,64.19,67.45,4062600,67.45
2008-10-23,65.56,68.87,64.00,67.64,5165700,67.64
2008-10-22,69.06,69.88,64.11,66.11,6287400,66.11
2008-10-21,66.33,70.23,65.32,68.32,4838300,68.32
2008-10-20,62.99,66.89,62.99,66.76,3260100,66.76
2008-10-17,62.00,67.32,61.86,63.31,6845100,63.31
2008-10-16,63.90,66.16,62.07,65.78,4726700,65.78
2008-10-15,69.85,71.39,63.48,63.98,4020300,63.98
2008-10-14,73.94,74.50,70.51,70.51,5579000,70.51
2008-10-13,65.90,73.56,64.55,73.17,4880600,73.17
2008-10-10,62.63,68.92,60.28,64.59,7701600,64.59
2008-10-09,69.50,70.61,63.45,64.13,5180700,64.13
2008-10-08,68.34,72.98,68.25,68.98,5576600,68.98
2008-10-07,73.60,75.20,70.92,70.92,4091500,70.92
2008-10-06,76.59,77.27,69.67,72.69,4822300,72.69
2008-10-03,79.98,80.41,76.50,76.77,3068700,76.77
2008-10-02,80.25,81.09,78.09,78.10,2558800,78.10
2008-10-01,80.06,81.16,79.00,80.33,2532200,80.33
2008-09-30,77.40,81.08,77.40,80.89,3604600,80.89
2008-09-29,80.19,81.96,77.00,77.09,3771200,77.09
2008-09-26,79.34,81.63,78.54,81.16,2168800,81.16
2008-09-25,79.29,80.86,78.88,80.44,2607600,80.44
2008-09-24,76.40,79.36,75.85,78.49,2800800,78.49
2008-09-23,76.90,77.65,74.26,76.22,2680000,76.22
2008-09-22,79.01,80.58,76.75,76.84,2365600,76.84
2008-09-19,82.49,82.99,67.00,80.67,6332100,80.67
2008-09-18,79.29,80.49,77.09,80.39,5066400,80.39
2008-09-17,79.27,80.46,78.27,78.52,5011200,78.52
2008-09-16,80.48,81.95,79.96,80.42,4469500,80.42
2008-09-15,79.72,81.67,78.67,79.65,3497200,79.65
2008-09-12,80.21,80.63,79.33,79.85,2388200,79.85
2008-09-11,78.75,80.62,78.75,80.50,2641000,80.50
2008-09-10,78.64,80.17,77.42,79.75,3163700,79.75
2008-09-09,77.81,78.66,77.28,77.88,2564100,77.88
2008-09-08,77.50,78.87,77.00,78.07,3689200,78.07
2008-09-05,75.49,76.67,74.54,76.12,3329300,76.12
2008-09-04,77.62,77.87,75.10,75.10,4865300,75.10
2008-09-03,78.22,78.43,77.27,78.22,2319400,78.22
2008-09-02,79.39,80.17,77.82,77.84,2298000,77.84
2008-08-29,79.16,79.45,77.98,78.30,1663700,78.30
2008-08-28,78.11,79.52,78.11,79.24,1373300,79.24
2008-08-27,79.12,79.20,77.60,78.34,1690200,78.34
2008-08-26,78.10,79.17,77.88,78.77,2131000,78.77
2008-08-25,80.11,80.15,77.88,78.20,2316800,78.20
2008-08-22,79.92,80.61,79.44,80.11,1271600,80.11
2008-08-21,80.66,80.91,79.16,79.89,2707700,79.89
2008-08-20,82.30,82.69,80.97,81.29,3038800,81.29
2008-08-19,81.86,83.26,81.51,82.18,2257600,82.18
2008-08-18,83.06,83.78,81.89,82.28,2677200,82.28
2008-08-15,83.27,83.97,82.61,83.06,3663300,83.06
2008-08-14,80.00,83.31,79.58,83.25,5346100,83.25
2008-08-13,79.73,80.73,79.47,80.46,3108600,80.46
2008-08-12,78.56,80.00,78.12,79.53,2743000,79.53
2008-08-11,79.17,79.24,78.18,78.80,2123300,78.80
2008-08-08,77.22,78.92,76.55,78.82,2361600,78.82
2008-08-07,78.43,79.33,76.87,77.07,2748100,77.07
2008-08-06,78.00,79.65,77.51,79.03,2894200,79.03
2008-08-05,76.81,78.08,76.51,78.08,3127200,78.08
2008-08-04,76.29,76.99,75.05,75.78,1469100,75.78
2008-08-01,77.05,77.53,75.43,76.18,2423500,76.18
2008-07-31,76.40,77.98,75.54,76.65,3213200,76.65
2008-07-30,75.56,76.29,74.84,76.07,2906300,76.07
2008-07-29,75.25,76.41,74.80,75.34,3366500,75.34
2008-07-28,76.25,76.87,75.89,76.21,3729000,76.21
2008-07-25,76.08,76.28,75.16,75.71,2808500,75.71
2008-07-24,74.91,76.87,74.23,75.34,3791800,75.34
2008-07-23,77.18,77.97,75.56,75.92,6600500,75.92
2008-07-22,79.92,80.99,78.31,79.30,5102200,79.30
2008-07-21,78.58,80.00,78.55,79.77,4014400,79.77
2008-07-18,78.92,79.61,77.95,78.23,3666800,78.23
2008-07-17,79.62,79.74,78.27,78.76,3302300,78.76
2008-07-16,78.95,79.90,77.01,78.97,4136300,78.97
2008-07-15,77.39,79.85,77.17,79.38,5393300,79.38
2008-07-14,77.93,77.93,76.54,76.94,3832100,76.94
2008-07-11,74.75,76.71,74.75,75.67,3520300,75.67
2008-07-10,76.17,76.88,75.19,75.77,3900900,75.77
2008-07-09,75.01,77.19,74.12,75.57,3155300,75.57
2008-07-08,72.61,77.20,72.56,76.88,5762800,76.88
2008-07-07,73.30,73.36,71.87,72.79,2715600,72.79
2008-07-03,73.26,74.58,72.68,73.03,2356500,73.03
2008-07-02,72.39,73.25,71.44,72.46,2392100,72.46
2008-07-01,72.33,72.63,71.31,72.63,3771100,72.63
2008-06-30,71.71,72.69,71.52,71.88,2381500,71.88
2008-06-27,71.45,73.57,71.36,72.55,3761400,72.55
2008-06-26,71.89,72.35,71.13,71.50,3362900,71.50
2008-06-25,70.87,72.95,70.26,72.03,3237500,72.03
2008-06-24,69.49,70.98,69.45,70.57,2982400,70.57
2008-06-23,69.21,70.33,68.77,70.00,2549700,70.00
2008-06-20,68.86,69.00,67.65,68.92,3805500,68.92
2008-06-19,66.30,69.43,66.06,69.32,3121400,69.32
2008-06-18,66.87,67.42,66.20,66.67,2059700,66.67
2008-06-17,68.70,68.87,67.15,67.32,2329300,67.32
2008-06-16,68.30,69.28,68.24,68.79,1975500,68.79
2008-06-13,67.29,68.76,67.29,68.74,2656500,68.74
2008-06-12,65.62,66.86,65.27,66.74,2595000,66.74
2008-06-11,66.90,66.95,65.21,65.22,2071500,65.22
2008-06-10,66.86,67.59,66.67,66.96,1360700,66.96
2008-06-09,67.82,67.96,66.30,67.05,1875000,67.05
2008-06-06,69.07,69.32,67.91,67.93,2009000,67.93
2008-06-05,69.02,69.82,68.36,69.45,2304800,69.45
2008-06-04,67.60,69.00,66.73,68.41,1625100,68.41
2008-06-03,67.79,68.52,66.48,66.94,2952900,66.94
2008-06-02,67.92,68.41,66.87,67.66,1973100,67.66
2008-05-30,68.55,68.91,67.76,68.46,1865400,68.46
2008-05-29,67.57,69.38,66.94,68.55,2309200,68.55
2008-05-28,67.66,68.55,66.62,67.18,2447200,67.18
2008-05-27,67.79,69.10,67.79,68.86,1537300,68.86
2008-05-23,67.56,68.55,67.56,68.24,1591100,68.24
2008-05-22,67.65,68.94,67.20,68.48,1570300,68.48
2008-05-21,68.80,68.94,67.02,67.19,2442800,67.19
2008-05-20,69.09,69.80,67.94,68.43,1856400,68.43
2008-05-19,68.87,69.08,67.83,68.94,2825600,68.94
2008-05-16,70.05,70.14,68.07,69.08,3330000,69.08
2008-05-15,69.75,70.22,69.11,69.63,1802300,69.63
2008-05-14,69.53,70.87,68.01,69.91,3663500,69.91
2008-05-13,69.10,69.10,67.46,68.01,3296800,68.01
2008-05-12,69.39,69.56,68.07,68.98,2307300,68.98
2008-05-09,68.79,69.84,68.38,69.54,1922300,69.54
2008-05-08,69.50,70.15,68.91,69.38,2657700,69.38
2008-05-07,69.86,70.71,68.90,69.07,2726900,69.07
2008-05-06,69.80,71.35,69.69,70.21,2630900,70.21
2008-05-05,69.81,70.37,69.24,69.97,1812500,69.97
2008-05-02,71.96,71.98,69.59,70.49,2705800,70.49
2008-05-01,70.49,71.99,70.10,71.40,2423200,71.40
2008-04-30,71.72,71.94,70.20,70.35,1917700,70.35
2008-04-29,71.75,71.90,70.78,71.25,2282900,71.25
2008-04-28,72.49,73.13,71.94,71.94,2005000,71.94
2008-04-25,72.69,73.15,72.00,72.49,2351700,72.49
2008-04-24,73.51,74.30,71.47,73.34,2514000,73.34
2008-04-23,71.35,73.92,71.01,73.53,3916800,73.53
2008-04-22,72.29,73.24,70.79,71.55,4173600,71.55
2008-04-21,74.50,74.79,73.76,74.09,1692100,74.09
2008-04-18,75.23,75.23,73.31,74.74,2188800,74.74
2008-04-17,73.22,74.26,72.11,73.40,1527800,73.40
2008-04-16,72.41,73.20,72.16,73.05,2412000,73.05
2008-04-15,73.65,74.23,72.01,72.36,2051200,72.36
2008-04-14,73.80,73.81,72.57,73.42,1142700,73.42
2008-04-11,74.30,74.80,72.96,73.21,2118400,73.21
2008-04-10,72.92,75.15,72.78,74.70,2455400,74.70
2008-04-09,71.96,73.22,71.88,72.90,2201600,72.90
2008-04-08,74.89,74.89,73.18,73.32,2180100,73.32
2008-04-07,75.95,75.95,74.58,74.89,1814800,74.89
2008-04-04,75.09,76.76,74.60,75.75,2210900,75.75
2008-04-03,75.18,75.84,74.02,74.58,1632600,74.58
2008-04-02,75.99,76.00,74.73,74.95,1812400,74.95
2008-04-01,75.39,76.30,74.84,75.79,3006900,75.79
2008-03-31,73.64,74.89,73.29,74.54,2880300,74.54
2008-03-28,74.49,74.65,72.68,73.04,1825800,73.04
2008-03-27,72.81,74.40,72.81,73.40,2154700,73.40
2008-03-26,72.81,73.83,72.01,73.23,1581700,73.23
2008-03-25,73.49,74.07,72.72,73.38,2400100,73.38
2008-03-24,71.97,73.51,71.76,73.28,2013800,73.28
2008-03-20,70.80,71.86,69.35,71.86,3523900,71.86
2008-03-19,72.24,73.01,70.41,70.41,2235800,70.41
2008-03-18,69.51,71.00,67.38,71.00,3986600,71.00
2008-03-17,71.32,72.85,68.48,68.48,5106700,68.48
2008-03-14,74.01,74.74,70.93,72.07,3588000,72.07
2008-03-13,72.77,74.74,72.36,74.01,3224600,74.01
2008-03-12,74.92,75.44,73.85,74.26,2402800,74.26
2008-03-11,72.11,74.60,72.01,74.59,3113900,74.59
2008-03-10,73.28,73.34,71.04,71.55,2926900,71.55
2008-03-07,72.58,73.55,72.00,73.46,2722400,73.46
2008-03-06,73.88,75.16,72.37,72.37,2612500,72.37
2008-03-05,74.09,74.99,73.65,74.93,3169700,74.93
2008-03-04,72.04,74.45,71.34,73.63,3068000,73.63
2008-03-03,70.99,72.79,70.99,72.21,2961800,72.21
2008-02-29,73.50,73.52,70.73,70.92,2787000,70.92
2008-02-28,71.98,73.72,71.86,73.15,2126400,73.15
2008-02-27,72.87,73.65,72.33,72.60,1693600,72.60
2008-02-26,72.78,74.30,72.36,73.24,2775400,73.24
2008-02-25,70.38,72.75,70.13,72.51,4104000,72.51
2008-02-22,71.95,71.95,69.49,70.38,3271300,70.38
2008-02-21,72.40,72.60,71.11,71.46,2155600,71.46
2008-02-20,71.87,72.60,70.79,72.56,2426600,72.56
2008-02-19,73.62,73.72,71.84,72.00,2501300,72.00
2008-02-15,72.16,72.70,70.59,72.54,3005600,72.54
2008-02-14,75.25,75.58,71.79,72.70,4774900,72.70
2008-02-13,77.49,78.62,74.78,75.30,4025300,75.30
2008-02-12,76.98,77.27,76.16,76.72,1771900,76.72
2008-02-11,76.34,76.99,75.42,76.63,1671200,76.63
2008-02-08,75.73,76.28,75.00,76.11,2020500,76.11
2008-02-07,75.81,76.55,74.59,76.04,2103100,76.04
2008-02-06,75.40,77.49,75.27,75.92,2048400,75.92
