Date,Open,High,Low,Close,Volume,Adj Close
2008-02-05,76.76,77.58,75.33,75.61,1955800,75.61
2008-02-04,77.84,78.54,77.22,78.12,1601000,78.12
2008-02-01,78.60,79.00,76.57,77.60,2544200,77.60
2008-01-31,76.67,78.55,76.22,78.13,2914400,78.13
2008-01-30,75.85,78.72,75.25,77.14,3433700,77.14
2008-01-29,75.74,76.49,74.53,75.82,2421800,75.82
2008-01-28,74.05,75.19,73.52,75.12,2743800,75.12
2008-01-25,74.41,74.79,73.24,73.67,3054700,73.67
2008-01-24,76.22,76.22,73.35,74.22,3668700,74.22
2008-01-23,74.45,76.94,74.00,76.25,4081000,76.25
2008-01-22,74.63,77.38,74.00,76.49,4300800,76.49
2008-01-18,80.34,81.53,76.13,76.83,5780300,76.83
2008-01-17,78.35,82.08,78.31,81.13,5931000,81.13
2008-01-16,78.70,80.89,78.56,79.73,4738600,79.73
2008-01-15,77.53,79.30,77.53,78.50,3196800,78.50
2008-01-14,78.56,79.20,77.77,78.68,2266900,78.68
2008-01-11,77.60,79.70,77.56,78.56,2564800,78.56
2008-01-10,78.77,79.50,77.49,78.08,2555600,78.08
2008-01-09,77.33,79.70,77.07,79.31,4818800,79.31
2008-01-08,74.97,78.68,74.00,77.41,5646300,77.41
2008-01-07,74.82,77.39,74.10,77.10,2949800,77.10
2008-01-04,75.40,77.51,75.05,75.05,3009500,75.05
2008-01-03,75.00,75.92,74.41,75.41,1707900,75.41
2008-01-02,74.59,75.49,74.00,74.75,2286400,74.75
2007-12-31,75.39,75.78,74.14,74.44,1206400,74.44
2007-12-28,76.06,76.26,75.40,75.99,958900,75.99
2007-12-27,76.58,76.65,75.33,75.36,979900,75.36
2007-12-26,75.57,76.72,75.50,76.71,793200,76.71
2007-12-24,75.98,76.71,75.16,76.60,731200,76.60
2007-12-21,75.56,76.45,75.14,76.45,4339600,76.45
2007-12-20,73.83,75.64,73.80,75.08,2601800,75.08
2007-12-19,73.39,73.39,71.54,72.58,2227700,72.58
2007-12-18,73.76,74.04,72.15,73.35,2034500,73.35
2007-12-17,74.86,75.22,72.89,73.53,2906500,73.53
2007-12-14,73.40,75.78,73.38,74.87,3400800,74.87
2007-12-13,73.16,73.91,71.66,73.72,4006000,73.72
2007-12-12,72.65,74.18,72.53,73.69,2669400,73.69
2007-12-11,72.98,73.95,72.04,72.19,1936500,72.19
2007-12-10,72.76,73.35,72.18,73.19,1171800,73.19
2007-12-07,73.40,73.40,71.96,72.40,1603800,72.40
2007-12-06,74.07,74.08,72.04,73.17,2252100,73.17
2007-12-05,72.67,73.66,72.53,73.65,2069000,73.65
2007-12-04,73.09,73.32,72.18,72.58,1741800,72.58
2007-12-03,74.42,75.45,73.32,73.50,2578400,73.50
2007-11-30,74.66,75.54,74.42,74.93,2092800,74.93
2007-11-29,74.35,75.25,73.81,74.89,2159600,74.89
2007-11-28,74.27,74.90,72.99,74.61,2613200,74.61
2007-11-27,71.19,73.70,70.90,73.53,3297700,73.53
2007-11-26,72.00,72.23,70.71,70.79,1735000,70.79
2007-11-23,71.96,72.44,71.43,72.17,617400,72.17
2007-11-21,72.20,73.16,71.68,71.74,1860200,71.74
2007-11-20,72.04,72.98,71.38,72.70,2144900,72.70
2007-11-19,72.38,72.83,71.11,72.17,2357800,72.17
2007-11-16,73.18,73.47,72.41,72.87,3097100,72.87
2007-11-15,71.40,73.50,71.40,72.84,4173300,72.84
2007-11-14,72.05,72.26,70.70,70.76,2731800,70.76
2007-11-13,69.85,72.17,69.83,72.16,3413200,72.16
2007-11-12,69.44,71.63,69.15,69.92,3667600,69.92
2007-11-09,70.05,70.22,68.59,68.89,3996000,68.89
2007-11-08,69.99,72.38,69.85,70.87,4472200,70.87
2007-11-07,73.36,74.00,71.28,71.35,2427800,71.35
2007-11-06,74.42,74.75,72.96,74.14,1709000,74.14
2007-11-05,74.58,74.61,73.17,74.33,1725100,74.33
2007-11-02,74.41,75.29,72.99,74.72,2642000,74.72
2007-11-01,75.08,76.30,73.82,73.96,1796800,73.96
2007-10-31,76.00,76.37,74.32,75.97,2113400,75.97
2007-10-30,73.30,76.50,73.08,75.87,2586700,75.87
2007-10-29,75.10,75.53,73.36,73.55,2118500,73.55
2007-10-26,74.90,75.90,74.48,75.01,1718500,75.01
2007-10-25,76.07,76.90,74.35,75.08,2901100,75.08
2007-10-24,75.49,76.33,74.50,75.73,5446600,75.73
2007-10-23,72.75,73.99,70.90,73.51,2970400,73.51
2007-10-22,71.67,73.32,71.34,71.71,2056800,71.71
2007-10-19,72.79,73.55,71.57,71.60,3364500,71.60
2007-10-18,73.00,73.67,72.49,72.83,1654700,72.83
2007-10-17,73.31,74.28,71.81,73.00,3508300,73.00
2007-10-16,73.98,74.30,73.05,73.46,3092700,73.46
2007-10-15,73.95,76.90,73.95,74.77,9882200,74.77
2007-10-12,70.51,71.79,70.24,71.71,2851300,71.71
2007-10-11,70.00,72.00,69.58,70.21,4013500,70.21
2007-10-10,69.10,70.33,68.87,70.11,3822800,70.11
2007-10-09,67.92,69.34,67.38,69.30,2600700,69.30
2007-10-08,68.18,68.62,67.60,68.37,1397000,68.37
2007-10-05,67.88,69.07,66.83,68.61,2825800,68.61
2007-10-04,67.60,68.06,67.46,67.85,2710500,67.85
2007-10-03,65.37,69.48,65.20,67.78,7088900,67.78
2007-10-02,64.05,65.97,63.75,65.50,3673900,65.50
2007-10-01,62.46,64.47,62.30,64.22,3771400,64.22
2007-09-28,62.84,62.89,61.18,61.96,3037400,61.96
2007-09-27,63.56,63.58,62.39,62.82,1540600,62.82
2007-09-26,63.44,63.52,62.59,63.13,1677200,63.13
2007-09-25,62.30,63.20,62.30,63.13,1817900,63.13
2007-09-24,62.08,62.50,61.16,62.50,1558300,62.50
2007-09-21,63.01,63.31,62.14,62.17,3550900,62.17
2007-09-20,63.84,64.21,62.68,62.84,2389000,62.84
2007-09-19,64.57,64.57,63.69,64.14,1499000,64.14
2007-09-18,62.54,64.52,62.54,64.27,2317100,64.27
2007-09-17,62.76,63.27,61.94,62.52,1233100,62.52
2007-09-14,63.33,63.56,62.61,63.07,1744200,63.07
2007-09-13,64.80,64.95,63.40,63.50,2342400,63.50
2007-09-12,63.62,65.01,63.45,64.50,2435700,64.50
2007-09-11,62.70,64.10,62.70,64.07,2249800,64.07
2007-09-10,63.14,63.65,62.30,62.95,1876100,62.95
2007-09-07,62.84,63.47,62.45,62.90,1838200,62.90
2007-09-06,62.82,64.00,62.40,63.47,2148300,63.47
2007-09-05,62.94,63.53,62.32,62.45,2289200,62.45
2007-09-04,62.16,63.72,62.00,63.29,2628400,63.29
2007-08-31,61.85,62.45,61.41,62.41,1828800,62.41
2007-08-30,60.50,61.81,60.03,61.42,2237400,61.42
2007-08-29,59.23,60.61,58.81,60.61,1960200,60.61
2007-08-28,59.20,59.57,58.81,58.97,1755000,58.97
2007-08-27,60.18,60.57,59.50,59.50,1407800,59.50
2007-08-24,59.99,60.48,59.61,60.28,1668500,60.28
2007-08-23,60.54,60.80,59.94,60.24,1783100,60.24
2007-08-22,59.79,61.12,59.53,60.53,2634600,60.53
2007-08-21,59.29,59.72,59.01,59.58,1970800,59.58
2007-08-20,60.11,60.28,58.71,59.18,2953200,59.18
2007-08-17,60.24,61.38,59.28,60.00,3529200,60.00
2007-08-16,60.03,60.85,59.00,60.14,3107700,60.14
2007-08-15,60.37,62.30,60.08,60.12,2549400,60.12
2007-08-14,60.52,61.39,60.00,60.63,2053300,60.63
2007-08-13,60.00,60.91,59.91,60.22,3424700,60.22
2007-08-10,60.06,60.96,59.24,59.55,4646900,59.55
2007-08-09,62.10,62.79,60.09,60.48,4165800,60.48
2007-08-08,64.35,64.60,62.03,62.82,3700200,62.82
2007-08-07,64.98,65.21,63.01,64.22,5255800,64.22
2007-08-06,64.61,65.73,64.28,65.69,3356800,65.69
2007-08-03,64.84,65.14,64.10,64.10,4136100,64.10
2007-08-02,64.15,64.81,63.20,64.53,3907200,64.53
2007-08-01,63.00,64.00,62.48,63.43,3465700,63.43
2007-07-31,63.68,63.99,62.91,63.07,3535900,63.07
2007-07-30,63.67,63.71,62.83,63.25,4356500,63.25
2007-07-27,64.45,65.16,63.17,63.21,4044900,63.21
2007-07-26,62.58,64.73,62.58,64.31,6008400,64.31
2007-07-25,62.44,64.43,60.49,63.98,7317200,63.98
2007-07-24,60.27,61.48,60.10,60.49,3093400,60.49
2007-07-23,60.85,61.51,59.76,60.31,2246600,60.31
2007-07-20,61.06,61.71,60.39,60.85,3400900,60.85
2007-07-19,62.40,62.61,60.60,60.88,3167700,60.88
2007-07-18,60.64,61.40,60.46,61.30,2849000,61.30
2007-07-17,60.27,61.12,60.25,60.69,2298300,60.69
2007-07-16,59.97,60.47,59.58,60.33,3325400,60.33
2007-07-13,60.85,61.09,60.13,60.26,2471700,60.26
2007-07-12,60.38,60.86,59.43,60.85,3454400,60.85
2007-07-11,59.30,60.37,59.29,60.28,3322400,60.28
2007-07-10,59.33,59.95,58.78,59.35,6131600,59.35
2007-07-09,61.20,61.32,59.79,59.81,6227200,59.81
2007-07-06,62.01,62.39,60.84,60.85,16760500,60.85
2007-07-05,65.79,65.80,64.41,64.87,1432900,64.87
2007-07-03,66.00,66.00,65.36,65.58,564000,65.58
2007-07-02,64.76,65.97,64.52,65.85,2149100,65.85
2007-06-29,65.81,66.12,63.68,64.40,2828600,64.40
2007-06-28,65.96,66.45,65.33,65.95,1870800,65.95
2007-06-27,64.72,66.02,64.14,65.96,2201900,65.96
2007-06-26,64.25,65.47,63.92,64.72,3226300,64.72
2007-06-25,63.89,64.27,63.23,63.50,2556500,63.50
2007-06-22,64.44,64.57,63.58,64.10,2379400,64.10
2007-06-21,64.50,65.00,64.09,64.75,1712200,64.75
2007-06-20,65.94,66.03,64.33,64.41,2413500,64.41
2007-06-19,65.29,66.00,65.11,65.94,2211400,65.94
2007-06-18,66.54,66.81,65.43,65.71,2368600,65.71
2007-06-15,67.50,67.59,66.28,66.90,4317600,66.90
2007-06-14,67.33,67.89,66.98,67.14,3510400,67.14
2007-06-13,65.78,67.33,65.57,67.22,3676300,67.22
2007-06-12,65.32,66.02,65.12,65.67,2786100,65.67
2007-06-11,65.23,65.87,64.99,65.26,1512400,65.26
2007-06-08,64.61,65.66,64.32,65.15,2486200,65.15
2007-06-07,65.01,66.00,64.69,65.00,3588300,65.00
2007-06-06,65.68,65.89,64.92,65.34,2614700,65.34
2007-06-05,64.31,65.93,63.82,65.76,3281600,65.76
2007-06-04,64.89,65.85,64.61,64.92,2529400,64.92
2007-06-01,64.59,64.83,64.06,64.39,2070500,64.39
2007-05-31,64.03,64.86,63.79,64.48,3987400,64.48
2007-05-30,62.56,63.21,61.87,63.21,3090500,63.21
2007-05-29,61.54,62.74,61.40,62.56,2577900,62.56
2007-05-25,62.16,62.22,61.22,61.26,1746300,61.26
2007-05-24,62.02,62.47,61.70,62.16,2214100,62.16
2007-05-23,62.13,62.79,61.55,62.07,2518300,62.07
2007-05-22,62.67,62.80,61.83,62.22,2991000,62.22
2007-05-21,62.98,63.22,62.30,62.74,2531800,62.74
2007-05-18,63.33,64.03,62.90,63.01,3587800,63.01
2007-05-17,65.48,65.63,63.26,63.32,3280900,63.32
2007-05-16,64.88,65.57,64.52,65.40,1878500,65.40
2007-05-15,64.50,65.62,64.04,64.76,2557700,64.76
2007-05-14,64.76,65.27,64.10,64.22,1539500,64.22
2007-05-11,64.37,65.10,64.07,64.76,1852100,64.76
2007-05-10,65.41,65.58,64.05,64.14,2289100,64.14
2007-05-09,65.48,65.86,64.80,65.57,1461900,65.57
2007-05-08,66.04,66.04,65.15,65.78,1475500,65.78
2007-05-07,65.95,66.20,65.70,65.93,962000,65.93
2007-05-04,66.58,66.58,65.61,65.85,1074200,65.85
2007-05-03,66.30,66.59,65.54,66.15,1442100,66.15
2007-05-02,66.14,66.70,65.72,66.20,2167300,66.20
2007-05-01,65.13,66.51,64.55,66.22,3069800,66.22
2007-04-30,65.17,65.40,64.41,65.31,2529300,65.31
2007-04-27,64.85,65.39,64.48,65.10,1893300,65.10
2007-04-26,64.69,65.24,64.28,64.66,3465100,64.66
2007-04-25,65.78,65.85,64.30,65.07,3996800,65.07
2007-04-24,64.37,64.54,63.38,64.11,2053100,64.11
2007-04-23,63.56,64.61,63.56,64.55,2409900,64.55
2007-04-20,63.93,63.93,62.76,63.22,2559900,63.22
2007-04-19,62.38,63.42,61.97,63.23,2523800,63.23
2007-04-18,62.74,63.36,62.30,62.46,2053100,62.46
2007-04-17,62.95,63.18,62.69,62.90,1428800,62.90
2007-04-16,62.81,63.26,62.66,63.12,1795100,63.12
2007-04-13,61.88,62.74,61.76,62.54,2173800,62.54
2007-04-12,60.86,61.89,60.68,61.84,2092400,61.84
2007-04-11,61.10,61.38,60.39,60.86,2018000,60.86
2007-04-10,60.73,61.65,60.73,61.44,2276900,61.44
2007-04-09,61.60,61.93,60.82,60.82,2410600,60.82
2007-04-05,60.21,61.65,60.21,61.53,1943000,61.53
2007-04-04,60.57,60.57,59.99,60.35,2023200,60.35
2007-04-03,60.49,61.00,60.31,60.44,2158400,60.44
2007-04-02,60.06,60.44,59.79,60.06,1776700,60.06
2007-03-30,59.84,60.64,59.66,60.02,2970600,60.02
2007-03-29,59.62,60.12,59.43,60.07,2950200,60.07
2007-03-28,59.77,60.07,59.25,59.43,2670300,59.43
2007-03-27,60.65,60.65,59.65,59.70,2825500,59.70
2007-03-26,61.30,61.30,60.10,60.71,2043700,60.71
2007-03-23,61.15,61.33,60.38,60.93,1998300,60.93
2007-03-22,61.21,61.28,60.60,60.97,2636000,60.97
2007-03-21,59.84,61.00,59.31,61.00,3897200,61.00
2007-03-20,59.92,60.23,59.67,59.74,2104500,59.74
2007-03-19,59.66,60.11,59.44,59.85,3026600,59.85
2007-03-16,59.70,60.02,59.14,59.24,3089900,59.24
2007-03-15,60.40,60.40,59.53,59.86,2417500,59.86
2007-03-14,59.77,60.35,59.30,60.16,3220400,60.16
2007-03-13,59.67,60.52,59.40,59.47,4281800,59.47
2007-03-12,60.06,60.47,59.84,60.32,2813700,60.32
2007-03-09,59.52,60.72,59.43,60.15,5293000,60.15
2007-03-08,60.25,60.40,59.07,59.42,5727500,59.42
2007-03-07,60.25,60.44,59.71,59.79,2847600,59.79
2007-03-06,60.60,61.09,60.20,60.48,2276300,60.48
2007-03-05,60.92,61.38,60.13,60.17,3122400,60.17
2007-03-02,60.14,61.57,60.01,60.92,4129500,60.92
2007-03-01,60.96,61.84,60.00,61.19,4602700,61.19
2007-02-28,61.86,62.39,60.78,61.80,2815600,61.80
2007-02-27,63.01,63.33,61.15,61.56,4314700,61.56
2007-02-26,64.30,64.80,62.99,63.65,2018600,63.65
2007-02-23,63.89,64.54,63.21,64.29,1811200,64.29
2007-02-22,64.51,64.81,63.28,63.99,3040200,63.99
2007-02-21,65.59,65.76,64.50,64.58,1787200,64.58
2007-02-20,65.13,65.75,64.51,65.75,1766100,65.75
2007-02-16,66.47,66.52,64.82,65.20,2435200,65.20
2007-02-15,67.11,67.29,65.91,66.30,2878700,66.30
2007-02-14,66.50,67.84,66.10,67.30,5560000,67.30
2007-02-13,65.81,65.97,64.88,65.20,1577600,65.20
2007-02-12,65.61,66.13,64.65,65.31,2007600,65.31
2007-02-09,66.63,67.02,65.44,65.95,2348300,65.95
2007-02-08,65.51,66.88,65.28,66.62,1797100,66.62
2007-02-07,64.90,65.88,64.31,65.47,1911100,65.47
2007-02-06,65.55,65.82,64.19,64.73,1580200,64.73
2007-02-05,65.75,66.16,65.14,65.53,1199600,65.53
2007-02-02,65.85,66.22,65.34,65.92,1202400,65.92
2007-02-01,65.82,66.09,64.94,65.82,2390800,65.82
2007-01-31,65.40,65.85,64.27,65.73,2471200,65.73
2007-01-30,65.39,65.70,64.92,65.33,1508500,65.33
2007-01-29,65.00,66.07,64.88,65.21,1975900,65.21
2007-01-26,65.78,65.99,64.84,65.23,1914500,65.23
2007-01-25,66.89,67.00,65.55,65.73,2382000,65.73
2007-01-24,66.81,67.95,66.81,67.22,1714800,67.22
2007-01-23,67.06,67.67,66.59,66.91,1913400,66.91
2007-01-22,67.87,68.00,66.90,67.21,1941800,67.21
2007-01-19,66.65,68.24,66.50,67.90,2182700,67.90
2007-01-18,67.78,68.07,66.50,66.86,1769900,66.86
2007-01-17,67.25,67.78,67.07,67.43,1656500,67.43
2007-01-16,67.69,68.30,66.86,67.24,1946500,67.24
2007-01-12,68.28,68.77,67.41,67.68,2566200,67.68
2007-01-11,66.58,68.28,66.30,68.23,2811600,68.23
2007-01-10,65.74,66.67,65.50,66.58,2614400,66.58
2007-01-09,66.63,67.05,64.95,65.94,3899000,65.94
2007-01-08,65.85,67.20,65.79,67.00,3738600,67.00
2007-01-05,65.39,66.66,65.09,65.95,3541100,65.95
2007-01-04,63.59,66.08,63.40,65.60,5025700,65.60
2007-01-03,61.48,63.78,60.53,62.15,3297400,62.15
2006-12-29,61.45,62.05,61.16,61.58,1061100,61.58
2006-12-28,61.73,62.22,61.43,61.65,1531800,61.65
2006-12-27,62.40,62.78,61.70,61.74,1102800,61.74
2006-12-26,61.71,62.13,61.58,61.79,633300,61.79
2006-12-22,62.89,62.99,61.72,62.00,1567900,62.00
2006-12-21,62.82,63.53,62.51,63.00,1310700,63.00
2006-12-20,62.59,63.37,62.35,62.97,1240300,62.97
2006-12-19,62.82,63.50,62.26,62.73,2066800,62.73
2006-12-18,64.27,64.27,62.43,63.05,1876000,63.05
2006-12-15,63.50,64.21,62.88,63.39,5639400,63.39
2006-12-14,60.31,62.41,60.27,61.08,3599600,61.08
2006-12-13,61.50,61.50,59.71,60.19,2909400,60.19
2006-12-12,62.61,62.69,60.79,61.01,2880300,61.01
2006-12-11,61.86,62.65,61.41,62.12,2334100,62.12
2006-12-08,61.10,63.66,60.92,62.24,2450100,62.24
2006-12-07,63.25,63.60,61.59,61.64,1925500,61.64
2006-12-06,62.87,63.19,62.10,62.96,1319500,62.96
2006-12-05,63.16,63.41,62.60,62.95,1677200,62.95
2006-12-04,63.08,63.78,62.78,63.27,1733100,63.27
2006-12-01,64.07,64.35,62.04,62.77,3310000,62.77
2006-11-30,64.46,64.76,63.62,64.46,1457300,64.46
2006-11-29,64.33,64.86,63.55,64.43,1297000,64.43
2006-11-28,64.14,64.48,63.43,63.99,1693400,63.99
2006-11-27,64.92,65.63,63.78,64.27,2084300,64.27
2006-11-24,65.32,65.72,64.82,65.17,606900,65.17
2006-11-22,66.01,66.08,65.22,65.60,1981300,65.60
2006-11-21,67.22,67.48,65.68,66.05,1816600,66.05
2006-11-20,67.29,67.95,66.72,67.41,1524700,67.41
2006-11-17,66.23,67.89,66.23,67.76,2076700,67.76
2006-11-16,66.19,66.68,65.75,66.33,1303600,66.33
2006-11-15,66.34,66.90,65.78,65.78,1735900,65.78
2006-11-14,65.63,66.27,64.68,66.07,2368400,66.07
2006-11-13,65.82,66.37,65.39,65.39,1661400,65.39
2006-11-10,66.26,66.37,65.38,65.82,2099800,65.82
2006-11-09,67.18,67.44,65.80,66.03,2760900,66.03
2006-11-08,67.48,68.00,66.48,67.60,2202500,67.60
2006-11-07,67.11,68.00,67.01,67.51,1755300,67.51
2006-11-06,66.45,67.50,66.38,67.05,1166800,67.05
2006-11-03,66.57,66.64,65.62,66.18,1675300,66.18
2006-11-02,66.61,66.82,66.05,66.29,2131100,66.29
2006-11-01,67.70,67.86,66.35,66.76,1817000,66.76
2006-10-31,67.73,67.81,66.79,67.51,1937000,67.51
2006-10-30,66.94,68.25,66.14,67.88,3258300,67.88
2006-10-27,69.31,69.81,68.57,68.69,1514500,68.69
2006-10-26,68.35,70.10,67.83,69.67,1616800,69.67
2006-10-25,69.05,69.59,68.05,68.39,1518300,68.39
2006-10-24,69.87,70.13,69.01,69.15,2064900,69.15
2006-10-23,68.87,70.00,68.19,69.80,1923800,69.80
2006-10-20,69.19,69.34,67.97,69.09,1874900,69.09
2006-10-19,69.50,70.07,68.66,68.95,2679300,68.95
2006-10-18,69.64,70.50,68.86,70.07,2521800,70.07
2006-10-17,68.14,69.65,68.06,69.08,2094400,69.08
2006-10-16,67.36,68.75,67.22,68.62,2814800,68.62
2006-10-13,66.68,67.41,66.16,67.29,1724900,67.29
2006-10-12,65.79,67.38,64.66,66.90,6643700,66.90
2006-10-11,67.24,68.33,66.66,67.98,2598400,67.98
2006-10-10,69.54,69.90,67.50,68.36,2141800,68.36
2006-10-09,69.49,69.99,69.14,69.50,1063400,69.50
2006-10-06,69.57,69.68,68.55,69.61,915700,69.61
2006-10-05,68.79,69.82,68.42,69.59,1612900,69.59
2006-10-04,67.44,69.16,67.14,69.14,2446400,69.14
2006-10-03,66.92,67.99,66.40,67.56,1389400,67.56
2006-10-02,67.85,69.00,64.00,66.71,2461100,66.71
2006-09-29,68.00,68.09,67.37,67.47,1304000,67.47
2006-09-28,67.95,68.44,67.16,68.09,1486800,68.09
2006-09-27,66.04,67.80,65.83,67.78,2542300,67.78
2006-09-26,65.36,66.04,64.64,66.00,2108800,66.00
2006-09-25,65.90,66.16,64.60,65.63,2113700,65.63
2006-09-22,65.70,65.95,64.91,65.60,1412700,65.60
2006-09-21,66.01,67.25,65.63,65.82,1988100,65.82
2006-09-20,65.55,66.33,65.24,65.75,1646100,65.75
2006-09-19,66.50,66.99,65.12,65.25,3043000,65.25
2006-09-18,68.50,68.81,66.82,67.31,2200100,67.31
2006-09-15,68.84,68.97,68.02,68.81,3588800,68.81
2006-09-14,67.25,69.19,66.84,68.35,3312700,68.35
2006-09-13,66.00,66.63,65.46,66.55,1322600,66.55
2006-09-12,65.35,66.22,64.22,66.17,1690200,66.17
2006-09-11,65.69,65.69,64.42,65.23,1822700,65.23
2006-09-08,65.38,66.10,64.69,65.79,990600,65.79
2006-09-07,65.64,66.12,64.87,65.07,1278600,65.07
2006-09-06,66.85,66.98,65.56,65.71,1392900,65.71
2006-09-05,66.43,67.34,66.05,67.25,1688600,67.25
2006-09-01,66.23,66.92,65.99,66.64,1936900,66.64
2006-08-31,65.93,66.91,65.91,66.23,1523100,66.23
2006-08-30,66.76,66.77,65.56,66.28,1165900,66.28
2006-08-29,66.17,66.70,65.28,66.67,1648200,66.67
2006-08-28,65.24,66.63,65.03,66.27,1603800,66.27
2006-08-25,65.39,66.10,64.86,65.16,1233200,65.16
2006-08-24,66.49,66.52,64.88,65.25,2135700,65.25
2006-08-23,67.27,67.39,66.00,66.15,1895700,66.15
2006-08-22,68.38,68.72,67.33,67.39,1338000,67.39
2006-08-21,68.72,69.04,68.16,68.45,799900,68.45
2006-08-18,68.86,68.99,68.06,68.74,1337600,68.74
2006-08-17,69.34,69.49,68.19,68.70,1228400,68.70
2006-08-16,67.98,69.22,67.69,69.22,2012100,69.22
2006-08-15,67.02,67.93,66.51,67.37,1429000,67.37
2006-08-14,67.00,67.99,66.45,66.51,1336500,66.51
2006-08-11,66.81,66.84,66.00,66.65,902100,66.65
2006-08-10,66.60,67.50,66.38,66.79,1358300,66.79
2006-08-09,67.46,68.15,66.76,66.87,1564100,66.87
2006-08-08,67.82,67.84,66.37,67.33,2421700,67.33
2006-08-07,68.81,68.98,67.25,67.76,2402700,67.76
2006-08-04,70.20,70.31,68.25,69.04,2152100,69.04
2006-08-03,69.50,70.09,68.74,69.82,2175200,69.82
2006-08-02,67.90,69.77,67.68,69.51,3141400,69.51
2006-08-01,67.70,68.40,67.29,68.00,1922200,68.00
2006-07-31,67.67,68.59,67.15,68.38,2208300,68.38
2006-07-28,67.09,68.39,66.96,68.15,2305000,68.15
2006-07-27,67.12,67.50,66.02,66.66,2193400,66.66
2006-07-26,66.22,67.42,66.05,67.01,2064100,67.01
2006-07-25,66.20,66.70,65.29,66.36,1921700,66.36
2006-07-24,63.86,66.18,63.86,66.18,2468800,66.18
2006-07-21,64.67,65.01,63.69,63.91,2308300,63.91
2006-07-20,64.36,65.24,63.97,65.00,2881100,65.00
2006-07-19,63.00,65.01,62.81,64.44,3207200,64.44
2006-07-18,62.68,63.75,62.01,62.94,2689400,62.94
2006-07-17,62.41,63.23,61.93,62.79,2494500,62.79
2006-07-14,62.84,63.50,62.10,62.41,2743300,62.41
2006-07-13,62.51,63.85,61.06,62.94,4564200,62.94
2006-07-12,60.63,63.57,60.60,62.74,9532100,62.74
2006-07-11,58.11,58.94,57.74,57.98,3556900,57.98
2006-07-10,59.25,59.96,58.30,58.71,2371000,58.71
2006-07-07,59.70,60.39,59.10,59.36,1668300,59.36
2006-07-06,60.38,60.75,59.57,59.85,2637100,59.85
2006-07-05,60.87,61.29,60.03,60.42,2578200,60.42
2006-07-03,61.42,61.60,60.76,61.31,1104100,61.31
2006-06-30,61.92,62.03,60.90,61.05,2840600,61.05
