Date,Open,High,Low,Close,Volume,Adj Close
2006-06-29,61.49,61.89,60.75,61.59,2680800,61.59
2006-06-28,61.14,61.55,60.75,61.21,2015500,61.21
2006-06-27,61.37,62.21,60.95,61.11,2369400,61.11
2006-06-26,61.98,62.26,61.18,61.47,2067400,61.47
2006-06-23,61.71,62.88,61.38,61.75,1520300,61.75
2006-06-22,62.40,62.81,61.15,61.78,1854400,61.78
2006-06-21,62.42,63.48,62.34,62.68,2171500,62.68
2006-06-20,62.72,63.01,61.99,62.40,2880700,62.40
2006-06-19,64.25,64.49,62.40,62.79,2522000,62.79
2006-06-16,63.58,64.46,63.48,64.29,3926800,64.29
2006-06-15,61.65,64.00,61.23,63.98,2951600,63.98
2006-06-14,61.22,61.94,61.00,61.69,2351400,61.69
2006-06-13,60.59,61.98,60.19,61.32,3719900,61.32
2006-06-12,60.97,61.75,60.33,60.33,2286600,60.33
2006-06-09,60.75,61.84,60.19,60.24,2486200,60.24
2006-06-08,59.48,61.15,58.90,60.83,4687300,60.83
2006-06-07,59.22,60.51,59.20,59.63,2353600,59.63
2006-06-06,59.79,60.60,59.06,59.19,3646000,59.19
2006-06-05,62.30,62.75,59.69,59.80,2359700,59.80
2006-06-02,61.83,62.91,61.69,62.23,3247700,62.23
2006-06-01,59.40,61.42,59.40,61.42,2718000,61.42
2006-05-31,59.31,60.01,59.19,59.50,2423900,59.50
2006-05-30,59.70,60.36,59.26,59.35,2193800,59.35
2006-05-26,59.95,60.41,59.00,60.41,2448100,60.41
2006-05-25,58.86,59.69,57.80,58.50,3395100,58.50
2006-05-24,56.48,58.23,56.00,57.94,3376200,57.94
2006-05-23,58.50,58.84,56.42,56.42,2443300,56.42
2006-05-22,57.94,58.50,57.44,58.11,2695200,58.11
2006-05-19,57.85,58.46,56.57,58.37,4586000,58.37
2006-05-18,58.06,59.50,57.80,58.17,6573700,58.17
2006-05-17,54.90,58.23,54.73,58.06,7354800,58.06
2006-05-16,55.79,55.87,54.64,55.00,3407800,55.00
2006-05-15,55.86,56.55,55.31,55.96,3482300,55.96
2006-05-12,56.45,56.70,55.29,55.60,2361000,55.60
2006-05-11,55.76,56.99,55.20,56.68,4189100,56.68
2006-05-10,57.00,57.08,55.85,56.24,3649300,56.24
2006-05-09,57.45,57.82,56.60,56.93,4147000,56.93
2006-05-08,59.22,59.55,58.62,58.62,1754700,58.62
2006-05-05,58.33,59.93,57.69,59.43,2872400,59.43
2006-05-04,58.95,59.30,57.72,58.11,2885600,58.11
2006-05-03,58.60,59.41,58.13,58.91,2498300,58.91
2006-05-02,59.25,59.48,57.60,58.73,4393200,58.73
2006-05-01,61.09,61.24,59.30,59.42,3154100,59.42
2006-04-28,61.08,62.13,60.05,61.16,3946600,61.16
2006-04-27,59.33,61.66,59.10,61.19,3706300,61.19
2006-04-26,60.38,60.39,59.25,59.54,2593500,59.54
2006-04-25,61.10,61.48,59.73,60.13,2624500,60.13
2006-04-24,61.31,61.33,60.79,61.05,3006500,61.05
2006-04-21,62.09,62.43,60.96,61.26,3698400,61.26
2006-04-20,60.90,62.02,59.32,61.87,6926900,61.87
2006-04-19,61.80,62.91,59.73,60.65,14153000,60.65
2006-04-18,64.17,66.13,63.80,65.78,2789600,65.78
2006-04-17,64.50,65.33,63.63,64.35,1336300,64.35
2006-04-13,64.70,65.64,64.38,64.82,1499000,64.82
2006-04-12,63.33,65.06,63.27,64.89,2061900,64.89
2006-04-11,63.67,63.98,62.68,63.40,2740600,63.40
2006-04-10,63.97,65.13,63.64,63.74,3144100,63.74
2006-04-07,66.50,66.79,65.24,65.50,1783500,65.50
2006-04-06,67.85,68.47,66.00,66.31,1954600,66.31
2006-04-05,67.34,68.06,67.07,67.90,2539100,67.90
2006-04-04,66.59,67.85,65.79,67.78,1960000,67.78
2006-04-03,67.82,67.89,66.36,66.40,2192400,66.40
2006-03-31,67.38,67.64,66.90,67.22,1566900,67.22
2006-03-30,66.51,67.50,66.51,67.13,1970700,67.13
2006-03-29,65.76,67.32,65.75,66.77,2206200,66.77
2006-03-28,67.68,67.68,65.50,65.75,2298000,65.75
2006-03-27,67.56,68.20,67.12,67.51,1416700,67.51
2006-03-24,67.21,68.03,66.91,67.91,1142800,67.91
2006-03-23,67.37,67.63,66.55,67.21,1374200,67.21
2006-03-22,65.90,67.86,65.68,67.75,2145200,67.75
2006-03-21,67.54,68.04,66.19,66.43,2110000,66.43
2006-03-20,69.46,69.75,67.50,67.98,2050100,67.98
2006-03-17,69.59,70.00,68.80,69.56,2201600,69.56
2006-03-16,69.82,70.04,68.82,69.42,2255000,69.42
2006-03-15,70.49,70.51,69.14,69.98,1941500,69.98
2006-03-14,68.64,70.35,68.51,70.11,2000300,70.11
2006-03-13,68.73,69.19,67.75,68.74,1315800,68.74
2006-03-10,68.31,68.99,67.35,68.65,1401100,68.65
2006-03-09,68.50,69.25,68.06,68.54,2658600,68.54
2006-03-08,66.95,68.90,66.29,68.51,2945600,68.51
2006-03-07,66.04,67.23,65.74,67.06,1874900,67.06
2006-03-06,66.75,67.22,66.01,66.33,1702000,66.33
2006-03-03,67.51,67.66,66.41,66.72,2190200,66.72
2006-03-02,68.29,68.50,67.42,67.84,2771500,67.84
2006-03-01,69.19,69.65,68.64,68.69,2539400,68.69
2006-02-28,69.84,69.92,68.51,69.34,2228900,69.34
2006-02-27,70.51,70.51,69.91,70.00,2056500,70.00
2006-02-24,69.65,70.36,69.22,69.99,1491500,69.99
2006-02-23,70.15,70.50,69.43,69.57,2918000,69.57
2006-02-22,69.99,70.53,69.62,70.41,1777800,70.41
2006-02-21,69.83,70.01,68.61,69.75,1738700,69.75
2006-02-17,69.73,70.23,69.51,69.93,3127600,69.93
2006-02-16,70.15,70.45,69.20,69.80,3074200,69.80
2006-02-15,68.05,69.99,67.62,69.12,2458700,69.12
2006-02-14,67.70,69.15,67.38,68.38,2220000,68.38
2006-02-13,67.94,68.03,66.58,67.54,2049000,67.54
2006-02-10,67.82,68.52,65.49,68.05,3621000,68.05
2006-02-09,70.00,70.35,67.28,67.63,3681400,67.63
2006-02-08,71.07,71.08,69.80,70.05,1787700,70.05
2006-02-07,71.47,71.69,70.92,71.23,1593000,71.23
2006-02-06,70.95,72.12,70.86,71.75,1403500,71.75
2006-02-03,70.00,71.69,69.21,71.30,2444500,71.30
2006-02-02,71.83,72.00,70.09,70.23,2310100,70.23
2006-02-01,70.93,72.04,70.10,71.85,2421200,71.85
2006-01-31,70.83,71.58,70.13,70.94,1976300,70.94
2006-01-30,71.63,71.95,70.48,70.65,1280900,70.65
2006-01-27,70.68,71.92,70.60,71.33,2108600,71.33
2006-01-26,71.00,71.10,70.31,70.65,1945500,70.65
2006-01-25,69.74,70.81,69.23,70.36,1761700,70.36
2006-01-24,70.16,70.22,69.41,69.79,1596400,69.79
2006-01-23,70.25,70.30,69.13,70.07,2436300,70.07
2006-01-20,70.92,71.09,69.94,70.13,2693600,70.13
2006-01-19,71.96,72.00,70.32,70.99,2272700,70.99
2006-01-18,73.29,73.32,71.78,71.98,1895000,71.98
2006-01-17,72.29,73.36,72.15,73.22,1619000,73.22
2006-01-13,73.15,73.17,71.58,72.82,1215300,72.82
2006-01-12,73.15,73.61,70.78,72.71,2785800,72.71
2006-01-11,74.43,74.43,73.51,73.77,2102200,73.77
2006-01-10,74.07,74.50,72.80,74.42,3418900,74.42
2006-01-09,73.95,75.18,73.46,75.04,2210600,75.04
2006-01-06,74.70,75.34,74.22,74.60,2333200,74.60
2006-01-05,73.80,74.72,73.80,74.70,1540000,74.70
2006-01-04,71.75,73.88,71.22,73.83,1957300,73.83
2006-01-03,70.67,72.39,69.30,71.92,2550100,71.92
2005-12-30,71.05,71.22,70.44,70.78,944800,70.78
2005-12-29,71.96,72.72,71.19,71.30,1183700,71.30
2005-12-28,72.24,72.85,72.00,72.18,918300,72.18
2005-12-27,73.72,73.75,72.11,72.18,1190500,72.18
2005-12-23,74.14,74.55,73.07,73.38,974500,73.38
2005-12-22,73.00,73.86,72.84,73.73,1534700,73.73
2005-12-21,71.34,73.20,70.86,73.18,2332000,73.18
2005-12-20,70.09,71.49,69.84,70.72,1789300,70.72
2005-12-19,70.57,71.57,70.12,70.38,2087500,70.38
2005-12-16,73.16,73.37,70.89,71.16,3900900,71.16
2005-12-15,71.96,72.97,70.95,72.96,1604800,72.96
2005-12-14,72.56,72.90,71.70,71.79,1620200,71.79
2005-12-13,72.06,72.74,71.88,72.44,2217100,72.44
2005-12-12,72.65,72.74,71.45,72.06,1719500,72.06
2005-12-09,73.97,74.42,72.39,72.59,1871400,72.59
2005-12-08,73.90,74.52,73.13,74.00,1727700,74.00
2005-12-07,73.64,73.91,72.77,73.80,2094900,73.80
2005-12-06,74.91,75.08,73.50,73.62,1390200,73.62
2005-12-05,74.50,74.82,73.99,74.73,1860300,74.73
2005-12-02,74.75,74.95,73.80,74.69,1178600,74.69
2005-12-01,74.44,76.14,74.04,74.89,2338800,74.89
2005-11-30,74.13,74.64,73.11,74.32,3244600,74.32
2005-11-29,74.48,75.17,73.90,73.93,1732100,73.93
2005-11-28,75.15,75.15,73.70,74.22,1367300,74.22
2005-11-25,75.33,75.86,74.54,75.17,472700,75.17
2005-11-23,76.44,76.44,74.52,75.15,1508400,75.15
2005-11-22,76.70,76.77,75.70,76.40,2163600,76.40
2005-11-21,76.99,77.03,76.46,76.80,1394000,76.80
2005-11-18,77.74,77.82,76.75,77.12,2910300,77.12
2005-11-17,77.39,77.40,76.49,76.73,2783300,76.73
2005-11-16,76.55,77.54,76.39,77.53,2192500,77.53
2005-11-15,76.67,77.00,75.88,76.52,1610900,76.52
2005-11-14,76.80,77.15,75.74,76.29,2114400,76.29
2005-11-11,75.69,76.62,75.26,76.45,2198400,76.45
2005-11-10,74.75,75.62,73.92,75.36,2126300,75.36
2005-11-09,73.00,75.12,73.00,74.62,2237000,74.62
2005-11-08,71.36,74.50,71.11,73.48,4758100,73.48
2005-11-07,71.40,72.77,70.66,71.60,5542400,71.60
2005-11-04,74.37,76.06,73.48,74.82,3057700,74.82
2005-11-03,73.73,74.61,72.86,74.37,2580300,74.37
2005-11-02,71.74,73.70,71.62,73.14,1954100,73.14
2005-11-01,71.83,72.18,71.07,71.88,2461500,71.88
2005-10-31,71.76,72.76,71.39,72.30,2808500,72.30
2005-10-28,71.28,71.84,70.47,71.76,1803300,71.76
2005-10-27,71.72,71.98,70.24,70.24,2006800,70.24
2005-10-26,71.28,72.57,71.22,71.59,2052600,71.59
2005-10-25,71.77,72.24,70.97,71.53,2369100,71.53
2005-10-24,70.41,71.72,69.97,71.72,1980200,71.72
2005-10-21,70.24,70.90,69.77,70.27,2603700,70.27
2005-10-20,71.15,71.18,69.75,70.25,2068600,70.25
2005-10-19,69.60,71.25,68.89,71.20,2929700,71.20
2005-10-18,70.25,71.00,69.25,69.45,3174000,69.45
2005-10-17,69.14,69.99,68.85,69.32,1915200,69.32
2005-10-14,68.15,70.13,67.55,69.50,2519000,69.50
2005-10-13,67.67,68.85,67.20,68.09,2062200,68.09
2005-10-12,68.09,68.53,66.62,67.46,2187800,67.46
2005-10-11,68.52,69.40,67.76,68.15,2435700,68.15
2005-10-10,68.10,68.66,67.06,68.16,1897800,68.16
2005-10-07,67.85,69.20,67.25,68.69,2034500,68.69
2005-10-06,69.80,70.35,67.02,68.02,3281500,68.02
2005-10-05,71.35,71.77,69.77,69.78,1888400,69.78
2005-10-04,72.00,72.87,71.26,71.31,1909800,71.31
2005-10-03,71.71,73.00,71.67,71.76,2782300,71.76
2005-09-30,71.80,71.95,71.11,71.64,1448500,71.64
2005-09-29,70.85,72.07,69.91,71.70,1842500,71.70
2005-09-28,70.75,71.49,70.43,70.52,2268700,70.52
2005-09-27,70.33,70.33,69.28,69.38,1450600,69.38
2005-09-26,69.65,71.17,69.65,70.39,1921200,70.39
2005-09-23,70.16,70.64,69.05,69.52,1321600,69.52
2005-09-22,69.81,70.15,68.71,69.95,2261100,69.95
2005-09-21,72.00,72.10,69.89,70.00,2106000,70.00
2005-09-20,71.67,72.45,71.07,71.95,2836100,71.95
2005-09-19,72.72,72.78,71.37,71.75,1432800,71.75
2005-09-16,72.05,72.85,71.75,72.83,3832300,72.83
2005-09-15,71.92,72.10,71.31,71.66,1168500,71.66
2005-09-14,73.28,73.35,71.25,71.59,1728800,71.59
2005-09-13,72.50,73.87,72.32,73.28,1720600,73.28
2005-09-12,72.17,72.70,72.12,72.48,1098000,72.48
2005-09-09,72.48,72.73,71.74,72.27,1260600,72.27
2005-09-08,72.74,73.56,71.89,72.48,1717800,72.48
2005-09-07,71.76,73.62,71.73,73.36,1978100,73.36
2005-09-06,71.56,72.81,71.08,72.02,1762000,72.02
2005-09-02,71.84,72.37,71.12,71.73,1365700,71.73
2005-09-01,70.82,72.00,70.75,71.77,2197400,71.77
2005-08-31,69.58,71.20,69.23,71.17,2677800,71.17
2005-08-30,69.63,69.70,68.71,69.49,1829700,69.49
2005-08-29,68.31,70.48,68.03,69.79,2312000,69.79
2005-08-26,68.72,69.05,67.76,68.72,1417400,68.72
2005-08-25,69.44,69.44,68.50,68.84,1591600,68.84
2005-08-24,70.09,71.10,69.12,69.24,1678800,69.24
2005-08-23,70.32,70.81,69.80,70.04,1357000,70.04
2005-08-22,69.78,70.77,69.01,70.17,1926300,70.17
2005-08-19,68.65,70.16,68.65,69.76,2030100,69.76
2005-08-18,68.85,69.63,68.50,69.04,1525900,69.04
2005-08-17,70.12,70.35,69.01,69.01,2042600,69.01
2005-08-16,71.00,71.50,69.66,69.99,1579800,69.99
2005-08-15,70.10,71.21,70.03,71.07,1236600,71.07
2005-08-12,70.25,70.77,69.77,70.39,1771300,70.39
2005-08-11,70.97,71.33,70.37,71.02,1415400,71.02
2005-08-10,70.80,71.80,70.57,70.97,2737400,70.97
2005-08-09,69.80,71.23,69.68,70.52,1930400,70.52
2005-08-08,71.25,71.77,69.61,69.76,3429800,69.76
2005-08-05,72.30,72.84,71.57,71.75,1927900,71.75
2005-08-04,74.39,74.44,72.31,72.47,3816200,72.47
2005-08-03,74.01,74.74,73.89,74.39,2484700,74.39
2005-08-02,74.60,74.90,74.06,74.46,2309400,74.46
2005-08-01,74.88,76.17,74.35,74.86,4031900,74.86
2005-07-29,74.41,75.09,74.13,74.41,4471200,74.41
2005-07-28,70.63,75.26,70.60,75.20,13111800,75.20
2005-07-27,70.10,70.54,68.89,70.50,2342500,70.50
2005-07-26,68.15,71.06,68.12,70.03,3774800,70.03
2005-07-25,68.85,68.95,67.47,67.81,2288900,67.81
2005-07-22,70.34,70.34,68.34,68.78,2120700,68.78
2005-07-21,71.42,71.49,69.76,70.35,3959100,70.35
2005-07-20,68.97,72.10,68.78,71.75,6209200,71.75
2005-07-19,69.52,69.52,68.07,68.34,2435400,68.34
2005-07-18,69.86,69.99,67.92,68.72,5149400,68.72
2005-07-15,65.69,70.54,65.25,70.31,11336700,70.31
2005-07-14,62.96,65.45,62.89,65.30,7743400,65.30
2005-07-13,61.18,61.36,60.25,61.34,1355000,61.34
2005-07-12,61.38,61.73,60.31,60.97,2042600,60.97
2005-07-11,61.71,62.00,60.75,61.19,1977000,61.19
2005-07-08,59.87,62.12,59.00,61.97,2779900,61.97
2005-07-07,59.24,59.90,58.61,59.75,2244600,59.75
2005-07-06,59.80,60.61,59.43,59.70,2217100,59.70
2005-07-05,59.68,60.08,59.26,59.84,2538300,59.84
2005-07-01,59.94,60.76,59.73,59.73,2716700,59.73
2005-06-30,60.40,60.80,59.84,60.09,2938900,60.09
2005-06-29,60.80,61.70,60.55,60.89,1803200,60.89
2005-06-28,61.02,61.58,60.53,61.02,2016300,61.02
2005-06-27,60.57,61.60,60.30,60.41,1808700,60.41
2005-06-24,59.93,60.85,59.93,60.62,2386900,60.62
2005-06-23,61.24,61.70,59.92,60.09,3135000,60.09
2005-06-22,62.59,62.59,60.95,61.00,2518800,61.00
2005-06-21,63.22,63.73,62.06,62.07,2649300,62.07
2005-06-20,62.35,63.62,62.35,63.42,1890100,63.42
2005-06-17,62.66,63.24,62.37,62.94,3677700,62.94
2005-06-16,61.98,62.51,61.73,62.48,1715500,62.48
2005-06-15,62.12,62.13,61.22,62.00,2043400,62.00
2005-06-14,61.62,61.97,61.20,61.71,1273400,61.71
2005-06-13,61.59,62.26,60.99,61.63,1550300,61.63
2005-06-10,61.55,61.74,61.10,61.62,1666300,61.62
2005-06-09,60.30,61.72,60.25,61.55,2836200,61.55
2005-06-08,61.03,61.25,60.13,60.14,2327600,60.14
2005-06-07,61.97,62.02,60.92,61.00,2049500,61.00
2005-06-06,62.01,62.38,61.72,61.82,1983300,61.82
2005-06-03,63.29,63.49,61.89,62.12,1964000,62.12
2005-06-02,62.72,63.27,62.66,63.16,1191500,63.16
2005-06-01,62.00,63.67,61.76,63.06,1616800,63.06
2005-05-31,62.65,62.90,62.04,62.39,2514800,62.39
2005-05-27,63.10,63.11,61.80,62.65,1865500,62.65
2005-05-26,62.88,63.32,62.39,62.98,1859300,62.98
2005-05-25,63.29,63.35,62.39,62.86,4373200,62.86
2005-05-24,64.29,64.78,63.89,64.42,1757600,64.42
2005-05-23,63.90,64.61,63.60,64.34,2083200,64.34
2005-05-20,64.47,64.50,63.70,63.84,1549900,63.84
2005-05-19,63.45,64.01,63.20,64.00,1603600,64.00
2005-05-18,62.68,63.73,62.40,63.41,2533200,63.41
2005-05-17,63.72,63.89,62.24,62.70,3244600,62.70
2005-05-16,64.10,64.33,63.36,64.28,2238800,64.28
2005-05-13,63.66,64.68,63.66,64.47,2620200,64.47
2005-05-12,64.07,65.13,63.71,64.00,2985100,64.00
2005-05-11,64.50,64.70,63.54,64.26,2553800,64.26
2005-05-10,63.42,64.74,63.41,64.37,4095500,64.37
2005-05-09,62.20,63.86,62.14,63.65,3442500,63.65
2005-05-06,62.80,62.95,62.20,62.50,3152400,62.50
2005-05-05,60.95,63.59,60.56,62.71,6776600,62.71
2005-05-04,59.00,60.11,58.41,60.02,3057400,60.02
2005-05-03,59.41,60.37,59.20,59.90,2027000,59.90
2005-05-02,58.85,59.48,58.67,59.30,1920900,59.30
2005-04-29,59.24,59.24,57.52,58.52,3554000,58.52
2005-04-28,60.13,60.50,58.76,59.19,1905300,59.19
2005-04-27,59.72,60.76,59.40,60.75,2220800,60.75
2005-04-26,60.76,61.10,59.50,59.50,2898400,59.50
2005-04-25,58.92,59.51,58.76,59.35,1791000,59.35
2005-04-22,58.86,59.49,58.51,58.88,2035700,58.88
2005-04-21,61.20,61.60,58.20,59.45,5113400,59.45
2005-04-20,59.31,61.11,59.21,60.82,3275800,60.82
2005-04-19,59.02,59.53,58.23,59.12,2052800,59.12
2005-04-18,59.08,59.31,58.07,58.40,2202400,58.40
2005-04-15,58.53,59.99,58.25,59.12,3357800,59.12
2005-04-14,60.00,60.68,59.00,59.18,2682900,59.18
2005-04-13,59.97,60.44,59.67,59.87,1957400,59.87
2005-04-12,58.71,60.25,58.15,60.14,2362100,60.14
2005-04-11,58.40,59.57,58.36,59.05,1775700,59.05
2005-04-08,58.81,59.75,58.40,58.48,2137300,58.48
2005-04-07,57.55,59.48,57.36,59.43,3093400,59.43
2005-04-06,56.61,58.00,56.55,57.33,2068000,57.33
2005-04-05,56.20,56.55,55.92,56.50,1355800,56.50
2005-04-04,55.93,56.63,55.51,56.11,2896500,56.11
2005-04-01,57.33,58.00,55.74,55.99,3700800,55.99
2005-03-31,57.69,57.70,56.71,57.24,2033200,57.24
2005-03-30,57.12,57.82,57.11,57.76,1299600,57.76
2005-03-29,57.87,57.92,56.60,57.04,2240100,57.04
2005-03-28,57.15,58.32,57.00,57.79,2028200,57.79
2005-03-24,56.53,57.53,56.42,57.11,1776600,57.11
2005-03-23,56.44,57.48,56.25,56.79,2346800,56.79
2005-03-22,57.25,57.40,56.23,56.33,1857100,56.33
2005-03-21,57.53,57.68,56.21,57.26,1619800,57.26
2005-03-18,56.58,57.80,56.42,57.80,3140200,57.80
2005-03-17,56.58,57.03,56.16,56.69,1680200,56.69
2005-03-16,57.30,57.67,55.98,56.74,2583700,56.74
2005-03-15,57.95,58.93,57.00,57.27,3768400,57.27
2005-03-14,55.71,58.28,55.60,57.88,3368600,57.88
2005-03-11,57.12,57.50,55.21,55.60,2548300,55.60
2005-03-10,57.06,57.67,56.20,57.18,2008400,57.18
2005-03-09,57.40,57.77,56.35,56.99,1749000,56.99
2005-03-08,58.20,58.56,57.34,57.57,1727900,57.57
2005-03-07,57.76,59.30,57.72,58.71,2066000,58.71
2005-03-04,58.05,58.50,57.03,57.46,2248300,57.46
2005-03-03,58.30,58.49,57.35,57.70,2892100,57.70
2005-03-02,57.01,58.22,56.73,58.21,3264500,58.21
2005-03-01,56.50,57.25,56.21,57.02,2393800,57.02
2005-02-28,57.42,57.50,55.96,56.09,3827000,56.09
2005-02-25,57.15,57.78,56.82,57.73,3565800,57.73
2005-02-24,55.79,57.00,55.55,56.87,2622300,56.87
2005-02-23,55.33,56.09,55.28,55.84,2170400,55.84
2005-02-22,56.00,56.20,55.15,55.26,2445600,55.26
2005-02-18,56.63,57.00,55.75,56.30,2613600,56.30
2005-02-17,58.45,58.45,56.39,56.64,3308200,56.64
2005-02-16,57.77,58.41,56.58,57.90,3560200,57.90
2005-02-15,58.67,59.35,57.32,57.98,2724400,57.98
2005-02-14,58.91,59.49,58.29,58.78,1244300,58.78
2005-02-11,58.31,59.23,57.68,58.78,2031600,58.78
2005-02-10,59.25,59.25,57.65,58.13,2477600,58.13
2005-02-09,60.71,60.71,58.75,58.89,1848300,58.89
2005-02-08,60.90,61.40,60.43,60.71,2190800,60.71
2005-02-07,60.74,60.75,59.68,60.63,1845900,60.63
2005-02-04,58.65,60.67,58.46,60.42,2508800,60.42
2005-02-03,58.25,58.84,57.87,58.55,1552300,58.55
2005-02-02,58.21,58.66,57.55,58.20,1562200,58.20
2005-02-01,58.14,59.20,57.66,58.30,1679300,58.30
2005-01-31,58.28,58.56,57.64,58.21,1875400,58.21
2005-01-28,59.08,59.17,57.34,57.89,2492000,57.89
2005-01-27,58.94,59.94,58.76,59.28,1704300,59.28
2005-01-26,58.73,59.54,58.42,59.16,2098300,59.16
2005-01-25,58.15,59.13,57.75,57.93,1706300,57.93
2005-01-24,59.15,59.56,57.57,57.64,2441400,57.64
2005-01-21,59.42,60.11,58.93,59.17,2641700,59.17
2005-01-20,60.04,60.19,58.94,59.04,2397500,59.04
2005-01-19,60.89,60.89,59.75,59.78,1697200,59.78
2005-01-18,59.52,61.05,59.19,61.00,2791200,61.00
2005-01-14,59.06,60.19,58.35,59.92,2542400,59.92
2005-01-13,59.85,60.23,59.31,59.32,3673900,59.32
2005-01-12,58.50,59.95,57.90,59.91,6404500,59.91
2005-01-11,57.04,57.42,55.91,57.06,2222900,57.06
2005-01-10,57.21,58.23,56.54,57.19,2216900,57.19
2005-01-07,57.49,58.85,57.48,57.86,2726700,57.86
2005-01-06,57.33,58.47,57.08,58.12,2828500,58.12
2005-01-05,56.65,57.31,56.16,56.91,2100500,56.91
2005-01-04,57.60,58.15,55.87,56.70,2407900,56.70
2005-01-03,58.20,58.52,56.72,57.39,2299900,57.39
2004-12-31,58.05,58.43,57.43,58.07,1331800,58.07
2004-12-30,58.25,58.29,57.75,57.97,820600,57.97
2004-12-29,58.85,59.14,57.81,58.16,3668300,58.16
2004-12-28,56.28,57.67,56.22,57.53,1668700,57.53
2004-12-27,56.63,56.75,55.56,56.26,1542400,56.26
2004-12-23,55.94,56.35,55.60,56.06,1897700,56.06
2004-12-22,55.65,56.46,55.40,55.66,3181300,55.66
2004-12-21,55.85,56.29,55.61,55.76,7257200,55.76
2004-12-20,56.02,58.00,55.97,56.64,2829300,56.64
2004-12-17,55.90,56.50,55.47,56.19,2936800,56.19
2004-12-16,55.10,56.26,55.10,55.59,1681100,55.59
2004-12-15,55.97,56.10,55.27,55.46,1858500,55.46
2004-12-14,55.65,55.90,55.02,55.90,1392300,55.90
2004-12-13,55.52,55.81,55.21,55.80,1030000,55.80
2004-12-10,55.20,55.59,55.06,55.55,1099400,55.55
2004-12-09,54.75,55.55,53.96,55.53,1658900,55.53
2004-12-08,53.71,55.11,53.71,54.98,1638100,54.98
2004-12-07,55.32,55.46,53.66,53.76,1816900,53.76
2004-12-06,55.35,55.69,54.61,55.49,1036700,55.49
2004-12-03,54.60,56.30,54.45,55.70,2217100,55.70
2004-12-02,55.23,55.44,54.58,55.00,2652400,55.00
2004-12-01,55.42,56.23,54.70,55.41,3240100,55.41
2004-11-30,55.59,56.50,55.37,56.01,1705000,56.01
2004-11-29,56.00,57.10,55.27,55.84,2243200,55.84
2004-11-26,56.31,56.50,55.92,56.02,621800,56.02
