Date,Open,High,Low,Close,Volume,Adj Close
2004-11-24,55.87,56.45,55.49,56.34,1360100,56.34
2004-11-23,56.13,56.28,54.88,55.21,2055300,55.21
2004-11-22,55.47,56.34,55.12,56.19,1883600,56.19
2004-11-19,56.29,56.64,54.98,55.12,2462200,55.12
2004-11-18,55.25,56.23,55.06,56.20,1613600,56.20
2004-11-17,54.87,55.98,54.53,55.29,1767900,55.29
2004-11-16,55.64,56.00,55.02,55.17,1330000,55.17
2004-11-15,55.53,56.16,55.25,55.94,2012900,55.94
2004-11-12,56.23,56.58,55.23,56.53,2500500,56.53
2004-11-11,56.06,56.72,55.72,56.30,1503000,56.30
2004-11-10,55.35,56.62,55.34,55.64,2131100,55.64
2004-11-09,55.11,55.71,54.74,55.63,2135100,55.63
2004-11-08,55.39,55.43,54.55,54.88,1895600,54.88
2004-11-05,55.54,56.27,55.06,55.50,2215800,55.50
2004-11-04,54.74,55.34,53.47,54.87,2066400,54.87
2004-11-03,53.60,54.58,53.44,54.03,2953200,54.03
2004-11-02,53.04,53.60,52.03,52.70,2207100,52.70
2004-11-01,52.29,53.17,51.85,52.86,1786500,52.86
2004-10-29,52.47,52.99,51.71,52.47,1633500,52.47
2004-10-28,51.96,52.99,51.80,52.53,1934800,52.53
2004-10-27,50.91,52.77,50.90,52.52,2733900,52.52
2004-10-26,50.35,51.79,50.34,51.21,2137700,51.21
2004-10-25,50.86,51.19,49.25,50.36,2480700,50.36
2004-10-22,51.83,52.25,50.79,51.06,1680400,51.06
2004-10-21,51.81,52.20,50.62,51.91,2096700,51.91
2004-10-20,53.44,53.44,51.29,52.01,3010100,52.01
2004-10-19,52.67,53.25,52.25,52.49,2386600,52.49
2004-10-18,51.40,53.24,51.36,53.21,2839100,53.21
2004-10-15,51.25,51.91,50.89,51.75,3270300,51.75
2004-10-14,51.24,51.47,50.74,51.24,2101100,51.24
2004-10-13,52.14,52.20,50.80,51.07,1550100,51.07
2004-10-12,52.18,52.63,51.32,52.42,1529200,52.42
2004-10-11,51.96,52.58,51.75,52.14,1520000,52.14
2004-10-08,51.90,52.26,51.35,51.81,2268100,51.81
2004-10-07,54.07,54.22,52.26,52.39,2751900,52.39
2004-10-06,54.22,54.67,53.46,54.13,1872100,54.13
2004-10-05,54.83,55.20,54.10,54.23,1672600,54.23
2004-10-04,55.33,55.91,54.91,54.98,1771100,54.98
2004-10-01,54.85,55.55,54.13,55.46,1964100,55.46
2004-09-30,54.90,55.34,54.23,54.41,2599100,54.41
2004-09-29,55.97,56.06,54.20,55.01,4202400,55.01
2004-09-28,55.87,56.71,55.74,56.25,2511100,56.25
2004-09-27,56.13,56.36,55.54,55.56,2047700,55.56
2004-09-24,55.51,57.13,55.41,56.39,2426700,56.39
2004-09-23,55.60,56.08,55.52,55.78,1878600,55.78
2004-09-22,56.15,56.20,55.33,55.71,2383700,55.71
2004-09-21,54.53,56.36,54.39,56.16,3792600,56.16
2004-09-20,54.38,55.00,53.90,54.28,2036100,54.28
2004-09-17,54.48,54.81,53.80,54.66,2364400,54.66
2004-09-16,54.81,55.00,53.75,54.07,2283900,54.07
2004-09-15,55.02,55.11,54.74,54.81,1987000,54.81
2004-09-14,54.21,55.12,54.16,55.12,1626400,55.12
2004-09-13,54.43,55.10,54.08,54.60,2407200,54.60
2004-09-10,53.39,54.45,53.14,54.45,2131200,54.45
2004-09-09,53.45,53.94,52.99,53.57,1975000,53.57
2004-09-08,54.48,54.54,53.00,53.32,2299800,53.32
2004-09-07,54.24,54.76,53.74,54.45,1395100,54.45
2004-09-03,55.01,55.10,53.90,54.01,1070600,54.01
2004-09-02,54.30,55.37,54.30,55.06,1556600,55.06
2004-09-01,53.86,54.83,53.85,54.63,1984500,54.63
2004-08-31,53.19,54.10,52.90,54.00,1824500,54.00
2004-08-30,54.35,54.44,53.24,53.30,1284800,53.30
2004-08-27,53.48,55.00,53.40,54.58,2297500,54.58
2004-08-26,53.52,53.86,53.24,53.57,1614800,53.57
2004-08-25,52.98,53.58,52.40,53.51,2066000,53.51
2004-08-24,51.85,52.95,51.60,52.92,2225100,52.92
2004-08-23,52.48,52.98,51.98,52.25,1883400,52.25
2004-08-20,52.00,53.00,51.63,52.78,1852200,52.78
2004-08-19,51.70,52.43,51.24,51.88,2020400,51.88
2004-08-18,50.50,52.00,50.48,52.00,2123800,52.00
2004-08-17,50.37,51.18,50.30,50.65,1833800,50.65
2004-08-16,49.25,50.71,49.13,50.38,1338300,50.38
2004-08-13,49.52,49.98,48.70,49.00,1989700,49.00
2004-08-12,49.61,50.71,49.48,49.88,2137000,49.88
2004-08-11,48.95,50.35,48.75,49.81,2285500,49.81
2004-08-10,48.88,49.33,48.25,49.33,1672400,49.33
2004-08-09,48.95,49.38,48.23,48.57,2152600,48.57
2004-08-06,49.89,50.43,47.98,48.50,2606800,48.50
2004-08-05,51.38,51.78,50.07,50.10,1869500,50.10
2004-08-04,50.73,52.00,50.55,51.53,1991700,51.53
2004-08-03,50.60,51.75,50.55,50.83,1654100,50.83
2004-08-02,51.45,51.67,50.78,50.97,2013000,50.97
2004-07-30,51.54,51.81,50.53,51.35,2458800,51.35
2004-07-29,52.00,52.30,50.64,51.63,2744800,51.63
2004-07-28,51.16,51.87,49.72,51.57,2830800,51.57
2004-07-27,49.50,51.27,49.50,51.14,2755500,51.14
2004-07-26,50.53,51.00,48.65,49.51,2894800,49.51
2004-07-23,51.03,51.91,50.15,50.42,3107300,50.42
2004-07-22,50.02,51.37,49.25,51.21,4100000,51.21
2004-07-21,51.45,51.79,50.01,50.25,3603500,50.25
2004-07-20,49.25,51.61,49.20,51.41,4261800,51.41
2004-07-19,49.96,49.99,47.95,48.86,4277100,48.86
2004-07-16,51.18,51.25,49.75,49.75,2548400,49.75
2004-07-15,49.87,51.40,48.95,50.59,5651200,50.59
2004-07-14,47.14,50.75,46.80,50.00,14102200,50.00
2004-07-13,44.60,45.40,44.50,44.50,2170900,44.50
2004-07-12,44.60,45.22,44.14,45.00,2246600,45.00
2004-07-09,45.84,46.28,44.83,44.96,3480300,44.96
2004-07-08,47.19,47.60,46.29,46.38,1647900,46.38
2004-07-07,47.12,47.50,47.10,47.40,1598000,47.40
2004-07-06,47.55,47.88,46.89,47.00,3262000,47.00
2004-07-02,46.57,47.31,46.51,46.68,1311200,46.68
2004-07-01,47.33,47.58,46.38,46.70,2428000,46.70
2004-06-30,46.94,47.34,46.47,47.33,1624800,47.33
2004-06-29,46.09,47.04,45.96,46.85,2098400,46.85
2004-06-28,46.56,47.30,45.86,46.30,2427300,46.30
2004-06-25,45.59,47.06,44.85,47.06,3537300,47.06
2004-06-24,45.36,45.65,45.07,45.54,1852000,45.54
2004-06-23,44.48,45.45,44.33,45.40,2411900,45.40
2004-06-22,43.90,44.50,43.38,44.48,2552600,44.48
2004-06-21,44.16,44.38,43.72,44.00,1439800,44.00
2004-06-18,43.31,44.12,43.10,43.87,2160100,43.87
2004-06-17,43.73,43.87,42.74,43.54,1922600,43.54
2004-06-16,43.00,43.86,42.90,43.72,2192800,43.72
2004-06-15,42.73,43.24,42.52,42.88,1603000,42.88
2004-06-14,41.85,42.98,41.65,42.50,2303200,42.50
2004-06-10,41.77,42.01,40.67,41.93,3094200,41.93
2004-06-09,42.86,42.99,41.57,41.72,2544100,41.72
2004-06-08,43.66,43.83,42.66,43.10,1688500,43.10
2004-06-07,42.90,43.62,42.52,43.53,1519700,43.53
2004-06-04,43.03,43.66,42.78,43.00,1545000,43.00
2004-06-03,43.46,44.14,42.86,42.92,1330500,42.92
2004-06-02,44.01,44.18,43.09,43.69,2318900,43.69
2004-06-01,43.21,43.86,42.70,43.74,2906900,43.74
2004-05-28,43.94,44.06,43.50,43.85,1953500,43.85
2004-05-27,44.15,44.52,42.92,43.90,2553500,43.90
2004-05-26,43.17,43.98,42.95,43.88,2591600,43.88
2004-05-25,41.87,43.40,41.77,43.31,2640000,43.31
2004-05-24,42.12,42.54,41.40,42.08,2356000,42.08
2004-05-21,41.90,42.25,41.11,41.63,2498600,41.63
2004-05-20,41.26,41.91,40.95,41.00,1710800,41.00
2004-05-19,41.74,42.54,41.33,41.40,3880800,41.40
2004-05-18,41.92,42.14,40.90,41.29,2608900,41.29
2004-05-17,42.04,42.24,41.48,41.57,2104500,41.57
2004-05-14,42.73,43.53,41.51,42.56,3364000,42.56
2004-05-13,42.97,43.65,42.43,42.60,3486400,42.60
2004-05-12,42.44,43.50,41.70,43.33,3607300,43.33
2004-05-11,42.35,43.10,41.86,42.81,2131700,42.81
2004-05-10,42.25,42.71,41.60,42.06,3352400,42.06
2004-05-07,42.48,44.20,42.40,42.60,3176300,42.60
2004-05-06,43.40,43.67,41.94,42.80,3000700,42.80
2004-05-05,43.36,44.10,42.68,43.76,3126100,43.76
2004-05-04,44.81,44.82,42.36,43.56,3974100,43.56
2004-05-03,43.75,44.69,43.55,44.07,2394000,44.07
2004-04-30,45.65,45.85,43.40,43.50,3100600,43.50
2004-04-29,46.05,46.41,45.45,45.64,2380500,45.64
2004-04-28,46.77,46.94,45.50,45.95,2141300,45.95
2004-04-27,46.46,47.24,46.17,47.10,2792400,47.10
2004-04-26,46.62,47.39,45.74,46.12,2625400,46.12
2004-04-23,47.01,47.34,46.00,46.46,1981800,46.46
2004-04-22,47.17,47.35,45.97,47.10,2714300,47.10
2004-04-21,46.92,47.48,46.61,47.00,2428400,47.00
2004-04-20,47.21,48.40,46.95,47.04,3168500,47.04
2004-04-19,46.05,47.36,46.02,47.24,3100000,47.24
2004-04-16,46.64,46.65,45.95,46.18,2969400,46.18
2004-04-15,47.32,47.68,44.97,46.64,4704000,46.64
2004-04-14,46.17,47.16,45.89,46.92,2465400,46.92
2004-04-13,47.49,47.55,45.96,46.30,2167300,46.30
2004-04-12,46.50,47.97,46.43,47.26,1478200,47.26
2004-04-08,46.07,47.97,46.01,46.40,2393500,46.40
2004-04-07,47.83,48.15,47.56,47.87,1532900,47.87
2004-04-06,48.67,49.23,48.01,48.27,1387400,48.27
2004-04-05,48.15,49.30,47.90,49.21,2465500,49.21
2004-04-02,48.09,48.50,47.46,48.06,2219500,48.06
2004-04-01,46.60,47.61,46.57,47.33,2227300,47.33
2004-03-31,46.15,47.08,46.03,46.78,3177300,46.78
2004-03-30,46.20,46.36,45.49,46.03,1841900,46.03
2004-03-29,45.81,46.74,45.81,46.53,1697100,46.53
2004-03-26,45.97,46.42,45.80,45.85,1969100,45.85
2004-03-25,45.11,46.43,44.73,46.20,1912800,46.20
2004-03-24,45.19,45.80,44.86,45.35,2096600,45.35
2004-03-23,45.72,46.09,45.18,45.50,2740700,45.50
2004-03-22,46.34,46.44,44.98,45.50,3062400,45.50
2004-03-19,46.79,47.80,46.46,47.00,2504800,47.00
2004-03-18,47.08,47.77,46.70,46.88,2128900,46.88
2004-03-17,46.73,47.41,46.40,47.19,2326000,47.19
2004-03-16,47.11,48.06,45.55,46.40,4029400,46.40
2004-03-15,48.65,48.99,46.77,47.12,3337200,47.12
2004-03-12,48.32,49.15,47.54,48.99,2225500,48.99
2004-03-11,47.54,49.15,47.51,48.00,3136000,48.00
2004-03-10,48.43,49.34,47.79,47.95,2905700,47.95
2004-03-09,48.25,49.36,48.00,48.85,3507000,48.85
2004-03-08,49.70,49.80,47.95,48.40,3260900,48.40
2004-03-05,50.09,50.45,49.23,49.74,3666400,49.74
2004-03-04,50.80,50.89,49.61,50.50,2496600,50.50
2004-03-03,49.00,51.10,48.59,50.65,4162400,50.65
2004-03-02,50.42,50.47,48.76,49.12,5095200,49.12
2004-03-01,50.37,50.76,49.50,49.99,4352500,49.99
2004-02-27,50.89,51.25,50.00,50.45,11066600,50.45
2004-02-26,53.09,53.63,52.87,53.28,1786100,53.28
2004-02-25,52.93,53.60,52.60,53.23,1498400,53.23
2004-02-24,53.28,53.84,52.61,52.99,2376800,52.99
2004-02-23,52.84,53.40,52.26,53.11,3102000,53.11
2004-02-20,54.14,54.17,52.15,53.10,4692300,53.10
2004-02-19,55.83,58.08,53.25,53.43,9028000,53.43
2004-02-18,55.20,56.00,54.56,55.47,2422800,55.47
2004-02-17,55.49,55.71,54.58,55.30,1778000,55.30
2004-02-13,55.83,56.32,55.08,55.38,2749500,55.38
2004-02-12,55.63,56.83,55.42,56.01,1860200,56.01
2004-02-11,54.72,55.98,54.18,55.79,1779700,55.79
2004-02-10,54.15,54.87,53.50,54.52,1911700,54.52
2004-02-09,54.78,54.90,53.99,54.20,2331100,54.20
2004-02-06,54.85,55.13,54.28,54.79,3019800,54.79
2004-02-05,55.51,55.73,54.50,55.00,2455900,55.00
2004-02-04,56.80,56.92,55.42,55.65,2676200,55.65
2004-02-03,55.87,57.47,55.78,57.09,2833100,57.09
2004-02-02,54.91,56.33,54.37,55.97,2719600,55.97
2004-01-30,55.72,55.76,54.59,54.78,2168900,54.78
2004-01-29,54.65,55.83,53.70,55.66,3603000,55.66
2004-01-28,55.78,55.87,53.78,54.27,2721500,54.27
2004-01-27,55.68,56.63,54.74,55.67,3676200,55.67
2004-01-26,54.94,56.00,54.42,55.62,2411300,55.62
2004-01-23,55.48,56.50,54.45,55.00,3682200,55.00
2004-01-22,55.06,57.00,54.90,55.18,4837000,55.18
2004-01-21,53.00,55.26,52.96,55.14,4107700,55.14
2004-01-20,53.86,53.93,52.50,53.00,3123200,53.00
2004-01-16,52.90,54.60,52.80,54.26,4775900,54.26
2004-01-15,50.82,53.11,50.60,52.64,4188100,52.64
2004-01-14,49.81,51.10,49.61,50.80,4295900,50.80
2004-01-13,49.31,49.96,49.13,49.57,4765600,49.57
2004-01-12,48.00,48.93,47.63,48.39,2889000,48.39
2004-01-09,47.56,49.58,47.56,48.28,3264400,48.28
2004-01-08,48.70,49.25,48.31,48.52,1968200,48.52
2004-01-07,48.84,49.21,47.76,49.07,4494400,49.07
2004-01-06,49.75,50.23,48.87,49.95,2809800,49.95
2004-01-05,49.13,49.50,48.64,49.12,1720700,49.12
2004-01-02,49.58,50.01,48.69,49.05,2365700,49.05
2003-12-31,49.00,49.88,48.88,49.29,2398000,49.29
2003-12-30,48.45,49.38,48.43,49.36,1874000,49.36
2003-12-29,48.23,48.63,48.07,48.61,1641400,48.61
2003-12-26,48.18,48.62,48.06,48.11,721400,48.11
2003-12-24,48.31,48.55,48.07,48.33,807100,48.33
2003-12-23,48.48,48.53,48.11,48.38,2421000,48.38
2003-12-22,48.16,48.31,47.92,48.18,1881800,48.18
2003-12-19,48.00,48.95,47.40,48.40,3497200,48.40
2003-12-18,47.19,48.18,46.80,48.15,2562100,48.15
2003-12-17,47.32,47.55,46.64,47.25,2143800,47.25
2003-12-16,47.00,47.50,46.28,47.33,3069800,47.33
2003-12-15,46.15,47.25,45.88,46.99,4191400,46.99
2003-12-12,45.60,46.18,45.39,46.05,2486600,46.05
2003-12-11,44.59,45.81,44.10,45.50,2739800,45.50
2003-12-10,45.84,45.90,44.39,45.20,2358500,45.20
2003-12-09,46.74,46.90,45.30,45.51,2447000,45.51
2003-12-08,45.88,46.69,45.54,46.65,2582700,46.65
2003-12-05,46.48,46.56,45.91,45.97,3127800,45.97
2003-12-04,46.38,46.95,46.10,46.56,6346000,46.56
2003-12-03,48.66,49.41,48.00,48.30,3193700,48.30
2003-12-02,47.32,48.98,47.29,48.65,4435700,48.65
2003-12-01,46.70,47.67,46.70,47.53,2979700,47.53
2003-11-28,45.68,46.85,45.66,46.65,1114400,46.65
2003-11-26,46.30,46.30,45.26,45.84,2320500,45.84
2003-11-25,46.89,47.00,45.53,46.03,2680900,46.03
2003-11-24,44.18,46.86,44.18,46.49,3029700,46.49
2003-11-21,43.56,44.40,43.28,44.03,2671000,44.03
2003-11-20,43.80,44.60,42.78,43.66,3007800,43.66
2003-11-19,42.86,44.83,42.85,43.94,4302800,43.94
2003-11-18,42.84,43.94,42.75,42.78,3027600,42.78
2003-11-17,43.35,43.62,41.53,42.72,5567400,42.72
2003-11-14,45.86,46.00,43.55,43.87,3503600,43.87
2003-11-13,43.83,46.12,43.75,46.06,2908600,46.06
2003-11-12,43.01,44.63,42.90,44.39,2859000,44.39
2003-11-11,43.89,43.95,42.39,42.81,3565000,42.81
2003-11-10,45.40,45.57,43.72,43.80,2518600,43.80
2003-11-07,46.26,46.38,45.25,45.40,1545000,45.40
2003-11-06,45.30,46.23,45.00,45.92,1696800,45.92
2003-11-05,45.17,45.83,44.94,45.38,2336500,45.38
2003-11-04,44.40,46.20,44.17,44.99,3163600,44.99
2003-11-03,45.99,46.27,44.69,44.98,3324900,44.98
2003-10-31,46.98,46.98,45.75,45.90,2811700,45.90
2003-10-30,47.70,47.80,46.75,47.01,2263700,47.01
2003-10-29,48.50,48.54,47.02,47.19,2989000,47.19
2003-10-28,47.28,48.67,46.91,48.58,2001000,48.58
2003-10-27,47.26,47.45,46.65,47.04,2502400,47.04
2003-10-24,47.13,47.24,46.08,47.08,2098100,47.08
2003-10-23,46.50,47.41,45.58,46.90,3173200,46.90
2003-10-22,49.19,49.19,46.19,46.63,4945900,46.63
2003-10-21,48.39,49.45,48.27,49.32,3677700,49.32
2003-10-20,49.67,49.87,48.04,48.32,3479000,48.32
2003-10-17,51.23,51.30,49.39,49.67,3193100,49.67
2003-10-16,51.32,52.00,50.98,51.36,2562900,51.36
2003-10-15,51.84,52.45,50.98,51.58,5482100,51.58
2003-10-14,49.76,50.00,49.42,49.99,1714800,49.99
2003-10-13,49.87,50.41,49.01,49.69,1819900,49.69
2003-10-10,48.80,49.87,48.70,49.78,2595900,49.78
2003-10-09,48.38,49.66,48.15,48.69,2784400,48.69
2003-10-08,48.68,48.88,47.70,47.99,1889300,47.99
2003-10-07,48.80,48.94,47.43,48.61,3471400,48.61
2003-10-06,49.05,49.65,48.85,49.31,1829600,49.31
2003-10-03,48.95,50.08,48.72,49.10,3224300,49.10
2003-10-02,47.52,49.04,47.17,48.40,2840700,48.40
2003-10-01,46.41,47.83,46.29,47.50,3396200,47.50
2003-09-30,46.20,47.32,45.44,46.31,2772000,46.31
2003-09-29,46.16,46.44,45.00,46.12,2944100,46.12
2003-09-26,46.16,46.91,45.95,46.00,2280300,46.00
2003-09-25,47.30,48.06,46.16,46.75,3747500,46.75
2003-09-24,49.55,49.86,47.16,47.23,3562600,47.23
2003-09-23,48.70,49.95,48.60,49.90,1869500,49.90
2003-09-22,48.96,49.36,48.32,48.85,2140800,48.85
2003-09-19,51.00,51.08,49.39,49.50,4131600,49.50
2003-09-18,49.84,50.54,48.99,50.48,2723200,50.48
2003-09-17,48.98,50.13,48.86,49.63,3017000,49.63
2003-09-16,48.86,49.25,47.72,49.07,2572500,49.07
2003-09-15,48.43,49.35,48.43,48.90,2128000,48.90
2003-09-12,48.41,48.69,47.18,48.62,1692400,48.62
2003-09-11,47.51,48.60,47.04,48.46,2743600,48.46
2003-09-10,48.85,49.30,47.50,47.57,2017300,47.57
2003-09-09,49.90,50.26,48.48,48.94,2347700,48.94
2003-09-08,48.56,50.44,48.38,50.05,2493500,50.05
2003-09-05,49.03,49.49,48.12,48.56,2503800,48.56
2003-09-04,49.21,49.27,48.14,49.03,2405500,49.03
2003-09-03,49.80,50.28,48.46,48.89,3310200,48.89
2003-09-02,47.20,49.75,47.15,49.50,2942700,49.50
2003-08-29,47.81,48.00,46.81,47.13,1275500,47.13
2003-08-28,47.29,47.90,46.26,47.88,1434500,47.88
2003-08-27,46.25,47.29,45.86,47.20,1632100,47.20
2003-08-26,45.80,46.49,44.00,46.30,2012000,46.30
2003-08-25,46.40,46.79,45.89,46.03,1219500,46.03
2003-08-22,47.70,48.17,46.50,46.53,3212400,46.53
2003-08-21,46.36,47.74,46.07,47.17,2233300,47.17
2003-08-20,46.15,46.40,45.60,46.06,1463500,46.06
2003-08-19,46.40,46.74,45.58,46.21,1973200,46.21
2003-08-18,45.59,46.50,45.39,46.39,1960200,46.39
2003-08-15,45.18,45.54,44.50,45.35,796800,45.35
2003-08-14,45.52,45.65,44.31,45.12,2550600,45.12
2003-08-13,46.75,46.91,45.02,45.34,3325700,45.34
2003-08-12,45.48,46.87,45.30,46.65,2626300,46.65
2003-08-11,43.52,45.57,43.35,45.14,2927600,45.14
2003-08-08,44.22,44.61,43.15,43.38,2517900,43.38
2003-08-07,43.45,44.74,43.40,44.24,3635400,44.24
2003-08-06,45.35,45.36,43.00,43.49,5232400,43.49
2003-08-05,47.41,47.74,45.17,45.38,3138700,45.38
2003-08-04,47.75,47.97,45.01,47.62,6938300,47.62
2003-08-01,50.04,50.26,48.92,49.28,2642700,49.28
2003-07-31,50.79,51.54,50.14,50.48,3441200,50.48
2003-07-30,51.84,52.07,49.91,50.20,2866600,50.20
2003-07-29,52.22,52.43,50.16,51.94,2838300,51.94
2003-07-28,50.43,52.37,50.01,52.32,4170600,52.32
2003-07-25,49.45,50.45,48.15,50.45,2977900,50.45
2003-07-24,50.51,51.13,49.37,49.46,4176800,49.46
2003-07-23,49.30,50.76,48.85,50.74,4182600,50.74
2003-07-22,47.84,49.94,47.22,49.76,5276000,49.76
2003-07-21,47.85,48.23,46.54,47.14,2671500,47.14
2003-07-18,47.61,48.74,45.60,48.01,3325600,48.01
2003-07-17,47.45,49.65,47.00,47.71,7296700,47.71
2003-07-16,45.25,47.99,44.51,47.54,6401000,47.54
2003-07-15,46.33,47.25,45.23,45.46,3168500,45.46
2003-07-14,44.70,46.45,44.55,45.93,3572300,45.93
2003-07-11,43.35,44.33,43.31,44.02,1637100,44.02
2003-07-10,43.05,44.09,42.85,43.30,2522600,43.30
2003-07-09,44.93,45.07,44.00,44.44,2489700,44.44
2003-07-08,44.23,45.64,44.10,45.15,2753400,45.15
2003-07-07,42.59,45.20,42.53,44.95,3517400,44.95
2003-07-03,43.08,43.62,42.28,42.69,1802300,42.69
2003-07-02,41.54,43.45,40.88,43.27,3566700,43.27
2003-07-01,41.77,42.09,40.26,41.42,4163600,41.42
2003-06-30,43.11,43.24,41.05,41.86,4916300,41.86
2003-06-27,44.17,44.91,42.90,42.99,3263300,42.99
2003-06-26,43.43,44.79,43.23,44.25,2518600,44.25
2003-06-25,42.95,44.50,42.84,43.00,3637700,43.00
2003-06-24,43.28,43.75,42.47,42.79,2156800,42.79
2003-06-23,44.07,44.20,41.80,42.74,3337000,42.74
2003-06-20,43.44,45.18,42.50,44.14,4602000,44.14
2003-06-19,46.78,46.84,42.84,43.48,5100700,43.48
2003-06-18,47.37,47.49,45.64,46.22,2636900,46.22
2003-06-17,48.35,48.61,47.25,47.68,2257400,47.68
2003-06-16,46.71,48.18,46.68,48.11,2877100,48.11
2003-06-13,46.63,46.66,45.27,46.30,3171700,46.30
2003-06-12,47.98,48.00,46.23,46.31,3127200,46.31
2003-06-11,46.69,48.00,46.65,48.00,2865900,48.00
2003-06-10,45.87,46.71,45.24,46.28,2342000,46.28
2003-06-09,45.79,46.56,44.51,45.09,3141800,45.09
2003-06-06,47.49,49.71,45.97,46.68,5436500,46.68
2003-06-05,46.03,47.71,45.64,47.32,4152500,47.32
2003-06-04,45.78,46.66,44.94,46.09,3268800,46.09
2003-06-03,45.20,45.95,44.00,45.73,3511500,45.73
2003-06-02,47.86,48.10,44.79,45.15,3877100,45.15
2003-05-30,46.24,47.64,46.08,47.39,2669100,47.39
2003-05-29,46.74,47.53,45.72,46.24,2963500,46.24
2003-05-28,46.83,47.10,45.54,46.59,2657900,46.59
2003-05-27,44.85,47.03,44.85,46.84,5276200,46.84
2003-05-23,44.40,44.99,43.50,44.86,2406800,44.86
2003-05-22,42.10,44.79,42.10,44.51,3442100,44.51
2003-05-21,41.34,42.50,40.86,42.24,3028700,42.24
2003-05-20,41.50,42.23,41.00,41.77,3514800,41.77
2003-05-19,43.50,45.00,41.69,41.69,6873500,41.69
2003-05-16,42.30,43.52,42.25,43.16,4651200,43.16
2003-05-15,41.51,43.03,41.46,42.92,2605400,42.92
2003-05-14,41.51,42.33,41.06,41.52,3344100,41.52
2003-05-13,41.03,42.73,40.90,41.53,2994100,41.53
2003-05-12,40.88,41.31,40.38,41.04,3356500,41.04
2003-05-09,38.50,41.40,38.30,41.15,6510800,41.15
2003-05-08,39.35,39.85,38.93,39.13,3749500,39.13
2003-05-07,39.80,40.06,39.20,39.56,2916100,39.56
2003-05-06,40.79,41.22,39.60,40.18,3243400,40.18
2003-05-05,41.35,42.24,40.75,40.84,3376600,40.84
2003-05-02,39.67,42.19,39.52,41.47,3732600,41.47
2003-05-01,39.59,39.90,38.71,39.77,4391800,39.77
2003-04-30,40.50,41.28,39.81,40.27,5393000,40.27
2003-04-29,40.52,41.25,39.95,40.70,2587400,40.70
2003-04-28,39.82,41.11,39.78,40.52,3038300,40.52
2003-04-25,39.94,40.46,39.26,39.82,5519500,39.82
2003-04-24,36.41,39.62,35.90,39.38,8267000,39.38
