Date,Open,High,Low,Close,Volume,Adj Close
2003-04-23,35.83,36.79,35.53,36.38,2613700,36.38
2003-04-22,34.10,36.03,34.06,35.74,3373400,35.74
2003-04-21,35.08,35.94,34.14,34.63,2448700,34.63
2003-04-17,33.45,35.19,33.44,34.92,3190500,34.92
2003-04-16,36.02,36.20,33.15,33.51,7422000,33.51
2003-04-15,35.27,35.99,35.07,35.79,2107300,35.79
2003-04-14,34.54,35.44,34.38,35.27,2187700,35.27
2003-04-11,35.12,35.63,34.00,34.42,2563300,34.42
2003-04-10,34.50,35.19,34.04,34.94,2799100,34.94
2003-04-09,36.60,36.61,34.50,34.51,4993600,34.51
2003-04-08,35.90,36.89,35.75,36.58,2760000,36.58
2003-04-07,38.31,38.70,36.05,36.29,4595700,36.29
2003-04-04,37.95,38.80,37.15,37.48,3507800,37.48
2003-04-03,38.51,38.55,37.16,37.75,3362700,37.75
2003-04-02,38.07,38.40,37.68,38.33,4071000,38.33
2003-04-01,36.62,37.25,35.96,36.85,3361400,36.85
2003-03-31,36.18,37.47,35.65,36.45,4082300,36.45
2003-03-28,37.10,37.40,36.43,36.55,2258400,36.55
2003-03-27,35.76,37.90,35.61,37.20,4178100,37.20
2003-03-26,35.96,36.70,35.79,36.00,2680700,36.00
2003-03-25,34.78,36.20,34.75,35.84,3198600,35.84
2003-03-24,36.18,36.24,34.55,34.67,3739400,34.67
2003-03-21,36.39,36.48,35.88,36.28,3350900,36.28
2003-03-20,35.95,36.61,34.96,35.89,3970000,35.89
2003-03-19,36.05,36.87,35.95,36.27,4100500,36.27
2003-03-18,35.29,36.27,35.28,35.85,3653300,35.85
2003-03-17,34.02,35.54,33.61,35.35,4356100,35.35
2003-03-14,33.81,34.63,33.58,34.01,4203700,34.01
2003-03-13,31.80,33.65,31.51,33.53,3948600,33.53
2003-03-12,30.70,31.40,30.38,31.13,2258400,31.13
2003-03-11,31.20,31.65,30.88,30.99,1943500,30.99
2003-03-10,30.88,31.65,30.85,31.04,1949800,31.04
2003-03-07,30.48,31.50,30.28,31.18,2507700,31.18
2003-03-06,30.60,30.90,30.30,30.57,1992400,30.57
2003-03-05,30.70,31.20,29.88,30.58,3945900,30.58
2003-03-04,30.95,31.70,30.88,30.92,1781300,30.92
2003-03-03,31.09,31.72,30.73,30.95,2782300,30.95
2003-02-28,30.99,31.66,30.62,31.18,2429200,31.18
2003-02-27,30.42,31.20,30.40,30.96,3024000,30.96
2003-02-26,30.49,31.04,30.08,30.24,2259500,30.24
2003-02-25,30.11,30.74,29.60,30.56,1480900,30.56
2003-02-24,31.41,31.56,30.10,30.28,2204700,30.28
2003-02-21,30.04,31.64,29.91,31.58,3715100,31.58
2003-02-20,30.64,30.96,30.12,30.62,1839500,30.62
2003-02-19,30.80,31.22,30.35,30.58,1666200,30.58
2003-02-18,29.90,30.99,29.80,30.89,2727800,30.89
2003-02-14,30.11,30.36,29.36,30.16,2866700,30.16
2003-02-13,29.40,30.56,28.95,30.02,3876700,30.02
2003-02-12,30.34,31.04,30.14,30.36,2508500,30.36
2003-02-11,30.65,31.57,30.15,30.44,2387500,30.44
2003-02-10,30.47,30.98,30.14,30.63,2488400,30.63
2003-02-07,30.24,30.86,30.14,30.38,2666800,30.38
2003-02-06,30.55,31.03,29.91,30.07,3666100,30.07
2003-02-05,31.16,31.82,30.50,30.69,4484500,30.69
2003-02-04,31.50,31.51,29.90,30.65,13245800,30.65
2003-02-03,32.61,33.68,32.26,33.20,2683100,33.20
2003-01-31,32.71,33.51,32.29,32.29,2717800,32.29
2003-01-30,33.40,34.04,32.72,32.78,3365200,32.78
2003-01-29,33.12,33.64,31.97,33.30,4397100,33.30
2003-01-28,32.20,33.18,31.80,32.97,3569900,32.97
2003-01-27,33.15,33.47,31.89,32.40,3661600,32.40
2003-01-24,34.48,34.50,32.79,33.30,3568500,33.30
2003-01-23,34.40,34.86,33.38,34.56,4690600,34.56
2003-01-22,35.10,35.73,33.90,34.24,4956100,34.24
2003-01-21,35.56,35.90,35.03,35.07,3641500,35.07
2003-01-17,35.13,35.97,35.00,35.41,4550000,35.41
2003-01-16,35.15,36.31,34.48,36.01,7540400,36.01
2003-01-15,32.82,35.19,32.77,35.11,9379700,35.11
2003-01-14,32.94,33.86,32.49,32.61,12302700,32.61
2003-01-13,31.68,31.73,31.68,31.73,200,31.73
2003-01-10,28.64,31.81,28.45,31.58,10156400,31.58
2003-01-09,28.82,29.71,28.82,28.91,3857900,28.91
2003-01-08,29.48,29.85,28.54,28.82,2476800,28.82
2003-01-07,29.30,30.85,28.63,29.94,5763300,29.94
2003-01-06,30.25,30.26,29.20,29.71,4356100,29.71
2003-01-03,30.42,30.55,29.82,30.35,1643100,30.35
2003-01-02,29.65,30.64,29.43,30.53,2145900,30.53
2002-12-31,29.80,30.24,29.08,29.57,2381300,29.57
2002-12-30,30.16,30.21,29.21,29.74,1631400,29.74
2002-12-27,31.29,31.44,29.97,30.00,2464400,30.00
2002-12-26,32.30,32.51,31.45,31.75,1362400,31.75
2002-12-24,32.41,32.78,32.24,32.34,563500,32.34
2002-12-23,31.86,32.71,31.60,32.41,1688900,32.41
2002-12-20,32.09,32.40,31.50,31.79,2764300,31.79
2002-12-19,32.32,33.00,31.54,31.79,2071900,31.79
2002-12-18,33.50,33.59,32.10,32.33,2947300,32.33
2002-12-17,32.75,33.89,32.50,33.57,2059100,33.57
2002-12-16,32.30,33.28,31.59,32.93,3206100,32.93
2002-12-13,33.79,33.79,32.08,32.28,2286700,32.28
2002-12-12,33.27,34.29,33.22,33.70,2190600,33.70
2002-12-11,33.35,33.54,32.78,33.05,1840300,33.05
2002-12-10,33.08,34.27,32.90,33.55,2369300,33.55
2002-12-09,34.33,34.55,32.81,32.87,2331000,32.87
2002-12-06,34.19,35.36,33.90,34.43,2565900,34.43
2002-12-05,34.72,35.15,34.24,34.53,2500800,34.53
2002-12-04,36.08,36.10,34.25,34.57,4014000,34.57
2002-12-03,34.59,36.55,34.59,36.20,4936300,36.20
2002-12-02,33.90,35.55,33.85,35.24,6685000,35.24
2002-11-29,33.38,33.42,32.57,32.80,1532700,32.80
2002-11-27,31.99,33.90,31.65,33.73,7830300,33.73
2002-11-26,31.01,31.26,29.88,30.14,3287000,30.14
2002-11-25,30.16,31.51,30.15,31.30,2954600,31.30
2002-11-22,30.25,30.79,29.93,30.18,2225200,30.18
2002-11-21,30.42,31.29,29.76,30.25,4076400,30.25
2002-11-20,29.19,30.71,28.91,30.70,3178400,30.70
2002-11-19,29.15,29.82,28.55,29.19,2257500,29.19
2002-11-18,30.06,30.65,27.55,29.97,2682400,29.97
2002-11-15,29.39,30.36,29.25,29.86,2726900,29.86
2002-11-14,28.56,29.46,28.55,29.35,1735300,29.35
2002-11-13,28.36,28.87,27.71,28.14,2317900,28.14
2002-11-12,28.06,28.98,27.77,28.50,2235000,28.50
2002-11-11,28.60,29.27,27.95,27.98,1753000,27.98
2002-11-08,29.45,29.95,28.37,28.60,2039100,28.60
2002-11-07,30.00,30.71,29.10,29.43,2646600,29.43
2002-11-06,29.46,30.15,28.95,30.05,3433300,30.05
2002-11-05,28.44,30.20,28.34,29.60,3720800,29.60
2002-11-04,28.82,29.25,28.54,28.80,2657800,28.80
2002-11-01,27.85,28.98,27.17,28.37,2609100,28.37
2002-10-31,27.77,28.52,27.08,27.85,3412500,27.85
2002-10-30,27.52,28.77,27.45,27.82,2605400,27.82
2002-10-29,27.22,27.80,26.68,27.50,2408300,27.50
2002-10-28,27.75,28.67,27.07,27.24,3851500,27.24
2002-10-25,27.01,27.94,26.94,27.52,2561900,27.52
2002-10-24,27.90,27.91,26.71,26.79,2647000,26.79
2002-10-23,28.48,28.50,27.38,27.97,3587500,27.97
2002-10-22,28.29,28.85,27.78,28.43,2357000,28.43
2002-10-21,28.20,28.96,27.50,28.45,2965000,28.45
2002-10-18,27.95,29.00,27.67,28.45,3811900,28.45
2002-10-17,27.35,28.75,27.35,28.36,7116700,28.36
2002-10-16,24.15,26.67,24.10,26.27,7524200,26.27
2002-10-15,25.84,26.03,24.18,24.76,4895800,24.76
2002-10-14,23.30,24.99,23.29,24.78,3892300,24.78
2002-10-11,22.66,23.73,22.51,23.57,3422600,23.57
2002-10-10,21.46,22.56,20.95,22.56,3934400,22.56
2002-10-09,21.05,21.92,20.84,21.39,3165200,21.39
2002-10-08,21.46,21.70,21.04,21.34,3831800,21.34
2002-10-07,20.88,21.85,20.83,21.23,2920300,21.23
2002-10-04,21.80,22.55,21.17,21.24,3633900,21.24
2002-10-03,22.67,23.90,22.10,22.45,9246200,22.45
2002-10-02,21.53,22.29,20.82,21.00,4442000,21.00
2002-10-01,20.62,21.78,19.90,21.73,3626600,21.73
2002-09-30,20.65,21.48,19.77,20.61,4112200,20.61
2002-09-27,21.13,22.25,20.60,20.68,2680200,20.68
2002-09-26,22.77,23.26,21.08,21.38,4386400,21.38
2002-09-25,21.20,22.45,20.85,22.40,3146500,22.40
2002-09-24,20.00,21.42,19.87,20.71,3889900,20.71
2002-09-23,21.29,21.37,20.16,20.18,3580900,20.18
2002-09-20,21.75,22.23,20.79,21.42,7706800,21.42
2002-09-19,21.38,22.77,21.19,21.75,6527300,21.75
2002-09-18,20.39,21.95,20.24,21.70,4184800,21.70
2002-09-17,20.60,20.91,20.06,20.62,5318800,20.62
2002-09-16,18.15,20.50,17.95,19.95,11885500,19.95
2002-09-13,18.75,19.00,17.92,18.40,5143900,18.40
2002-09-12,19.80,19.90,19.15,19.45,2188400,19.45
2002-09-11,21.20,21.30,19.92,20.00,1481600,20.00
2002-09-10,20.09,20.39,19.49,20.19,2971300,20.19
2002-09-09,19.45,20.75,18.58,20.10,3658400,20.10
2002-09-06,19.56,20.02,19.44,19.59,2128500,19.59
2002-09-05,20.06,20.11,18.93,19.11,2821900,19.11
2002-09-04,19.88,20.79,19.38,20.54,2379200,20.54
2002-09-03,20.30,20.54,19.64,19.90,2851800,19.90
2002-08-30,21.90,22.90,20.55,20.68,3757600,20.68
2002-08-29,22.00,22.98,21.70,22.47,1840500,22.47
2002-08-28,22.33,23.15,22.28,22.36,2776800,22.36
2002-08-27,23.50,23.69,22.05,22.14,2922000,22.14
2002-08-26,23.50,23.58,22.38,23.12,3260600,23.12
2002-08-23,25.00,25.00,23.62,23.65,3478800,23.65
2002-08-22,24.99,25.83,23.90,25.34,3179700,25.34
2002-08-21,23.58,24.92,23.46,24.89,2420500,24.89
2002-08-20,23.38,23.72,22.88,23.25,3045500,23.25
2002-08-19,24.16,24.34,23.02,23.72,2298500,23.72
2002-08-16,24.54,24.68,23.16,24.26,2904500,24.26
2002-08-15,24.31,24.99,23.46,24.83,3651000,24.83
2002-08-14,21.74,23.98,21.06,23.94,3070700,23.94
2002-08-13,23.32,23.64,21.58,21.59,3055800,21.59
2002-08-12,23.00,23.60,22.50,23.44,1640300,23.44
2002-08-09,23.00,24.36,22.09,23.29,2858000,23.29
2002-08-08,22.50,23.74,21.73,23.02,3523200,23.02
2002-08-07,21.83,22.60,21.27,22.57,2586500,22.57
2002-08-06,20.60,21.74,20.36,21.51,2769100,21.51
2002-08-05,21.26,21.70,20.27,20.58,3030100,20.58
2002-08-02,21.91,22.41,20.76,21.29,2973400,21.29
2002-08-01,22.65,22.70,21.36,21.79,3133400,21.79
2002-07-31,22.80,23.16,21.21,22.78,5125600,22.78
2002-07-30,21.34,23.74,20.30,23.15,4915700,23.15
2002-07-29,20.00,21.48,19.84,21.31,3422500,21.31
2002-07-26,17.95,20.01,17.94,19.98,5173100,19.98
2002-07-25,19.80,20.74,19.20,19.70,5226500,19.70
2002-07-24,18.31,19.91,17.70,19.86,3550600,19.86
2002-07-23,18.64,19.26,18.09,18.50,3748400,18.50
2002-07-22,18.85,19.74,18.19,18.64,3736600,18.64
2002-07-19,18.65,19.16,17.91,18.55,3093000,18.55
2002-07-18,20.53,21.00,18.95,18.96,4924000,18.96
2002-07-17,19.65,21.57,19.15,20.60,7019300,20.60
2002-07-16,17.87,19.41,17.87,18.66,3605500,18.66
2002-07-15,17.82,18.39,17.10,18.03,3993700,18.03
2002-07-12,18.23,18.48,16.54,17.95,3647900,17.95
2002-07-11,16.72,17.75,15.64,17.73,4961900,17.73
2002-07-10,17.66,18.00,16.35,16.88,5060000,16.88
2002-07-09,19.81,20.31,18.13,18.19,2808400,18.19
2002-07-08,19.83,21.50,17.86,19.58,8532600,19.58
2002-07-05,18.84,20.23,18.50,19.87,2324800,19.87
2002-07-03,17.64,18.70,17.00,18.11,4096200,18.11
2002-07-02,17.75,18.35,16.92,17.47,4504800,17.47
2002-07-01,19.15,19.23,17.73,18.04,4054600,18.04
2002-06-28,19.25,20.18,18.91,19.24,3270200,19.24
2002-06-27,19.45,19.75,18.43,19.10,3435100,19.10
2002-06-26,18.45,19.22,17.75,19.00,8186100,19.00
2002-06-25,19.36,19.85,18.35,18.96,6250000,18.96
2002-06-24,19.01,19.74,18.14,19.26,10557100,19.26
2002-06-21,19.20,20.00,18.53,18.94,7240100,18.94
2002-06-20,19.87,20.35,19.32,19.70,23046500,19.70
2002-06-19,27.10,27.10,25.62,25.87,4706100,25.87
2002-06-18,27.15,27.59,26.75,26.91,4682500,26.91
2002-06-17,27.26,28.06,27.25,27.62,4965000,27.62
2002-06-14,27.08,27.38,25.35,26.75,7059700,26.75
2002-06-13,27.31,28.08,26.71,27.54,3687500,27.54
2002-06-12,27.76,28.20,26.35,27.46,3725800,27.46
2002-06-11,30.25,30.34,27.34,27.56,4072500,27.56
2002-06-10,29.15,30.44,28.90,30.01,2247100,30.01
2002-06-07,28.35,29.50,27.71,29.28,3095400,29.28
2002-06-06,30.79,30.98,28.73,29.49,3342700,29.49
2002-06-05,30.44,31.49,29.97,30.78,2952100,30.78
2002-06-04,30.00,31.23,29.14,30.43,3807600,30.43
2002-06-03,32.04,32.72,29.50,29.59,3296700,29.59
2002-05-31,32.51,32.94,31.34,32.03,2723900,32.03
2002-05-30,31.71,32.74,31.13,32.52,4868000,32.52
2002-05-29,33.05,34.00,31.52,31.88,4709900,31.88
2002-05-28,33.97,33.97,32.52,33.70,2509800,33.70
2002-05-24,35.00,35.76,33.08,33.24,3586900,33.24
2002-05-23,33.76,35.89,32.40,35.66,3909000,35.66
2002-05-22,32.41,33.82,32.16,33.81,2551700,33.81
2002-05-21,34.40,34.80,32.30,32.34,3668300,32.34
2002-05-20,35.44,35.70,33.84,34.21,3415200,34.21
2002-05-17,35.53,35.73,34.86,35.58,3423500,35.58
2002-05-16,35.95,36.23,34.61,34.77,3296500,34.77
2002-05-15,36.35,37.74,35.90,36.20,4864100,36.20
2002-05-14,36.54,36.55,35.42,36.25,4141300,36.25
2002-05-13,35.62,36.34,34.66,35.46,4199400,35.46
2002-05-10,38.06,38.08,34.36,35.41,5094600,35.41
2002-05-09,38.73,39.35,37.53,37.60,2695000,37.60
2002-05-08,36.52,39.53,36.48,39.32,3730000,39.32
2002-05-07,36.32,36.87,35.73,35.80,4255500,35.80
2002-05-06,38.10,38.51,35.84,36.08,3315900,36.08
2002-05-03,39.21,39.40,37.48,38.17,4297600,38.17
2002-05-02,39.74,40.29,39.20,39.53,2590600,39.53
2002-05-01,40.75,40.97,39.57,39.83,4026200,39.83
2002-04-30,38.65,41.41,38.49,40.94,4055800,40.94
2002-04-29,39.15,39.30,38.12,38.65,3681600,38.65
2002-04-26,40.59,40.75,39.02,39.12,3970800,39.12
2002-04-25,41.36,41.92,39.81,40.36,4435300,40.36
2002-04-24,41.70,42.40,41.05,41.27,3713200,41.27
2002-04-23,40.65,41.62,40.54,40.95,2174200,40.95
2002-04-22,40.77,41.59,40.15,40.82,2573100,40.82
2002-04-19,42.25,42.50,40.88,40.88,2611200,40.88
2002-04-18,41.32,42.10,40.85,41.86,4937900,41.86
2002-04-17,42.75,43.23,40.50,41.99,13905800,41.99
2002-04-16,43.50,44.20,42.66,44.18,2609200,44.18
2002-04-15,42.40,43.61,41.55,43.32,3125100,43.32
2002-04-12,42.60,42.83,41.27,42.10,2777800,42.10
2002-04-11,43.01,43.46,41.98,42.30,4912600,42.30
2002-04-10,41.61,43.28,41.61,42.98,5098800,42.98
2002-04-09,40.10,42.03,40.04,40.67,6102300,40.67
2002-04-08,39.19,40.34,38.95,39.73,5185400,39.73
2002-04-05,40.85,41.40,38.84,39.27,6915600,39.27
2002-04-04,41.31,41.55,40.13,40.67,5404400,40.67
2002-04-03,42.71,42.97,40.59,41.15,4589600,41.15
2002-04-02,42.50,42.95,41.93,42.03,2960400,42.03
2002-04-01,43.54,43.78,42.15,42.65,4020300,42.65
2002-03-28,43.20,43.74,41.40,43.67,9160600,43.67
2002-03-27,44.55,46.10,42.83,43.37,20074500,43.37
2002-03-26,49.14,50.30,48.27,48.79,2062700,48.79
2002-03-25,51.65,51.80,49.20,49.25,2927500,49.25
2002-03-22,50.70,52.25,50.69,51.80,2991900,51.80
2002-03-21,49.51,51.05,48.95,50.83,2437400,50.83
2002-03-20,49.94,50.38,49.41,49.51,2754200,49.51
2002-03-19,51.51,51.89,50.10,50.54,2898800,50.54
2002-03-18,50.13,51.33,50.06,50.92,2771100,50.92
2002-03-15,49.10,50.08,48.75,50.01,3051700,50.01
2002-03-14,47.86,48.98,47.71,48.86,2523600,48.86
2002-03-13,46.96,48.10,46.83,47.64,3599900,47.64
2002-03-12,46.51,47.22,45.19,46.73,2693700,46.73
2002-03-11,46.35,47.30,46.09,46.38,3868200,46.38
2002-03-08,45.60,46.94,45.55,46.38,5007200,46.38
2002-03-07,43.30,45.89,43.17,45.01,5068300,45.01
2002-03-06,43.00,44.60,42.40,44.28,5400900,44.28
2002-03-05,43.78,44.19,42.17,42.86,4497100,42.86
2002-03-04,45.39,45.65,42.57,44.16,5373000,44.16
2002-03-01,44.35,45.30,42.90,44.47,4678400,44.47
2002-02-28,45.05,45.78,43.69,44.38,4017300,44.38
2002-02-27,47.12,48.35,43.91,44.98,4820700,44.98
2002-02-26,44.66,46.76,44.17,46.49,3548700,46.49
2002-02-25,45.74,45.75,43.70,44.55,6367700,44.55
2002-02-22,45.09,46.94,44.28,45.86,4012300,45.86
2002-02-21,47.12,47.94,44.96,44.96,3156600,44.96
2002-02-20,45.30,47.20,45.17,47.09,3938900,47.09
2002-02-19,45.79,46.15,44.20,44.62,4743500,44.62
2002-02-15,45.53,46.98,44.65,46.13,4558800,46.13
2002-02-14,46.24,47.17,44.70,45.01,4396600,45.01
2002-02-13,46.60,47.10,44.99,46.25,4665500,46.25
2002-02-12,43.53,47.65,43.35,46.20,7240600,46.20
2002-02-11,43.37,44.64,42.17,43.78,4291000,43.78
2002-02-08,39.49,44.25,39.28,43.30,7766600,43.30
2002-02-07,41.70,42.21,38.70,39.11,9164900,39.11
2002-02-06,44.62,44.80,41.22,41.34,6294800,41.34
2002-02-05,43.59,46.20,42.20,43.69,6136500,43.69
2002-02-04,46.45,46.50,43.30,44.04,5297000,44.04
2002-01-31,44.70,46.49,44.22,45.61,4983100,45.61
2002-01-30,45.89,46.00,40.69,44.46,13818300,44.46
2002-01-29,47.42,47.89,44.95,45.49,4190700,45.49
2002-01-28,47.15,48.88,46.95,47.21,5080300,47.21
2002-01-25,47.93,49.54,47.16,48.66,5414500,48.66
2002-01-24,51.24,51.25,45.30,47.95,19568800,47.95
2002-01-23,50.27,51.22,49.92,51.05,3768000,51.05
2002-01-22,49.76,51.22,49.20,49.82,3765400,49.82
2002-01-18,48.16,50.51,48.13,49.28,5501600,49.28
2002-01-17,51.29,51.60,48.45,48.69,7560500,48.69
2002-01-16,52.41,53.50,51.05,51.07,3978100,51.07
2002-01-15,52.75,53.99,51.37,52.57,5520300,52.57
2002-01-14,55.16,55.39,52.90,52.96,4503700,52.96
2002-01-11,54.65,55.75,54.05,55.27,3918000,55.27
2002-01-10,52.85,54.48,52.24,54.12,3274300,54.12
2002-01-09,54.10,54.53,52.33,52.40,7149900,52.40
2002-01-08,54.16,55.50,52.11,53.41,6569700,53.41
2002-01-07,56.50,56.60,53.70,53.72,3436000,53.72
2002-01-04,54.42,55.30,52.79,55.29,8326800,55.29
2002-01-03,56.05,57.36,53.65,54.29,5947100,54.29
2002-01-02,58.50,58.55,55.53,56.48,5033100,56.48
2001-12-31,60.87,60.97,59.45,59.86,2631800,59.86
2001-12-28,59.61,61.24,59.27,60.88,3078800,60.88
2001-12-27,60.05,60.13,58.70,59.49,2685300,59.49
2001-12-26,59.27,60.16,59.25,60.05,2549800,60.05
2001-12-24,59.15,59.70,58.79,59.26,1880600,59.26
2001-12-21,60.11,60.45,58.30,59.44,4832200,59.44
2001-12-20,60.86,61.03,58.97,59.00,4987500,59.00
2001-12-19,59.67,61.64,58.72,60.80,4063900,60.80
2001-12-18,58.72,60.12,58.59,59.88,2342600,59.88
2001-12-17,58.41,59.66,58.20,58.89,8864900,58.89
2001-12-14,57.58,59.42,57.38,58.57,6467000,58.57
2001-12-13,59.10,59.13,57.05,57.77,55377300,57.77
2001-12-12,57.87,58.40,56.36,57.50,3788600,57.50
2001-12-11,58.01,59.28,56.46,58.00,4023900,58.00
2001-12-10,58.31,59.70,57.58,57.86,3095600,57.86
2001-12-07,58.84,58.93,58.05,58.51,3184600,58.51
2001-12-06,57.56,59.34,57.49,58.70,3346000,58.70
2001-12-05,56.65,57.76,56.40,57.65,2904500,57.65
2001-12-04,55.44,56.55,55.23,56.17,2117400,56.17
2001-12-03,54.13,55.97,53.62,55.30,2994200,55.30
2001-11-30,53.91,54.63,52.89,54.62,3162900,54.62
2001-11-29,53.40,54.35,52.35,54.18,4191600,54.18
2001-11-28,54.61,56.13,54.15,54.35,2311500,54.35
2001-11-27,55.60,56.64,54.42,55.06,2195400,55.06
2001-11-26,55.00,56.07,54.02,56.04,2519800,56.04
2001-11-23,54.85,54.86,54.28,54.86,1088100,54.86
2001-11-21,54.79,55.29,53.56,54.64,2818200,54.64
2001-11-20,57.55,57.55,54.78,55.00,3119700,55.00
2001-11-19,55.24,57.60,55.23,57.53,2676300,57.53
2001-11-16,55.77,56.13,54.81,55.22,1695300,55.22
2001-11-15,54.96,56.40,54.13,56.01,3587500,56.01
2001-11-14,55.56,55.98,53.87,54.97,2431600,54.97
2001-11-13,53.90,55.40,53.44,55.02,2068600,55.02
2001-11-12,52.99,53.23,50.83,52.86,2520900,52.86
2001-11-09,54.28,54.48,52.15,52.86,4420300,52.86
2001-11-08,55.84,56.14,54.15,54.32,4114300,54.32
2001-11-07,56.40,56.64,55.00,55.40,4892600,55.40
2001-11-06,56.96,57.00,54.76,56.50,4036400,56.50
2001-11-05,55.16,56.95,54.51,56.80,4061800,56.80
2001-11-02,53.76,55.14,53.68,54.38,2880600,54.38
2001-11-01,53.91,53.99,51.94,53.69,5183300,53.69
2001-10-31,53.52,54.34,53.20,53.95,4918400,53.95
2001-10-30,52.12,53.17,50.66,52.46,2705700,52.46
2001-10-29,54.45,54.50,52.28,52.78,4048300,52.78
2001-10-26,53.90,55.05,53.25,54.32,5008200,54.32
2001-10-25,52.82,54.20,50.85,54.04,4524700,54.04
2001-10-24,50.40,53.73,50.38,53.21,6937200,53.21
2001-10-23,50.09,51.45,48.96,50.59,7922100,50.59
2001-10-22,46.88,49.10,45.00,48.70,5744800,48.70
2001-10-19,45.00,47.25,44.57,46.78,5980700,46.78
2001-10-18,44.65,46.45,44.44,45.01,8160700,45.01
2001-10-17,48.85,49.28,44.12,44.17,7319700,44.17
2001-10-16,50.59,50.80,46.78,48.38,8272600,48.38
2001-10-15,52.61,52.71,49.49,50.26,5177500,50.26
2001-10-12,50.05,53.70,50.03,53.03,7141800,53.03
2001-10-11,48.13,51.14,48.12,50.79,5749700,50.79
2001-10-10,45.34,47.74,45.23,47.55,3069600,47.55
2001-10-09,44.56,46.07,44.45,45.16,2702100,45.16
2001-10-08,45.15,45.71,43.37,44.04,3465800,44.04
2001-10-05,44.39,46.26,44.25,45.35,3077600,45.35
2001-10-04,48.03,48.15,44.10,44.18,4917100,44.18
2001-10-03,46.62,48.75,46.00,47.71,3277300,47.71
2001-10-02,46.14,48.18,46.02,46.86,2916600,46.86
2001-10-01,45.65,46.33,44.10,45.99,2717700,45.99
2001-09-28,46.95,48.20,44.94,45.42,4365300,45.42
2001-09-27,45.66,47.88,44.55,46.60,4601400,46.60
2001-09-26,44.82,46.60,44.81,45.65,6220700,45.65
2001-09-25,41.81,44.45,41.80,44.41,7121200,44.41
2001-09-24,41.90,42.83,41.30,41.84,4742400,41.84
2001-09-21,41.56,42.57,40.49,40.74,5467200,40.74
2001-09-20,41.80,44.40,41.68,43.95,4412600,43.95
2001-09-19,43.85,43.99,39.61,43.14,8998300,43.14
2001-09-18,47.61,47.70,44.00,44.05,4979100,44.05
2001-09-17,50.29,51.75,47.12,47.14,4580900,47.14
