Date,Open,High,Low,Close,Volume,Adj Close
2001-09-10,51.10,53.00,51.00,51.78,2807300,51.78
2001-09-07,51.96,52.15,50.76,51.50,4812300,51.50
2001-09-06,53.86,54.40,52.17,52.79,4890000,52.79
2001-09-05,54.70,55.30,53.06,53.93,3547500,53.93
2001-09-04,56.99,57.74,54.45,54.65,2995500,54.65
2001-08-31,56.41,57.25,55.80,56.64,1824600,56.64
2001-08-30,56.15,58.05,55.93,56.90,3058000,56.90
2001-08-29,55.93,56.50,55.40,56.41,2160000,56.41
2001-08-28,55.84,56.86,54.78,55.68,2807500,55.68
2001-08-27,55.95,56.41,55.34,55.64,2230100,55.64
2001-08-24,55.30,56.40,55.15,56.14,3142600,56.14
2001-08-23,54.41,56.75,54.25,54.89,4378700,54.89
2001-08-22,52.22,54.83,51.46,54.79,3839100,54.79
2001-08-21,53.43,54.40,51.99,52.98,5679800,52.98
2001-08-20,52.67,53.50,51.52,53.23,2674700,53.23
2001-08-17,52.22,53.75,52.11,52.14,1826100,52.14
2001-08-16,52.75,53.43,51.55,52.40,3930200,52.40
2001-08-15,55.71,56.40,52.60,53.20,4162700,53.20
2001-08-14,56.81,56.87,55.55,55.76,3296300,55.76
2001-08-13,54.41,56.74,53.69,56.71,3013700,56.71
2001-08-10,55.15,55.50,53.63,54.44,2955600,54.44
2001-08-09,54.51,55.30,52.68,55.16,4062900,55.16
2001-08-08,56.36,58.88,53.75,54.33,5749800,54.33
2001-08-07,57.01,57.25,54.85,56.90,4045700,56.90
2001-08-06,58.49,59.35,56.41,56.64,3276500,56.64
2001-08-03,57.71,59.44,57.43,58.75,4821000,58.75
2001-08-02,57.35,58.00,55.15,57.68,3200100,57.68
2001-08-01,56.30,57.88,55.81,57.31,2351300,57.31
2001-07-31,55.95,58.35,55.91,56.00,3072700,56.00
2001-07-30,57.35,57.49,55.20,55.79,4713000,55.79
2001-07-27,55.30,57.43,54.50,56.56,3519600,56.56
2001-07-26,52.59,56.53,52.48,54.80,4402700,54.80
2001-07-25,50.95,52.98,50.94,52.15,5375200,52.15
2001-07-24,52.84,52.91,48.20,50.83,9336900,50.83
2001-07-23,55.25,55.70,52.85,53.56,2513200,53.56
2001-07-20,53.24,54.85,52.90,54.71,2773900,54.71
2001-07-19,57.16,57.21,52.36,52.96,5211900,52.96
2001-07-18,53.02,54.83,53.00,54.25,4285900,54.25
2001-07-17,52.40,53.92,52.26,52.58,3497700,52.58
2001-07-16,55.99,56.00,51.70,51.96,5767000,51.96
2001-07-13,55.75,57.50,55.24,55.95,3857100,55.95
2001-07-12,56.26,56.79,54.00,56.24,4616300,56.24
2001-07-11,58.19,58.20,55.50,57.33,3244700,57.33
2001-07-10,58.81,59.89,57.50,58.22,4162500,58.22
2001-07-09,56.85,58.84,56.85,58.35,2925900,58.35
2001-07-06,57.34,58.24,56.67,57.13,2583600,57.13
2001-07-05,58.80,59.21,57.34,57.46,2578600,57.46
2001-07-03,58.95,59.85,58.55,59.00,2079800,59.00
2001-07-02,59.09,59.71,58.70,59.25,3477800,59.25
2001-06-29,57.06,64.00,56.71,61.00,3579100,61.00
2001-06-28,56.31,58.46,56.30,57.57,4252200,57.57
2001-06-27,54.88,56.60,54.50,56.06,4101900,56.06
2001-06-26,50.97,55.22,50.80,54.50,4194000,54.50
2001-06-25,55.17,55.90,52.50,52.52,3471400,52.52
2001-06-22,55.56,56.16,53.85,55.25,2982200,55.25
2001-06-21,55.46,57.32,54.00,55.92,3425700,55.92
2001-06-20,52.30,55.51,52.13,55.49,3366800,55.49
2001-06-19,53.87,54.10,52.23,52.48,3869200,52.48
2001-06-18,52.77,53.70,52.30,52.95,3014700,52.95
2001-06-15,51.33,52.80,51.00,52.30,6515400,52.30
2001-06-14,53.45,53.46,51.50,51.78,3577100,51.78
2001-06-13,55.32,55.76,53.19,53.45,2531300,53.45
2001-06-12,52.28,55.55,52.04,54.62,3016200,54.62
2001-06-11,55.45,56.00,53.34,53.77,2383300,53.77
2001-06-08,57.01,57.13,55.31,55.64,2519400,55.64
2001-06-07,56.68,58.44,56.25,56.87,3284300,56.87
2001-06-06,57.65,57.75,55.66,56.99,4593800,56.99
2001-06-05,55.10,58.29,54.75,57.22,5387800,57.22
2001-06-04,54.37,55.15,53.63,54.74,2161500,54.74
2001-06-01,107.25,110.00,105.85,109.01,1460400,54.51
2001-05-31,103.87,107.95,103.70,106.94,2064600,53.47
2001-05-30,103.05,105.55,102.10,103.42,1845800,51.71
2001-05-29,107.30,107.92,103.93,104.56,1426000,52.28
2001-05-25,107.74,108.10,104.92,107.50,988800,53.75
2001-05-24,104.43,109.00,104.30,108.42,1877200,54.21
2001-05-23,108.62,108.62,104.00,104.63,2001600,52.31
2001-05-22,109.11,110.02,107.50,109.46,2203800,54.73
2001-05-21,106.40,108.97,105.05,108.94,3528800,54.47
2001-05-18,107.92,107.97,105.04,106.34,1761200,53.17
2001-05-17,103.97,107.90,103.80,107.87,2018800,53.94
2001-05-16,101.32,104.50,100.03,104.23,2393600,52.12
2001-05-15,102.01,102.94,100.60,101.81,1544000,50.90
2001-05-14,103.85,104.47,101.12,102.04,2271000,51.02
2001-05-11,106.10,107.64,103.50,103.98,1147200,51.99
2001-05-10,106.19,108.50,105.79,106.09,2036400,53.04
2001-05-09,105.79,107.40,105.40,105.75,1908000,52.88
2001-05-08,105.60,106.55,104.22,105.96,1884000,52.98
2001-05-07,50.97,52.99,50.75,52.63,3185500,26.32
2001-05-04,98.00,103.03,97.50,101.80,4066400,50.90
2001-05-03,102.75,103.67,102.20,102.63,5412600,51.31
2001-05-02,111.08,111.25,103.75,108.16,3466600,54.08
2001-05-01,109.25,111.50,105.72,111.03,2792000,55.51
2001-04-30,54.05,55.17,53.09,54.49,3396800,27.24
2001-04-27,105.76,110.00,105.50,107.51,3028800,53.76
2001-04-26,103.75,106.51,102.29,105.37,1956000,52.69
2001-04-25,100.99,106.69,100.99,103.53,4161600,51.76
2001-04-24,103.80,104.00,100.45,101.05,2839400,50.53
2001-04-23,100.79,104.49,100.20,103.11,2784400,51.56
2001-04-20,101.19,102.59,99.60,101.79,3024000,50.90
2001-04-19,101.55,104.88,99.80,102.35,6329600,51.17
2001-04-18,107.00,108.96,102.95,104.89,4184800,52.44
2001-04-17,99.63,106.00,99.11,105.46,3936000,52.73
2001-04-16,100.46,102.89,99.09,100.04,2943600,50.02
2001-04-12,95.95,101.42,95.75,101.23,4942600,50.62
2001-04-11,98.08,98.53,94.19,96.68,4428200,48.34
2001-04-10,95.02,98.75,95.02,97.70,5102000,48.85
2001-04-09,93.63,95.27,92.81,95.00,2681200,47.50
2001-04-06,88.84,93.99,88.78,93.93,4020600,46.97
2001-04-05,87.06,90.95,85.55,90.62,3292400,45.31
2001-04-04,86.69,89.70,84.97,86.47,3168800,43.24
2001-04-03,86.61,90.50,86.41,87.11,3404400,43.56
2001-04-02,90.08,90.90,86.75,87.13,3022400,43.56
2001-03-30,92.70,93.00,88.49,90.33,4131000,45.17
2001-03-29,89.25,95.49,89.18,92.50,4822400,46.25
2001-03-28,88.08,90.90,87.40,89.79,2934000,44.90
2001-03-27,86.95,90.28,85.70,89.51,2599600,44.76
2001-03-26,85.67,88.99,85.49,86.95,2355200,43.47
2001-03-23,80.44,85.12,80.31,84.25,3458200,42.12
2001-03-22,77.50,81.38,72.12,80.44,6634000,40.22
2001-03-21,83.31,84.38,75.69,76.62,4502400,38.31
2001-03-20,90.00,90.44,82.75,82.81,1891600,41.41
2001-03-19,85.06,90.12,84.06,89.81,1670400,44.91
2001-03-16,86.06,88.44,84.62,85.06,2453600,42.53
2001-03-15,87.69,91.00,87.62,88.75,2189600,44.38
2001-03-14,84.56,89.06,84.25,87.25,1867200,43.62
2001-03-13,85.88,87.38,84.06,86.12,3266600,43.06
2001-03-12,89.81,90.00,85.00,85.19,2414000,42.59
2001-03-09,90.00,92.94,88.62,90.38,1532200,45.19
2001-03-08,91.75,94.44,88.00,90.31,2361600,45.16
2001-03-07,92.75,93.62,91.75,93.12,3155400,46.56
2001-03-06,90.38,92.81,89.25,90.44,1692400,45.22
2001-03-05,88.38,90.12,87.38,89.44,835600,44.72
2001-03-02,88.25,90.88,87.62,88.12,1633200,44.06
2001-03-01,87.69,89.12,85.44,88.88,1261400,44.44
2001-02-28,86.50,89.38,86.25,87.94,1747000,43.97
2001-02-27,88.25,90.06,86.50,86.75,1778000,43.38
2001-02-26,83.62,89.88,83.50,89.56,2285600,44.78
2001-02-23,79.94,83.06,79.38,82.83,2349200,41.41
2001-02-22,81.50,83.38,78.88,79.94,1434800,39.97
2001-02-21,80.69,84.75,80.19,81.19,1593600,40.59
2001-02-20,84.81,86.06,78.81,81.62,1602200,40.81
2001-02-16,82.50,85.75,81.31,84.25,2134800,42.12
2001-02-15,83.17,85.00,82.06,84.81,1383600,42.41
2001-02-14,82.69,84.94,80.31,83.00,2513600,41.50
2001-02-13,84.00,85.88,82.44,82.69,2715000,41.34
2001-02-12,85.44,86.12,81.25,82.88,6260000,41.44
2001-02-09,88.12,89.75,86.81,88.56,724600,44.28
2001-02-08,87.06,89.75,86.38,88.06,1460600,44.03
2001-02-07,85.72,88.25,85.44,86.44,2055800,43.22
2001-02-06,84.25,90.42,84.12,86.06,1641600,43.03
2001-02-05,85.02,85.02,81.62,84.00,1578000,42.00
2001-02-02,84.56,87.25,84.38,85.00,1201800,42.50
2001-02-01,86.56,86.56,84.69,85.06,1258000,42.53
2001-01-31,87.66,88.00,84.62,86.56,1347200,43.28
2001-01-30,90.31,91.00,85.88,87.75,1393600,43.88
2001-01-29,89.50,91.00,86.50,91.00,1493600,45.50
2001-01-26,88.44,89.75,87.12,89.25,1332800,44.62
2001-01-25,88.94,89.88,86.75,87.62,987600,43.81
2001-01-24,91.25,93.94,85.88,88.94,2357600,44.47
2001-01-23,85.62,94.62,85.00,93.06,2200600,46.53
2001-01-22,84.94,89.50,84.88,85.75,3124400,42.88
2001-01-19,83.88,84.88,81.00,82.25,1158200,41.12
2001-01-18,81.00,84.75,79.50,81.38,1438000,40.69
2001-01-17,86.25,86.88,80.44,81.38,2434800,40.69
2001-01-16,84.69,86.75,83.25,85.44,1463600,42.72
2001-01-12,83.25,87.00,80.75,85.31,2374000,42.66
2001-01-11,85.12,88.50,82.62,83.19,2534800,41.59
2001-01-10,80.06,87.75,79.25,85.69,3118000,42.84
2001-01-09,75.69,82.50,74.50,80.94,2657600,40.47
2001-01-08,74.38,77.62,68.69,76.06,3515600,38.03
2001-01-05,82.69,82.69,74.00,75.94,3484400,37.97
2001-01-04,90.06,92.12,80.38,82.69,3872000,41.34
2001-01-03,87.56,89.38,79.00,87.56,4529400,43.78
2001-01-02,89.38,93.00,87.00,87.50,1793000,43.75
2000-12-29,90.00,93.38,89.25,89.94,2522800,44.97
2000-12-28,89.69,91.88,85.81,87.06,1976800,43.53
2000-12-27,87.94,91.12,87.62,89.75,3429400,44.88
2000-12-26,94.31,97.81,94.25,95.88,1162800,47.94
2000-12-22,93.75,95.06,91.75,94.06,1068400,47.03
2000-12-21,88.44,95.25,88.38,94.50,2579800,47.25
2000-12-20,90.25,91.50,86.06,87.81,2108800,43.91
2000-12-19,96.11,99.12,89.75,90.44,3345200,45.22
2000-12-18,95.00,95.62,92.75,95.56,1430000,47.78
2000-12-15,96.69,96.75,88.81,93.81,2589600,46.91
2000-12-14,96.50,98.75,94.75,95.06,1357000,47.53
2000-12-13,95.25,98.00,94.69,95.56,1717600,47.78
2000-12-12,100.12,100.12,95.00,95.06,872800,47.53
2000-12-11,100.25,101.38,97.00,100.44,2106200,50.22
2000-12-08,91.88,103.75,91.69,103.00,3822600,51.50
2000-12-07,88.69,91.75,88.69,90.44,1105200,45.22
2000-12-06,93.50,94.31,89.38,89.50,2328600,44.75
2000-12-05,83.56,92.25,83.50,92.25,2357600,46.12
2000-12-04,85.81,86.00,82.12,82.25,1941000,41.12
2000-12-01,89.25,89.25,84.19,85.81,1522000,42.91
2000-11-30,87.12,90.75,86.00,87.81,2199400,43.91
2000-11-29,87.38,90.00,85.88,89.31,1882600,44.66
2000-11-28,84.56,88.12,84.31,87.72,2550200,43.86
2000-11-27,80.69,85.00,80.69,84.94,1061600,42.47
2000-11-24,78.75,80.50,78.12,80.38,443800,40.19
2000-11-22,76.31,78.25,74.56,77.75,1335200,38.88
2000-11-21,76.19,78.25,74.25,76.00,1717200,38.00
2000-11-20,78.31,79.94,74.25,75.62,1633400,37.81
2000-11-17,80.69,83.12,78.69,80.38,1420600,40.19
2000-11-16,82.25,85.88,80.25,80.44,1126000,40.22
2000-11-15,80.00,86.50,80.00,84.75,1825000,42.38
2000-11-14,78.94,79.50,76.62,79.31,1529200,39.66
2000-11-13,79.75,81.50,76.12,77.38,2535200,38.69
2000-11-10,81.88,84.94,81.12,81.56,1328000,40.78
2000-11-09,84.12,84.12,80.94,82.44,1700800,41.22
2000-11-08,85.75,89.12,84.38,84.38,2641200,42.19
2000-11-07,83.25,86.44,81.00,82.88,2162200,41.44
2000-11-06,87.00,88.25,83.19,83.94,3310600,41.97
2000-11-03,82.31,87.00,82.25,86.81,6364600,43.41
2000-11-02,78.00,82.94,78.00,80.00,6782600,40.00
2000-11-01,71.69,75.30,71.00,73.25,1966600,36.62
2000-10-31,72.12,74.44,70.06,71.00,1347200,35.50
2000-10-30,72.38,72.50,69.38,71.88,1042800,35.94
2000-10-27,71.62,73.25,68.88,72.25,937200,36.12
2000-10-26,73.06,74.31,68.06,72.25,1553800,36.12
2000-10-25,71.69,76.00,71.50,72.94,1933600,36.47
2000-10-24,77.00,77.75,70.88,71.81,1680600,35.91
2000-10-23,71.88,76.50,71.88,76.00,2628800,38.00
2000-10-20,70.31,72.62,70.25,71.88,1230400,35.94
2000-10-19,72.19,73.12,67.12,69.25,1520800,34.62
2000-10-18,68.00,73.00,67.62,71.50,1958000,35.75
2000-10-17,68.12,70.62,68.00,70.06,2305000,35.03
2000-10-16,68.56,69.94,67.06,67.75,944800,33.88
2000-10-13,65.25,69.06,64.88,69.06,853400,34.53
2000-10-12,64.62,66.50,63.56,65.44,1278000,32.72
2000-10-11,64.44,67.12,64.19,65.00,970600,32.50
2000-10-10,65.62,69.44,64.75,65.56,1071600,32.78
2000-10-09,63.88,66.69,61.75,65.62,846800,32.81
2000-10-06,64.00,68.12,63.81,63.94,2249200,31.97
2000-10-05,64.00,65.88,62.81,62.88,1826600,31.44
2000-10-04,65.62,65.75,61.62,64.06,1473600,32.03
2000-10-03,66.59,67.88,65.75,65.75,1286800,32.88
2000-10-02,68.25,68.38,64.31,65.62,1019600,32.81
2000-09-29,67.75,69.56,66.12,68.19,1348400,34.09
2000-09-28,65.38,68.81,65.38,68.38,1386800,34.19
2000-09-27,64.88,67.62,64.81,65.81,1083600,32.91
2000-09-26,66.88,66.94,64.12,64.81,1063400,32.41
2000-09-25,66.75,70.44,66.75,67.06,1000800,33.53
2000-09-22,62.88,66.94,62.38,66.44,1277200,33.22
2000-09-21,63.06,63.88,62.88,63.50,1226000,31.75
2000-09-20,63.00,64.12,62.25,63.12,1061200,31.56
2000-09-19,64.00,64.25,62.25,63.44,2363400,31.72
2000-09-18,68.25,68.25,63.62,63.75,2653400,31.88
2000-09-15,67.00,68.31,65.50,68.12,3109800,34.06
2000-09-14,63.69,64.69,63.62,64.12,1769800,32.06
2000-09-13,59.56,63.56,59.50,63.56,2676800,31.78
2000-09-12,57.75,60.25,57.69,59.56,1860000,29.78
2000-09-11,61.56,62.00,56.88,57.69,4578400,28.84
2000-09-08,66.31,66.50,63.75,65.31,787200,32.66
2000-09-07,62.44,67.36,62.44,66.19,1792000,33.09
2000-09-06,69.44,69.50,61.12,61.38,2151200,30.69
2000-09-05,74.38,75.00,68.88,69.06,908800,34.53
2000-09-01,75.62,75.88,73.88,74.38,712000,37.19
2000-08-31,73.12,76.50,73.00,75.06,2243000,37.53
2000-08-30,71.19,73.38,70.75,73.00,865000,36.50
2000-08-25,71.62,72.88,71.31,72.25,677200,36.12
2000-08-24,71.12,72.00,70.38,71.94,653000,35.97
2000-08-23,71.25,71.31,68.44,71.00,635600,35.50
2000-08-22,69.56,72.38,68.00,72.25,1074800,36.12
2000-08-21,69.88,70.00,68.00,69.38,506600,34.69
2000-08-18,72.25,72.56,69.19,69.75,623400,34.88
2000-08-17,70.00,73.06,70.00,72.25,424400,36.12
2000-08-16,68.69,71.50,68.56,70.06,504400,35.03
2000-08-15,69.88,70.00,67.00,68.62,631800,34.31
2000-08-14,72.88,73.00,68.56,69.50,1313600,34.75
2000-08-11,69.06,73.00,67.38,72.94,901400,36.47
2000-08-10,69.88,69.94,65.62,68.94,1075600,34.47
2000-08-09,70.19,70.75,68.12,69.88,700000,34.94
2000-08-08,72.62,72.62,69.38,70.19,680800,35.09
2000-08-07,73.19,74.00,72.19,73.25,562400,36.62
2000-08-04,72.62,75.00,71.06,73.00,962400,36.50
2000-08-03,69.94,73.12,68.88,73.12,899200,36.56
2000-08-02,69.81,71.31,69.62,71.12,1492000,35.56
2000-08-01,68.62,71.25,68.25,69.75,1356800,34.88
2000-07-31,66.00,69.50,62.94,69.44,938000,34.72
2000-07-28,71.12,71.19,64.88,65.12,1137000,32.56
2000-07-27,68.00,72.50,67.62,71.31,2216800,35.66
2000-07-26,68.19,70.62,66.88,68.12,2094400,34.06
2000-07-25,69.00,69.00,67.81,68.31,1501200,34.16
2000-07-24,68.06,70.25,68.06,69.17,1394800,34.59
2000-07-21,66.56,69.19,66.56,68.19,1140800,34.09
2000-07-20,64.38,66.62,63.69,66.06,1100800,33.03
2000-07-19,65.06,65.12,63.31,63.69,767600,31.84
2000-07-18,65.12,66.88,63.25,64.81,1043600,32.41
2000-07-17,63.44,65.94,62.00,65.38,1522800,32.69
2000-07-14,64.25,64.56,62.25,63.00,811200,31.50
2000-07-13,65.81,66.50,64.19,64.38,933800,32.19
2000-07-12,67.75,68.25,65.62,66.62,1553400,33.31
2000-07-11,69.00,70.44,67.50,67.62,2141200,33.81
2000-07-10,65.94,70.62,65.75,69.81,2413600,34.91
2000-07-07,63.00,66.25,62.62,64.25,3100400,32.12
2000-07-06,59.75,63.38,59.38,62.75,1599600,31.38
2000-07-05,58.75,61.44,57.88,59.50,1082400,29.75
2000-07-03,58.81,59.50,57.50,59.00,367400,29.50
2000-06-30,58.62,59.81,58.12,59.44,935800,29.72
2000-06-29,58.53,60.00,57.38,58.38,777800,29.19
2000-06-28,56.12,59.06,56.00,59.00,1060000,29.50
2000-06-27,57.94,59.00,55.75,56.00,932000,28.00
2000-06-26,54.88,58.00,54.81,57.94,650200,28.97
2000-06-23,57.19,57.69,55.25,55.69,594000,27.84
2000-06-22,58.88,59.12,56.50,56.88,1084800,28.44
2000-06-21,59.19,59.50,57.38,59.25,1984800,29.62
2000-06-20,59.62,60.25,58.88,60.12,1837600,30.06
2000-06-19,56.75,60.75,56.31,60.38,1497600,30.19
2000-06-16,58.75,60.00,55.25,56.75,2223200,28.38
2000-06-15,55.25,56.50,52.50,56.44,1473600,28.22
2000-06-14,58.50,59.31,55.50,55.81,365600,27.91
2000-06-13,53.62,57.75,53.56,57.50,596800,28.75
2000-06-12,57.88,57.88,53.56,54.06,633600,27.03
2000-06-08,58.62,58.62,55.75,55.88,523600,27.94
2000-06-07,59.81,60.25,55.62,58.62,800800,29.31
2000-06-06,58.62,60.00,58.00,59.50,748800,29.75
2000-06-05,58.25,60.00,57.25,59.50,672400,29.75
2000-06-01,57.56,59.50,55.88,58.44,851600,29.22
2000-05-31,58.00,59.12,56.50,56.81,1224400,28.41
2000-05-30,52.88,59.12,52.88,59.06,1043600,29.53
2000-05-26,53.19,54.50,52.31,52.94,385800,26.47
2000-05-25,53.75,55.63,52.75,53.00,1249600,26.50
2000-05-24,49.63,53.62,48.94,53.62,1314400,26.81
2000-05-23,53.69,54.25,49.50,49.69,1024000,24.84
2000-05-22,53.06,54.75,50.25,53.62,738000,26.81
2000-05-19,52.37,54.75,51.81,52.44,645600,26.22
2000-05-18,55.56,55.69,53.00,53.00,901200,26.50
2000-05-17,54.75,57.00,52.31,55.00,1196000,27.50
2000-05-16,51.00,56.25,50.81,56.12,1583200,28.06
2000-05-15,51.00,52.88,49.44,50.50,784800,25.25
2000-05-12,50.75,51.50,50.50,50.94,1215000,25.47
2000-05-11,48.62,51.38,48.25,50.75,1554400,25.38
2000-05-10,49.94,49.94,45.50,47.50,1770400,23.75
2000-05-09,51.88,53.00,48.75,50.50,1190000,25.25
2000-05-08,50.12,52.94,49.88,51.31,1290400,25.66
2000-05-05,48.38,51.00,48.38,50.87,934000,25.44
2000-05-04,48.88,49.44,47.52,48.62,1120400,24.31
2000-05-03,47.44,48.13,46.37,47.75,1220800,23.88
2000-05-02,48.50,48.88,45.38,48.00,1382800,24.00
2000-05-01,49.37,50.12,47.69,48.81,1573400,24.41
2000-04-28,42.94,48.94,42.88,48.81,1801800,24.41
2000-04-27,42.00,42.50,41.00,41.94,928800,20.97
2000-04-26,45.75,45.81,42.50,42.56,978800,21.28
2000-04-25,41.69,45.56,41.00,45.44,745000,22.72
2000-04-24,42.13,42.13,40.37,41.00,1050400,20.50
2000-04-20,42.62,43.37,41.62,42.31,1825600,21.16
2000-04-19,43.63,44.12,40.63,40.75,838400,20.37
2000-04-18,42.50,44.50,42.38,43.63,854000,21.81
2000-04-17,41.00,43.00,40.69,42.44,1425200,21.22
2000-04-14,44.50,44.87,41.12,41.44,1656800,20.72
2000-04-13,47.38,47.38,44.00,45.19,997200,22.59
2000-04-12,46.25,47.25,44.81,46.69,997200,23.34
2000-04-11,45.36,46.63,44.50,46.50,1388800,23.25
2000-04-10,47.50,49.25,46.19,46.81,941800,23.41
2000-04-07,49.41,49.75,46.50,48.13,813000,24.06
2000-04-06,48.50,49.63,47.75,48.19,996800,24.09
2000-04-05,46.12,51.38,45.25,47.00,1532400,23.50
2000-04-04,48.06,48.50,45.00,46.50,1392800,23.25
2000-04-03,50.25,52.50,48.25,48.88,844000,24.44
2000-03-31,49.00,50.62,48.00,50.12,1293200,25.06
2000-03-30,48.38,48.56,46.44,48.19,1093800,24.09
2000-03-29,48.13,48.88,47.50,48.06,849600,24.03
2000-03-28,50.12,50.12,47.62,47.75,736000,23.88
2000-03-27,52.00,52.00,48.13,50.00,839200,25.00
2000-03-24,51.56,54.00,50.75,51.62,1053200,25.81
2000-03-23,54.25,54.31,49.50,50.75,989400,25.38
2000-03-22,51.00,55.00,50.25,53.87,1215000,26.94
2000-03-21,47.00,49.88,45.00,49.75,1068400,24.87
2000-03-20,50.25,51.94,45.69,46.06,1000000,23.03
2000-03-17,48.88,51.38,48.13,49.25,1561600,24.63
2000-03-16,45.38,49.25,45.38,48.88,1701200,24.44
2000-03-15,46.56,47.94,44.00,44.38,3223600,22.19
2000-03-14,52.44,52.50,46.31,46.44,2028000,23.22
2000-03-13,56.06,56.50,51.56,51.94,904600,25.97
2000-03-10,57.88,59.00,56.00,57.62,1150600,28.81
2000-03-09,56.50,59.31,55.00,57.00,1431600,28.50
2000-03-08,57.50,57.62,54.81,56.50,1392800,28.25
2000-03-07,60.13,60.19,51.00,56.81,2742400,28.41
2000-03-06,60.62,62.12,58.37,59.75,1832800,29.88
2000-03-03,56.69,61.00,56.50,60.38,1248800,30.19
2000-03-02,61.00,61.37,55.00,56.31,2275200,28.16
2000-03-01,57.81,61.69,57.25,60.00,1610800,30.00
2000-02-29,57.38,58.50,56.38,57.44,1623800,28.72
2000-02-28,59.75,59.81,53.25,56.06,1477400,28.03
2000-02-25,60.94,61.00,56.87,58.69,1442000,29.34
2000-02-24,62.69,63.50,57.50,60.25,2170400,30.12
2000-02-22,61.37,61.37,53.50,59.06,2435200,29.53
2000-02-18,58.63,63.00,58.06,61.37,2754000,30.69
2000-02-17,53.44,59.31,53.44,57.25,2840000,28.62
2000-02-16,53.06,53.56,51.25,52.94,1490400,26.47
2000-02-15,49.69,52.50,49.37,52.19,2015800,26.09
2000-02-14,51.06,52.25,49.25,50.06,1141200,25.03
2000-02-11,54.50,55.00,49.12,50.75,1043200,25.38
2000-02-10,56.31,56.50,53.50,54.25,1240000,27.12
2000-02-09,57.50,58.56,55.75,56.12,1508800,28.06
2000-02-08,56.69,57.44,55.44,57.00,1133200,28.50
2000-02-07,54.13,56.75,53.62,56.00,1278800,28.00
2000-02-04,54.75,55.75,53.44,54.25,802000,27.12
2000-02-03,54.13,55.00,52.63,54.50,1156800,27.25
2000-02-02,53.50,53.87,50.12,53.87,1209600,26.94
2000-02-01,52.94,54.00,50.75,53.94,1130000,26.97
